Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"11761","1","11826","","2008-08-14 23:13:32","","4","5517","<p>I have a web service that queries data from this json file, but I don't want the web service to have to access the file every time. I'm thinking that maybe I can store the data somewhere else (maybe in memory) so the web service can just get the data from there the next time it's trying to query the same data. I kinda understand what needs to be done but I'm just not sure how to actually do it. How do we persist data in a web service? </p>

<p><strong>Update:</strong>
Both suggestions, caching and using static variables, look good. Maybe I should just use both so I can look at one first, and if it's not in there, use the second one, if it's not in there either, then I'll look at the json file.</p>
","1381","klughing","1644214","Chris Fournier","2014-03-08 23:45:43","2014-03-08 23:45:43","best way to persist data in .NET Web Service","<.net><web-services><json><memory><persistence>","4","0","","","","11761","1508"
"12144","1","12256","","2008-08-15 11:19:51","","31","11881","<p>OK, so I don't want to start a holy-war here, but we're in the process of trying to consolidate the way we handle our application configuration files and we're struggling to make a descision on the best approach to take. At the moment, every application we distribute is using it's own ad-hoc configuration files, whether it's property files (ini style), XML or JSON (internal use only at the moment!).</p>

<p>Most of our code is Java at the moment, so we've been looking at <a href=""http://commons.apache.org/configuration/"">Apache Commons Config</a>, but we've found it to be quite verbose. We've also looked at <a href=""http://xmlbeans.apache.org/"">XMLBeans</a>, but it seems like a lot of faffing around. I also feel as though I'm being pushed towards XML as a format, but my clients and colleagues are apprehensive about trying something else. I can understand it from the client's perspective, everybody's heard of XML, but at the end of the day, shouldn't be using the right tool for the job?</p>

<p>What formats and libraries are people using in production systems these days, is anyone else trying to avoid the <a href=""http://www.codinghorror.com/blog/archives/001114.html"">angle bracket tax</a>?</p>

<p><em>Edit: really needs to be a cross platform solution: Linux, Windows, Solaris etc. and the choice of library used to interface with configuration files is just as important as the choice of format</em></p>
","1030","ninesided","527702","Chris","2012-11-05 08:00:07","2013-03-12 09:13:20","Application configuration files","<java><xml><json><cross-platform><configuration-files>","15","1","7","","","12144","1508"
"19173","1","23208","","2008-08-21 00:56:45","","6","2574","<p>If you're building an AJA~Xy app, are there any downsides to using JSONP requests/responses even if you're not planning on any cross-domain requests? The only thing I can think of is that there are a couple extra bytes for the callback wrapper... </p>

<p>Edit:</p>

<p>I found <a href=""http://remysharp.com/2007/10/08/what-is-jsonp/"">this</a> which also suggests security and error handling as potential problems... </p>

<blockquote>
  <p>There's no error handling. The script
  injection either works, or it doesn't.
  If there's an error from the
  injection, it'll hit the page, and
  short of a window wide error handler
  (bad, bad, very bad), you need to be
  sure the return value is valid on the
  server side.</p>
</blockquote>

<p>I don't think error handling is much of a problem... most of us would use a library to generate the JSON... the well-formedness of my response isn't a concern for this question.</p>

<p>and security:</p>

<blockquote>
  <p>Security. There's documents out on the
  web that can help, but as a cursory
  check, I would check the referrer in
  the server side script.</p>
</blockquote>

<p>it seems like this is a potential problem with any type of response... certainly there's nothing unique to JSONP in the security arena...?</p>
","2031","danb","2031","danb","2008-08-21 01:13:28","2011-03-11 07:52:15","Are there reasons not to use JSONP for AJA~X requests?","<javascript><ajax><json><jsonp>","4","2","2","","","19173","1508"
"21651","1","24919","","2008-08-22 02:26:26","","5","4568","<p>I have a script that retrieves objects from a remote server through an Ajax call. The server returns objects in JSON notation.</p>

<p>However, in Adobe AIR, there is a restriction on using <a href=""http://labs.adobe.com/wiki/index.php/AIR:HTML_Security_FAQ#Why_restrict_eval.28.29_for_all_Application_content_if_there_are_legitimate_use_cases_for_using_it.3F"">eval()</a> for security reasons. So I'm able to get replies from the remote server, but can't turn them back into Javascript objects. Is there any workaround for this issue? I would like to use JSON for my Javascript objects, since it can be used almost immediately.</p>

<p>Sidenote: I do understand the security implications for forcing the issue, but I will be doing some rapid application development for a competition, so the program would only be a quick prototype, and not used for production purposes. Nevertheless, it would be great if there's a better alternative to what I'm trying to do now</p>

<p><hr /></p>

<p><strong>Update:</strong></p>

<p>Thanks to <a href=""#24919"">Theo</a> and <a href=""#21716"">jsight</a> for their answers; </p>

<p>One important thing I learnt today is that I can actually make use of ActionScript libraries by using the <pre>&lt;script src=""lib/myClasses.swf"" type=""application/x-shockwave-flash""&gt;&lt;/script&gt;</pre> tag extended by Adobe AIR. Check out <a href=""#24919"">Theo's</a> link for more details!</p>
","2504504","pkchukiss","2504504","pkchukiss","2008-08-24 11:45:23","2010-12-24 06:19:52","Adobe AIR: Handling JSON objects from server","<javascript><ajax><json><air>","5","0","1","","","21651","1508"
"26620","1","26681","","2008-08-25 18:45:27","","22","95196","<p>In my web app, I submit some form fields with jQuery <code>$.getJSON()</code> Method. I am having some problems with the encoding. The character-set of my app is <code>charset=ISO-8859-1</code> but I think these fields are submitted with <code>UTF-8</code>. </p>

<p>Does anyone know, how I can set encoding in <code>$.getJSON</code> calls? </p>
","2138","Sergio del Amo","3112243","travis","2015-08-21 18:19:21","2015-08-21 18:19:21","How to set encoding in .getJSON JQuery","<jquery><ajax><json><character-encoding>","5","1","13","","","26620","1508"
"26688","1","","","2008-08-25 19:28:54","","6","5957","<p>Are there any good PL/SQL libraries for JSON that you've worked with and found useful?</p>

<p>In <a href=""http://www.oracle.com/technology/tech/pl_sql/index.html"">PL/SQL</a>, I'm having to tediously hand code the return of <a href=""http://www.json.org/"">JSON</a> values to JavaScript functions. I found <a href=""http://www.erasme.org/pl-sql-library-for-JSON"">one PL/SQL library</a> for auto-generating JSON, but it doesn't do exactly everything I need it too. For example, I couldn't extend the base functions in the library to return a complex tree-like JSON data structure required by a JavaScript tree component I was using.</p>

<p><em>Note:</em><br />
The system, which has been in production for 8+ years, was architected to use PL/SQL for the CRUDs and most of the business logic. The PL/SQL also generates 90% of the presentation layer (HTML/JavaScript), using mod PL/SQL. The other 10% is report data done via Oracle Reports Builder.</p>
","","user290","-1","","2008-09-10 18:13:54","2014-06-13 08:20:25","What PL/SQL Libraries For Auto-Generating JSON Do You Recommend?","<javascript><json><plsql>","5","0","2","2014-12-21 14:58:03","","26688","1508"
"30188","1","30231","","2008-08-27 14:00:18","","3","1664","<p>I am trying to set a javascript date so that it can be submitted via JSON to a .NET type, but when attempting to do this, jQuery sets the date to a full string, what format does it have to be in to be converted to a .NET type?</p>

<pre><code>var regDate = student.RegistrationDate.getMonth() + ""/"" + student.RegistrationDate.getDate() + ""/"" + student.RegistrationDate.getFullYear();
j(""#student_registrationdate"").val(regDate); // value to serialize
</code></pre>

<p>I am using MonoRail on the server to perform the binding to a .NET type, that aside I need to know what to set the form hidden field value to, to get properly sent to .NET code</p>
","2993","Sean Chambers","-1","","2008-09-03 16:12:51","2009-06-17 08:11:51","How can I format a javascript date to be serialized by jQuery","<c#><json><serialization><date><castle-monorail>","3","0","1","","","30188","1508"
"35106","1","35125","","2008-08-29 19:28:50","","10","1809","<p>I've found <a href=""http://msdn.microsoft.com/en-us/library/system.web.configuration.scriptingjsonserializationsection.scriptingjsonserializationsection.aspx""><code>ScriptingJsonSerializationSection</code></a> but I'm not sure how to use it. I could write a function to convert the object to a JSON string manually, but since .Net can do it on the fly with the <code>&lt;System.Web.Services.WebMethod()&gt;</code> and <code>&lt;System.Web.Script.Services.ScriptMethod()&gt;</code> attributes so there must be a built-in way that I'm missing. </p>

<p>PS: using Asp.Net 2.0 and VB.Net - I put this in the tags but I think people missed it.</p>
","1414","travis","1414","travis","2008-08-29 19:49:55","2012-06-09 21:59:59","Is there a built in way in .Net AJAX to manually serialize an object to a JSON string?","<asp.net><vb.net><json><serialization><.net-2.0>","6","1","5","","","35106","1508"
"40608","1","40613","","2008-09-02 20:46:38","","4","2512","<p>I've been using PHP for too long, but I'm new to JavaScript integration in some places. I'm trying to find the fastest way to pass database information into a page where it can be modified and displayed dynamically in JavaScript. Right now, I'm looking at loading a JSON with PHP echo statements because it's fast and effective, but I saw that I could use PHP's JSON library (PHP 5.2). Has anybody tried the new JSON library, and is it better than my earlier method?</p>

<p>Thanks</p>
","4247","jgreenawalt","137","Flubba","2008-09-02 21:05:08","2008-10-03 15:48:50","Loading JSON with PHP","<php><json>","3","0","1","","","40608","1508"
"42068","1","42073","","2008-09-03 16:30:12","","95","121361","<p>I've generated some JSON and I'm trying to pull it into an object in JavaScript. I keep getting errors. Here's what I have:</p>

<pre><code>var data = '{""count"" : 1, ""stack"" : ""sometext\n\n""}';
var dataObj = eval('('+data+')');
</code></pre>

<p>This gives me an error: </p>

<pre><code>unterminated string literal
</code></pre>

<p>With <code>JSON.parse(data)</code>, I see similar error messages: ""<code>Unexpected token ↵</code>"" in Chrome, and ""<code>unterminated string literal</code>"" in Firefox and IE.</p>

<p>When I take out the <code>\n</code> after <code>sometext</code> the error goes away in both cases. I can't seem to figure out why the <code>\n</code> makes <code>eval</code> and <code>JSON.parse</code> fail.  </p>
","3636","polarbear","710446","","2014-12-05 16:11:34","2015-01-06 00:11:20","How do I handle newlines in JSON?","<javascript><json><newline>","6","2","18","","","42068","1508"
