Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"21243","1","21434","","2008-08-21 21:38:43","","0","228","<p>I'm looking for a presentation, PDF, blog post, or whitepaper discussing the technical details of how to filter down and display massive amounts of information for individual users in an intelligent (possibly machine learning) kind of way. I've had coworkers hear presentations on the Facebook news feed but I can't find anything published anywhere that goes into the dirty details. Searches seem to just turn up the controversy of the system. Maybe I'm not searching for the right keywords...</p>

<p>@AlexCuse I'm trying to build something similar to Facebook's system. I have large amounts of data and I need to filter it down to something manageable to present to the user. I cannot use another website due to the scale of what I've got to work at. Also I just want a technical discussion of how to implement it, not examples of people who have an implementation.</p>
","484","Tim Trueman","3043","Tim Trueman","2011-12-09 19:29:55","2012-05-16 12:32:57","Anyone have a link to a technical discussion of anything akin to the Facebook news feed system?","<facebook>","2","1","","","","21243","2218"
"39365","1","39472","","2008-09-02 12:18:59","","41","22844","<p>Typically I develop my websites on trunk, then merge changes to a testing branch where they are put on a 'beta' website, and then finally they are merged onto a live branch and put onto the live website.</p>

<p>With a Facebook application things are a bit tricky. As you can't view a Facebook application through a normal web browser (it has to go through the Facebook servers) you can't easily give each developer their own version of the website to work with and test.</p>

<p>I have not come across anything about the best way to develop and test a Facebook application while continuing to have a stable live website that users can use. My question is this, what is the best practice for organising the development and testing of a Facebook application?</p>
","2990","Andrew Wilkinson","-1","","2008-09-09 22:13:51","2014-08-06 08:00:07","Developing and Testing a Facebook application","<testing><web-applications><facebook>","8","0","15","","","39365","2218"
"62433","1","","","2008-09-15 12:43:08","","6","7750","<p>I have looked in vain for a good example or starting point to write a java based facebook application...  I was hoping that someone here would know of one.  As well, I hear that facebook will no longer support their java API is this true and if yes does that mean that we should no longer use java to write facebook apps??</p>
","6788","","321731","","2014-04-11 14:07:34","2014-04-11 14:07:34","How do I write Facebook apps in Java?","<java><facebook><api>","7","1","1","","","62433","2218"
"79496","1","1056322","","2008-09-17 02:59:59","","6","17560","<p>I am looking for a way to connect to Facebook by allowing the user to enter in their username and password and have our app connect to their account and get their contacts so that they can invite them to join their group on our site.  I have written a Facebook app before, but this is not an app as much as it is a connector so that they can invite all their friends or just some to the site we are working on.</p>

<p>I have seen several other sites do this and also connect to Yahoo, Gmail and Hotmail contacts.  I don't think they are using Facebook Connect to do this since it is so new, but they may be.  </p>

<p>Any solution in any language is fine as I can port whatever example to use C#.  I cannot find anything specifically on Google or Facebook to address this specific problem.  Any help is appreciated.  </p>

<p>I saw a first answer get removed that had suggested I might need to scrape the friends page.  The more I look around, this might be what I need to do.  Any other way I think will require the person to add it as an app.  I am wondering how a answer can get removed, maybe that user deleted it.</p>
","11196","Jim Zimmerman","313758","Jim Zimmerman","2011-11-25 05:09:25","2013-07-13 09:00:26","How do I import Facebook friends from another website","<facebook><language-agnostic>","7","0","6","","","79496","2218"
"81770","1","105903","","2008-09-17 10:21:17","","8","3043","<p>I have not seen much support for Grails to develop facebook apps.I was just wondering if people around are developing facebook apps on grails </p>
","15476","Dev","51034","jwmittag","2011-10-19 12:14:31","2011-10-19 12:14:31","Is anyone developing facebook apps on Grails","<facebook><grails>","4","0","3","","","81770","2218"
"81874","1","81883","","2008-09-17 10:35:54","","8","5080","<p>Just want to know what is better way to get start developing faccebook app?Any tutorial recommnedation?And which is better to start up -php or rails?</p>
","15476","Dev","1190","Gaius","2008-09-24 19:09:00","2013-07-17 09:31:35","How to start facebook app?","<php><ruby-on-rails><ruby><facebook>","12","3","11","","","81874","2218"
"89387","1","91096","","2008-09-18 02:08:15","","1","654","<p>Since Rails is not multithreaded (yet), it seems like a threaded web framework would be a better choice for a Facebook application.  (reason being is cuz each Rails process can only handle one request at a time, and facebook actions tend to be slow, because there is a lot of network communication between your app and facebook)</p>

<p>Has anyone used Merb to write a Facebook application?  Is there a port of Facebooker (the Facebook plugin for Rails) to Merb?</p>
","17076","joevandyk","","","","2008-09-18 09:08:49","Using Merb for Facebook Application","<ruby-on-rails><facebook><merb>","4","0","","","","89387","2218"
"100038","1","","","2008-09-19 06:26:52","","2","1760","<p>How can I make a Facebook RSS application that autoupdates from the provided RSS feeds. 
Of course doing this is trivial for canvas applications, but I need this for showing on the Facebook Page. All the RSS apps I've taken a look at either dont update or dont work on Facebook Pages. </p>

<p>Especially now that infinite session keys are deprecated (and maybe even forbidden). </p>
","18219","Shinhan","","","","2008-09-26 08:52:26","Facebook RSS application","<php><facebook><rss>","3","0","2","","","100038","2218"
"117579","1","","","2008-09-22 20:53:46","","0","2262","<p>I do not understand how I can authenticate a user in a Facebook Flash application. I have read from the documentation that Facebook platform gives arguments, such as user id and session secret, to the Flash application, but how can I inside the Flash application make sure that these arguments are correct and not fake? Should I make some call to some Facebook platform method and check that no error occurs to be sure?</p>

<p>Another question related to Facebook: Can I only store Facebook users' user id's in my own database and not for example users' names? I guess I am not allowed to show users' real names when they are visiting my website directly and not through Facebook?</p>
","","Gerber","","","","2008-09-22 22:02:34","How to authenticate in a Facebook Flash application?","<authentication><facebook>","1","0","","","","117579","2218"
"126356","1","","","2008-09-24 10:14:07","","2","1578","<p>I have a TurboGears application I'd like to run through Facebook, and am looking for an example TurboGears project using pyFacebook or minifb.py.  pyFacebook is Django-centric, and I can probably figure it out, but this is, after all, the lazy web.</p>
","","Mickey Hadick","","","","2008-09-24 22:32:28","Example Facebook Application using TurboGears -- pyFacebook","<python><facebook><turbogears>","2","0","2","","","126356","2218"
"156033","1","","","2008-10-01 02:45:40","","1","2918","<p>I'd like to have a link for a user to join a Facebook group from within my Facebook application.</p>

<p>Here is the link on Facebook's ""display a group"" page (minus a longer referrer part), but the group id is encrypted:</p>

<p><a href=""http://www.new.facebook.com/group.php?sid=c431b3cfc02765def331081f8b71ffbd"" rel=""nofollow"">http://www.new.facebook.com/group.php?sid=c431b3cfc02765def331081f8b71ffbd</a></p>

<p>Anyone know how to either encrypt a group id the Facebook way or otherwise build a link that adds a user to a group?</p>

<p>Thanks!</p>
","","Reid Wilson","","","","2011-05-26 12:07:41","In Facebook app, is there a way to link directly to ""join a group""","<php><facebook>","1","1","0","","","156033","2218"
"184880","1","1703014","","2008-10-08 20:58:47","","26","8545","<p>There is a list of projects <a href=""http://www.marketing-ninja.com/old-stuff/list-of-facebook-sdks-for-net/"">here</a>, mainly the <a href=""http://www.codeplex.com/FacebookToolkit"">Facebook Developer Toolkit</a> and <a href=""http://www.nikhilk.net/FacebookNET.aspx"">Facebook.NET</a>. However, I've seen a lot of negative feedback about the toolkit and it seems like Facebook.NET hasn't been upgraded to the latest facebook API. </p>

<p>Are either of these worth using? Any other good libraries out there?</p>

<p>Specifically I'm looking to use the library in a ASP.NET MVC application.</p>

<p>Thanks!</p>
","10893","Bryant","12497","","2008-12-04 13:50:18","2011-08-26 16:37:20","Which Facebook .NET Library is the best to use?","<.net><asp.net><asp.net-mvc><facebook><facebooktoolkit>","15","3","23","","","184880","2218"
"203194","1","205350","","2008-10-14 23:21:23","","3","11318","<p>I'm trying to access the Facebook API Admin.getMetrics method via jQuery. I'm correctly composing the request url on the server side (in order to keep my app secret secret). I'm then sending the url over to the browser to be request using <code>jQuery.getJSON()</code>.</p>

<p>Facebook requires that I send a copy of all of my request params hashed with my application secret along with the request in order to verify my authenticity.  The problem is that jQuery wants to generate the name of the callback function itself in order to match the name it gives to the anonymous function you pass in to be called when the data returns. Therefore, the name of the function is not available until <code>jQuery.getJSON()</code> executes and Facebook considers my request to be inauthentic due to a mismatched signature (the signature I send along does not include the correct callback param because that was not generated until <code>jQuery.getJSON()</code> ran).</p>

<p>The only way I can think of out of this problem is to somehow specify the name of my function to <code>jQuery.getJSON()</code> instead of allowing it to remain anonymous. But I cannot find any option for doing so in the jQuery AP.</p>
","10419","Greg Borenstein","57611","","2010-10-20 05:20:23","2011-05-18 12:30:13","using a named function as the callback for $.getJSON in jQuery to satisfy Facebook request signing demands","<javascript><jquery><json><facebook><jsonp>","4","0","2","","","203194","2218"
"213505","1","213525","","2008-10-17 19:19:32","","1","202","<p>any bit of info will be helpful here.  or does anybody else huge do something interesting here too?</p>
","4444","derickatunc","","","","2008-10-17 19:24:18","how much does facebook denormalize their databases to break things up by network and therefore shrink the tables and speed the system?","<database><facebook>","1","0","2","","","213505","2218"
"219804","1","","","2008-10-20 20:32:48","","53","27149","<p>We're starting a new facebook app (incidentally in Rails), and are faced with the decision to use FBML or to use IFrames. It seems like in the past the consensus generally was that FBML was the better way to go, as it made things more inherently Facebook looking, however it seems now like things on the iFrame side are starting to improve, with one of their main engineers saying we  <a href=""http://www.ccheever.com/blog/?p=10"" rel=""nofollow"">should use iframes</a></p>

<p>So I'm wondering what have people found to work best. What benefits and drawbacks have you seen with either the iFrame approach, or the FBML approach.</p>

<p>Or, are people using a mix of both. I see there's a way you can override the setting in specific places.</p>

<hr>

<blockquote>
  <p><strong>UPDATE:</strong><br>
  For new readers, Facebook has <a href=""http://developers.facebook.com/roadmap/"" rel=""nofollow"">stopped allowing new FBML applications</a>. <strong>All</strong> new Apps should use <strong>IFrames</strong>.</p>
</blockquote>
","14873","cdb","229044","cdb","2012-10-09 12:12:12","2012-10-09 12:12:12","New Facebook app - FBML or iFrame?","<facebook><api>","12","2","27","2011-05-07 12:50:07","","219804","2218"
"242463","1","242520","","2008-10-28 07:22:08","","1","171","<p>I'm trying to create a basic system that will allow only specific users to see and use modding links like ""Delete"" and ""Edit"".
I can't seem to find anything about role management in Facebook applications, and using my own external SQL table or XML file is frustratingly stupid in my opinion, considering the fact I'm only trying to classify certain users as Admins without hard-coding their UID's into the system.</p>

<p>Any Thoughts?</p>
","30884","","","","","2011-08-10 23:25:01","I need help creating a modding system in a Facebook Application","<php><facebook>","1","0","1","","","242463","2218"
"251304","1","251322","","2008-10-30 18:52:08","","6","913","<p><a href=""http://developers.facebook.com/connect.php"" rel=""nofollow"">Facebook Connect</a> seems like the cool new way to leverage a user's Facebook account on your own site (get their friends list, write to their profile, etc).  What I don't understand is what the new Facebook Connect platform offers over a traditional Facebook App with the Offline Access permission granted.</p>

<p>Can anyone help me out by providing a clear explanation of the differences between the two options?  When would it be better to use one over the other?</p>
","30632","Gabe Hollombe","","","","2008-12-27 12:12:26","What does the new Facebook Connect platform offer over a traditional Facebook App?","<facebook>","1","0","2","","","251304","2218"
"266988","1","270417","","2008-11-05 22:32:53","","4","3501","<p>I'm working on a Facebook FBML controls library and would like to create my FBML controls somewhat patterned like the ASP.NET WebControls library.  I have a base class that handles rendering by default; here's my render method:</p>

<pre><code>
        protected override void Render(HtmlTextWriter writer)
        {
            AddAttributesToRender(writer);

            if (UseXfbmlSemantics)
            {
                writer.RenderBeginTag(ElementName);
                writer.EndRender();
                writer.RenderEndTag();
            }
            else
            {
                writer.RenderBeginTag(ElementName);
                writer.RenderEndTag();
            }
        }
</code></pre>

<p>What I would like is for the rendering to be modified based on UseXfbmlSemantics - if it's true, it should render, for instance:</p>

<pre><code>&lt;fb:name uid=""10300399458""&gt;&lt;/fb:name&gt;</code></pre>

<p>When it's false, it should render with a self-closing tag:</p>

<pre><code>&lt;fb:name uid=""10300399458"" /&gt;</code></pre>

<p>I can get the ""true"" condition to work almost correctly, but the self-closing tag seems to be incompatible with the Render- set of methods.  Unfortunately if that's the case it also means that the AddAttributesToRender pattern wouldn't work, either.  What it's actually producing is this:</p>

<pre><code>
        &lt;fb:name uid=""10300399458""&gt;

        &lt;/fb:name&gt;
</code></pre>

<p>How can I get HtmlTextWriter (or which HtmlTextWriter do I need to use) to make it render a self-closing tag?  Or, at the very least, how can I make it not render that interim space (so that the opening and closing tags are immediately next to one another)?</p>
","34224","","","","","2015-02-26 08:37:28","Render Self-Closing Tag in ASP.NET custom control derived from Control","<c#><asp.net><facebook><custom-server-controls>","4","0","1","","","266988","2218"
"268706","1","540719","","2008-11-06 13:37:02","","2","1558","<p>I'm currently developing a Facebook application which will eventually end up on a Facebook Page. The problem is that I don't know how to remove the box header (handle?) with the application name and the close-button.</p>

<p>I've seen other applications on Pages being able to remove the header. Look at Apples Page here: <a href=""http://www.facebook.com/home.php#/pages/Apple-Students/11147074409"" rel=""nofollow"">http://www.facebook.com/home.php#/pages/Apple-Students/11147074409</a></p>

<p>Is it because they use an IFrame? I've tried that as well but I still need to call setFBML and embed an IFrame inside it.</p>
","29886","hakksor","","","","2009-02-12 10:22:42","How do you remove the ""box head"" in a Facebook application?","<facebook>","4","1","","","","268706","2218"
"277034","1","","","2008-11-10 04:01:24","","3","3068","<p>Are there any sites out there that have been built with asp.net and facebook api? I am looking for some ideas and inspiration for doing some social networking web programming. I did find some asp.net/facebook blog entries but still could not find any site that has successfuly done some work in this area. </p>
","35948","Anon","1559","Scott Dorman","2008-11-25 17:41:12","2008-12-04 14:33:32","Successful sites using Asp.NET and the Facebook API","<asp.net><facebook>","3","0","4","","","277034","2218"
"295216","1","295217","","2008-11-17 10:03:59","","4","6118","<p>My Facebook application contains Javascript that works in Firefox and IE, but aborts in Chrome.</p>

<p>In the Javascript console it gives several errors.including:</p>

<pre><code>Uncaught TypeError: Object onloadhooks has no method 'replace'
</code></pre>

<p>There are similar errors complaining about a missing method for 'toLowerCase'.</p>

<p><b>Stop Press</b> Problem no longer occurs. Chrome appears to have patched the error.</p>
","8014","Oddthinking","8014","","2009-09-04 02:23:50","2009-09-04 02:23:50","My Facebook application's Javascript doesn't work in Google Chrome","<javascript><facebook><google-chrome>","4","0","0","","","295216","2218"
"312311","1","312313","","2008-11-23 09:02:01","","5","11659","<p>I have looked on FaceBook Developer page and found that it's possible to create a FaceBook application, however this application must be hosted by you!</p>

<p>I'm new, does any one have an experience on that?</p>
","12637","Omar Abid","745","dbr","2008-11-23 13:00:01","2012-06-03 12:21:41","Hosting a Facebook Application?","<facebook><hosting>","3","2","1","2011-04-27 14:53:03","","312311","2218"
"320103","1","320163","","2008-11-26 09:02:17","","0","4250","<p>Using the Facebook API, is there a way of getting a friend's phone/cell number? I'm sure I saw an app a while ago that could sync Facebook with your Mac Address Book, but I haven't found anything in the API documentation that allows you to get a friend's number. Is this possible?</p>

<p>Thanks in advance.</p>
","21709","Toytown Mafia","21709","Toytown Mafia","2008-11-26 09:23:08","2012-01-20 06:59:46","Does the Facebook REST API allow you to get a friend's phone number?","<facebook>","2","0","2","","","320103","2218"
"320482","1","9019006","","2008-11-26 12:04:24","","1","972","<p>There is a groupwall of which I want to download and store all messages in a db.
In the documentation I cannot find a good way to do it. Did I miss something? What's the good way to do this?</p>
","553923","Zoltan Lengyel","635608","","2012-02-04 07:26:30","2012-02-04 07:26:30","What's the good way to get messages from a specific facebook wall?","<facebook><api><facebook-wall>","2","0","","","","320482","2218"
"323019","1","369691","","2008-11-27 05:44:03","","45","60695","<p>I'm at step 8 of the authentication overview found here: <a href=""http://wiki.developers.facebook.com/index.php/How_Connect_Authentication_Works"">http://wiki.developers.facebook.com/index.php/How_Connect_Authentication_Works</a></p>

<p>In particular, the user has logged into facebook via Facebook Connect and their web session has been created.  How do I use the facebook developer toolkit v2.0 (from clarity) to retrieve information about the user.  For example, I'd like to get the user's first name and last name.</p>

<p>Examples in the documentation are geared towards facebook applications, which this is not.</p>

<h2>Update</h2>

<p>Facebook recently released the Graph API. Unless you are maintaining an application that is using Facebook Connect, you should check out the latest API:   <a href=""http://developers.facebook.com/docs/"">http://developers.facebook.com/docs/</a></p>
","67719","ckarbass","67719","","2010-04-25 21:42:09","2012-11-08 12:04:40","Facebook Connect and ASP.NET","<asp.net><facebook><facebooktoolkit>","8","2","55","","","323019","2218"
