Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"17","1","26","","2008-08-01 05:09:55","","77","32818","<p>How do I store binary data in <a href=""http://en.wikipedia.org/wiki/MySQL"">MySQL</a>?</p>
","2","","546051","","2011-10-21 21:29:17","2014-10-10 06:07:10","Binary Data in MySQL","<mysql><database><binary-data><data-storage>","10","0","10","","","17","30"
"24","1","49","","2008-08-01 12:12:19","","65","29597","<p>If I have a trigger <strong>before the update</strong> on a table, how can I throw an error that prevents the update on that table?</p>
","22","","63550","Jim Anderson","2012-05-25 20:50:23","2014-10-10 06:11:44","Throw an error in a MySQL trigger","<mysql><database><triggers>","4","0","14","","","24","30"
"85","1","154","","2008-08-01 14:19:52","","61","24109","<p>What are your best practices around creating flat file database structures in PHP?  A lot of the more mature PHP flat file frameworks I see out there attempt to implement SQL-like query syntax, which is over the top for my purposes in most cases (I would just use a database at that point).</p>

<p>Are there any elegant tricks out there to get good performance and features with the small code overhead one would want by taking on this problem in the first place?</p>","59","","243557","saint_groceon","2013-10-04 01:17:44","2015-08-24 17:50:22","Flat File Databases","<php><sql><database><flat-file>","13","0","13","","","85","30"
"134","1","206","","2008-08-01 16:33:38","","14","633","<p>I have a pretty standard table setup in a current application using the <a href=""http://en.wikipedia.org/wiki/.NET_Framework"">.NET</a> <a href=""http://en.wikipedia.org/wiki/XML_Schema_%28W3C%29"">XSD</a> <code>DataSet</code> and <code>TableAdapter</code> features. My <code>contracts</code> table consists of some standard contract information, with a column for the <code>primary department</code>. This column is a <a href=""http://en.wikipedia.org/wiki/Foreign_key"">foreign key</a> to my <code>Departments</code> table, where I store the basic <code>department name</code>, <code>id</code>, <code>notes</code>. This is all setup and functioning in my <a href=""http://en.wikipedia.org/wiki/Microsoft_SQL_Server"">SQL Server</a>.</p>

<p>When I use the XSD tool, I can drag both tables in at once and it auto detects/creates the foreign key I have between these two tables. This works great when I'm on my main page and am viewing contract data.</p>

<p>However, when I go to my administrative page to modify the department data. I typically do something like this:</p>

<pre><code>Dim dtDepartment As New DepartmentDataTable()
Dim taDepartment As New DepartmentTableAdapter()

taDepartment.Fill(dtDepartment)
</code></pre>

<p>However, at this point an exception is thrown saying to the effect that there is a foreign key reference broken here, I'm guessing since I don't have the <code>Contract</code> <code>DataTable</code> filled. </p>

<p>How can I fix this problem? I know I can simply remove the foreign key from the XSD to make things work fine, but having the additional integrity check there and having the XSD schema match the SQL schema in the database is nice.</p>
","71","","63550","Jim Anderson","2013-07-03 15:24:02","2013-07-03 15:24:02","XSD DataSets and ignoring foreign keys","<.net><database><xsd>","1","0","","","","134","30"
"173","1","516","","2008-08-01 18:33:08","","226","54873","<p>I've been wanting to get my databases under version control.  Does anyone have any advice or recommended articles to get me started?</p>

<p>I'll always want to have at least <em>some</em> data in there (as <a href=""http://stackoverflow.com/users/80/alumb"">alumb</a> mentions: user types and administrators).  I'll also often want a large collection of generated test data for performance measurement.</p>
","83","","243557","Mark Brady","2013-10-04 01:16:54","2015-07-22 10:09:32","How do I version my SQL Server database","<sql-server><database><svn><version-control>","28","6","172","","","173","30"
"246","1","176741","","2008-08-01 22:34:42","","14","1491","<p>Does anybody know if there is a way to create a SQLite database based on an XSD <code>DataSet</code>? In the past I've just used a basic SQLite manager, but want to fuse things a bit more with my .NET development if possible.</p>
","71","","1039608","","2012-05-04 09:31:27","2012-05-04 09:31:27","Create a SQLite database based on an XSD Data Set","<.net><database><sqlite>","3","0","","","","246","30"
"308","1","360","","2008-08-02 01:52:54","","78","17915","<p>I often run into the following problem.</p>

<p>I work on some changes to a project that require new tables or columns in the database. I make the database modifications and continue my work. Usually, I remember to write down the changes so that they can be replicated on the live system. However, I don't always remember what I've changed and I don't always remember to write it down.</p>

<p>So, I make a push to the live system and get a big, obvious error that there is no <code>NewColumnX</code>, ugh.</p>

<p>Regardless of the fact that this may not be the best practice for this situation, is there a version control system for databases? I don't care about the specific database technology. I just want to know if one exists. If it happens to work with MS SQL Server, then great.</p>
","106","Sean","1039608","Ryan Fox","2012-05-04 09:38:02","2015-08-04 05:43:04","Is there a version control system for database structure changes?","<sql><database><version-control>","25","1","36","","","308","30"
"594","1","595","","2008-08-03 01:15:08","","15","16807","<p>There are several ways to iterate over a result set, which way is the best?</p>
","116","","1399491","Mark Harrison","2012-07-02 15:23:39","2012-07-02 15:23:39","cx_Oracle - what is the best way to iterate over a result set?","<python><sql><database><oracle><cx-oracle>","3","1","3","","","594","30"
"644","1","665","","2008-08-03 09:55:26","","26","5323","<p>I have a database table and one of the fields (not the primary key) is having a unique index on it. Now I want to swap values under this column for two rows. How could this be done? Two hacks I know are:</p>

<ol>
<li>Delete both rows and re-insert them</li>
<li>Update rows with some other value
and swap and then update to actual value.</li>
</ol>

<p>But I don't want to go for these as they do not seem to be the appropriate solution to the problem.
Could anyone help me out?</p>
","191","Ramesh Soni","1332690","","2012-04-25 04:46:28","2012-09-15 12:38:09","Swap unique indexed column values in database","<sql><database>","9","0","3","","","644","30"
"696","1","704","","2008-08-03 14:03:28","","19","6498","<p>I've got an upcoming project wherein I will need to connect our website (<code>PHP5/Apache 1.3/OpenBSD 4.1</code>) to our back-end system running on a iSeries with OS400 V5R3 so that I can access some tables stored there. I've done some checking around but am running into some roadblocks.</p>

<p>From what I've seen the DB2 extensions and DB2 software from IBM only run under Linux. I've tried compiling the extensions with all the software from IBM and even tried their precompiled ibm_db2 extension with no luck. IBM only supports Linux so I turned on the Linux emulation in the kernel but that didn't seem to help anything.</p>

<p>If anyone has run across getting everything to run natively under OpenBSD that would be great, but what I think I may have to do is setting up a second server running CentOS with DB2 installed (most likely via ZendCore for IBM since it seems to do all this for me) and the driver so that I can set up a small transaction server that I can post against and get a JSON representation of the DB2 data that I need.</p>

<p>Does the second option seem overkill or does anyone else have any better ideas?</p>
","204","","803367","Vaibhav","2015-06-01 23:31:37","2015-06-01 23:31:37","Connect PHP to IBM i (AS/400)","<php><database><odbc><db2><ibm-midrange>","8","0","3","","","696","30"
