Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"402","1","2530953","","2008-08-02 10:47:08","","69","66219","<p>Note: this question is from 2008 and now is of only historic interest.</p>

<hr>

<p>What's the best way to create an iPhone application that runs in landscape mode from the start, regardless of the position of the device?</p>

<p>Both programmatically and using the Interface Builder.</p>
","136","","294884","","2014-06-15 09:11:04","2014-06-15 09:11:04","iPhone app in landscape mode, 2008 systems","<iphone><objective-c>","9","2","34","","","402","7003"
"6578","1","6614","","2008-08-09 03:13:04","","105","27885","<p>I'm just beginning to have a look at Objective-C and Cocoa with a view to playing with the iPhone SDK. I'm reasonably comfortable with C's <code>malloc</code> and <code>free</code> concept, but Cocoa's references counting scheme has me rather confused. I'm told it's very elegant once you understand it, but I'm just not over the hump yet.</p>

<p>How do <code>release</code>, <code>retain</code> and <code>autorelease</code> work and what are the conventions about their use?</p>

<p>(Or failing that, what did you read which helped you get it?)</p>
","797","","63550","Paul","2011-04-06 09:33:43","2013-06-18 11:32:49","Understanding reference counting with Cocoa and Objective-C","<iphone><objective-c><cocoa><memory>","14","0","88","","","6578","7003"
"8970","1","","","2008-08-12 15:31:40","","5","10309","<p>Is it possible to access the iSight camera on a macbook programatically? By this I mean I would like to be able to just grab still frames from the iSight camera on command and then do something with them. If so, is it only accessible using objective c, or could other languages be used as well? </p>
","85","Paul Wicks","881229","Paul","2014-02-21 19:22:03","2014-02-21 19:22:03","Accessing iSight programatically?","<objective-c><osx><webcam><isight>","7","0","4","","","8970","7003"
"10314","1","11994","","2008-08-13 20:03:53","","3","2844","<p>Being new to Objective-C (but a long term C/++) programmer I'm looking for advice/recommendations on naming conventions for variables.</p>

<p>My personal preference would be to utilize a prefix for instance variables both for clarity within functions and to prevent shadowing of function parameters. However I'm a fan of properties which rules out prefixes (unless you also prefix your property names, which doesn't work too well and looks daft). Similarly I could use the ""self.variable"" convention, but only if I make EVERYTHING a property.</p>

<p>So given the code below what's your preferred naming style for instance/function variables? And if you don't bother, how do you deal with shadowing on function params?</p>

<pre><code>@interface GridItem : NSObject
{
    CGRect _rect;
    ...  
}
@end

-(void) initFromRect:(CGRect)rect
{
    _rect = rect;
    ...
}
</code></pre>

<p>Cheers!</p>
","1043","Andrew","4556","Ashley Clark","2009-02-24 07:23:16","2009-02-24 07:23:16","How do you name your instance/param values?","<objective-c><cocoa>","10","0","5","","","10314","7003"
"10848","1","","","2008-08-14 09:51:06","","372","211423","<p>Does anybody know if it's possible, and how, to programmatically send a SMS from the iPhone, with the official SDK / Cocoa Touch?</p>
","","Marco","916299","","2015-08-07 13:50:30","2015-08-07 13:50:30","How to programmatically send SMS on the iPhone?","<ios><objective-c><cocoa-touch><sms>","18","1","160","","","10848","7003"
"11291","1","11312","","2008-08-14 16:32:22","","12","5696","<p>Well? </p>

<p>I'm slowly learning Objective-C and Cocoa, and the only way I see so far to capture key events in Text Views is to use delegation, but I'm having trouble finding useful documentation and examples on how to implement such a solution. Can anyone point me in the right direction or supply some first-hand help? Thanks in advance!</p>
","1344","Brian Warshaw","1344","Paul","2015-07-14 11:45:04","2015-07-14 11:45:04","Best way to capture key events in NSTextView?","<objective-c><cocoa><osx><events>","4","0","","","","11291","7003"
"13725","1","13742","","2008-08-17 17:01:45","","44","23333","<p><code>NSInteger</code>/<code>NSUInteger</code> are Cocoa-defined replacements for the regular built-in types.</p>

<p>Is there any benefit to using the NS* types over the built-ins? Which do you prefer and why? Are <code>NSInteger</code> and <code>int</code> the same width on 32-bit / 64-bit platforms?</p>
","1043","Andrew","603977","Andrew Grant","2012-07-08 21:38:30","2013-10-24 16:32:29","In Cocoa do you prefer NSInteger or int, and why?","<objective-c><cocoa><types>","5","0","15","","","13725","7003"
"14874","1","66556","","2008-08-18 16:34:01","","3","2528","<p>For part of my application I have a need to create an image of a certain view and all of its subviews.</p>

<p>To do this I'm creating a context that wraps a bitmap with the same-size as the view, but I'm unsure how to draw the view hierarchy into it. I can draw a single view just be setting the context and explicitly calling drawRect, but this does not deal with all of the subviews.</p>

<p>I can't see anything in the NSView interface that could help with this so I suspect the solution may lie at a higher level.</p>
","1043","Andrew","5640","Rich B","2009-02-23 23:46:23","2013-06-10 15:51:27","Drawing a view hierachy into a specific context in Cocoa","<objective-c><cocoa><osx>","5","0","1","","","14874","7003"
"15266","1","2195434","","2008-08-18 21:40:01","","8","7816","<p>Using <strong>NSURLRequest</strong>, I am trying to access a web site that has an expired certificate. When I send the request, my <strong>connection:didFailWithError</strong> delegate method is invoked with the following info:</p>

<pre><code>-1203, NSURLErrorDomain, bad server certificate
</code></pre>

<p>My searches have only turned up one solution: a hidden class method in NSURLRequest:</p>

<pre><code>[NSURLRequest setAllowsAnyHTTPSCertificate:YES forHost:myHost];
</code></pre>

<p>However, I don't want to use private APIs in a production app for obvious reasons.</p>

<p>Any suggestions on what to do? Do I need to use CFNetwork APIs, and if so, two questions:</p>

<ul>
<li>Any sample code I can use to get started? I haven't found any online.</li>
<li>If I use CFNetwork for this, do I have to ditch NSURL entirely?</li>
</ul>

<hr>

<p>EDIT:</p>

<p>iPhone OS 3.0 introduced a supported method for doing this. More details here: <a href=""http://stackoverflow.com/questions/933331/how-to-use-nsurlconnection-to-connect-with-ssl-for-an-untrusted-cert"">How to use NSURLConnection to connect with SSL for an untrusted cert?</a></p>
","544","Mike McMaster","4779472","Ned Batchelder","2015-08-12 03:18:58","2015-08-12 03:18:58","Objective-C/Cocoa: How do I accept a bad server certificate?","<objective-c><cocoa><networking>","6","0","5","","","15266","7003"
"20420","1","21106","","2008-08-21 16:18:41","","36","10190","<p>I'm a complete Xcode/Objective-C/Cocoa newbie but I'm learning fast and really starting to enjoy getting to grips with a new language, platform and paradigm.</p>

<p>One thing is though, having been using Visual Studio with R# for so long I've kind of been spoiled with the coding tools such as refactorings and completion etc and as far as I can tell Xcode has some fairly limited built in support for this stuff.</p>

<p>On that note, does anyone know if any add-ins or whatever are available for the Xcode environment which add coding helpers such as automatically generating implementation skeletons from a class interface definition etc? </p>

<p>I suspect there aren't but I suppose it can't help to ask.</p>
","1120","Shaun Austin","213269","Paul","2011-02-22 13:30:08","2012-01-25 20:44:20","Any ReSharper equivalent for Xcode?","<objective-c><xcode><osx><refactoring>","5","2","18","","","20420","7003"
