Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"42","1","77","","2008-08-01 12:50:18","","172","21135","<p>I am starting a new web application in PHP and this time around I want to create something that people can extend by using a plugin interface. How does one go about writing 'hooks' into their code so that plugins can attach to specific events?</p>
","37","","1931622","Vaibhav","2013-05-16 13:29:05","2013-05-16 13:29:05","Best way to allow plugins for a PHP application","<php><plugins><architecture><hook>","8","0","95","","","42","5"
"85","1","154","","2008-08-01 14:19:52","","61","24109","<p>What are your best practices around creating flat file database structures in PHP?  A lot of the more mature PHP flat file frameworks I see out there attempt to implement SQL-like query syntax, which is over the top for my purposes in most cases (I would just use a database at that point).</p>

<p>Are there any elegant tricks out there to get good performance and features with the small code overhead one would want by taking on this problem in the first place?</p>","59","","243557","saint_groceon","2013-10-04 01:17:44","2015-08-24 17:50:22","Flat File Databases","<php><sql><database><flat-file>","13","0","13","","","85","5"
"126","1","127","","2008-08-01 16:10:30","","49","6894","<p>What is the ""purist"" or ""correct"" way to access an object's properties from within an object method that is not a getter/setter method?</p>

<p>I know that from outside of the object you should use a getter/setter, but from within would you just do:</p>

<p>Java:</p>

<pre><code>String property = this.property;
</code></pre>

<p>PHP:</p>

<pre><code>$property = $this-&gt;property;
</code></pre>

<p>or would you do:</p>

<p>Java:</p>

<pre><code>String property = this.getProperty();
</code></pre>

<p>PHP:</p>

<pre><code>$property = $this-&gt;getProperty();
</code></pre>

<p>Forgive me if my Java is a little off, it's been a year since I programmed in Java...</p>

<p><strong>EDIT:</strong></p>

<p>It seems people are assuming I am talking about private or protected variables/properties only. When I learned OO I was taught to use getters/setters for every single property even if it was public (and actually I was told never to make any variable/property public). So, I may be starting off from a false assumption from the get go. It appears that people answering this question are maybe saying that you should have public properties and that those don't need getters and setters, which goes against what I was taught, and what I was talking about, although maybe that needs to be discussed as well. That's probably a good topic for a different question though...</p>
","58","","202431","Gaius","2010-01-20 08:27:13","2015-05-13 10:47:59","How would you access Object properties from within an object method?","<java><php><oop><theory>","19","0","2","2012-05-08 18:11:27","","126","5"
"146","1","152","","2008-08-01 17:14:58","","32","11621","<p>I have a website that plays mp3s in a flash player. If a user clicks 'play' the flash player automatically downloads an mp3 and starts playing it. </p>

<p>Is there an easy way to track how many times a particular song clip (or any binary file) has been downloaded?</p>

<hr>

<blockquote>
  <p>Is the play link a link to the actual
  mp3 file or to some javascript code
  that pops up a player?</p>
  
  <p>If the latter, you can easily add your
  own logging code in there to track the
  number of hits to it.</p>
  
  <p>If the former, you'll need something
  that can track the web server log
  itself and make that distinction. My
  hosting plan comes with webalizer,
  which does this nicely.</p>
</blockquote>

<p>It's javascript code, so that answers that. </p>

<p>However, it would be nice to know how to track downloads using the other method (without switching hosts).</p>
","30","","243557","","2013-10-04 01:17:13","2013-10-04 01:17:13","How do I track file downloads","<php><apache><download><analytics>","7","0","6","","","146","5"
"176","1","207","","2008-08-01 18:37:40","","64","59822","<p>On one Linux Server running Apache and PHP 5, we got multiple Virtual Hosts with separate logfiles and everything. The only thing we cannot seem to separate between virtual hosts is the php <code>error_log</code>. Overriding this setting in the <code>&amp;lt;Location&amp;gt;</code> of the <code>httpd.conf</code> does not seem to do anything.</p>

<p>Did I overlook something? Is there a way to have separate php <code>error_logs</code> for each Virtual Host?</p>
","91","","243557","","2013-10-04 01:16:41","2014-01-23 15:44:35","error_log per Virtual Host?","<php><apache><virtualhost>","10","0","17","","","176","5"
"227","1","2943318","","2008-08-01 21:40:55","","36","3198","<p>I have the following arrays:</p>

<pre><code>$artist = array(""the roots"", ""michael jackson"", ""billy idol"", ""more"", ""and more"", ""and_YET_MORE"");
$count = array(5, 3, 9, 1, 1, 3);
</code></pre>

<p>I want to generate a tag cloud that will have artists with a higher number in <code>$count</code> enclosed in <code>h6</code> tags and the lowest enclosed <code>h1</code> tags.</p>
","146637","dubayou","500729","Adam Bellaire","2012-06-28 08:11:23","2012-10-24 14:39:31","What's the best way to generate a tag cloud from an array using h1 through h6 for sizing?","<php><arrays><cloud><tag-cloud>","10","0","9","","","227","5"
"328","1","7488","","2008-08-02 02:41:34","","125","57502","<p>What are some guidelines for maintaining responsible session security with PHP?  There's information all over the web and it's about time it all landed in one place!</p>
","59","","1039608","","2012-05-04 09:39:26","2012-07-18 17:21:23","PHP Session Security","<security><php>","13","0","173","","","328","5"
"588","1","633","","2008-08-03 00:03:58","","33","38489","<p>I'm writing a CMS application in PHP and one of the requirements is that it must be able to interface with the customer's Exchange server.  I've written up this functionality a few times before and have always used <a href=""http://en.wikipedia.org/wiki/WebDAV"">WebDAV</a> to do it, but now I'm leaning away from that.</p>

<p>I will be running the site on IIS OR Apache (no preference) on Windows server 2008.  A few things I would need to do include adding contacts to a given user's address book, sending emails as a given user and running reports on contacts for a user.</p>

<p>All of this is pretty easy to do with WebDAV, but if there is a better way that doesn't require any functionality that is likely to be deprecated any time soon.</p>

<p>Any ideas?</p>

<h3>Update:</h3>

<p>Justin, I love the idea of using com objects, I just worry about maintaining a 3rd product to make everything work...</p>

<p>John, I can write a web service in C# to interface with for these functions and access it with my PHP app, but it's also a little bit out of the way.</p>

<p>So far, I'm not 100% convinced that either of these is better than WebDAV... Can anyone show me where I'm being silly?</p>
","172","","299509","Gulzar","2012-11-26 13:12:51","2015-01-23 08:14:08","Best way to access Exchange using PHP?","<php><windows><exchange-server><webdav><mapi>","8","2","15","","","588","5"
"657","1","669","","2008-08-03 11:50:33","","13","3357","<p>What is the fastest, yet secure way to encrypt passwords in (PHP preferred), and for which ever method you choose is it portable?</p>

<p>In other words if I later migrate my website to a different server will my passwords continue to work?</p>

<p>The method I am using now as I was told is dependent on the exact versions of the libraries installed on the server.</p>
","115","","1938889","Unkwntech","2015-04-15 15:22:45","2015-04-15 15:22:45","Encrypting Passwords","<php><encryption><passwords>","6","0","5","","","657","5"
"696","1","704","","2008-08-03 14:03:28","","19","6498","<p>I've got an upcoming project wherein I will need to connect our website (<code>PHP5/Apache 1.3/OpenBSD 4.1</code>) to our back-end system running on a iSeries with OS400 V5R3 so that I can access some tables stored there. I've done some checking around but am running into some roadblocks.</p>

<p>From what I've seen the DB2 extensions and DB2 software from IBM only run under Linux. I've tried compiling the extensions with all the software from IBM and even tried their precompiled ibm_db2 extension with no luck. IBM only supports Linux so I turned on the Linux emulation in the kernel but that didn't seem to help anything.</p>

<p>If anyone has run across getting everything to run natively under OpenBSD that would be great, but what I think I may have to do is setting up a second server running CentOS with DB2 installed (most likely via ZendCore for IBM since it seems to do all this for me) and the driver so that I can set up a small transaction server that I can post against and get a JSON representation of the DB2 data that I need.</p>

<p>Does the second option seem overkill or does anyone else have any better ideas?</p>
","204","","803367","Vaibhav","2015-06-01 23:31:37","2015-06-01 23:31:37","Connect PHP to IBM i (AS/400)","<php><database><odbc><db2><ibm-midrange>","8","0","3","","","696","5"
