Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"594","1","595","","2008-08-03 01:15:08","","15","16807","<p>There are several ways to iterate over a result set, which way is the best?</p>
","116","","1399491","Mark Harrison","2012-07-02 15:23:39","2012-07-02 15:23:39","cx_Oracle - what is the best way to iterate over a result set?","<python><sql><database><oracle><cx-oracle>","3","1","3","","","594","194"
"4622","1","4626","","2008-08-07 12:13:01","","36","120934","<p>What is the <strong>complete</strong> and correct syntax for the SQL Case statement?</p>
","383","","3492139","Mark Harrison","2014-05-26 08:50:42","2014-05-26 08:50:42","SQL Case Statement Syntax?","<sql><sql-server><database><oracle><syntax>","8","0","13","","","4622","194"
"8145","1","8161","","2008-08-11 19:53:16","","3","9225","<p>How can I find the high water mark (the historical maximum number of concurrent users) in an <strong>oracle database (9i)</strong>.</p>
","685","","1215724","","2015-04-17 18:10:22","2015-04-17 18:10:22","How do I find the high water mark (for sessions) on Oracle 9i","<oracle>","2","0","","","","8145","194"
"9932","1","9957","","2008-08-13 15:16:50","","1","195","<p>I have an application deployed into multiple zones and there are some issues with opening larger documents (20-50MB) across the WAN.  </p>

<p>Currently the documents are stored in Zone 1 (Americas) and a link stored in the database to the docs.  </p>

<p>I have heard some things about blobs in oracle and store binary in sql server 2005.  And then perhaps copying the database to other zones.</p>

<p>Any other suggestions or good results with one of the described options?</p>
","1217","queuebit","2134","Chris Fournier","2008-08-23 18:11:57","2008-08-23 18:11:57","What is a good way to open large files across a WAN?","<sql-server><database><oracle>","2","0","","","","9932","194"
"10499","1","29807","","2008-08-13 23:49:15","","43","138770","<p>Sometimes I get Oracle connection problems because I can't figure out which tnsnames.ora file my database client is using.</p>

<p>What's the best way to figure this out?  ++happy for various platform solutions.   </p>
","116","Mark Harrison","116","Mark Harrison","2008-08-30 09:07:24","2013-12-11 15:55:38","Oracle - What TNS Names file am I using?","<oracle><connection><tnsnames><tns>","10","0","17","","","10499","194"
"11055","1","11080","","2008-08-14 13:57:20","","4","337","<p>I'm trying to figure out how big a certain database would be (it hasn't been created yet). I know how many rows and what the tables will be. Is there a feature in Oracle that will tell me the size of such a theoretical database? Is there a known math formula I can use? I know there is a feature to determine the size of an existing database, but I want to know how big it will be before I create it. </p>
","543","bpapa","8454","Vaibhav","2012-08-03 21:34:17","2012-08-03 21:34:17","How big would such a database be?","<database><oracle>","5","0","","","","11055","194"
"12877","1","12959","","2008-08-15 23:15:27","","2","4001","<p>I just get the beach ball all day long (it's been doing nothing for hours). It's not taking CPU, not reading from disk, not using the network.</p>

<p>I'm using <strong>Java 1.6</strong> on <strong>Mac OS X 10.5.4</strong>. It worked once, now even restarts of the computer won't help. Activity Monitor says it's ""(Not Responding)"". Only thing that I can do is kill -9 that sucker.</p>

<p>When I sample the process I see this:</p>

<pre><code>    mach_msg_trap        16620
    read        831
    semaphore_wait_trap        831
</code></pre>

<p>An acceptable answer that doesn't fix this would include a url for a decent free Oracle client for the Mac.</p>

<p>Edit:
@Mark Harrison sadly this happens every time I start it up, it's not an old connection. I'll like to avoid running Windows on my laptop. I'm giving some plugins for my IDE a whirl, but still no solution for me.
@Matthew Schinckel Navicat seems to only have a non-commercial Oracle product...I need a commercial friendly one (even if it costs money).</p>
","484","Tim Trueman","3793867","Tim Trueman","2014-07-24 13:12:26","2014-07-24 13:12:26","Oracle SQL Developer not responsive when trying to view tables (or suggest an Oracle Mac client)","<java><oracle><osx>","7","0","","","","12877","194"
"14698","1","23585","","2008-08-18 14:32:41","","3","4569","<p>When I try to precompile a *.pc file that contains a #warning directive I recieve the following error:</p>

<blockquote>
  <p>PCC-S-02014, Encountered the symbol ""warning"" when expecting one of the following: (bla bla bla).</p>
</blockquote>

<p>Can I somehow convince Pro*C to ignore the thing if it doesn't know what to do with it? I can't remove the <code>#warning</code> directive as it's used in a header file that I can't change and must include.</p>
","1733","Maximilian","635608","","2013-09-14 09:59:43","2013-09-14 09:59:43","How to make Pro*C cope with #warning directives?","<c><oracle><oracle-pro-c>","7","0","","","","14698","194"
"18075","1","18087","","2008-08-20 14:18:10","","8","14403","<p>I haven't really done a ton of database work in a few years and have become unaccustomed with the tools available.  Back a few years ago I was working with oracle databases and was using primarily TOAD with a little bit of MS Access as my tools of choice to prototype the queries I was using in my applications.  I really loved TOAD in that it was super intuitive and really easy to use and I'm hoping to find something similar for MS SQL Server. Something open source or free is preferable, since I doubt my client will want to pay for anything, but I'm willing to hear suggestions of things that cost money if they are far and away the best in class tool available. </p>
","292","shs","426671","","2013-06-25 20:05:17","2014-01-09 03:07:49","SQL/Query tools?","<sql><sql-server><oracle><toad>","16","0","4","2014-01-09 03:53:10","","18075","194"
"19058","1","19061","","2008-08-20 23:07:51","","11","29471","<p>Example:</p>

<pre><code>select ename from emp where hiredate = todate('01/05/81','dd/mm/yy')
</code></pre>

<p>and </p>

<pre><code>select ename from emp where hiredate = todate('01/05/81','dd/mm/rr')
</code></pre>

<p>return different results</p>
","1782","Juan Manuel","","","","2011-04-21 05:54:05","What is the difference between oracle's 'yy' and 'rr' date mask?","<sql><oracle>","6","0","2","","","19058","194"
"20081","1","97091","","2008-08-21 14:29:48","","3","4856","<p>I've written PL/SQL code to denormalize a table into a much-easer-to-query form. The code uses a temporary table to do some of its work, merging some rows from the original table together.</p>

<p>The logic is written as a <a href=""http://www.oreillynet.com/lpt/a/3136"" rel=""nofollow"">pipelined table function</a>, following the pattern from the linked article. The table function uses a <code>PRAGMA AUTONOMOUS_TRANSACTION</code> declaration to permit the temporary table manipulation, and also accepts a cursor input parameter to restrict the denormalization to certain ID values.</p>

<p>I then created a view to query the table function, passing in all possible ID values as a cursor (other uses of the function will be more restrictive).</p>

<p>My question: is this all really necessary? Have I completely missed a much more simple way of accomplishing the same thing?</p>

<p>Every time I touch PL/SQL I get the impression that I'm typing way too much.</p>

<p><strong>Update:</strong> I'll add a sketch of the table I'm dealing with to give everyone an idea of the denormalization that I'm talking about. The table stores a history of employee jobs, each with an activation row, and (possibly) a termination row. It's possible for an employee to have multiple simultaneous jobs, as well as the same job over and over again in non-contiguous date ranges. For example:</p>

<pre><code>| EMP_ID | JOB_ID | STATUS | EFF_DATE    | other columns...
|      1 |     10 | A      | 10-JAN-2008 |
|      2 |     11 | A      | 13-JAN-2008 |
|      1 |     12 | A      | 20-JAN-2008 |
|      2 |     11 | T      | 01-FEB-2008 |
|      1 |     10 | T      | 02-FEB-2008 |
|      2 |     11 | A      | 20-FEB-2008 |
</code></pre>

<p>Querying that to figure out who is working when in what job is non-trivial. So, my denormalization function populates the temporary table with just the date ranges for each job, for any <code>EMP_ID</code>s passed in though the cursor. Passing in <code>EMP_ID</code>s 1 and 2 would produce the following:</p>

<pre><code>| EMP_ID | JOB_ID | START_DATE  | END_DATE    |
|      1 |     10 | 10-JAN-2008 | 02-FEB-2008 |
|      2 |     11 | 13-JAN-2008 | 01-FEB-2008 |
|      1 |     12 | 20-JAN-2008 |             |
|      2 |     11 | 20-FEB-2008 |             |
</code></pre>

<p>(<code>END_DATE</code> allows <code>NULL</code>s for jobs that don't have a predetermined termination date.)</p>

<p>As you can imagine, this denormalized form is much, much easier to query, but creating it--so far as I can tell--requires a temporary table to store the intermediate results (e.g., job records for which the activation row has been found, but not the termination...yet). Using the pipelined table function to populate the temporary table and then return its rows is the only way I've figured out how to do it.</p>
","726","yukondude","726","yukondude","2008-09-18 16:10:23","2008-09-19 15:33:44","Best way to encapsulate complex Oracle PL/SQL cursor logic as a view?","<sql><oracle><plsql>","6","0","1","","","20081","194"
"20811","1","36983","","2008-08-21 19:05:20","","0","3429","<p>The university I work at uses Oracle for the database system. We currently have programs we run at night to download what we need into some local Access tables for our testing needs. Access is getting to small for this now and we need something bigger. Also, the nightly jobs require constant maintance to keep working (because of network issues, table changes, bad code :) ) and I would like to eliminate them to free us up for more important things.</p>

<p>I am most familiar with MySQL so I setup a test MySQL server. What is the best way to automate copying the needed tables from Oracle to MySQL?</p>

<p>Edit: I accepted the answer. I don't like the answer but it seems to be correct based on further research and the lack of other answers provided. Thanks to all for pondering my question and answering it.</p>
","1340","Clint Davis","1340","Clint Davis","2008-09-15 12:13:04","2012-12-27 09:18:13","Automate Syncing Oracle Tables With MySQL Tables","<mysql><database><oracle>","3","0","","","","20811","194"
"22704","1","22722","","2008-08-22 15:48:44","","2","466","<ul>
<li>Any personal experience in overcoming web application performance hurdles? </li>
<li>Any recommended strategies for improving the performance of a data-driven web application? </li>
</ul>

<p>My development team works on a web application (JSP reports, HTML, JavaScript) that uses an Oracle database (PL/SQL). The key functionality the application delivers is in reporting, where a user can get PDFs of reports at a high level and drill down to lower levels of supporting details. </p>

<p>As the number of supporting detail records has grown into the millions, the performance of the system has significantly degraded. Based on our current analysis of the metrics, the bottleneck seems to be in the logic hitting the DB and the DB performance. Changing the DB model and re-doing some of the server side logic is currently being explored.  </p>

<p>Partioning, indexing, explain plans, and running statistics are things that have been done on the DB side to try to help improve performance. While they've helped, they haven't solved the issue satisfactorily. The toughest part in analyzing performance data is that the database and web servers are remotely administered by a different part of the IT organization, so the developers don't have regular, full access to see what's going on (especially in the production environment, which is not mirrored exactly in any other development/testing environment).  </p>
","","user290","-1","","2008-09-09 22:13:48","2008-08-27 17:48:55","What strategies have you employed to improve web application performance?","<performance><oracle><web-applications>","6","0","","2013-04-15 14:47:08","","22704","194"
"23472","1","23533","","2008-08-22 20:58:21","","1","301","<p>Can anyone recommend some good resources that highlight the differences between Oracle and the AS/400 database?</p>

<p>I am trying to help someone with a lot of AS/400 experience implement an Oracle installation, and they need some guidance.</p>

<p>A book or online resource would be ideal.</p>
","672","kogus","","","","2009-10-29 15:11:30","Resources for an Oracle beginner","<oracle><ibm-midrange>","3","0","","","","23472","194"
"26002","1","26005","","2008-08-25 13:14:00","","16","5788","<p>I want our team to develop against local instances of an Oracle database.  With MS SQL, I can use SQL Express Edition.  What are my options?</p>
","2676","","","","","2013-12-23 16:23:53","Develop on local Oracle instance","<oracle>","6","0","2","","","26002","194"
"26746","1","","","2008-08-25 20:06:37","","2","10183","<p>I have a Windows 2008 Server (x64) running Microsoft SQL 2008 (x64) and I'm creating a Linked Server connection to an Oracle server.  I'm able to make the connection, but I cannot see any information regarding which schema a table belongs to.</p>

<p>In SQL 2005, my linked servers show the schema information as I would expect.</p>

<p>Does anyone know how to resolve this issue?  Is it an issue with the provider, OraOLEDB.Oracle?</p>

<p>Any help or pointers would be appreciated.</p>
","519","Otto","15401","Nigel Campbell","2008-10-08 22:30:21","2011-06-20 18:26:15","MS SQL Server 2008 ""linked server"" to Oracle : schema not showing","<sql><sql-server><oracle>","3","0","","","","26746","194"
"27562","1","27693","","2008-08-26 08:32:51","","2","29526","<p>I am running oracle and have a query which pulls some results from the database. I would like to write the results as a text file. How would I go about doing this?</p>

<p>My prefered way would be by using UTL_FILE. Would some one have an example of how to do this?</p>
","","Steve","","Steve","2008-08-26 12:51:48","2011-12-24 23:42:30","Oracle write to file","<oracle>","5","0","1","","","27562","194"
