Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"26362","1","46766","","2008-08-25 16:39:42","","21","18746","<p>Has anyone managed to use <code>ItemizedOverlays</code> in Android Beta 0.9? I can't get it to work, but I'm not sure if I've done something wrong or if this functionality isn't yet available. </p>

<p>I've been trying to use the <code>ItemizedOverlay</code> and <code>OverlayItem</code> classes. Their intended purpose is to simulate map markers (as seen in Google Maps Mashups) but I've had problems getting them to appear on the map.</p>

<p>I can add my own custom overlays using a similar technique, it's just the <code>ItemizedOverlays</code> that don't work.</p>

<p>Once I've implemented my own <code>ItemizedOverlay</code> (and overridden createItem), creating a new instance of my class seems to work (I can extract OverlayItems from it) but adding it to a map's Overlay list doesn't make it appear as it should.</p>

<p>This is the code I use to add the <code>ItemizedOverlay</code> class as an Overlay on to my <code>MapView</code>.</p>

<pre><code>// Add the ItemizedOverlay to the Map
private void addItemizedOverlay() {
  Resources r = getResources();
  MapView mapView = (MapView)findViewById(R.id.mymapview);
  List&lt;Overlay&gt; overlays = mapView.getOverlays();

  MyItemizedOverlay markers = new MyItemizedOverlay(r.getDrawable(R.drawable.icon));
  overlays.add(markers);

  OverlayItem oi = markers.getItem(0);
  markers.setFocus(oi);
  mapView.postInvalidate();
}
</code></pre>

<p>Where <code>MyItemizedOverlay</code> is defined as:</p>

<pre><code>public class MyItemizedOverlay extends ItemizedOverlay&lt;OverlayItem&gt; {
  public MyItemizedOverlay(Drawable defaultMarker) {
    super(defaultMarker);
    populate();
  }

  @Override
  protected OverlayItem createItem(int index) {
    Double lat = (index+37.422006)*1E6;
    Double lng = -122.084095*1E6;
    GeoPoint point = new GeoPoint(lat.intValue(), lng.intValue());

    OverlayItem oi = new OverlayItem(point, ""Marker"", ""Marker Text"");
    return oi;
  }

  @Override
  public int size() {
    return 5;
  } 
}
</code></pre>
","822","Reto Meier","421372","","2013-11-20 07:37:01","2014-07-15 21:41:08","Using ItemizedOverlay and OverlayItem In Android Beta 0.9","<android><overlay><android-mapview>","1","0","12","","","26362","1386"
"28380","1","3869611","","2008-08-26 15:30:38","","33","64892","<p>Has anybody managed to get the Android Emulator working behind a proxy which requires authentication?</p>

<p>I've tried setting the -http-proxy argument to </p>

<pre><code>http://DOMAIN/USERNAME:PASSWORD@IP:PORT
</code></pre>

<p>but am having no success. </p>

<p>I've tried following the docs to no avail. I've also tried the <code>-verbose-proxy</code> setting but this no longer seems to exist.</p>

<p>Any pointers?</p>
","1281","Rich Lawrence","750613","","2012-06-30 11:22:22","2015-03-31 12:21:22","Proxy which requires authentication with Android Emulator","<android><authentication><proxy>","15","2","9","","","28380","1386"
"30953","1","279067","","2008-08-27 19:19:52","","45","56257","<p>I am interested in writing applications for the iPhone and the Android platform. I was hoping to find a middleware / framework that abstracted away some of the differences in the APIs and allow me to specify the target platform at build time. Is there such a framework existing or planned?</p>
","3022","Thomas","-1","","2008-09-10 14:13:49","2015-06-09 21:47:48","Is there a multiplatform framework for developing iPhone / Android applications?","<iphone><android><frameworks><middleware>","18","0","34","2013-01-10 16:38:00","","30953","1386"
"36881","1","68078","","2008-08-31 14:36:11","","22","37839","<p>I have an activity which has a TabHost containing a set of TabSpecs each with a listview containing the items to be displayed by the tab. When each TabSpec is created, I set an icon to be displayed in the tab header.</p>

<p>The TabSpecs are created in this way within a <code>setupTabs()</code> method which loops to create the appropriate number of tabs:</p>

<pre><code>TabSpec ts = mTabs.newTabSpec(""tab"");
ts.setIndicator(""TabTitle"", iconResource);

ts.setContent(new TabHost.TabContentFactory(
{
    public View createTabContent(String tag)
    {
        ... 
    }            
});
mTabs.addTab(ts);
</code></pre>

<p>There are a couple instances where I want to be able to change the icon which is displayed in each tab during the execution of my program. Currently I am deleting all the tabs, and calling the above code again to re-create them.</p>

<pre><code>mTabs.getTabWidget().removeAllViews();
mTabs.clearAllTabs(true);
setupTabs();
</code></pre>

<p>Is there a way to replace the icon that is being displayed without deleting and re-creating all of the tabs?</p>
","1197","lnediger","597657","","2013-02-28 00:13:49","2015-01-06 16:07:25","Updating Android Tab Icons","<java><android><android-tabhost>","6","0","12","","","36881","1386"
"51988","1","3448945","","2008-09-09 14:18:23","","78","18406","<p>Have any well-documented or open source projects targeted <code>iPhone</code>, <code>Blackberry</code>, and <code>Android</code> ? Are there other platforms which are better-suited to such an endeavor ? 
Note that I am particularly asking about client-side software, not web apps, though any information about the difficulties of using web apps across multiple mobile platforms is also interesting.</p>
","654","Nicholas","474193","","2012-08-03 12:03:24","2014-10-24 10:10:43","What work has been done on cross-platform mobile development?","<iphone><android><blackberry><mobile><webos>","18","0","34","2012-06-14 16:46:02","2011-04-12 18:45:10","51988","1386"
"64745","1","","","2008-09-15 17:04:46","","23","21821","<p>Coming from <code>J2ME</code> programming are there any similarities that would make it easy to adapt to <code>Android API</code>. Or is <code>Android API</code> completely different from the <code>J2ME</code> way of programming mobile apps. </p>
","","maximumcode","474193","","2012-08-03 12:20:12","2014-01-20 17:29:59","Moving to Android from J2ME","<android><java-me><mobile>","4","1","12","2014-04-25 10:39:39","","64745","1386"
"101754","1","8189603","","2008-09-19 13:21:12","","1098","289172","<p>We are working on an <a href=""http://en.wikipedia.org/wiki/S60_%28software_platform%29"">S60</a> version and this platform has a nice Python API. </p>

<p>However, there is nothing official about Python on Android, but since <a href=""http://en.wikipedia.org/wiki/Jython"">Jython</a> exists, is there a way to let the snake and the robot work together?</p>
","9951","e-satis","119775","","2015-07-09 19:23:05","2015-09-01 19:34:37","Is there a way to run Python on Android?","<python><android><ase><android-scripting>","22","9","364","","","101754","1386"
"103366","1","","","2008-09-19 16:16:49","","13","4279","<p>I've been playing around with <code>OpenGL ES</code> development on Android. <code>OpenGL ES</code> applications seem to run slowly in the Emulator on my development machine. Does this reflect likely performance of actual hardware? I'm concerned about spending too much time developing an application if the graphics performance is going to be sluggish.</p>
","","ANdrew Gibson","1961262","sgm","2013-01-18 10:00:59","2015-09-24 19:24:07","How well does the Android Phone Emulator reflect the performance?","<android><opengl-es><android-emulator>","3","1","","","","103366","1386"
"121762","1","121853","","2008-09-23 15:32:20","","19","11624","<p>I have two threads in an Android application, one is the view thread, and the other a worker thread. What i want to do is to sleep the worker thread until the view thread terminates the handling of the onDraw method.</p>

<p>How i can do this? is there a wait for a signal or something?</p>
","7363","Lucas S.","7363","Lucas S.","2008-09-23 15:39:59","2011-06-27 09:15:24","Sleep a thread until an event is attended in another thread","<java><android><multithreading><ipc>","2","0","8","","","121762","1386"
"144254","1","144280","","2008-09-27 19:13:21","","40","4339","<p>So, I'll be getting my T-Mobile G1 within a month or so, and I'm excited to start developing for it.</p>

<p>Has anyone started using it yet? Is there a dev wiki or anything set up for it yet?</p>
","1965","Jonathan Holland","225647","","2012-10-29 20:39:34","2012-10-29 20:39:34","Getting started with Android","<android>","7","2","27","2011-11-22 16:40:18","","144254","1386"
