Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"1779858","1","1780120","","2009-11-22 20:21:52","","23","9600","<p>In <a href=""http://nodejs.org/"">nodejs</a>, the only way to execute external commands is via sys.exec(cmd). I'd like to call an external command and give it data via stdin. In nodejs there does yet not appear to be a way to open a command and then push data to it (only to exec and receive its standard+error outputs), so it appears the only way I've got to do this right now is via a single string command such as:</p>

<pre><code>var dangerStr = ""bad stuff here"";
sys.exec(""echo '"" + dangerStr + ""' | somecommand"");
</code></pre>

<p>Most answers to questions like this have focused on either regex which doesn't work for me in nodejs (which uses Google's V8 Javascript engine) or native features from other languages like Python.</p>

<p>I'd like to escape dangerStr so that it's safe to compose an exec string like the one above. If it helps, dangerStr will contain JSON data.</p>
","50505","","123671","","2015-01-10 19:44:45","2015-01-10 19:45:14","How do I escape a string for a shell command in node?","<javascript><shell><escaping><node.js><v8>","3","2","8","","","1779858","46426"
"1787716","1","","","2009-11-24 04:08:48","","235","111462","<p>I'm experimenting with building an entire web application using Node.js. Is there a template engine similar to (for example) the Django template engine or the like that at least allows you to extend base templates?</p>
","216225","","229044","","2013-06-04 13:55:29","2014-05-23 05:46:40","Is there a template engine for Node.js?","<javascript><template-engine><node.js>","21","13","83","2012-11-28 14:18:50","","1787716","46426"
"1801160","1","","","2009-11-26 01:54:20","","350","161656","<p>Is it possible to use jQuery selectors/DOM manipulation on the server-side using Node.js?</p>
","219069","","1380918","","2013-10-16 16:47:09","2015-07-27 08:49:15","Can I use jQuery with Node.js?","<javascript><jquery><node.js>","11","4","111","","","1801160","46426"
"1809619","1","1809712","","2009-11-27 16:24:42","","17","6733","<p>In Nodejs, there are virtually no blocking I/O operations. This means that almost all nodejs IO code involves many callbacks. This applies to reading and writing to/from databases, files, processes, etc. A typical example of this is the following:</p>

<pre><code>var useFile = function(filename,callback){
    posix.stat(filename).addCallback(function (stats) {
        posix.open(filename, process.O_RDONLY, 0666).addCallback(function (fd) {
            posix.read(fd, stats.size, 0).addCallback(function(contents){
                callback(contents);
            });
        });
    });
};

...

useFile(""test.data"",function(data){
    // use data..
});
</code></pre>

<p>I am anticipating writing code that will make <strong>many</strong> IO operations, so I expect to be writing <strong>many</strong> callbacks. I'm quite comfortable with using callbacks, but I'm worried about all the recursion. Am I in danger of running into too much recursion and blowing through a stack somewhere? If I make thousands of individual writes to my key-value store with thousands of callbacks, will my program eventually crash?</p>

<p>Am I misunderstanding or underestimating the impact? If not, is there a way to get around this while still using Nodejs' callback coding style?</p>
","50505","","213269","","2010-04-27 23:35:11","2010-06-24 18:48:06","Managing lots of callback recursion in Nodejs","<javascript><recursion><callback><node.js><v8>","6","1","7","","","1809619","46426"
"1873378","1","1877447","","2009-12-09 11:45:37","","6","988","<p>I`ve been looking for a serverside language for some time, and python got my attention somewhat.
But as I already know and love javascript, I now want learn to code on the server with js and node.js.</p>

<p>Now, what books and what subjects do I need to learn to understand the serverside world better?</p>

<p>(let me know if Im to vague)</p>
","43919","","213269","","2010-04-27 23:43:28","2012-06-18 17:50:22","Clientside going serverside with node.js","<node.js>","3","0","2","","","1873378","46426"
"1875754","1","1875815","","2009-12-09 18:12:06","","6","1901","<p>I have a for loop, and inside it a variable is assigned with var. Also inside the loop a method is called which requires a callback. Inside the callback function I'm using the variable from the loop. I would expect that it's value, inside the callback function, would be the same as it was outside the callback during that iteration of the loop. However, it always seems to be the value from the <em>last</em> iteration of the loop. </p>

<p>Am I misunderstanding scope in JavaScript, or is there something else wrong?</p>

<p>The program in question here is a node.js app that will monitor a working directory for changes and restart the server when it finds one. I'll include all of the code for the curious, but the important bit is the parse_file_list function.</p>

<pre><code>var posix = require('posix');
var sys = require('sys');
var server;
var child_js_file = process.ARGV[2];
var current_dir = __filename.split('/');
current_dir = current_dir.slice(0, current_dir.length-1).join('/');

var start_server = function(){
    server = process.createChildProcess('node', [child_js_file]);
    server.addListener(""output"", function(data){sys.puts(data);});
};

var restart_server = function(){
    sys.puts('change discovered, restarting server');
    server.close();
    start_server();
};

var parse_file_list = function(dir, files){
    for (var i=0;i&lt;files.length;i++){
        var file = dir+'/'+files[i];
        sys.puts('file assigned: '+file);
        posix.stat(file).addCallback(function(stats){
            sys.puts('stats returned: '+file);
            if (stats.isDirectory())
                posix.readdir(file).addCallback(function(files){
                    parse_file_list(file, files);
                });
            else if (stats.isFile())
                process.watchFile(file, restart_server);
        });
    }
};

posix.readdir(current_dir).addCallback(function(files){
    parse_file_list(current_dir, files);
});

start_server();
</code></pre>

<p>The output from this is:</p>

<pre><code>file assigned: /home/defrex/code/node/ejs.js
file assigned: /home/defrex/code/node/templates
file assigned: /home/defrex/code/node/web
file assigned: /home/defrex/code/node/server.js
file assigned: /home/defrex/code/node/settings.js
file assigned: /home/defrex/code/node/apps
file assigned: /home/defrex/code/node/dev_server.js
file assigned: /home/defrex/code/node/main_urls.js
stats returned: /home/defrex/code/node/main_urls.js
stats returned: /home/defrex/code/node/main_urls.js
stats returned: /home/defrex/code/node/main_urls.js
stats returned: /home/defrex/code/node/main_urls.js
stats returned: /home/defrex/code/node/main_urls.js
stats returned: /home/defrex/code/node/main_urls.js
stats returned: /home/defrex/code/node/main_urls.js
stats returned: /home/defrex/code/node/main_urls.js
</code></pre>

<p><em>For those from the future:</em> <a href=""http://github.com/defrex/node.devserver.js"" rel=""nofollow"">node.devserver.js</a></p>
","6007","","213269","","2010-04-27 23:58:35","2010-04-27 23:58:35","node.js callback getting unexpected value for variable","<javascript><scope><node.js>","1","0","2","","","1875754","46426"
"1884724","1","1902991","","2009-12-10 23:05:21","","507","252442","<p>I don't fully get what <a href=""http://en.wikipedia.org/wiki/Node.js"" rel=""nofollow"">Node.js</a> is all about. Maybe it's because I am mainly a web based business application developer. What is it and what is the use of it?</p>

<p>My understanding so far is that:</p>

<ol>
<li>The programming model is event driven, especially the way it handles <a href=""http://en.wikipedia.org/wiki/Input/output"" rel=""nofollow"">I/O</a>.</li>
<li>It uses <a href=""http://en.wikipedia.org/wiki/JavaScript"" rel=""nofollow"">JavaScript</a> and the parser is <a href=""http://en.wikipedia.org/wiki/V8_%28JavaScript_engine%29"" rel=""nofollow"">V8</a>.</li>
<li>It can be easily used to create concurrent server applications.</li>
</ol>

<p>Are my understandings correct? If yes, then what are the benefits of evented I/O, is it just more for the concurrency stuff? Also, is the direction of Node.js to become a framework like, JavaScript based (V8 based) programming model?</p>
","52752","","63550","","2013-06-22 09:11:06","2013-06-22 10:22:09","What is Node.js?","<javascript><node.js><v8><evented-io>","10","0","928","2012-04-28 14:03:11","","1884724","46426"
"1911015","1","2536734","","2009-12-15 22:50:07","","759","251411","<p>How do I debug a Node.js server application? Right now I'm mostly using <em>alert debugging</em> with print statements like this:</p>

<pre><code>sys.puts(sys.inspect(someVariable));
</code></pre>

<p>There must be a better way to debug. I know that <a href=""http://en.wikipedia.org/wiki/Google_Chrome"">Google Chrome</a> has a command-line debugger. Is this debugger available for Node.js as well?</p>
","129322","","2174742","","2014-09-26 09:24:54","2015-09-15 15:33:22","How to debug Node.js applications","<javascript><node.js><debugging><google-chrome-devtools>","23","1","504","","","1911015","46426"
"1972242","1","14406029","","2009-12-29 00:08:49","","209","97090","<p>EDIT: Use <a href=""http://github.com/isaacs/node-supervisor"">http://github.com/isaacs/node-supervisor</a>; This is an old question and the code example is made with an outdated Node.js API. </p>

<p>Any ideas on how I could implement an auto-reload of files in node.js. I'm tired of restarting the server every time I change a file. 
Apparently Node.js' <code>require()</code> function does not reload files if they already have been required, so I need to do something like this:</p>

<pre><code>var sys     = require('sys'), 
    http    = require('http'),
    posix   = require('posix'),
    json    = require('./json');

var script_name      = '/some/path/to/app.js';
this.app     = require('./app').app;

process.watchFile(script_name, function(curr, prev){
    posix.cat(script_name).addCallback(function(content){
        process.compile( content, script_name );
    });
});

http.createServer(this.app).listen( 8080 );
</code></pre>

<p>And in the <em>app.js</em> file I have:</p>

<pre><code>var file = require('./file');
this.app = function(req, res) { 
    file.serveFile( req, res, 'file.js');  
}
</code></pre>

<p>But this also isn't working - I get an error in the <code>process.compile()</code> statement saying that 'require' is not defined. <code>process.compile</code> is evaling the <em>app.js</em>, but has no clue about the node.js globals.</p>
","36047","","1288306","","2014-03-30 16:59:21","2015-08-31 15:56:21","Auto-reload of files in Node.js","<javascript><node.js>","19","3","88","","","1972242","46426"
"2159559","1","2160309","","2010-01-29 02:41:47","","1","1233","<p>Using <a href=""http://github.com/visionmedia/express"" rel=""nofollow"">Express</a> (for <a href=""http://nodejs.org/"" rel=""nofollow"">node.js</a>)
How do I write a response after a callback?</p>

<p>The following is a minimal example.  <code>posix.cat</code> is a function that returns a promise, <code>up</code> does something to the result, and I want to send that as the response.</p>

<pre><code>require.paths.unshift('lib');
require('express');
var posix = require('posix');

get('/', function () {
    function up(s) {
        return s.toUpperCase();
    }
    return posix.cat('/etc/motd').addCallback(up);
});

run(3001);
</code></pre>

<p>The client never gets a response.</p>

<p>I've also tried variations on this:</p>

<pre><code>get('/2', function () {
    var myRequest = this;
    function up(s) {
        myRequest.respond(s.toUpperCase());
    }
    return posix.cat('/etc/motd').addCallback(up);
});
</code></pre>

<p>but that tends to crash everything:</p>

<pre><code>[object Object].emitSuccess (node.js:283:15)
[object Object].&lt;anonymous&gt; (node.js:695:21)
[object Object].emitSuccess (node.js:283:15)
node.js:552:29
node.js:1027:1
node.js:1031:1
</code></pre>
","9585","","9585","","2010-01-29 02:54:15","2010-01-29 06:33:09","How do I do a deferred response from a node.js express action handler?","<javascript><node.js><promise>","1","1","","","","2159559","46426"
"2179619","1","5210140","","2010-02-01 19:56:02","","22","14584","<p>I'm starting to get my head around node.js, and I'm trying to figure out how I would do normal MVC stuff. For example, here's a Django view that pulls two sets of records from the database, and sends them to be rendered in a template. </p>

<pre><code>def view(request):
    things1 = ThingsOne.objects.all()
    things2 = ThingsTwo.objects.all()
    render_to_response('template.html, {'things1': things1, 'things2': things2})
</code></pre>

<p>What might a similar node.js function look like?</p>
","61295","","61295","","2010-02-02 21:09:04","2013-11-10 22:34:09","How would MVC-like code work in Node.js?","<javascript><model-view-controller><server-side><node.js><serverside-javascript>","5","1","9","","","2179619","46426"
"2185188","1","2185376","","2010-02-02 15:28:47","","0","971","<p>Here is my query:</p>

<pre><code>select * 
  from (select *, 3956 * 2 * ASIN(SQRT(POWER(SIN(RADIANS(45.5200077 - lat)/ 2), 2) + COS(RADIANS(45.5200077)) * COS(RADIANS(lat)) * POWER(SIN(RADIANS(-122.6942014 - lng)/2),2))) AS distance 
          from stops 
      order by distance, route asc) as p 
group by route, dir 
order by distance asc 
   limit 10
</code></pre>

<p>This works fine at the command line and in PHPMyAdmin. I'm using <a href=""http://code.nytimes.com/projects/dbslayer/wiki"" rel=""nofollow"">Dbslayer</a> to connect to MySQL via my JavaScript backend, and the request is returning a 1064 error.</p>

<p>Here is the encoded DBSlayer request string:</p>

<blockquote>
  <p><a href=""http://localhost:9090/db"" rel=""nofollow"">http://localhost:9090/db</a>?{%22SQL%22:%22select%20*%20from%20%28select%20*,%203956%20*%202%20*%20ASIN%28SQRT%28POWER%28SIN%28RADIANS%2845.5200077%20-%20lat%29/%202%29,%202%29%20+%20COS%28RADIANS%2845.5200077%29%29%20*%20COS%28RADIANS%28lat%29%29%20*%20POWER%28SIN%28RADIANS%28-122.6942014%20-%20lng%29/2%29,2%29%29%29%20AS%20distance%20from%20%60stops%60%20order%20by%20%60distance%60,%20%60route%60%20asc%29%20as%20p%20group%20by%20%60route%60,%20%60dir%60%20order%20by%20%60distance%60%20asc%20limit%2010%22}</p>
</blockquote>

<p>And the response:</p>

<blockquote>
  <p>{""MYSQL_ERRNO"" : 1064 , ""MYSQL_ERROR"" : ""You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '(RADIANS(45.5200077)) * COS(RADIANS(lat)) * POWER(SIN(RADIANS(-122.6942014 - lng' at line 1"" , ""SERVER"" : ""trimet""}</p>
</blockquote>

<p>Thanks!</p>
","","user128970","213269","","2010-04-28 08:01:46","2010-04-28 08:01:46","MySQL 1064 error, works in command line and phpMyAdmin; not in app","<mysql><mysql-error-1064><node.js><dbslayer>","2","3","","","","2185188","46426"
"2214289","1","3368232","","2010-02-06 18:53:26","","2","2804","<p>Our company has a project that right now uses nginx as a reverse proxy for serving static content and supporting comet connections. We use long polling connections to get rid of constant refresh requests and let users get updates immediately.</p>

<p>Now, I know there is a lot of code already written for Node.js, but is there a solution that lets Node.js act as a reverse proxy for serving static content as nginx does? Or maybe there is a framework that allows to quickly develop such a layer using Node.js?</p>
","123564","","213269","","2010-04-27 23:41:34","2010-07-30 01:50:56","Is there a solution that lets Node.js act as an HTTP reverse proxy?","<nginx><reverse-proxy><node.js>","2","0","","","","2214289","46426"
"2219333","1","2222004","","2010-02-08 03:08:40","","8","7080","<p>How do i store data to be used for all the clients in my server? (like the messages of a chat)</p>
","259427","","213269","","2010-04-28 08:00:17","2011-04-19 11:31:58","Nodejs in-memory storage","<storage><node.js>","3","0","2","","","2219333","46426"
"2308389","1","2308419","","2010-02-22 01:59:42","","3","2112","<p>I have written a css server which does minimization and basic parsing/var replacement. The server is using node.js.</p>

<p>I am wanting to gzip my response from this server. As told in IRC, node.js does not currently have a gzip lib, so I am attempting to do it manually from the command line (as I am only gzipping when not in cache).</p>

<p>I am pushing the file data out to a temp file and then using exec to call <code>'gzip -c -9 -q ' + tempFile</code>. I get the compressed data back correctly (it seems), and send the proper <code>Content-Encoding</code> header as <code>'gzip'</code>, but Chrome reports:</p>

<p><code>Error 330 (net::ERR_CONTENT_DECODING_FAILED): Unknown error</code>.</p>

<p>Also some independant gzip testers online fail as well (not just Chrome).</p>

<p>I'm assuming this is something simple I do not know about generating gzip blocks for browsers, seeing as I have never tried to do it manually.</p>

<p>Any assistance would be helpful. The server is blazing fast, but I need to gzip the content to get best performance for end users.</p>

<p>Thanks. </p>

<p><strong>UPDATE</strong>
I have verified my <code>Content-Length</code> is correct</p>
","111661","","213269","","2010-04-28 07:52:34","2010-04-28 07:52:34","gzip without server support?","<http><compression><gzip><node.js><http-compression>","2","0","1","","","2308389","46426"
"2353818","1","","","2010-03-01 04:09:28","","1267","813539","<p>Are there any good resources to get started with Node.JS? Any good tutorials, blogs or books?</p>

<p>Of course, I have visited its official website <a href=""http://nodejs.org/"">http://nodejs.org/</a>, but I didn't think the documentation they have is a good starting point.</p>
","279932","","739331","","2013-01-13 16:05:55","2015-07-08 18:15:02","How do I get started with Node.js","<javascript><node.js>","2","1","3666","","2012-10-02 22:04:34","2353818","46426"
"2387724","1","2387753","","2010-03-05 15:13:47","","320","84562","<p><a href=""http://en.wikipedia.org/wiki/Node.js"">Node.js</a> looks interesting, <strong>BUT</strong> I must miss something - isn't Node.js tuned only to run on a single process and thread?</p>

<p>Then how does it scale for multi-core CPUs and multi-CPU servers? After all, it is all great to make fast as possible single-thread server, but for high loads I would want to use several CPUs. And the same goes for making applications faster - seems today the way is use multiple CPUs and parallelize the tasks.</p>

<p>How does Node.js fit into this picture? Is its idea to somehow distribute multiple instances or what?</p>
","206855","","63550","","2013-06-22 09:06:14","2015-10-02 14:53:26","Node.js on multi-core machines","<javascript><node.js>","15","3","189","","","2387724","46426"
"2403280","1","","","2010-03-08 17:31:32","","2","1526","<p>I want to build an upload-centric app using Django. One way to do this is with nginx's upload module (nonblocking) but it has its problems. Node.js is supposed to be a good candidate for this type of application. But how can I make node.js act as an <a href=""http://docs.djangoproject.com/en/1.1/topics/http/file-uploads/#modifying-upload-handlers-on-the-fly"" rel=""nofollow"">upload_handler() for Django</a>? I'm not sure where to look for examples?</p>
","248813","","114462","","2010-03-08 20:59:19","2010-05-02 17:22:00","Node.js as a custom (streaming) upload handler for Django","<python><django><javascript><node.js><uploading>","2","0","2","","","2403280","46426"
