Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"6","1","31","","2008-07-31 22:08:08","","159","12054","<p>I have an absolutely positioned <code>div</code> containing several children, one of which is a relatively positioned <code>div</code>. When I use a <strong>percentage-based width</strong> on the child <code>div</code>, it collapses to <code>0</code> width on IE7, but not on Firefox or Safari. </p>

<p>If I use <strong>pixel width</strong>, it works. If the parent is relatively positioned, the percentage width on the child works. </p>

<ol>
<li>Is there something I'm missing here? </li>
<li><p>Is there an easy fix for this besides the <em>pixel-based width</em> on the
child? </p></li>
<li><p>Is there an area of the <code>CSS</code> specification that covers this?</p></li>
</ol>
","9","","494659","Rich B","2015-04-26 14:37:49","2015-09-22 15:34:49","Why doesn't the percentage width child in absolutely positioned parent work?","<html><css><css3><internet-explorer-7>","5","0","7","","","6","4"
"845","1","849","","2008-08-03 21:42:37","","66","27968","<p>Suppose I have the following CSS rule in my page:</p>

<pre class=""lang-css prettyprint-override""><code>body {
    font-family: Calibri, Trebuchet MS, Helvetica, sans-serif;
}
</code></pre>

<p>How can I detect which one of the defined fonts was used in the user's browser?</p>

<p><strong>Edit for people wondering why I want to do this:</strong> The font I'm detecting contains glyph's that are not available in other fonts and when the user does not have the font I want to display a link asking the user to download that font so they can use my web application with the correct font.</p>

<p>Currently I am displaying the download font link for all users, I want to only display this for people who do not have the correct font installed.</p>
","238","Pat","2932698","Peter Hoffmann","2015-05-07 10:35:43","2015-06-11 01:26:52","How can I detect which font was used in a web page?","<javascript><html><css><fonts>","10","2","10","","","845","4"
"904","1","911","","2008-08-04 00:17:34","","41","12657","<p>Given a relatively simple CSS:</p>

<pre><code>&lt;div style=""width:150px;""&gt;
  12333-2333-233-23339392-332332323
&lt;/div&gt;
</code></pre>

<p>How do I make it so that the string stays constrained to the width of 150, and simply wraps to a newline on the hyphen?</p>
","34","","214668","Jeff Atwood","2012-04-25 04:33:27","2015-08-27 12:40:39","In HTML, how to word-break on a dash?","<html><css><text>","9","3","8","","","904","4"
"2711","1","2763","","2008-08-05 19:08:47","","8","1746","<p>Let's aggregate a list of free quality web site design templates. There are a million of these sites out there, but most are repetitive and boring. </p>

<p>I'll start with <a href=""http://www.freecsstemplates.org/"" rel=""nofollow"">freeCSStemplates.org</a></p>

<p>I also think other sites should follow some sort of standards, for example here are freeCSStemplates standards</p>

<ul>
<li>Released for FREE under the Creative Commons Attribution 2.5 license </li>
<li>Very lightweight in terms of images </li>
<li>Tables-free (ie. they use no tables for layout purposes) </li>
<li>W3C standards compliant and valid (XHTML Strict) </li>
<li>Provided with public domain photos, generously provided by PDPhoto.org and Wikimedia Commons </li>
</ul>
","45","","2147","Jason Baker","2008-09-29 23:41:24","2014-12-28 11:44:38","What sites offer free, quality web site design templates?","<css><templates>","5","1","9","2012-12-26 21:46:55","","2711","4"
"3224","1","3225","","2008-08-06 09:38:15","","26","4422","<p>CSS and Javascript files don't change very often, so I want them to be cached by the web browser. But I also want the web browser to see changes made to these files without requiring the user to clear their browser cache. Also want a solution that works well with a version control system such as Subversion.</p>

<hr>

<blockquote>
  <p>Some solutions I have seen involve adding a version number to the end of the file in the form of a query string.</p>
  
  <p>Could use the SVN revision number to automate this for you: <a href=""http://stackoverflow.com/questions/2308/aspnet-display-svn-revision-number"">ASP.NET Display SVN Revision Number</a></p>
</blockquote>

<p>Can you specify how you include the <a href=""http://svnbook.red-bean.com/en/1.4/svn.advanced.props.special.keywords.html"" rel=""nofollow"">Revision</a> variable of another file? That is in the HTML file I can include the Revision number in the URL to the CSS or Javascript file.</p>

<p>In the <a href=""http://svnbook.red-bean.com"" rel=""nofollow"">Subversion book</a> it says about Revision: ""This keyword describes the last known revision in which this file changed in the repository"".</p>

<blockquote>
  <p>Firefox also allows pressing <kbd>CTRL</kbd>+<kbd>R</kbd> to reload everything on a particular page.</p>
</blockquote>

<p>To clarify I am looking for solutions that don't require the user to do anything on their part.</p>
","486","","1987598","Stu Thompson","2014-12-17 16:11:27","2014-12-17 16:11:27","How can I make the browser see CSS and Javascript changes?","<javascript><css><http><caching>","5","0","4","","","3224","4"
"3319","1","3321","","2008-08-06 12:23:22","","53","90356","<p>How can I set the CSS background color of an HTML element via JavaScript?</p>
","383","","63550","","2011-10-19 08:53:51","2015-10-01 10:43:19","CSS background color in JavaScript","<javascript><css>","12","0","2","","","3319","4"
"4923","1","5156","","2008-08-07 16:30:45","","31","16949","<p>I'm using ColdFusion to populate a template that includes HTML lists (<code>&lt;ul&gt;</code>'s).</p>

<p>Most of these aren't that long, but a few have ridiculously long lengths and could really stand to be in 2-3 columns.</p>

<p>Is there an HTML, ColdFusion or perhaps JavaScript (I have jQuery available) way to do this easily?  It's not worth some over-complicated heavy weight solution to save some scrolling.</p>
","666","","1430996","alexp206","2013-03-08 14:35:47","2015-08-30 11:09:29","Wrapping lists into columns","<javascript><jquery><html><css><cfml>","13","2","8","","","4923","4"
"4973","1","5103","","2008-08-07 17:02:23","","20","165252","<p>I am trying to lay out a table-like page with two columns.  I want the rightmost column to dock to the right of the page, and this column should have a distinct background color.  The content in the right side is almost always going to be smaller than that on the left.  I would like the div on the right to always be tall enough to reach the separator for the row below it.  How can I make my background color fill that space?</p>

<pre><code>&lt;html&gt;
    &lt;body&gt;
        &lt;style type=""text/css""&gt;
            .rightfloat
            {
                color: red;
                background-color: #BBBBBB;
                float: right;
                width: 200px;
            }

            .left {
                font-size: 20pt;
            }

            .separator {
                clear: both;
                width: 100%;
                border-top: 1px solid black;
            }
        &lt;/style&gt;

        &lt;div class=""separator""&gt;
            &lt;div class=""rightfloat""&gt;
                Some really short content.
            &lt;/div&gt;
            &lt;div class=""left""&gt; 
                Some really really really really really really
                really really really really big content
            &lt;/div&gt;
        &lt;/div&gt;
        &lt;div class=""separator""&gt;
            &lt;div class=""rightfloat""&gt;
                Some more short content.
            &lt;/div&gt;
            &lt;div class=""left""&gt; 
                Some really really really really really really
                really really really really big content
            &lt;/div&gt;
        &lt;/div&gt;
    &lt;/body&gt;
&lt;/html&gt;
</code></pre>

<hr>

<p>Edit:  I agree that this example is very table-like and an actual table would be a fine choice.  But my ""real"" page will eventually be less table-like, and I'd just like to first master this task!</p>

<p>Also, for some reason, when I create/edit my posts in IE7, the code shows up correctly in the preview view, but when I actually post the message, the formatting gets removed.  Editing my post in Firefox 2 seems to have worked, FWIW.</p>

<hr>

<p>Another edit: Yeah, I unaccepted GateKiller's answer.  It does indeed work nicely on my simple page, but not in my actual heavier page.  I'll investigate some of the links y'all have pointed me to.</p>
","404","","1571407","Chris Farmer","2015-04-14 21:15:12","2015-07-28 03:51:04","Setting a div's height in HTML with CSS","<html><css>","12","0","6","","","4973","4"
"5118","1","5160","","2008-08-07 18:31:22","","15","2658","<p>I'm working on a website which will switch to a new style on a set date. The site's built in semantic HTML and CSS, so the change should just require a CSS reference change. I'm working with a designer who will need to be able to see how it's looking, as well as a client who will need to be able to review content updates in the current look as well as design progress on the new look.</p>

<p>I'm planning to use a magic querystring value and / or a javascript link in the footer which writes out a cookie to select the new CSS page. We're working in ASP.NET 3.5. Any recommendations?</p>

<p>I should mention that we're using IE Conditional Comments for IE8,7,and 6 support. I may create a function that does a replacement:</p>

<pre><code>&lt;link href=""Style/&lt;% GetCssRoot() %&gt;.css"" rel=""stylesheet"" type=""text/css"" /&gt;
&lt;!--[if lte IE 8]&gt;
    &lt;link type=""text/css"" href=""Style/&lt;% GetCssRoot() %&gt;-ie8.css"" rel=""stylesheet"" /&gt;
&lt;![endif]--&gt;
&lt;!--[if lte IE 7]&gt;
    &lt;link type=""text/css"" href=""Style/&lt;% GetCssRoot() %&gt;-ie7.css"" rel=""stylesheet"" /&gt;
&lt;![endif]--&gt;
&lt;!--[if lte IE 6]&gt;
    &lt;link type=""text/css"" href=""Style/&lt;% GetCssRoot() %&gt;-ie6.css"" rel=""stylesheet"" /&gt;
&lt;![endif]--&gt;
</code></pre>
","5","","1317805","Jon Galloway","2013-10-28 14:44:12","2013-10-28 14:44:12","How to set up a CSS switcher","<javascript><html><asp.net><css>","5","0","2","","","5118","4"
"5323","1","","","2008-08-07 21:14:25","","17","2212","<p>It seems like every time I try to create a pure CSS layout it takes me much longer than if I'd use a table or two. Getting three columns to be equal lengths with different amounts of data seems to require particular fancy hacks, especially when dealing with cross-browser issues.</p>

<p>My Question:</p>

<p>Who are these few tables going to hurt? </p>

<p>Tables seem to work particularly well on tabular data &mdash; why are they so reviled in this day and age? Google.com has a table in its source code, so do many other sites (stackoverflow.com does not by the way).</p>
","556","","15168","deadprogrammer","2012-06-25 18:31:18","2013-01-27 13:03:59","Is there a business reason for striving for pure CSS layout?","<css>","21","2","6","","","5323","4"
"6208","1","6258","","2008-08-08 18:03:26","","4","552","<p>I've got a website that I've just uploaded onto the interwebs, and it's displaying differently using Firefox 3.0.1 on Ubuntu and WinXP.</p>

<p>Two things I've noticed on Ubuntu:</p>

<ol>
<li>The favicon is missing </li>
<li>The background color isn't displaying (it's set in the stylesheet)</li>
</ol>

<p>What have I done wrong?  The CSS file is being fetched under Ubuntu, so why isn't it applying all of the stylesheet, just the bits it likes?  And why isn't the favicon displaying?  Are they the same problem?</p>

<hr>

<p>The answer on the background color: invalid HTML.  But I'd love for someone to explain why it works under Windows and not Ubuntu.</p>

<p>The answer on favicon: previously, there was no favicon.  The browser cached the lack of favicon.  <a href=""http://pcsupport.about.com/od/maintenance/ht/clearcacheff.htm"" rel=""nofollow"">Clear the Firefox cache</a>, and all is well.</p>","257","","257","Josh","2008-08-09 13:23:17","2009-08-21 23:52:30","FF3 WinXP != FF3 Ubuntu - why?","<css><firefox><ubuntu>","7","0","1","","","6208","4"
"6326","1","6355","","2008-08-08 19:56:42","","7","4422","<p>I have the following html.erb code that I'm looking to move to Haml:</p>

<pre><code>&lt;span class=""&lt;%= item.dashboardstatus.cssclass %&gt;"" &gt;&lt;%= item.dashboardstatus.status %&gt;&lt;/span&gt;
</code></pre>

<p>What it does is associate the CSS class of the currently assigned status to the span.</p>

<p>How is this done in Haml? I'm sure I'm missing something really simple.</p>

<p>SOLVED: I can't believe I didn't figure that out on my own. Just goes to show that two sets of eyes are better than one. Thanks!</p>
","722","","648078","Tim Sullivan","2014-04-30 07:39:22","2014-04-30 07:39:22","Haml: how do I set a dynamic class value?","<css><ruby-on-rails><haml>","1","1","","","","6326","4"
"7089","1","7098","","2008-08-10 08:08:21","","215","58376","<p>How can I create rounded corners using CSS?</p>
","889","","1497596","","2015-05-18 17:05:46","2015-05-18 17:05:46","Creating rounded corners using CSS","<css><cross-browser><rounded-corners><css3>","21","5","100","2012-07-13 09:19:47","2011-06-18 14:09:12","7089","4"
"7477","1","7523","","2008-08-11 01:43:13","","95","83266","<p>I'm currently working on an internal sales application for the company I work for, and I've got a form that allows the user to change the delivery address.</p>

<p>Now I think it would look much nicer, if the textarea I'm using for the main address details would just take up the area of the text in it, and automatically resize if the text was changed.</p>

<p>Here's a screenshot of it currently.</p>

<p><img src=""http://i.stack.imgur.com/XK48E.png"" alt=""ISO Address""></p>

<p>Any ideas?</p>

<hr>

<p>@Chris</p>

<p>A good point, but there are reasons I want it to resize, I want the area it takes up to be the area of the information contained in it.  As you can see in the screen shot, if I have a fixed textarea, it takes up a fair wack of vertical space.</p>

<p>I can reduce the font, but I need address to be large and readable.  Now I can reduce the size of the text area, but then I have problems with people who have an address line that takes 3 or 4 (one takes 5) lines.  Needing to have the user use a scrollbar is a major no-no.</p>

<p>I guess I should be a bit more specific, I'm after vertical resizing, the width doesn't matter as much.  The only problem that happens with that, is the ISO number (the large ""1"") gets pushed under the address when the window width is too small (as you can see on the screenshot).</p>

<p>It's not about having a gimick, it's about having a text field the user can edit that won't take up unnecessary space, but will show all the text in it.</p>

<p>Though if someone comes up with another way to approach the problem I'm open to that too.</p>

<hr>

<p>@Orion</p>

<p>Thanks!</p>

<p>I've modified the code a little because it was acting a little odd, I changed it to activate on keyup, because it wouldn't take into consideration the character that was just typed.</p>

<pre><code>resizeIt = function( ) {
  var str = $( 'iso_address' ).value;
  var cols = $( 'iso_address' ).cols;
  var linecount = 0;
  $A( str.split( ""\n"" ) ).each( function( l ) {
    linecount += 1 + Math.floor( l.length / cols ); // take into account long lines
  } )
  $( 'iso_address' ).rows = linecount;
};
</code></pre>
","841","","1219121","Mike","2012-04-01 10:01:54","2014-08-29 11:00:23","Autosizing textarea using prototype","<javascript><html><css><prototypejs>","19","4","57","","","7477","4"
"7707","1","881597","","2008-08-11 12:18:02","","50","62842","<p>I have an element which may contain very big amounts of data, but I don't want it to ruin the page layout, so I set <code>max-height: 100px</code> and <code>overflow:auto</code>, hoping for scrollbars to appear when the content does not fit. </p>

<p>It all works fine in Firefox and IE7, but IE8 behaves as if <code>overflow:hidden</code> was present instead of <code>overflow:auto</code>. </p>

<p>I tried <code>overflow:scroll</code>, still does not help, IE8 simply truncates the content without showing scrollbars. Changing <code>max-height</code> declaration to <code>height</code> makes overflow work OK, it's the combination of <code>max-height</code> and <code>overflow:auto</code> that breaks things.</p>

<p>This is also logged as an <a href=""http://connect.microsoft.com/IE/feedback/ViewFeedback.aspx?FeedbackID=408759"" rel=""nofollow"">official bug in the final, release version of IE8</a></p>

<p>Is there a workaround? For now I resorted to using <code>height</code> instead of <code>max-height</code>, but it leaves plenty of empty space in case there isn't much data.</p>
","979","","23199","Rytis","2014-09-03 16:54:42","2015-08-11 14:19:14","IE8 overflow:auto with max-height","<internet-explorer-8><overflow><css>","7","3","20","","","7707","4"
"7937","1","13197","","2008-08-11 16:45:10","","19","18310","<p>When using IE, you cannot put an absolutely positioned div over a select input element. That's because the select element is considered an ActiveX object and is on top of every HTML element in the page.</p>

<p>I already saw people hiding selects when opening a popup div, that leads to pretty bad user experience having controls disappearing.</p>

<p>FogBugz actually had a pretty smart solution (before v6) of turning every select into text boxes when a popup was displayed. This solved the bug and tricked the user eye but the behavior was not perfect.</p>

<p>Another solution is in FogBugz 6 where they no more use the select element and recoded it everywhere.</p>

<p>Last solution I currently use is messing up the IE rendering engine and force it to render the absolutely positioned <code>&lt;div&gt;</code> as an ActiveX element too, ensuring it can live over a select element. This is achieved by placing an invisible <code>&lt;iframe&gt;</code> inside the <code>&lt;div&gt;</code> and styling it with:</p>

<pre class=""lang-css prettyprint-override""><code>#MyDiv iframe
{
    position: absolute;
    z-index: -1;
    filter: mask();
    border: 0;
    margin: 0;
    padding: 0;
    top: 0;
    left: 0;
    width: 9999px;
    height: 9999px;
    overflow: hidden;
}
</code></pre>

<p>Does anyone have an even better solution than this one?</p>

<p>EDIT: The purpose of this question is as much informative as it is a real question. I find the <code>&lt;iframe&gt;</code> trick to be a good solution, but I am still looking for improvement like removing this <em>ugly useless tag</em> that degrades accessibility.</p>
","268","","707111","Ross","2014-02-13 21:19:19","2014-02-13 21:20:05","Solve the select overlap bug in IE6","<html><css><internet-explorer-6><html-select>","9","4","7","","","7937","4"
"7940","1","7945","","2008-08-11 16:46:28","","7","2343","<p>Even though I always strive for complete validation these days, I often wonder if it's a waste of time.  If the code runs and it looks the same in all browsers (I use browsershots.org to verify) then do I need to take it any further or am I just being overly anal?</p>

<p>What level do you hold your code to when you create it for:</p>

<p>a) yourself
b) your clients</p>

<p>P.S. Jeff and company, why doesn't stack overflow validate? :)</p>

<p><strong>EDIT: Some good insights, I think that since I've been so valid-obsessed for so long I program knowing what will cause problems and what won't so I'm in a better position than people who create a site first and then ""go back and fix the validation problems""</strong></p>

<p><strong>I think I may post another question on stack overflow; ""Do you validate as you go or do you finish and then go back and validate?"" as that seems to be where this question is going</strong></p>
","428190","","2134","Chris","2008-09-26 19:58:18","2013-02-05 11:28:13","How important is W3C XHTML/CSS validation when finalizing work?","<css><validation><xhtml><cross-browser><w3c>","9","0","","2013-03-20 10:16:04","","7940","4"
"10366","1","11197","","2008-08-13 20:59:54","","5","39878","<p>I have an absolutely positioned div that I want to show when the user clicks a link. The onclick of the link calls a js function that sets the display of the div to block (also tried: """", inline, table-cell, inline-table, etc). This works great in IE7, not at all in every other browser I've tried (FF2, FF3, Opera 9.5, Safari).</p>

<p>I've tried adding alerts before and after the call, and they show that the display has changed from ""none"" to ""block"" but the div does not display.</p>

<p>I can get the div to display in FF3 if I change the display value using Firebug's HTML inspector (but not by running javascript through Firebug's console) - so I know it's not just showing up off screen, etc.</p>

<p>I've tried everything I can think of, including:</p>

<ul>
<li>Using a different doctype (XHTML 1, HTML 4, etc)</li>
<li>Using visibility visible/hidden instead of display block/none</li>
<li>Using inline javascript instead of a function call</li>
<li>Testing from different machines</li>
</ul>

<p>Any ideas about what could cause this?</p>
","521","palmsey","","","","2013-06-14 12:36:45","style.display not working in Firefox, Opera, Safari - IE7 OK","<javascript><html><css>","9","0","1","","","10366","4"
