Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"871","1","875","","2008-08-03 22:38:29","","394","422462","<p>I've been using <a href=""http://en.wikipedia.org/wiki/Apache_Subversion"" rel=""nofollow"">Subversion</a> for a few years and after using <a href=""http://en.wikipedia.org/wiki/Microsoft_Visual_SourceSafe"" rel=""nofollow"">SourceSafe</a>, I just love Subversion.  Combined with <a href=""http://en.wikipedia.org/wiki/TortoiseSVN"" rel=""nofollow"">TortoiseSVN</a>, I can't really imagine how it could be any better.  </p>

<p>Yet there's a growing number of developers claiming that Subversion has problems and that we should be moving to the new breed of distributed version control systems, such as <a href=""http://git.or.cz/"" rel=""nofollow"" title=""Git Distributed Version Control System"">Git</a>.  </p>

<p>How does Git improve upon Subversion?</p>
","203","","63550","Jon Limjap","2010-07-23 10:24:35","2011-10-25 06:30:09","Why is Git better than Subversion?","<svn><git>","30","11","674","","2011-05-18 15:58:09","871","119"
"2658","1","2668","","2008-08-05 18:29:14","","63","6277","<p>I need to implement version control, even for just the developing I do at home.  I have read about how great Subversion is for the past couple years and was about to dedicate myself to learning this on the side until I heard about Git being the up and coming version control system.</p>

<p>Given the situation, should I hold off and see which one comes out on top?  What are their relative advantages?  </p>

<p>One issue I noticed with Git is there are not many full featured GUIs, which is important to many users on my team.</p>

<p>Also, wouldn't mind suggestions on how to get started with one or the other. (tutorials, etc.)</p>
","406","","406","Ryan Fox","2011-12-22 22:39:04","2013-11-07 17:02:53","Getting started with Version Control","<git><svn><version-control><language-agnostic><dvcs>","36","1","29","","2008-09-23 06:50:43","2658","119"
"5473","1","21778","","2008-08-07 23:22:51","","537","145682","<p>Is it possible to undo the changes caused by the following command? If so, how?</p>

<pre><code>git reset --hard HEAD~1
</code></pre>
","85","","2541573","Ryan Fox","2014-12-20 15:41:23","2015-04-02 08:57:22","How can I undo git reset --hard HEAD~1?","<git><version-control><git-reset>","11","2","220","","","5473","119"
"6009","1","6017","","2008-08-08 14:44:25","","62","6069","<p>Let's say you have a typical web app and with a file configuration.whatever. Every developer working on the project will have one version for their dev boxes, there will be a dev, prod and stage versions. How do you deal with this in source control? Not check in this file at all, check it with different names or do something fancy altogether?</p>","556","","55","Ryan Fox","2008-08-17 02:13:54","2014-01-14 10:44:23","How do you deal with configuration files in source control?","<svn><git><version-control><cvs>","18","0","20","","","6009","119"
"10564","1","773973","","2008-08-14 01:43:04","","307","123229","<p>I'm trying out <strong>Git on Windows</strong>. I got to the point of trying ""git commit"" and I got this error:</p>

<blockquote>
  <p>Terminal is dumb but no VISUAL nor
  EDITOR defined. Please supply the
  message using either -m or -F option.</p>
</blockquote>

<p>So I figured out I need to have an environment variable called EDITOR. No problem. I set it to point to Notepad. That worked, almost. The default commit message opens in Notepad. But Notepad doesn't support bare line feeds. I went out and got <a href=""http://notepad-plus.sourceforge.net/uk/site.htm"">Notepad++</a>, but I can't figure out how to get Notepad++ set up as the <code>%EDITOR%</code> in such a way that it works with Git as expected.</p>

<p>I'm not married to Notepad++. At this point I don't mind what editor I use. I just want to be able to <strong>type commit messages in an editor</strong> rather than the command line (with <code>-m</code>).</p>

<p>Those of you using Git on Windows: What tool do you use to edit your commit messages, and what did you have to do to make it work?</p>
","437","Patrick McElhaney","437","ΤΖΩΤΖΙΟΥ","2011-01-11 01:32:52","2015-09-21 11:58:54","How can I set up an editor to work with Git on Windows?","<windows><git><editor>","25","5","194","","","10564","119"
"21848","1","21932","","2008-08-22 05:39:54","","93","38420","<p>There may be more than one way to ask this question, so here's a desciption of the problem. I was working on master and committed some stuff and then decided I wanted to put that work on hold. I backed up a few commits and then branched from before I started my crap work. Practically this works fine, I just now have a different branch as my main development branch. I'm wondering how I could change things around so I'm working on master again but it doesn't have my junk work and said work is on a different branch.</p>

<p>Some ways this could be asked/solved:
How do I rename my master branch to something else and then rename something else to master?
How do I back up master and then cause all commits I've backed up past to be on a different branch?</p>

<p>Thanks for all the (quick) answers! They're all good.</p>
","2427","Daniel","2427","Daniel","2008-08-22 09:36:03","2012-08-18 18:28:45","Switch branch names in git","<git><branch>","5","0","41","","","21848","119"
"23907","1","2854506","","2008-08-23 03:00:46","","33","11042","<p>Basically I want to get the number of lines-of-code in the repository after each commit.</p>

<p>The only (really crappy) ways I have found is to use git filter-branch to run ""wc -l *"", and a script that run git reset --hard on each commit, then ran wc -l</p>

<p>To make it a bit clearer, when the tool is run, it would output the lines of code of the very first commit, then the second and so on.. This is what I want the tool to output (as an example):</p>

<pre><code>me@something:~/$ gitsloc --branch master
10
48
153
450
1734
1542
</code></pre>

<p>I've played around with the ruby 'git' library, but the closest I found was using the .lines() method on a diff, which seems like it should give the added lines (but does not.. it returns 0 when you delete lines for example)</p>

<pre><code>require 'rubygems'
require 'git'

total = 0
g = Git.open(working_dir = '/Users/dbr/Desktop/code_projects/tvdb_api')


last = nil
g.log.each do |cur|
  diff = g.diff(last, cur)
  total = total + diff.lines
  puts total
  last = cur
end
</code></pre>
","745","dbr","745","dbr","2008-10-15 13:30:01","2010-07-05 16:18:32","How can I graph the Lines of Code history for git repo?","<python><ruby><git><lines-of-code><sloc>","4","0","9","","","23907","119"
"27695","1","1066304","","2008-08-26 10:20:41","","48","26484","<p>It happens to me all the time. I accidentally version a file, I do not want to be versioned (i.e. developer/machine specific config-files).</p>

<p>If I commit this file, I will mess up the paths on all the other developer machines - they will be unhappy.</p>

<p>If I do delete the file from versioning, it will be deleted from the other developers machines - they will be unhappy.</p>

<p>If I choose to never commit the file, I always have a ""dirty"" checkout - I am unhappy.</p>

<p>Is a clean way to ""unversion"" a file from revision-control, that will result in no-one being unhappy?</p>

<p>edit: trying to clarify a bit: I have already commited the file to the repository and I want to only remove it from versioning - I specifically do not want it to be physically deleted from everyone doing a checkout. I initially wanted it to be ignored.</p>

<p>Answer: If I could accept a second answer, it would be <a href=""http://stackoverflow.com/questions/27695/how-to-unversion-a-file-in-either-svn-andor-git#27727"">this</a>. It answers my question with respect to git - the accepted answer is about svn.</p>
","1870","Mo","23263","Mo","2012-08-06 09:00:08","2012-10-05 14:25:27","How to ""unversion"" a file in either svn and/or git","<svn><git><version-control><versioning>","13","0","24","","","27695","119"
"29168","1","2047574","","2008-08-26 23:15:41","","56","9932","<p>My master branch layout is like this:</p>

<p><strong>/</strong> &lt;-- top level</p>

<p><strong>/client</strong> &lt;-- desktop client source files</p>

<p><strong>/server</strong> &lt;-- Rails app</p>

<p>What I'd like to do is only pull down the /server directory in my <code>deploy.rb</code>, but I can't seem to find any way to do that. The /client directory is huge, so setting up a hook to copy /server to / won't work very well, it needs to only pull down the Rails app.</p>
","574","Jarin Udom","1332690","","2012-04-25 23:51:16","2015-03-28 03:36:50","Deploying a Git subdirectory in Capistrano","<ruby-on-rails><git><deployment><capistrano>","10","0","33","","","29168","119"
"29761","1","30768","","2008-08-27 08:54:50","","14","14028","<p>Can anyone recommend a good repository viewer for Git, similar to gitk, that works on Mac OS X Leopard? (I'm not saying gitk doesn't work)</p>

<p>Of course I would like a native Mac application, but as I haven't found any, what are the best options to gitk?</p>

<p>I know about gitview, but I'm looking forward to evaluate as many alternatives as possible.</p>

<p><a href=""http://sourceforge.net/projects/gitview"">http://sourceforge.net/projects/gitview</a></p>
","2954","Sergio Acosta","1037","onnodb","2008-08-31 13:48:51","2012-08-25 01:26:23","Good Git repository viewer for Mac","<git><osx><version-control>","14","0","6","2013-04-22 18:14:51","","29761","119"
"35284","1","","","2008-08-29 20:54:55","","83","76627","<p>Given the following interaction:</p>

<pre><code>$ git add foo 
$ git commit -m ""Initial import of 'foo'""
$ rm foo # This could be any destructive action on foo, like editing it.
</code></pre>

<p>How do I restore 'foo' in my working copy? I'm looking for something like:</p>

<pre><code>$ git &lt;magic&gt; foo
Restored foo to revision &lt;blah&gt;.
</code></pre>
","2603","zacherates","","","","2013-03-18 07:47:14","How do I restore files to previous states in git?","<git>","0","0","0","2014-04-29 12:20:03","","35284","119"
"35837","1","35845","","2008-08-30 09:48:27","","730","382513","<p>I've been using git for some time now on Windows (with msysGit) and I like the idea of distributed source control. Just recently I've been looking at Mercurial (hg) and it looks interesting. However, I can't wrap my head around the differences between hg and git.</p>

<p>Has anyone made a side-by-side comparison between git and hg? I'm interested to know what differs hg and git without having to jump into a fanboy discussion.</p>
","3713","Spoike","110204","","2012-01-31 20:07:55","2012-06-25 09:03:52","What is the Difference Between Mercurial and Git?","<git><version-control><mercurial><comparison><dvcs>","25","0","510","","2010-11-04 13:54:56","35837","119"
