Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"1528","1","1556","","2008-08-04 19:13:54","","27","14221","<p>I'm looking for some way to effectively hide inherited members. I have a library of classes which inherit from common base classes.  Some of the more recent descendant classes inherit dependency properties which have become vestigial and can be a little confusing when using <em>IntelliSense</em> or using the classes in a visual designer.</p>

<p>These classes are all controls that are written to be compiled for either WPF or Silverlight 2.0.  I know about <code>ICustomTypeDescriptor</code> and <code>ICustomPropertyProvider</code>, but I'm pretty certain those can't be used in Silverlight.  </p>

<p>It's not as much a functional issue as a usability issue.  What should I do?</p>

<p><strong>Update</strong></p>

<p>Some of the properties that I would really like to hide come from ancestors that are not my own and because of a specific tool I'm designing for, I can't do member hiding with the <code>new</code> operator.  (I know, it's ridiculous)</p>
","93","","1468295","MojoFilter","2015-04-30 10:33:31","2015-04-30 10:33:31","Hiding inherited members","<c#><wpf><silverlight><polymorphism><dependency-properties>","7","0","4","","","1528","378"
"5511","1","7794","","2008-08-08 00:37:55","","57","51797","<P>How are you handling the entry of numeric values in WPF applications?</P>
<P>Without a NumericUpDown control, I've been using a TextBox and handling its PreviewKeyDown event with the code below, but it's pretty ugly.</P>
<P>Has anyone found a more graceful way to get numeric data from the user without relying on a third-party control?</P><PRE><CODE>private void NumericEditPreviewKeyDown(object sender, KeyEventArgs e)
{
    bool isNumPadNumeric = (e.Key &gt;= Key.NumPad0 &amp;&amp; e.Key &lt;= Key.NumPad9) || e.Key == Key.Decimal;
    bool isNumeric = (e.Key &gt;= Key.D0 &amp;&amp; e.Key &lt;= Key.D9) || e.Key == Key.OemPeriod;

    if ((isNumeric || isNumPadNumeric) &amp;&amp; Keyboard.Modifiers != ModifierKeys.None)
    {
        e.Handled = true;
        return;
    }

    bool isControl = ((Keyboard.Modifiers != ModifierKeys.None &amp;&amp; Keyboard.Modifiers != ModifierKeys.Shift)
        || e.Key == Key.Back || e.Key == Key.Delete || e.Key == Key.Insert
        || e.Key == Key.Down || e.Key == Key.Left || e.Key == Key.Right || e.Key == Key.Up
        || e.Key == Key.Tab
        || e.Key == Key.PageDown || e.Key == Key.PageUp
        || e.Key == Key.Enter || e.Key == Key.Return || e.Key == Key.Escape
        || e.Key == Key.Home || e.Key == Key.End);

    e.Handled = !isControl &amp;&amp; !isNumeric &amp;&amp; !isNumPadNumeric;
}
</CODE></PRE>","615","","","","","2013-07-16 04:37:37","Numeric Data Entry in WPF","<wpf>","17","0","32","","","5511","378"
"7472","1","7479","","2008-08-11 01:34:34","","9","2612","<p>Can anyone point me to a good resource (or throw me a clue) to show me how to do DataBinding to controls (ComboBox, ListBox, etc.) in WPF?  I'm at a bit of a loss when all my WinForms niceities are taken away from me, and I'm not all that bright to start with...</p>
","856","","1369235","","2013-01-29 12:25:02","2013-09-09 22:05:13","WPF Databinding","<wpf><data-binding>","6","0","2","","","7472","378"
"7586","1","7590","","2008-08-11 07:26:46","","4","2785","<p>I was trying to get my head around XAML and thought that I would try writing some code.  </p>

<p>Trying to add a grid with 6 by 6 column definitions then add a textblock into one of the grid cells. I don't seem to be able to reference the cell that I want. There is no method on the grid that I can add the textblock to.  There is only grid.children.add(object), no Cell definition.</p>

<p>XAML:</p>

<pre><code>&lt;Page x:Class=""WPF_Tester.Page1""
    xmlns=""http://schemas.microsoft.com/winfx/2006/xaml/presentation""
    xmlns:x=""http://schemas.microsoft.com/winfx/2006/xaml""
    Title=""Page1""
    Loaded=""Page_Loaded""&gt;

&lt;/Page&gt;
</code></pre>

<p>C#:</p>

<pre><code>private void Page_Loaded(object sender, RoutedEventArgs e)
{
    //create the structure
    Grid g = new Grid();
    g.ShowGridLines = true;
    g.Visibility = Visibility.Visible;

    //add columns
    for (int i = 0; i &lt; 6; ++i)
    {
        ColumnDefinition cd = new ColumnDefinition();
        cd.Name = ""Column"" + i.ToString();

        g.ColumnDefinitions.Add(cd);
    }
    //add rows
    for (int i = 0; i &lt; 6; ++i)
    {
        RowDefinition rd = new RowDefinition();
        rd.Name = ""Row"" + i.ToString();

        g.RowDefinitions.Add(rd);
    }
    TextBlock tb = new TextBlock();
    tb.Text = ""Hello World"";

    g.Children.Add(tb);
}
</code></pre>

<p><strong>Update</strong></p>

<p>Here is the spooky bit:</p>

<ul>
<li><p>Using VS2008 Pro on XP</p></li>
<li><p>WPFbrowser Project Template (3.5 verified)</p></li>
</ul>

<p>I don;t get the methods in autocomplete.</p>
","","littlegeek","1471203","littlegeek","2013-01-09 05:54:14","2013-01-09 05:54:14","How do I generate WPF controls through code","<c#><.net><wpf><xaml>","4","0","","","","7586","378"
"7758","1","8461","","2008-08-11 13:09:08","","0","3033","<p>I'm getting all learned up about binding in WPF.  I'm having a lot of trouble debugging the parse errors in my xaml, though.  Can somebody pretty please tell me what's wrong with this little piece? :</p>

<pre><code>&lt;Border Name=""TrackBackground""
    Margin=""0""
    CornerRadius=""2""                     
    Grid.Row=""1""
    Grid.Column=""1""
    Background=""BlanchedAlmond""
    BorderThickness=""1""
    Height=""{TemplateBinding Height}""&gt;

    &lt;Canvas Name=""PART_Track"" Background=""DarkSalmon"" Grid.Row=""1"" Grid.Column=""1""&gt;
        &lt;Thumb Name=""ThumbKnob"" Height=""{Binding ElementName=Part_Track, Path=Height, Mode=OneWay}"" /&gt;
    &lt;/Canvas&gt;
&lt;/Border&gt;
</code></pre>

<p>It's the databinding that breaks.  I get an <code>InvalidAttributeValue</code> exception for ThumbKnob.Height when I try to run this.  I know I must be missing something fundamental.  So fill me in, stackers, and my gratitude will be boundless.</p>

<hr>

<p>Changing the ElementName didn't help.  There must me something else I'm not getting.</p>

<p>I should mention that I'm testing this in Silverlight.  The exact message I'm getting out of Internet Explorer is:</p>

<p><code>XamlParseException: Invalid attribute value for property Height.</code></p>

<p>This whole thing is inside a ControlTemplate.  I'm making a slider control just to teach myself the concepts.</p>
","93","","2824961","MojoFilter","2014-01-10 16:03:59","2014-01-10 16:03:59","What is the value-binding syntax in xaml?","<.net><wpf><silverlight><xaml><binding>","8","0","","","","7758","378"
"7837","1","","","2008-08-11 14:42:51","","68","58799","<p>I'm currently working with WPF and Ive seen a couple of examples on <a href=""http://www.dnrtv.com/"">dnrtv</a> and some other places. I'd like to see more <em>real</em> stuff. Anybody knows of good examples?</p>

<hr>

<p>The list so far:</p>

<ul>
<li><strike><a href=""http://en.wikipedia.org/wiki/Windows_Presentation_Foundation#WPF_Applications"">http://en.wikipedia.org/wiki/Windows_Presentation_Foundation#WPF_Applications</a></strike></li>
<li><a href=""http://www.hanselman.com/babysmash/"">http://www.hanselman.com/babysmash/</a></li>
<li><a href=""http://blogs.msdn.com/tims/archive/tags/wpf/portfolio/default.aspx""><strong>Tim Sneath list</strong></a></li>
<li><a href=""http://blogs.msdn.com/llobo/archive/2008/01/09/lawson-client-great-looking-wpf-enterprise-app.aspx"">Lawson client</a></li>
<li><a href=""http://weblogs.asp.net/scottgu/archive/2007/01/07/next-generation-yahoo-messenger-built-with-wpf-and-net.aspx"">Yahoo Messenger</a></li>
<li><a href=""http://channel9.msdn.com/wiki/wpf/applicationportfolio/""><strong>Channel 9 list</strong></a> (dead, see <a href=""http://web.archive.org/web/20100902135734/http://channel9.msdn.com/wiki/wpf/applicationportfolio/"">archived version</a>))</li>
<li><a href=""http://www.vertigo.com/familyshow.aspx"">Family Show</a></li>
<li><a href=""http://code.google.com/p/wittytwitter/"">WittyTwitter</a></li>
<li><a href=""http://www.dnrtv.com/default.aspx?showNum=115"">Billy Hollis App</a></li>
<li><strike><a href=""http://www.thirteen23.com/experiences/desktop/blu/#"">Blu</a></strike> (dead)</li>
</ul>
","1013","","504398","Artur Carvalho","2013-07-03 03:57:46","2014-05-02 13:07:25","What real world WPF applications are out there?","<.net><wpf>","33","3","50","","2008-11-26 23:52:12","7837","378"
"8214","1","31514","","2008-08-11 21:00:40","","6","1395","<p>How are you instrumenting your UI's? In the past I've read that people have instrumented their user interfaces, but what I haven't found is examples or tips on <em>how</em> to instrument a UI.</p>

<p>By instrumenting, I mean collecting data regarding usage and performance of the system. A MSDN article on Instrumentation is <a href=""http://msdn.microsoft.com/en-us/library/x5952w0c.aspx"">http://msdn.microsoft.com/en-us/library/x5952w0c.aspx</a>. I would like to capture which buttons users click on, what keyboard shortucts they use, what terms they use to search, etc.</p>

<ul>
<li>How are you instrumenting your UI?</li>
<li>What format are you storing the instrumentation?</li>
<li>How are you processing the instrumented data?</li>
<li>How are you keeping your UI code clean with this instrumentation logic?</li>
</ul>

<p>Specifically, I am implementing my UI in WPF, so this will provide extra challenges compared to instrumenting a web-based application. (i.e. need to transfer the instrumented data back to a central location, etc). That said, I feel the technology may provide an easier implementation of instrumentation via concepts like attached properties.</p>

<ul>
<li>Have you instrumented a WPF application? Do you have any tips on how this can be achieved?</li>
</ul>

<p><hr /></p>

<p>Edit: The following blog post presents an interesting solution: <a href=""http://blog.pixelingene.com/?p=257"">http://blog.pixelingene.com/?p=257</a></p>
","708","","53870","Andy Dent","2009-02-02 02:32:57","2011-04-13 07:15:13","Instrumenting a UI","<wpf><user-interface><instrumentation>","7","0","2","","","8214","378"
"8452","1","8471","","2008-08-12 04:18:30","","32","6371","<p>I've done some WPF programing and one thing I never got was the command pattern.  Every example seems to be for built in ones, edit, cut, paste.  Anyone have an example or suggestion of best practice for custom commands?</p>
","580","","305637","","2011-07-26 07:14:50","2011-07-26 07:14:50","I don't grok the WPF command pattern","<wpf><design-patterns><command>","4","0","17","","","8452","378"
"9591","1","9919","","2008-08-13 08:59:42","","65","59142","<p>Well, i've got a nice WPF book its called Sams Windows Presentation Foundation Unleashed.
I really like to read and learn with it. Are there any other WPF books you could recommend? </p>
","1094","darkdog","","","","2011-04-01 18:33:07","What WPF books would you recommend?","<wpf>","9","0","116","2011-10-05 05:23:11","","9591","378"
"9632","1","2523372","","2008-08-13 10:05:41","","20","27842","<p>Apparantly when users right-click in our WPF application, and they use the Windows Classic theme, the default ContextMenu of the TextBox (which contains Copy, Cut and Paste) has a black background.</p>

<p>I know this works well:</p>

<pre><code>&lt;Page xmlns=""http://schemas.microsoft.com/winfx/2006/xaml/presentation""

      xmlns:x=""http://schemas.microsoft.com/winfx/2006/xaml""&gt;

  &lt;TextBox ContextMenu=""{x:Null}""/&gt;

&lt;/Page&gt;
</code></pre>

<p>But this doesn't work:</p>

<pre><code>&lt;Page xmlns=""http://schemas.microsoft.com/winfx/2006/xaml/presentation""
      xmlns:x=""http://schemas.microsoft.com/winfx/2006/xaml""&gt;

&lt;Page.Resources&gt;

 &lt;Style x:Key=""{x:Type TextBox}"" TargetType=""{x:Type TextBox}""&gt;
   &lt;Setter Property=""ContextMenu"" Value=""{x:Null}""/&gt;
&lt;/Style&gt;
&lt;/Page.Resources&gt;

  &lt;TextBox/&gt;
&lt;/Page&gt; 
</code></pre>

<p>Does anyone know how to style or disable the default ContextMenu for all TextBoxes in WPF?</p>
","900","Arcturus","851273","Arcturus","2012-06-13 15:39:05","2014-10-16 10:14:37","WPF: How to style or disable the default ContextMenu of a TextBox","<wpf><xaml><.net-3.5>","5","0","1","","","9632","378"
