Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"742","1","33957","","2008-08-03 15:55:28","","24","11991","<p><a href=""http://www.djangoproject.com/"">Django</a> view points to a function, which can be a problem if you want to change only a bit of functionality. Yes, I could have million keyword arguments and even more if statements in the function, but I was thinking more of an object oriented approach.</p>

<p>For example, I have a page that displays a user. This page is very similar to page that displays a group, but it's still not so similar to just use another data model. Group also has members etc...</p>

<p>One way would be to point views to class methods and then extend that class. Has anyone tried this approach or has any other idea? </p>","189","","-1","","2008-09-11 20:14:02","2014-10-08 05:53:09","Class views in Django","<python><django><views><oop>","9","0","9","","","742","243"
"20021","1","20215","","2008-08-21 14:10:25","","9","1381","<p>I'm currently looking at the Python framework Django for future db-based web apps as well as for a port of some apps currently written in PHP. One of the nastier issues during my last years was keeping track of database schema changes and deploying these changes to productive systems. I haven't dared asking for being able to undo them too, but of course for testing and debugging that would be a great feature. From other questions here (such as <a href=""http://stackoverflow.com/questions/1607/mechanisms-for-tracking-db-schema-changes"" rel=""nofollow"">this one</a> or <a href=""http://stackoverflow.com/questions/173/how-do-i-version-my-ms-sql-database-in-svn"" rel=""nofollow"">this one</a>), I can see that I'm not alone and that this is not a trivial problem. Also, I found many inspirations in the answers there.</p>

<p>Now, as Django seems to be very powerful, does it have any tools to help with the above? Maybe it's even in their docs and I missed it?</p>
","2077","Hanno","12870","Oli","2008-09-24 16:09:20","2013-07-23 15:19:07","Version track, automate DB schema changes with django","<database><django><svn>","6","0","","","","20021","243"
"20927","1","20983","","2008-08-21 19:41:57","","5","1080","<p>I've got two models: Message and Attachment. Each attachment is attached to a specific message, using a ForeignKey on the Attachment model. Both models have an auto_now DateTimeField called updated. I'm trying to make it so that when any attachment is saved, it also sets the updated field on the associated message to now. Here's my code:</p>

<pre><code>def save(self):
    super(Attachment, self).save()
    self.message.updated = self.updated
</code></pre>

<p>Will this work, and if you can explain it to me, why? If not, how would I accomplish this?</p>
","1914","Bill Williams","1432","jsight","2008-09-05 05:09:01","2008-09-16 13:44:50","updating an auto_now DateTimeField in a parent model w/ Django","<python><database><django><orm>","2","0","","","","20927","243"
"21388","1","694735","","2008-08-21 23:01:30","","26","2853","<p>I have a collection of objects in a database.  Images in a photo gallery, products in a catalog, chapters in a book, etc.  Each object is represented as a row.  I want to be able to arbitrarily order these images, storing that ordering in the database so when I display the objects, they will be in the right order.</p>

<p>For example, let's say I'm writing a book, and each chapter is an object.  I write my book, and put the chapters in the following order:</p>

<blockquote>
  <p>Introduction, Accessibility, Form vs. Function, Errors, Consistency, Conclusion, Index</p>
</blockquote>

<p>It goes to the editor, and comes back with the following suggested order:</p>

<blockquote>
  <p>Introduction, Form, Function, Accessibility, Consistency, Errors, Conclusion, Index</p>
</blockquote>

<p>How can I store this ordering in the database in a robust, efficient way?</p>

<p>I've had the following ideas, but I'm not thrilled with any of them:</p>

<ol>
<li><p>Array.  Each row has an ordering ID, when order is changed (via a removal followed by an insertion), the order IDs are updated.  This makes retrieval easy, since it's just <code>ORDER BY</code>, but it seems easy to break.</p>

<blockquote>
  <p><code>// REMOVAL</code><br />
  <code>UPDATE ... SET orderingID=NULL WHERE orderingID=removedID</code><br />
  <code>UPDATE ... SET orderingID=orderingID-1 WHERE orderingID &gt; removedID</code><br />
  <code>// INSERTION</code><br />
  <code>UPDATE ... SET orderingID=orderingID+1 WHERE orderingID &gt; insertionID</code><br />
  <code>UPDATE ... SET orderID=insertionID WHERE ID=addedID</code></p>
</blockquote></li>
<li><p>Linked list. Each row has a column for the id of the next row in the ordering.  Traversal seems costly here, though there may by some way to use <code>ORDER BY</code> that I'm not thinking of.</p></li>
<li><p>Spaced array.  Set the orderingID (as used in #1) to be large, so the first object is 100, the second is 200, etc.  Then when an insertion happens, you just place it at <code>(objectBefore + objectAfter)/2</code>.  Of course, this would need to be rebalanced occasionally, so you don't have things too close together (even with floats, you'd eventually run into rounding errors).</p></li>
</ol>

<p>None of these seem particularly elegant to me.  Does anyone have a better way to do it?</p>
","2363","Tyler","2363","Tyler","2009-03-29 14:48:12","2009-03-29 14:48:12","Represent Ordering in a Relational Database","<sql><database><django><django-models>","9","0","10","","","21388","243"
"21454","1","","","2008-08-21 23:48:08","","53","27327","<p>How do I go about specifying and using an ENUM in a Django model?</p>
","2019","Steve","1902864","","2013-10-14 14:31:23","2015-09-15 14:49:31","Specifying a mySQL ENUM in a Django model","<python><mysql><django><django-models><enums>","8","1","11","","","21454","243"
"21460","1","","","2008-08-21 23:51:10","","9","3390","<p>I know Hostmonster allows Python. Has anyone successfully run Django on there? Any problems? </p>
","2019","Steve","432","superjoe30","2008-10-02 03:04:30","2013-07-23 15:08:30","Does Hostmonster support Django","<django><shared-hosting><hostmonster>","4","1","2","","","21460","243"
"22149","1","522827","","2008-08-22 12:01:53","","22","10310","<p>I stumbled over this passage in the <a href=""http://www.djangoproject.com/documentation/tutorial01/"">Django tutorial</a>:</p>

<blockquote>
  <p>Django models have a default <strong>str</strong>() method that calls <strong>unicode</strong>() and converts the result to a UTF-8 bytestring. This means that unicode(p) will return a Unicode string, and str(p) will return a normal string, with characters encoded as UTF-8.</p>
</blockquote>

<p>Now, I'm confused because afaik Unicode is not any particular representation, so what is a ""Unicode string"" in Python? Does that mean UCS-2? Googling turned up <a href=""http://www.reportlab.com/i18n/python_unicode_tutorial.html"">this ""Python Unicode Tutorial""</a> which boldly states</p>

<blockquote>
  <p>Unicode is a two-byte encoding which covers all of the world's common writing systems.</p>
</blockquote>

<p>which is plain wrong, or is it? I have been confused many times by character set and encoding issues, but here I'm quite sure that the documentation I'm reading is confused. Does anybody know what's going on in Python when it gives me a ""Unicode string""?</p>
","2077","Hanno","","","","2009-10-21 10:11:53","Unicode vs UTF-8 confusion in Python / Django?","<python><django><unicode>","5","0","7","","","22149","243"
"26025","1","29748","","2008-08-25 13:28:41","","34","17178","<p>I'm about to deploy a mediumsized site powered by Django. I have a dedicated Ubuntu Server. </p>

<p>I'm really confused over which serversoftware to use. So i thought to myself: why not ask stackoverflow.</p>

<p>What i'm looking for is:</p>

<ul>
<li>Easy to set up</li>
<li>Fast and easy on resources</li>
<li>Can serve mediafiles</li>
<li>Able to serve multiple djangosites on same server</li>
<li>I would rather not install PHP or anything else that sucks resources, and for which I have no use for.</li>
</ul>

<p>I have heard of mod_wsgi and mod_python on Apache, nginx and lighty. Which are the pros and cons of these and have i missed someone?</p>

<p><strong>@Barry</strong>: Somehow i feel like Apache is to bloated for me. What about the alternatives?</p>

<p><strong>@BrianLy</strong>: Ok I'll check out mod_wsgi some more. But why do i need Apache if i serve static files with lighty? I have also managed to serve the django app itself with lighty. Is that bad in anyway? Sorry for beeing so stupid :-)</p>

<p><strong>UPDATE</strong>: What about lighty and nginx - which are the uses-cases when these are the perfect choice?</p>
","2639","jamting","-1","","2008-09-14 15:14:32","2014-12-05 20:41:17","Cleanest & Fastest server setup for Django","<python><django><apache><hosting>","13","0","39","2014-12-05 21:28:02","","26025","243"
"32044","1","32125","","2008-08-28 11:43:10","","36","15599","<p>I have a tree structure in memory that I would like to render in HTML using a Django template. </p>

<pre><code>class Node():
  name = ""node name""
  children = []
</code></pre>

<p>There will be some object <code>root</code> that is a <code>Node</code>, and <code>children</code> is a list of <code>Node</code>s. <code>root</code> will be passed in the content of the template.</p>

<p>I have found <a href=""http://blog.elsdoerfer.name/2008/01/22/recursion-in-django-templates/"">this</a> one discussion of how this might be achieved, but the poster suggests this might not be good in a production environment.</p>

<p>Does anybody know of a better way?</p>
","3154","","","","","2014-09-25 18:06:37","How can I render a tree structure (recursive) using a django template?","<python><django>","9","0","6","","","32044","243"
"34209","1","35633","","2008-08-29 09:03:27","","1","1047","<p>In the transition to newforms admin I'm having difficulty figuring out how specify core=False for ImageFields.</p>

<p>I get the following error:</p>

<pre><code>TypeError: __init__() got an unexpected keyword argument 'core'
</code></pre>

<p>[Edit] However, by just removing the core argument I get a ""This field is required."" error in the admin interface on attempted submission. How does one accomplish what core=False is meant to do using newforms admin?</p>
","3594","","1902864","cdleary","2013-10-14 14:31:04","2013-10-14 14:31:04","Django ImageField core=False in newforms admin","<python><django><django-models>","3","0","","","","34209","243"
