Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"361","1","362","","2008-08-02 06:57:57","","103","140653","<p>How would I go about generating a list of all possible permutations of a string between x and y characters in length, containing a variable list of characters.</p>

<p>Any language would work, but it should be portable.</p>
","115","","321731","chills42","2013-12-17 22:36:29","2015-07-27 02:58:18","Generate list of all possible permutations of a string","<string><language-agnostic><cross-platform>","33","0","73","","2014-01-23 03:28:19","361","139"
"746","1","","","2008-08-03 16:03:48","","15","7644","<p>How do I format a string to title case?</p>","192","","","","","2013-10-08 16:13:50","Format string to title case","<string><language-agnostic><format><title-case>","16","0","2","","","746","139"
"935","1","938","","2008-08-04 01:00:24","","62","126747","<p>Attempting to insert an escape character into a table results in a warning. </p>

<p>For example:</p>

<pre><code>create table EscapeTest (text varchar(50));

insert into EscapeTest (text) values ('This is the first part \n And this is the second');
</code></pre>

<p>Produces the warning:</p>

<pre><code>WARNING:  nonstandard use of escape in a string literal
</code></pre>

<p>(<em>Using PSQL 8.2</em>)</p>

<p>Anyone know how to get around this?</p>
","246","","3576214","","2015-01-02 22:34:17","2015-01-02 22:34:17","String literals and escape characters in postgresql","<string><postgresql><escaping>","6","0","10","","","935","139"
"2647","1","2657","","2008-08-05 18:15:47","","293","489320","<p>Using SQL Server 2005, how do I split a string so I can access item x?</p>

<p>For example, take the string ""Hello John Smith"". How can I split the string by a space and access the item at index 1 which should return ""John""?</p>
","383","","3234422","","2014-04-25 08:11:55","2015-08-31 16:37:31","How do I split a string so I can access item x","<sql><sql-server><string><sql-server-2005><split>","29","1","83","","","2647","139"
"2968","1","2985","","2008-08-05 23:49:53","","22","46000","<p>For parsing player commands, I've most often used the <a href=""http://docs.oracle.com/javase/6/docs/api/java/lang/String.html#split%28java.lang.String%29"" rel=""nofollow"">split</a> method to split a string by delimiters and then to then just figure out the rest by a series of <code>if</code>s or <code>switch</code>es. What are some different ways of parsing strings in Java?</p>
","362","","362","Lane","2014-05-13 17:34:45","2015-08-20 22:13:23","What are the different methods to parse strings in Java?","<java><string><parsing>","15","1","4","2014-05-13 17:04:48","","2968","139"
"4824","1","4838","","2008-08-07 15:00:34","","19","40475","<p>Is there a C library function that will return the index of a character in a string?</p>

<p>So far, all I've found are functions like strstr that will return the found char *, not it's location in the original string.</p>","75","","","","","2010-10-24 23:33:33","String.indexOf function in C","<c><string>","5","0","4","","","4824","139"
"7074","1","7077","","2008-08-10 07:18:02","","2702","467706","<p>In C#, what is the difference between <code>String</code> and <code>string</code>? (<em>note the case</em>)</p>

<p>Example:</p>

<pre><code>string s = ""Hello world!"";
String S = ""Hello world!"";
</code></pre>

<p>What are the guidelines for the use of each? And what are the differences?</p>
","571","","4995522","","2015-09-19 16:00:29","2015-10-01 17:43:01","What's the difference between String and string?","<c#><string>","47","3","501","","2012-10-04 10:37:21","7074","139"
"7681","1","7688","","2008-08-11 11:33:01","","3","1352","<p>What is the best way to verify/test that a text string is serialized to a byte array with a certain encoding?</p>

<p>In my case, I want to verify that an XML structure is serialized to a byte array with the UTF-8 encoding which is of variable character length. As an example, my current ugly procedure is to inject a character known to require two bytes into the structure before serializing, then replacing the two-byte character with an ASCII character and comparing the serialized array lengths. This should yield two serialized arrays where the array containing the two-byte characters should have length +1.</p>

<p>Plus if the solution is elegant for Java. 
I can't think of any elegant way to seek for a byte sequence in a byte array. (Could be used to seek for a known byte sequence representing the desired character representation in UTF-8.)</p>
","972","","","","","2013-01-09 05:53:18","Test serialization encoding","<java><xml><string><serialization><encoding>","2","0","","","","7681","139"
"7917","1","8113","","2008-08-11 16:28:57","","8","40534","<p>I'm importing some data from a <code>CSV</code> file, and numbers that are larger than <code>1000</code> get turned into <code>1,100</code> etc. </p>

<p>What's a good way to remove both the quotes and the comma from this so I can put it into an <code>int</code> field?</p>

<p><strong>Edit:</strong> </p>

<p>The data is actually already in a MySQL table, so I need to be able to this using SQL. Sorry for the mixup.</p>
","402","","751527","Mark Biek","2012-11-14 15:32:42","2013-01-09 05:50:55","Remove Quotes and Commas from a String in MySQL","<mysql><regex><string>","8","0","4","","","7917","139"
"10230","1","10233","","2008-08-13 19:03:27","","13","10968","<p>Which is more efficient for the compiler and the best practice for checking whether a string is blank? </p>

<ol>
<li>Checking whether the length of the string == 0</li>
<li>Checking whether the string is empty (strVar == """")</li>
</ol>

<p>Also, does the answer depend on language?</p>
","288","Haydar","1037210","Andy Lester","2012-10-22 00:33:48","2012-10-22 00:33:48","Checking for string contents? string Length Vs Empty String","<string><optimization><language-agnostic><compiler-construction>","12","0","1","","","10230","139"
"10323","1","10350","","2008-08-13 20:19:09","","35","16651","<p>I recently read a nice <a href=""http://macdevelopertips.com/ruby/using-a-string-as-a-file-in-ruby.html"" rel=""nofollow"">post</a> on using <code>StringIO</code> in Ruby.  What the author doesn't mention, though, is that <code>StringIO</code> is just an ""I.""  There's no ""O.""  You <em>can't</em> do this, for example:</p>

<pre><code>s = StringIO.new
s &lt;&lt; 'foo'
s &lt;&lt; 'bar'
s.to_s
# =&gt; should be ""foo\nbar""
# =&gt; really is ''`
</code></pre>

<p>Ruby really needs a StringBuffer just like the one Java has. StringBuffers serve two important purposes. First, they let you test the output half of what Ruby's StringIO does. Second, they are useful for building up long strings from small parts -- something that Joel reminds us over and over again is otherwise very very slow.</p>

<p>Is there a good replacement?</p>

<p>It's true that Strings in Ruby are mutable, but that doesn't mean we should always rely on that functionality.  If <code>stuff</code> is large, the performance and memory requirements of this, for example, is really bad.</p>

<pre><code>result = stuff.map(&amp;:to_s).join(' ')
</code></pre>

<p>The ""correct"" way to do this in Java is:</p>

<pre><code>result = StringBuffer.new("""")
for(String s : stuff) {
  result.append(s);
}
</code></pre>

<p>Though my Java is a bit rusty.</p>
","1190","Gaius","1157054","Gaius","2015-07-15 19:24:56","2015-07-15 19:24:56","Why doesn't Ruby have a real StringBuffer or StringIO?","<ruby><string><io><buffer>","5","5","4","","","10323","139"
"11491","1","11502","","2008-08-14 18:49:47","","19","13339","<p>What is the best way people have found to do String to Lower case / Upper case in C++?</p>

<p>The issue is complicated by the fact that C++ isn't an English only programming language. Is there a good multilingual method?</p>
","1366","Adam","3204551","","2014-04-14 17:47:47","2014-04-14 17:47:47","String To Lower/Upper in C++","<c++><string><unicode>","9","1","5","","","11491","139"
"11635","1","315463","","2008-08-14 20:01:28","","261","230583","<p>What is the best way of doing case insensitive string comparison in C++ with out transforming a string to all upper or lower case?</p>

<p>Also, what ever methods you present, are they Unicode friendly? Are they portable?</p>
","1366","Adam","1009479","warren","2013-07-26 15:20:11","2015-09-30 12:47:00","Case insensitive string comparison in C++","<c++><string>","25","5","64","","","11635","139"
"13454","1","","","2008-08-17 01:23:50","","5","4153","<p>I wrote a piece of code to convert PHP's striplashes into valid Python [backslash] escapes:</p>

<pre><code>cleaned = stringwithslashes
cleaned = cleaned.replace('\\n', '\n')
cleaned = cleaned.replace('\\r', '\n')
cleaned = cleaned.replace('\\', '')
</code></pre>

<p>How can I condense it? </p>
","","Matt","205212","","2015-05-30 19:17:17","2015-05-30 19:17:17","Python version of PHP's stripslashes","<python><string><escaping>","5","0","2","","","13454","139"
"15062","1","15136","","2008-08-18 18:40:34","","12","40729","<p>How do I convert function input parameters to the right type?</p>

<p>I want to return a string that has part of the URL passed into it removed.</p>

<p><strong>This works, but it uses a hard-coded string:</strong></p>

<pre><code>function CleanUrl($input)
{
    $x = ""http://google.com"".Replace(""http://"", """")
    return $x
}

$SiteName = CleanUrl($HostHeader)
echo $SiteName
</code></pre>

<p><strong>This fails:</strong></p>

<pre><code>function CleanUrl($input)
{
    $x = $input.Replace(""http://"", """")
    return $x
}

Method invocation failed because [System.Array+SZArrayEnumerator] doesn't contain a method named 'Replace'.
At M:\PowerShell\test.ps1:13 char:21
+     $x = $input.Replace( &lt;&lt;&lt;&lt; ""http://"", """")
</code></pre>
","636","BrianLy","63550","","2015-07-13 13:11:08","2015-07-13 13:17:04","How do I do a string replacement in a PowerShell function?","<string><powershell><function><replace>","4","0","1","","","15062","139"
