Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"8569","1","13367","","2008-08-12 07:36:14","","19","9634","<p>I'm currently trying to get into the Java EE development with the Spring framework. As I'm new to Spring, it is hard to imaging how a good running project should start off.</p>

<p>Do you have any <em>best practices</em>, tipps or major <em>DO NOTs</em> for a starter? How did you start with Spring - big project or small tutorial-like applications? Which technology did you use right away: AOP, complex Hibernate...</p>
","834","","834","cringe","2008-08-12 07:55:11","2013-11-26 03:59:25","What's your ""best practice"" for the first Java EE Spring project?","<java><spring><java-ee><aop>","11","1","12","2013-11-18 06:01:19","","8569","1211"
"8968","1","9404","","2008-08-12 15:29:18","","7","493","<p>We need to add WorkFlow to our Spring managed application. Does anyone have any useful experience in using any of the myriad of OSS Work Flow solutions? Which one is best? Which one integrates with Spring best? Which ones should we avoid?</p>
","1126","TiGz","","","","2013-08-18 09:19:43","What OSS project should I look at if I need to do Spring friendly WorkFlow?","<java><spring><workflow>","5","0","","","","8968","1211"
"16140","1","16817","","2008-08-19 13:20:49","","36","8141","<p>What makes a module/service/bit of application functionality a particularly good candidate for an OSGi module? </p>

<p>I'm interested in using <a href=""http://en.wikipedia.org/wiki/OSGi"">OSGi</a> in my applications. We're a Java shop and we use Spring pretty extensively, so I'm leaning toward using <a href=""http://www.springframework.org/osgi"">Spring Dynamic Modules for OSGi(tm) Service Platforms</a>. I'm looking for a good way to incorporate a little bit of OSGi into an application as a trial. Has anyone here used this or a similar OSGi technology? Are there any pitfalls? </p>

<p>@Nicolas - Thanks, I've seen that one. It's a good tutorial, but I'm looking more for ideas on how to do my first ""real"" OSGi bundle, as opposed to a Hello World example.</p>

<p>@david - Thanks for the link! Ideally, with a greenfield app, I'd design the whole thing to be dynamic. What I'm looking for right now, though, is to introduce it in a small piece of an existing application. Assuming I can pick any piece of the app, what are some factors to consider that would make that piece better or worse as an OSGi guinea pig?</p>
","765","Nicholas Trandem","765","Nicholas Trandem","2008-08-19 17:00:07","2013-11-27 18:30:59","What's the best way to get started with OSGI?","<java><spring><osgi>","8","0","28","2013-07-24 14:14:03","","16140","1211"
"29516","1","64037","","2008-08-27 04:29:02","","56","41960","<p>I've taken quite a shine to the Spring Framework and would like to get into it a bit more. I have noticed that aside from plain vanilla JSPs there are various template engines for use with Spring MVC, such as <a href=""http://velocity.apache.org/engine/index.html"">Velocity</a> and <a href=""http://freemarker.sourceforge.net/"">Freemarker</a>. Are there others? Which one do you recommend?</p>
","1915","Scott","1915","Scott","2008-09-03 05:00:20","2013-10-09 07:44:37","Template Engines for Spring Framework","<java><spring><velocity><template-engine><freemarker>","12","2","27","2013-12-06 09:32:53","","29516","1211"
"37912","1","","","2008-09-01 13:06:31","","2","963","<p>How do you use the the org.springframework.ws.transport.jms.WebServiceMessageDrivenBean class from the Java Spring Framework - Spring-WS project?</p>

<p>There is very little documentation or examples available on the web.</p>
","","Keith Lyall","","Keith Lyall","2008-09-02 08:04:34","2015-08-06 09:10:34","How do you use WebServiceMessageDrivenBean in Spring-WS?","<java><spring><spring-ws>","2","0","1","","","37912","1211"
"39639","1","67661","","2008-09-02 14:19:23","","4","2289","<p>My project is based on spring framework 2.5.4. And I try to add aspects for some controllers (I use aspectj 1.5.3).</p>

<p>I've enabled auto-proxy in application-servlet.xml, just pasted these lines to the end of the xml file:</p>

<pre><code>&lt;aop:aspectj-autoproxy /&gt;
&lt;bean id=""auditLogProcessor"" class=""com.example.bg.web.utils.AuditLogProcessor"" /&gt;
</code></pre>

<p>Created aspect:</p>

<pre><code>package com.example.bg.web.utils;

import org.apache.log4j.Logger;
import org.aspectj.lang.annotation.After;
import org.aspectj.lang.annotation.Aspect;
import org.aspectj.lang.annotation.Pointcut;

@Aspect
public class AuditLogProcessor
{
    private final static Logger log = Logger.getLogger(AuditLogProcessor.class);

    @After(""execution(* com.example.bg.web.controllers.assets.AssetThumbnailRebuildController.rebuildThumbnail(..))"")
    public void afterHandleRequest() {
        log.info(""test111"");
    }

    @After(""execution(* com.example.bg.web.controllers.assets.AssetThumbnailRebuildController.rebuildThumbnail(..))"")
    public void afterRebuildThumbnail() {
        log.info(""test222"");
    }
}</code></pre>

<p>My controllers:</p>

<pre><code>class AssetAddController implements Controller
class AssetThumbnailRebuildController extends MultiActionController</code></pre>

<p>When I set brake points in aspect advisors and invoke controllers I catch only afterHandleRequest() but not afterRebildThumbnail()
What did I do wrong?</p>

<p><strong>NOTE</strong></p>

<p>I'm asking this question on behalf of my friend who doesn't have access to SO beta, and I don't have a clue what it's all about.</p>

<p><strong>EDIT</strong></p>

<p>There were indeed some misspellings, thanks Cheekysoft. But the problem still persists.</p>
","1007","Serge","1007","Serge","2008-09-03 14:58:26","2008-09-15 22:35:30","Aspectj doesn't catch all events in spring framework?","<java><spring><aspectj>","4","0","1","","","39639","1211"
"45546","1","45585","","2008-09-05 11:11:21","","13","16427","<p>I want my controller to return the right HTTP response code when the user lacks permission to view a particular page.</p>
","4702","Will Harris","","","","2015-05-19 15:03:48","How do I return a 403 Forbidden in Spring MVC?","<java><spring>","4","0","2","","","45546","1211"
"53387","1","","","2008-09-10 03:51:08","","3","6392","<p>I downloaded a couple of webapps and placed them in my /webapps folder.
Some of them I could open by going to <code>http://localhost:8080/app1</code> and it would open.
However, some others I would do the exact same thing and go to <code>http://localhost:8080/app2</code> and it will display ""HTTP Status 404 - /app2/"", even though I am sure it is there.  I've checked that it contains a WEB-INF folder just like app1, and I've even restarted Tomcat to be sure.</p>

<p>My question is: is there anything (perhaps in the web.xml file) that specifies what the URL has to be to start the webapp? Or is it simply just <code>http://localhost:8080/&lt;folder name&gt;</code> ?</p>

<p>P.S. If you want to know exactly what app1 and app2 I am refering to:
app1 (works) = <a href=""http://assets.devx.com/sourcecode/11237.zip"" rel=""nofollow"">http://assets.devx.com/sourcecode/11237.zip</a>
app2 (doesn't work) = <a href=""http://www.laliluna.de/download/eclipse-spring-jdbc-tutorial.zip"" rel=""nofollow"">http://www.laliluna.de/download/eclipse-spring-jdbc-tutorial.zip</a></p>

<p>I've tried a few others as well, some work, some don't.  I'm just wondering if I'm missing something.</p>
","","Steve","1122645","John Meagher","2014-05-01 10:29:46","2014-05-01 10:29:46","Some Tomcat webapps not opening","<java><spring><tomcat><web-applications>","7","1","1","","","53387","1211"
"57314","1","","","2008-09-11 18:43:19","","0","2771","<p>What could the best strategy for writing validation layer for mid-enterprise level business application built on Spring 2.5</p>

<p>I know that Spring provides facility where we can implement Validator interface and write validation logic in validate method. But this will be restricted to only web requests coming through spring controller.</p>

<p>I would like to develop the validation framework which can be utilized during web-services calls.</p>

<p>In other words, the framework can remain and be called independently without the need of implementing Validator interface and then too it can be automatically integrated into Spring MVC flow.</p>

<p>Hope you get my point.</p>
","959","jatanp","","","","2011-11-01 12:05:35","Validation framework for business app built on Spring 2.5","<spring><validation>","2","0","","","","57314","1211"
"59850","1","59875","","2008-09-12 20:12:52","","6","5110","<p>I'd like to create a spring bean that holds the value of a double.     Something like:</p>

<pre><code>&lt;bean id=""doubleValue"" value=""3.7""/&gt;
</code></pre>
","6180","Alex","","","","2008-09-16 15:51:25","How do I create a spring bean for a Java double primitive?","<java><spring>","3","0","3","","","59850","1211"
"62713","1","","","2008-09-15 13:12:04","","5","1193","<p>In a flow definition, I am trying to access a bean that has a dot in its ID</p>

<p>(example: <code>&lt;evaluate expression=""bus.MyServiceFacade.someAction()"" /&gt;</code></p>

<p>However, it does not work. SWF tries to find a bean ""bus"" instead.</p>

<p>Initially, I got over it by using a helper bean to load the required bean, but the solution is inelegant and uncomfortable. The use of alias'es is also out of the question since the beans are part of a large system and I cannot tamper with them.</p>

<p>In a nutshell, none of the solution allowed me to refernce the bean directly by using its original name. Is that even possible in the current SWF release?</p>
","6871","Arnelism","12604","Eli Courtwright","2013-01-18 22:18:12","2013-01-18 22:18:12","Accessing a bean with a dot(.) in its ID","<java><spring><spring-webflow><spring-el>","4","1","1","","","62713","1211"
"67980","1","","","2008-09-15 23:38:35","","3","10734","<p>I need to pass a UUID instance via http request parameter. Spring needs a custom type converter (from String) to be registered. How do I register one?</p>
","7199","alexei.vidmich","","","","2009-10-12 15:02:22","How do I register a custom type converter in Spring?","<java><spring>","4","0","2","","","67980","1211"
"68527","1","71582","","2008-09-16 01:25:16","","62","27502","<p>My team is developing a new service oriented product with a web front-end.  In discussions about what technologies we will use we have settled on running a JBoss application server, and Flex frontend (with possible desktop deployment using Adobe AIR), and web services to interface the client and server.</p>

<p>We've reached an impasse when it comes to which server technology to use for our business logic.  The big argument is between EJB3 and Spring, with our biggest concerns being scalability and performance, and also maintainability of the code base.</p>

<p>Here are my questions:</p>

<ol>
<li>What are the arguments for or against EJB3 vs Spring? </li>
<li>What pitfalls can I expect with each?</li>
<li>Where can I find good benchmark information?</li>
</ol>
","92","Justin Standard","","","","2013-09-12 04:33:58","Should I use EJB3 or Spring for my business layer?","<java><performance><spring><ejb-3.0><scalability>","9","1","33","","","68527","1211"
"71469","1","71504","","2008-09-16 11:44:28","","1","6379","<p>Let's assume we've got the following Java code:</p>

<pre><code>public class Maintainer {
   private Map&lt;Enum, List&lt;Listener&gt;&gt; map;

   public Maintainer() {
      this.map = new java.util.ConcurrentHashMap&lt;Enum, List&lt;Listener&gt;&gt;();
   }

   public void addListener( Listener listener, Enum eventType ) {
      List&lt;Listener&gt; listeners;
      if( ( listeners = map.get( eventType ) ) == null ) {
         listeners = new java.util.concurrent.CopyOnWriteArrayList&lt;Listener&gt;();
         map.put( eventType, listeners );
      }
      listeners.add( listener );
   }
}
</code></pre>

<p>This code snippet is nothing but a bit improved listener pattern where each listener is telling what type of event it is interested in, and the provided method maintains a concurrent map of these relationships.</p>

<p>Initially, I wanted this method to be called via my own annotation framework, but bumped into a brick wall of various annotation limitations (e.g. you can't have <em>java.lang.Enum</em> as annotation param, also there's a set of various classloader issues) therefore decided to use Spring.</p>

<p>Could anyone tell me how do I Spring_ify_ this? What I want to achive is:<br />
1. Define <em>Maintainer</em> class as a Spring bean.<br />
2. Make it so that all sorts of listeners would be able to register themselves to <em>Maintainer</em> via XML by using <em>addListener</em> method. Spring doc nor Google are very generous in examples.</p>

<p>Is there a way to achieve this easily? Thanks in advance.</p>
","7345","","","","","2008-09-18 22:35:40","Map of Enums and dependency injection in Spring 2.5","<java><spring><enums><maps>","5","0","1","","","71469","1211"
"75700","1","78479","","2008-09-16 18:56:20","","9","12570","<p>I have one applicationContext.xml file, and it has two org.springframework.orm.jpa.JpaTransactionManager (each with its own persistence unit, different databases) configured in a Spring middleware custom application.
<br><br>I want to use annotation based transactions (@Transactional), to not mess around with TransactionStatus commit, save, and rollback.<br><br>
A coworker mentioned that something gets confused doing this when there are multiple transaction managers, even though the context file is set configured correctly (the references go to the correct persistence unit.
Anyone ever see an issue?</p>

<hr>

<p>In your config, would you have two transaction managers?
Would you have txManager1 and txManager2?<br><br>
That's what I have with JPA, two different Spring beans that are transaction managers.</p>
","13143","Brian Wilson","2926103","Jeremy Banks","2015-06-17 09:05:29","2015-06-17 09:05:29","JPA Multiple Transaction Managers","<java><spring><orm><jpa><transactions>","2","0","4","","","75700","1211"
