Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"5649","1","5756","","2008-08-08 04:25:11","","39","50714","<p>Does anyone know of any good tools (i'm looking for IDEs, primarily) to write assembly on the Mac... Xcode is a little cumbersome to me.</p>

<p>Also, on the Intel Macs, can I use generic x86 asm?  or is there a modified instruction set?   Any information about post Intel</p>

<p>Also: I know that on windows, asm can run in an emulated environment created by the OS to let the code think it's running on its own dedicated machine... does OSX provide the same thing?</p>
","703","","192221","Matt Dunnam","2012-05-02 03:26:34","2014-02-28 22:19:11","x86 Assembly on a Mac","<xcode><osx><x86><assembly>","8","0","27","","","5649","908"
"20420","1","21106","","2008-08-21 16:18:41","","36","10190","<p>I'm a complete Xcode/Objective-C/Cocoa newbie but I'm learning fast and really starting to enjoy getting to grips with a new language, platform and paradigm.</p>

<p>One thing is though, having been using Visual Studio with R# for so long I've kind of been spoiled with the coding tools such as refactorings and completion etc and as far as I can tell Xcode has some fairly limited built in support for this stuff.</p>

<p>On that note, does anyone know if any add-ins or whatever are available for the Xcode environment which add coding helpers such as automatically generating implementation skeletons from a class interface definition etc? </p>

<p>I suspect there aren't but I suppose it can't help to ask.</p>
","1120","Shaun Austin","213269","Paul","2011-02-22 13:30:08","2012-01-25 20:44:20","Any ReSharper equivalent for Xcode?","<objective-c><xcode><osx><refactoring>","5","2","18","","","20420","908"
"26875","1","26921","","2008-08-25 20:58:03","","2","1082","<p>I have a large exiting C++ project involving: </p>

<ul>
<li>4 applications  </li>
<li>50+ libraries  </li>
<li>20+ third party libraries</li>
</ul>

<p>It all builds fine on Windows using VS8, Linux using QMake (project uses Qt a lot). I also build it on OS X using QMake but I was wanting to setup an Xcode project to handle it in an IDE. I'm struggling to setup proper configuration to easily define dependencies, both to internal libraries and to the third party. I can do property sheets and .pri files in my (disturbed) sleep, but would appreciate some advice on building such large projects in Xcode.</p>

<p>I've been experiencing with Xcode configuration files and #including one from another but it does not seem to work as I would expect, especially when defining standard locations for header files etc.</p>

<p>Is there some good book describing the process of setting up Xcode (remember it's C++, I'm not wanting to learn ObjC at this time)?</p>

<p>Or maybe a good open source project I could learn from?</p>

<p>Thanks!</p>
","2711","mkrus","345188","","2011-10-30 22:01:18","2011-10-30 22:01:39","Setting up a large Xcode project","<xcode>","1","0","2","","","26875","908"
"26904","1","27828","","2008-08-25 21:08:45","","3","1726","<p>I have a large exiting C++ project involving:</p>

<ul>
<li>4 applications</li>
<li>50+ libraries</li>
<li>20+ third party libraries</li>
</ul>

<p>The project uses QMake (part of Trolltech's Qt) to build the production version on Linux, but I've been playing around at building it on MacOS.</p>

<p>I can build in on MacOS using QMake just fine but I'm having trouble producing the final .app. It needs collecting all the third party frameworks and dynamic libraries, all the project's dynamic libraries and making sure the application finds them.</p>

<p>I've read online about using install_name_tool but was wondering if there's a process to automate it.</p>

<p>(Maybe the answer is to use XCode, see related question, but it would have issues with building uic and moc)</p>

<p>Thanks </p>
","2711","mkrus","","","","2015-04-18 17:59:54","Getting QMake to generate a proper .app","<xcode><qt><qmake>","3","0","2","","","26904","908"
"33207","1","33236","","2008-08-28 19:41:30","","300","60336","<p>What frameworks exist to unit test Objective-C code?  I would like a framework that integrates nicely with Xcode.</p>
","2339","Kim","1288","Bill the Lizard","2008-11-10 15:10:49","2014-04-01 11:31:26","What is the best way to unit test Objective-C code?","<objective-c><cocoa><unit-testing><xcode>","17","0","271","","","33207","908"
"33720","1","33743","","2008-08-29 00:44:14","","83","29589","<p>How would I change the initial templates created by Xcode when creating a new Cocoa Class.</p>

<p>I am referring to the comments and class name created when using Xcode's new class wizard.</p>
","3467","Misha M","1017893","Chris Hanson","2013-05-04 15:44:59","2015-09-22 15:57:17","Change templates in Xcode","<xcode><osx><templates><xcode4><xcode4.5>","8","0","54","","","33720","908"
"37299","1","37304","","2008-09-01 00:18:18","","13","11104","<p>What's the instruction to cause a hard-break in Xcode? For example under Visual Studio I could do '_asm int 3' or 'DebugBreak()'. Under some GCC implementations it's asm(""break 0"") or asm(""trap"").</p>

<p>I've tried various combos under Xcode without any luck. (inline assembler works fine so it's not a syntax issue).</p>

<p>For reference this is for an assert macro. I don't want to use the definitions in assert.h both for portability, and because they appear to do an abort() in the version XCode provides.</p>

<hr>

<p>John - Super, cheers. For reference the int 3 syntax is the one required for Intel Macs and iPhone.</p>

<hr>

<p>Chris - Thanks for your comment but there are many reasons to avoid the standard assert() function for codebases ported to different platforms. If you've gone to the trouble of rolling your own assert it's usually because you have additional functionality (logging, stack unwinding, user-interaction) that you wish to retain.</p>

<p>Your suggestion of attempting to replace the hander via an implementation of '__assert"" or similar is not going to be portable. The standard 'assert' is usually a macro and while it may map to __assert on the Mac it doesn't on other platforms.</p>
","1043","Andrew","111783","Suma","2011-08-31 18:12:29","2012-09-07 16:16:06","Xcode equivalent of ' __asm int 3 / DebugBreak() / Halt?","<xcode><osx><debugbreak>","7","0","4","","","37299","908"
"37822","1","37890","","2008-09-01 12:05:29","","9","5469","<p>I have read that the iPhone SDK (part of Xcode 3) is restricted to Mac's with the intel chipset. Does this restriction apply to only the simulator part of the SDK or the complete shebang?</p>

<p>I have a Powerbook G4 running Leopard and would very much like to do dev on it rather than fork out for a new machine.</p>

<p>It is also worth clarifying that I am interested in development for personal reasons and therefore accept that I would need a certified platform to create a submission for the App Store. </p>
","2438","Clokey","345188","Clokey","2011-10-30 22:05:40","2011-10-30 22:18:24","Is it just the iPhone simulator that is restricted to Intel only Mac's?","<iphone><xcode><osx>","5","0","7","","","37822","908"
"38357","1","38497","","2008-09-01 20:04:49","","13","5397","<p>If I get an error code result from a Cocoa function, is there any easy way to figure out what it means (other than by grepping through all the .h files in the framework bundles)?</p>
","1175","Kristopher Johnson","1175","","2008-11-25 12:32:04","2014-07-18 20:16:51","Error Code Reference for OSX/Cocoa","<cocoa><xcode><osx>","4","0","7","","","38357","908"
"41337","1","","","2008-09-03 08:59:00","","3","2564","<p>I read the question on 'The best way to unit test Objective-C and followed the instructions, but no matter what I do, the Unit tests do not run.  Actually the entire program does not run, I get the following message.</p>

<p>dyld: Library not loaded: @rpath/SenTestingKit.framework/Versions/A/SenTestingKit Referenced from /Users/garethlewis/work/objc/UnitTesting/build/Debug/UnitTesting
Reason: image not found</p>

<p>I have set the DYLD_FALLBACK_FRAMEWORK_PATH variable, and also the XCInjectBundle as well as the DYLD_INSERT_LIBRARIES and added the variable -SenTest All.</p>

<p>I can't have the only installation of Xcode 3.1 that Unit testing fails on.</p>

<p>Can someone who has managed to get Unit Testing on Xcode 3.1 working give some details on what needs to be done.  It would help so much, with what I am trying to do.</p>
","","Gareth Lewis","691409","Chris Hanson","2014-06-04 10:28:16","2014-06-04 10:28:16","Unit testing in Xcode 3.1","<xcode><unit-testing><xcode3.1>","1","0","3","","","41337","908"
