Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"85","1","154","","2008-08-01 14:19:52","","61","24109","<p>What are your best practices around creating flat file database structures in PHP?  A lot of the more mature PHP flat file frameworks I see out there attempt to implement SQL-like query syntax, which is over the top for my purposes in most cases (I would just use a database at that point).</p>

<p>Are there any elegant tricks out there to get good performance and features with the small code overhead one would want by taking on this problem in the first place?</p>","59","","243557","saint_groceon","2013-10-04 01:17:44","2015-08-24 17:50:22","Flat File Databases","<php><sql><database><flat-file>","13","0","13","","","85","22"
"109","1","2585","","2008-08-01 15:23:05","","24","4073","<p>Recently our site has been deluged with the resurgence of the <a href=""https://en.wikipedia.org/wiki/Asprox_botnet"">Asprox botnet</a> <a href=""http://en.wikipedia.org/wiki/SQL_injection"">SQL injection</a> attack. Without going into details, the attack attempts to execute SQL code by encoding the <a href=""http://en.wikipedia.org/wiki/Transact-SQL"">T-SQL</a> commands in an ASCII encoded BINARY string. It looks something like this:</p>

<pre><code>DECLARE%20@S%20NVARCHAR(4000);SET%20@S=CAST(0x44004500...06F007200%20AS%20NVARCHAR(4000));EXEC(@S);--
</code></pre>

<p>I was able to decode this in SQL, but I was a little wary of doing this since I didn't know exactly what was happening at the time.</p>

<p>I tried to write a simple decode tool, so I could decode this type of text without even touching <a href=""http://en.wikipedia.org/wiki/Microsoft_SQL_Server"">SQL&nbsp;Server</a>. The main part I need decoded is:</p>

<pre><code>CAST(0x44004500...06F007200 AS
NVARCHAR(4000))
</code></pre>

<p>I've tried all of the following commands with no luck:</p>

<pre><code>txtDecodedText.Text =
    System.Web.HttpUtility.UrlDecode(txtURLText.Text);
txtDecodedText.Text =
    Encoding.ASCII.GetString(Encoding.ASCII.GetBytes(txtURLText.Text));
txtDecodedText.Text =
    Encoding.Unicode.GetString(Encoding.Unicode.GetBytes(txtURLText.Text));
txtDecodedText.Text =
    Encoding.ASCII.GetString(Encoding.Unicode.GetBytes(txtURLText.Text));
txtDecodedText.Text =
    Encoding.Unicode.GetString(Convert.FromBase64String(txtURLText.Text));
</code></pre>

<p>What is the proper way to translate this encoding without using SQL Server? Is it possible? I'll take VB.NET code since I'm familiar with that too.</p>

<hr>

<p>Okay, I'm sure I'm missing something here, so here's where I'm at.</p>

<p>Since my input is a basic string, I started with just a snippet of the encoded portion - 4445434C41 (which translates to DECLA) - and the first attempt was to do this...</p>

<pre><code>txtDecodedText.Text = Encoding.UTF8.GetString(Encoding.UTF8.GetBytes(txtURL.Text));
</code></pre>

<p>...and all it did was return the exact same thing that I put in, since it converted each character into is byte.</p>

<p>I realized that I need to parse each two characters into a byte manually since I don't know of any methods yet that will do that, so now my little decoder looks something like this:</p>

<pre><code>while (!boolIsDone)
{
    bytURLChar = byte.Parse(txtURLText.Text.Substring(intParseIndex, 2));
    bytURL[intURLIndex] = bytURLChar;
    intParseIndex += 2;
    intURLIndex++;

    if (txtURLText.Text.Length - intParseIndex &lt; 2)
    {
        boolIsDone = true;
    }
}

txtDecodedText.Text = Encoding.UTF8.GetString(bytURL);
</code></pre>

<p>Things look good for the first couple of pairs, but then the loop balks when it gets to the ""4C"" pair and says that the string is in the incorrect format.</p>

<p>Interestingly enough, when I step through the debugger and to the GetString method on the byte array that I was able to parse up to that point, I get "",-+"" as the result.</p>

<p>How do I figure out what I'm missing - do I need to do a ""direct cast"" for each byte instead of attempting to parse it?</p>
","71","","63550","Jeff Atwood","2015-01-08 16:27:49","2015-01-08 17:02:44","Decoding T-SQL CAST in C#/VB.NET","<c#><sql><vb.net><ascii><hex>","2","3","","","","109","22"
"120","1","","","2008-08-01 15:50:08","","17","1046","<p>Has anyone got experience creating SQL-based ASP.NET site-map providers?</p>

<p>I've got the default XML file <em>web.sitemap</em> working properly with my Menu and SiteMapPath controls, but I'll need a way for the users of my site to create and modify pages dynamically.</p>

<p>I need to tie page viewing permissions into the standard ASP.NET membership system as well.</p>
","83","Zack","250832","Leon Bambrick","2015-06-09 13:45:55","2015-06-09 13:45:55","ASP.NET Site Maps","<sql><asp.net><sitemap>","1","0","2","","","120","22"
"308","1","360","","2008-08-02 01:52:54","","78","17915","<p>I often run into the following problem.</p>

<p>I work on some changes to a project that require new tables or columns in the database. I make the database modifications and continue my work. Usually, I remember to write down the changes so that they can be replicated on the live system. However, I don't always remember what I've changed and I don't always remember to write it down.</p>

<p>So, I make a push to the live system and get a big, obvious error that there is no <code>NewColumnX</code>, ugh.</p>

<p>Regardless of the fact that this may not be the best practice for this situation, is there a version control system for databases? I don't care about the specific database technology. I just want to know if one exists. If it happens to work with MS SQL Server, then great.</p>
","106","Sean","1039608","Ryan Fox","2012-05-04 09:38:02","2015-08-04 05:43:04","Is there a version control system for database structure changes?","<sql><database><version-control>","25","1","36","","","308","22"
"594","1","595","","2008-08-03 01:15:08","","15","16807","<p>There are several ways to iterate over a result set, which way is the best?</p>
","116","","1399491","Mark Harrison","2012-07-02 15:23:39","2012-07-02 15:23:39","cx_Oracle - what is the best way to iterate over a result set?","<python><sql><database><oracle><cx-oracle>","3","1","3","","","594","22"
"644","1","665","","2008-08-03 09:55:26","","26","5323","<p>I have a database table and one of the fields (not the primary key) is having a unique index on it. Now I want to swap values under this column for two rows. How could this be done? Two hacks I know are:</p>

<ol>
<li>Delete both rows and re-insert them</li>
<li>Update rows with some other value
and swap and then update to actual value.</li>
</ol>

<p>But I don't want to go for these as they do not seem to be the appropriate solution to the problem.
Could anyone help me out?</p>
","191","Ramesh Soni","1332690","","2012-04-25 04:46:28","2012-09-15 12:38:09","Swap unique indexed column values in database","<sql><database>","9","0","3","","","644","22"
"1042","1","1061","","2008-08-04 05:51:56","","7","6241","<p>For instance, my query is like the following using SQL Server 2005:</p>

<pre><code>SELECT * FROM Table WHERE FREETEXT(SearchField, 'c#')
</code></pre>

<p>I have a full text index defined to use the column SearchField which returns results when using:</p>

<pre><code>SELECT * FROM Table WHERE SearchField LIKE '%c#%'
</code></pre>

<p>I believe # is a special letter, so how do I allow FREETEXT to work correctly for the query above?</p>
","2","","2641576","Chris Fournier","2014-11-25 20:40:10","2014-11-25 20:40:10","Why doesn't SQL Full Text Indexing return results for words containing #?","<sql><sql-server><sql-server-2005><indexing><full-text-search>","2","1","","","","1042","22"
"1156","1","1157","","2008-08-04 11:21:26","","28","22088","<p>Hopefully, I can get answers for each database server.</p>

<p>For an outline of how indexing works check out: <a href=""http://stackoverflow.com/questions/1108/how-does-database-indexing-work"" rel=""nofollow"">http://stackoverflow.com/questions/1108/how-does-database-indexing-work</a></p>","264","","13302","","2012-02-15 06:34:52","2015-06-02 13:57:11","How do I index a database column","<sql><database><indexing>","5","3","13","","","1156","22"
"1451","1","1477","","2008-08-04 17:46:28","","12","1221","<p>I often encounter the following scenario where I need to offer many different types of permissions. I primarily use ASP.NET / VB.NET with SQL Server 2000.</p>

<p><strong>Scenario</strong></p>

<p>I want to offer a dynamic permission system that can work on different parameters. Let's say that I want to give either a department or just a specific person access to an application. And pretend that we have a number of applications that keeps growing.</p>

<p>In the past, I have chosen one of the following two ways that I know to do this.</p>

<p>1) Use a single permission table with special columns that are used for determining a how to apply the parameters. The special columns in this example are TypeID and TypeAuxID. The SQL would look something like this.</p>

<pre><code>SELECT COUNT(PermissionID)
FROM application_permissions
WHERE
(TypeID = 1 AND TypeAuxID = @UserID) OR
(TypeID = 2 AND TypeAuxID = @DepartmentID)
AND ApplicationID = 1
</code></pre>

<p>2) Use a mapping table for each type of permission, then joining them all together.</p>

<pre><code>SELECT COUNT(perm.PermissionID)
FROM application_permissions perm
LEFT JOIN application_UserPermissions emp
ON perm.ApplicationID = emp.ApplicationID
LEFT JOIN application_DepartmentPermissions dept
ON perm.ApplicationID = dept.ApplicationID
WHERE q.SectionID=@SectionID
  AND (emp.UserID=@UserID OR dept.DeptID=@DeptID OR
 (emp.UserID IS NULL AND dept.DeptID IS NULL)) AND ApplicationID = 1
ORDER BY q.QID ASC
</code></pre>

<p><strong>My Thoughts</strong></p>

<p>I hope that the examples make sense. I cobbled them together.</p>

<p>The first example requires less work, but neither of them feel like the best answer. Is there a better way to handle this?</p>
","106","","268273","","2012-03-02 07:21:58","2012-03-02 07:21:58","What is the best way to handle multiple permission types?","<sql><permissions>","5","0","5","","","1451","22"
"1970","1","59345","","2008-08-05 06:39:31","","7","2229","<p>PostgreSQL is interesting in that it supports several languages for writing stored procedures.  Which one do you use, and why?</p>
","116","","939860","","2011-10-14 07:28:02","2013-11-05 16:37:22","What language do you use for PostgreSQL triggers and stored procedures?","<sql><database><postgresql><stored-procedures><triggers>","8","1","","","","1970","22"
