Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"123","1","183","","2008-08-01 16:08:52","","58","48903","<p>Is there an existing application or library in Java which will allow me to convert a CSV data file to XML file?  </p>

<p>The XML tags would be provided through possibly the first row containing column headings.</p>
","78","","759452","Jeff Atwood","2013-11-29 08:56:55","2015-05-13 14:58:31","Java lib or app to convert CSV to XML file?","<java><xml><csv><data-conversion>","17","3","15","","","123","19"
"337","1","342","","2008-08-02 03:35:55","","43","5511","<p>I'm about to build a piece of a project that will need to construct and post an XML document to a web service and I'd like to do it in Python, as a means to expand my skills in it.  </p>

<p>Unfortunately, whilst I know the XML model fairly well in .NET, I'm uncertain what the pros and cons are of the XML models in Python.  </p>

<p>Anyone have experience doing XML processing in Python? Where would you suggest I start? The XML files I'll be building will be fairly simple.</p>
","111","","1039608","","2012-05-04 09:45:16","2014-10-08 05:58:37","XML Processing in Python","<python><xml>","17","1","6","","","337","19"
"1625","1","1627","","2008-08-04 22:01:10","","22","9788","<p>What software is recommended for working with and editing large XML schemas? I'm looking for both Windows and Linux software (doesn't have to be cross platform, just want suggestions for both) that help with dealing with huge XML files.</p>","204","","","","","2012-02-10 17:39:55","XML Editing/Viewing Software","<windows><xml><linux>","17","0","6","2012-08-06 14:28:47","","1625","19"
"1734","1","1780","","2008-08-05 00:12:55","","15","1646","<p>I was just looking through some information about Google's <a href=""http://code.google.com/apis/protocolbuffers/"">protocol buffers</a> data interchange format.  Has anyone played around with the code or even created a project around it?</p>

<p>I'm currently using XML in a Python project for structured content created by hand in a text editor, and I was wondering what the general opinion was on Protocol Buffers as a user-facing input format.  The speed and brevity benefits definitely seem to be there, but there are so many factors when it comes to actually generating and processing the data.</p>","59","","1675954","","2013-02-02 14:04:50","2013-02-02 14:04:50","Any experiences with Protocol Buffers?","<python><xml><database><protocol-buffers>","4","0","1","","","1734","19"
"2811","1","2825","","2008-08-05 20:35:56","","4","3787","<p>I have a table with a structure like the following:</p>

<pre><code>------------------------------
LocationID     | AccountNumber
------------------------------
long-guid-here | 12345
long-guid-here | 54321
</code></pre>

<p>To pass into another stored procedure, I need the XML to look like this:</p>

<pre><code>&lt;root&gt; 
    &lt;clientID&gt;12345&lt;/clientID&gt;
    &lt;clientID&gt;54321&lt;/clientID&gt;
&lt;/root&gt;
</code></pre>

<p>The best I've been able to do so far was getting it like this:</p>

<pre><code>&lt;root clientID=""10705""/&gt;
</code></pre>

<p>I'm using this SQL statement:</p>

<pre><code>SELECT
    1 as tag,
    null as parent,
    AccountNumber as 'root!1!clientID'
FROM
    Location.LocationMDAccount
WHERE
    locationid = 'long-guid-here'
FOR XML EXPLICIT
</code></pre>

<p>So far, I've looked at the documentation on <a href=""http://msdn.microsoft.com/en-us/library/ms345137.aspx"" rel=""nofollow"">the MSDN page</a>, but I've not come out with the desired results.</p>

<hr>

<p>@KG,</p>

<p>Yours gave me this output actually:</p>

<pre><code>&lt;root&gt;
  &lt;Location.LocationMDAccount&gt;
    &lt;clientId&gt;10705&lt;/clientId&gt;
  &lt;/Location.LocationMDAccount&gt;
&lt;/root&gt;
</code></pre>

<p>I'm going to stick with the <code>FOR XML EXPLICIT</code> from Chris Leon for now.</p>
","448","","1039608","Kevin Fairchild","2012-05-04 09:51:19","2013-01-09 05:42:01","SQL Server 2005 For XML Explicit - Need help formatting","<sql><xml><sql-server-2005><formatting><for-xml>","5","0","","","","2811","19"
"3654","1","3655","","2008-08-06 16:40:23","","13","628","<p>When developing a new web based application which version of html should you aim for?</p>

<p>EDIT:</p>

<p>cool I was just attempting to get a feel from others I tend to use XHTML 1.0 Strict in my own work and Transitional when others are involved in the content creation.</p>

<p>I marked the first XHTML 1.0 Transitional post as the 'correct answer' but believe strongly that all the answers given at that point where equally valid.</p>","269","","269","sparkes","2008-08-06 17:00:01","2010-01-10 12:08:41","HTML version choice","<html><xml><xhtml>","15","0","3","2012-08-01 16:00:12","","3654","19"
"3793","1","1704579","","2008-08-06 18:16:55","","115","51188","<p>What's the best way to get the contents of the mixed <code>body</code> element in the code below?  The element might contain either XHTML or text, but I just want its contents in string form.  The <code>XmlElement</code> type has the <code>InnerXml</code> property which is exactly what I'm after.</p>

<p>The code as written <em>almost</em> does what I want, but includes the surrounding <code>&lt;body&gt;</code>...<code>&lt;/body&gt;</code> element, which I don't want.</p>

<pre class=""lang-js prettyprint-override""><code>XDocument doc = XDocument.Load(new StreamReader(s));
var templates = from t in doc.Descendants(""template"")
                where t.Attribute(""name"").Value == templateName
                select new
                {
                   Subject = t.Element(""subject"").Value,
                   Body = t.Element(""body"").ToString()
                };
</code></pre>
","205","","1743997","Leon Bambrick","2015-05-30 08:04:33","2015-05-30 08:09:29","Best way to get InnerXml of an XElement?","<.net><xml><xelement><innerxml>","14","0","32","","","3793","19"
"4860","1","17014","","2008-08-07 15:33:59","","6","299","<p>We have a question with regards to XML-sig and need detail about the optional elements as well as some of the canonicalization and transform stuff.  We're writing a spec for a very small XML-syntax payload that will go into the metadata of media files and it needs to by cryptographically signed.  Rather than re-invent the wheel, We thought we should use the XML-sig spec but I think most of it is overkill for what we need, and so we like to have more information/dialogue with people who know the details.</p>

<p>Specifically, do we need to care about either transforms or canonicalization if the XML is very basic with no tabs for formatting and is specific to our needs?</p>
","661","Rob Cromar","2974754","","2014-09-10 20:14:22","2014-09-10 20:14:22","Authoritative source on XML-sig","<xml><xml-signature>","3","0","","","","4860","19"
"5425","1","5441","","2008-08-07 22:30:25","","16","529","<p>I have a page that is generated which inserts an HTML comment near the top of the page.  Inside the comment is a *nix-style command.</p>

<pre><code>&lt;!-- command --option value --option2 value2 --option3 --&gt;
</code></pre>

<p>This comment breaks the page completely.  What is wrong with the comment to cause this to happen, and why is this the case?</p>","219","","-1","","2008-09-09 21:13:45","2012-09-06 11:27:22","HTML comments break down","<html><xml><comments><sgml>","4","0","","","","5425","19"
"7277","1","7292","","2008-08-10 18:20:38","","6","1510","<p>I'm generating some XML documents and when it comes to the address part I have fragments that look like this:</p>

<pre><code>&lt;Address&gt;15 Sample St
Example Bay
Some Country&lt;/Address&gt;
</code></pre>

<p>The XSLT that I have for converting this to XHTML has some funky recursive template to convert newline characters within strings to &lt;br/&gt; tags.</p>

<p>This is all working fine; but is it considered ""bad practice"" to rely on linebreaks within XML documents?  If so, is it recommended that I do this instead?</p>

<pre><code>&lt;Address&gt;&lt;Line&gt;15 Sample St&lt;/Line&gt;
&lt;Line&gt;Example Bay&lt;/Line&gt;
&lt;Line&gt;Some Country&lt;/Line&gt;&lt;/Address&gt;
</code></pre>

<p>Seems like it'd be really awkward to wrap every place where my text may be multiple lines with tags like that..</p>
","755","","2134","Chris","2008-09-26 20:20:08","2008-09-26 20:20:08","Is it ""bad practice"" to be sensitive to linebreaks in XML documents?","<xml><xslt><xhtml><whitespace><line-breaks>","12","0","1","","","7277","19"
"7681","1","7688","","2008-08-11 11:33:01","","3","1352","<p>What is the best way to verify/test that a text string is serialized to a byte array with a certain encoding?</p>

<p>In my case, I want to verify that an XML structure is serialized to a byte array with the UTF-8 encoding which is of variable character length. As an example, my current ugly procedure is to inject a character known to require two bytes into the structure before serializing, then replacing the two-byte character with an ASCII character and comparing the serialized array lengths. This should yield two serialized arrays where the array containing the two-byte characters should have length +1.</p>

<p>Plus if the solution is elegant for Java. 
I can't think of any elegant way to seek for a byte sequence in a byte array. (Could be used to seek for a known byte sequence representing the desired character representation in UTF-8.)</p>
","972","","","","","2013-01-09 05:53:18","Test serialization encoding","<java><xml><string><serialization><encoding>","2","0","","","","7681","19"
"7846","1","7853","","2008-08-11 15:04:21","","6","10654","<p>I would like to use a language that I am familiar with - Java, C#, Ruby, PHP, C/C++, although examples in any language or pseudocode are more than welcome.</p>

<p>What is the best way of splitting a large XML document into smaller sections that are still valid XML? For my purposes, I need to split them into roughly thirds or fourths, but for the sake of providing examples, splitting them into n components would be good.</p>
","572","","","","","2011-04-11 15:56:33","How can I split an XML document into thirds (or, even better, n pieces)?","<xml>","10","0","5","","","7846","19"
"8599","1","8655","","2008-08-12 08:08:11","","6","1058","<p>Can anyone recommend a good binary XML format? It's for a JavaME application, so it needs to be a) Easy to implement on the server, and b) Easy to write a low-footprint parser for on a low-end JavaME client device.</p>

<p>And it goes without saying that it needs to be smaller than XML, and faster to parse.</p>

<hr>

<p>The data would be something akin to SVG.</p>
","974","","1288","","2012-04-12 11:14:22","2014-03-21 03:12:40","Best binary XML format for JavaME","<java><xml><java-me><mobile>","4","0","0","","","8599","19"
"8692","1","","","2008-08-12 11:28:36","","138","133520","<p>Is there a full implementation? How is the library used, where is its website?</p>
","","yeruham","450917","","2012-11-22 01:06:24","2015-04-27 20:10:17","How to use xpath in Python?","<python><xml><xpath>","9","2","55","","","8692","19"
