Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"11601299","1","11605915","","2012-07-22 14:54:00","","2","177","<p>i am using the jQuery UI to get a UI effect something like drag element to another a element and replace 'width','height','position' width each other.</p>

<p>see this <a href=""http://jsfiddle.net/strangeline/cnchK/"" rel=""nofollow"">fiddle</a> </p>

<p>i think things just became really wired to me:</p>

<p>when first drag an element,it works just fine, but when the second time i am dragging the same element, the things just happened wired: draggable effect seems no long work,but when drop all the code in the callback function will still run .</p>

<p>try it yourself,and you will find out what i am talking about.</p>

<p>and i have debug this all this night,help me please please! i really really do not what's wrong with the code!</p>
","1066826","","1066826","","2012-07-22 15:29:11","2012-07-23 02:55:44","the draggable effect do not show the second time","<javascript><jquery><jquery-ui><javascript-events><drag-and-drop>","1","7","","","","11601299","12280"
"28559084","1","28559403","","2015-02-17 09:52:31","","1","283","<p>I'm trying to install the autocomplete-clang plugin for atom. Unfortunately my company firewall blocks the 9418 port which is used by the git:// protocol.</p>

<p>I'm able to install plugins which use https:// URL to clone git repos and dependencies but when I try to install autocomplete-clang I get the following error :</p>

<pre>npm WARN `git config --get remote.origin.url` returned wrong result (git://github.com/Kev/clang-flags.git) https://github.com/Kev/clang-flags.git
npm ERR! git clone git://github.com/Kev/clang-flags.git Cloning into bare repository '~/.atom/.apm/_git-remotes/git-github-com-Kev-clang-flags-git-1a523481'...
npm ERR! git clone git://github.com/Kev/clang-flags.git fatal: unable to connect to github.com:
npm ERR! git clone git://github.com/Kev/clang-flags.git github.com[0: 192.30.252.130]: errno=Connection timed out
npm ERR! Linux 3.11-2-amd64
npm ERR! argv ""/usr/share/atom/resources/app/apm/bin/node"" ""/usr/share/atom/resources/app/apm/node_modules/npm/bin/npm-cli.js"" ""--globalconfig"" ""/home/clement/.atom/.apm/.apmrc"" ""--userconfig"" ""/home/clement/.atom/.apmrc"" ""install"" ""/tmp/d-115117-10848-qhdhe7/package.tgz"" ""--target=0.21.0"" ""--arch=x64""
npm ERR! node v0.10.35
npm ERR! npm  v2.3.0
npm ERR! code 128

npm ERR! Command failed: Cloning into bare repository '~/.atom/.apm/_git-remotes/git-github-com-Kev-clang-flags-git-1a523481'...
npm ERR! fatal: unable to connect to github.com:
npm ERR! github.com[0: 192.30.252.130]: errno=Connection timed out
npm ERR! 
npm ERR! 
npm ERR! 
npm ERR! If you need help, you may report this error at:
npm ERR!     

npm ERR! Please include the following file with any support request:
npm ERR!     /tmp/apm-install-dir-115117-10848-1qirptl/npm-debug.log
</pre>

<p>I tried to add this to my gitconfig:</p>

<pre>[url ""https://""]
    insteadOf = git://</pre>

<p>I also redirected traffic from port 9418 to port 80</p>

<pre># iptables -t nat -L -n -v
Chain PREROUTING (policy ACCEPT 24948 packets, 4967K bytes)
 pkts bytes target     prot opt in     out     source               destination         
    0     0 REDIRECT   tcp  --  *      *       0.0.0.0/0            0.0.0.0/0            tcp dpt:9418 redir ports 80</pre>

<p>but it doesn't work. Did I miss something ? How could I bypass this block ?</p>
","292876","","733345","","2015-03-07 08:58:26","2015-03-07 08:58:26","Installing Atom packages with git port blocked","<c++><git><package><atom-editor>","1","0","1","","","28559084","101596"
"28177005","1","28177545","","2015-01-27 18:01:04","","0","322","<p>I want to pre-select a table row in a splitView master controller as the view loads, Just like Apple does with the General selection in the Settings App in an Ipad.
I found some places suggesting using </p>

<pre><code>let indexPathForSelection:NSIndexPath = tableView.selectRowAtIndexPath(indexPath: self, animated: false, scrollPosition: UITableViewScrollPositionNone)
</code></pre>

<p>but the Xcode does not recognize the  scrollPosition code: <code>UITableViewScrollPositonNone</code> as a valid identifier</p>

<p>This should be a simple task but it seems no one is addressing it using Swift.</p>
","4461551","","2497492","","2015-01-27 18:45:13","2015-01-27 18:45:13","Swift - How to pre-select a table row at runtime using Swift?","<swift><ios8><xcode6>","1","1","","","","28177005","104797"
"28445530","1","","","2015-02-11 02:22:23","","1","96","<p>I was asked to look over some classic ASP code, which is fine. But the issue being run into is that he is testing for SQL Injection vulnerability with a FireFox plugin called Sql Inject Me (SIM).
Its getting 306 errors for injection. He wants to be able to run it and not get those errors.</p>

<p>I am starting off with..</p>

<pre><code>function scrub() {
        var oldLastname = document.getElementById(""Jobtitle"").value;

        var newLastName = oldLastname.replace("";"", "" "").replace(""="","" "").replace(' "" "" ', "" "").replace(""'"","" "");
    }
</code></pre>

<p>and that would be fired on the Submit button click. I'm not sure if that will clear out the errors or not</p>

<p>I read on what FireFoxes plugin is doing and that is...</p>

<blockquote>
  <p>""The tool works by sending database escape strings through the form fields. It then looks for database error messages that are output into the rendered HTML of the page.""</p>
</blockquote>

<p>Any good idea's on the best way to approach this before I go further and then finding out there was a simpler way? I did find this link useful until I realized that it was in regards to php and not JavaScript or ASP.
<a href=""http://stackoverflow.com/questions/1283476/how-to-fix-server-status-code-302-found-by-sql-inject-me-firefox-addon"">Looked at this</a></p>
","2970223","","","","","2015-02-11 21:40:48","How to fix SQL Inject Me test results","<javascript><asp-classic><sql-injection>","1","7","","","","28445530","25562"
"25579296","1","25579485","","2014-08-30 05:22:30","","0","81","<p>Hey guys got a small issue here and a fix would be much appreciated, thank you for the upcoming support.</p>

<p>I have a form and want to post messages whenever there are issues with the login, such as wrong password, or account hasn't been activated, but when I add the bar it just shoves it next to it, instead of putting the form under the message bar.</p>

<p><img src=""http://i.stack.imgur.com/OCsCI.jpg"" alt=""enter image description here""></p>

<p>what am I doing wrong? Here is my jsfiddle: <a href=""http://www.jsfiddle.net/g1cj39ty/"" rel=""nofollow"">http://www.jsfiddle.net/g1cj39ty/</a></p>

<p>I am unsure how to post code without indenting 150 lines of code.</p>

<pre><code>              &lt;!DOCTYPE HTML PUBLIC ""-//W3C//DTD HTML 4.01//EN""
   ""http://www.w3.org/TR/html4/strict.dtd""&gt;
&lt;HTML&gt;
   &lt;HEAD&gt;
      &lt;TITLE&gt;2 Column CSS Layout&lt;/TITLE&gt;

&lt;style type=""text/css""&gt;
    body {
        margin:20px;
        font-family:""Lucida Grande"", ""Lucida Sans Unicode"", ""Lucida Sans"", Geneva, Verdana, sans-serif;
        background-color:#555;
    }
    #page {
        background-color:#fff;
        margin:0 auto;
        text-align:left;
        width:755px;
        padding:0 10px;
    }
    #header {
        border-bottom:0px solid #000;
        height:30px;
        line-height:30px
    }
    /* Begin Navigation Bar Styling */
    #nav {
        text-align:center;
        line-height: 30px;
    }
    #nav ul {
        text-align:center;
        font-size:11px;
        width:100%;
        margin:0;
        padding:0;
        display:inline-block;
        list-style:none;
        background-color:#f2f2f2;
        border-bottom:1px solid #ccc;
        border-top:1px solid #ccc
    }
    #nav li {
        margin:auto;
        display:inline-block
    }
    #nav li a {
        display:block;
        padding:8px 15px;
        text-decoration:none;
        font-weight:700;
        color:#069;
        border-right:1px solid #ccc
    }
    #nav li a:hover {
        color:#c00;
        background-color:#fff
    }

    /* End navigation bar styling. */


    #content {
 padding:30px 0 30px 0;
        width:100%;
        background:none repeat scroll 0 0 none;
        display:flex;
        align-items:center;
    }
    #content p {
        display: table-cell;
        vertical-align: middle;
    }
    #footer {
        height:30px;
        line-height:30px;
        border-top: 1px solid #000;
        font-size:9pt
    }
    #footer p {
        float: right;
    }
    .clear {
        clear: both;
    }

/* FORM CSS */

    form {
        margin:0 auto;
        width: 300px;
        padding: 10px 15px;
        border: #a0a0a0 solid 1px;
        background: #f5f5f5;
    }
label {
    float: left;
    width: 33%;
}

input {
    float: left;
    margin-bottom: 10px;
    width: 65%;
}

input[type=submit] {
padding:5px 15px; 
background:#ccc; 
border:0 none;
width: 100%;
cursor: pointer; 
}
input[type=submit]:hover {
padding:5px 15px; 
background:#a3a3a3; 
border:0 none;
width: 100%;
cursor: pointer; 
}
/* END FORM CSS */



.clean-gray{
border:solid 1px #DEDEDE; 
background:#EFEFEF;
color:#222222;
padding:4px;
text-align:center;
width:500px;
    }


&lt;/style&gt;
   &lt;/HEAD&gt;

&lt;body&gt;
    &lt;div id=""page""&gt;
        &lt;div id=""header""&gt;
            &lt;div style=""float: left;""&gt;
Please Login
            &lt;/div&gt;
        &lt;/div&gt;


        &lt;div id=""content""&gt;

&lt;div class=""clean-gray""&gt;Clean message box&lt;/div&gt;

&lt;form id=""myForm"" action=""login.php"" method=""post""&gt;
    &lt;label for=""un""&gt;Username&lt;/label&gt;
    &lt;input type=""text"" id=""un"" placeholder=""username""/&gt;
    &lt;br/ &gt;
    &lt;label for=""pw""&gt;Password&lt;/label&gt;
    &lt;input type=""password"" id=""pw"" placeholder=""password""/&gt;
    &lt;br/ &gt;
&lt;br class=""clear""&gt;
    &lt;input type=""submit"" value=""Login""&gt; &lt;br&gt;

                        &lt;div style=""float: left;""&gt;
 &lt;a href=""forgot.php""&gt;Forgot Password&lt;/a&gt; 
            &lt;/div&gt;

            &lt;div style=""float: right;""&gt;
 &lt;a href=""register.php""&gt;Register&lt;/a&gt; 
            &lt;/div&gt;
&lt;/form&gt; 
        &lt;/div&gt;

        &lt;div id=""footer""&gt;
&lt;div style=""float: right;""&gt; copyright 2014 &lt;/div&gt;
        &lt;/div&gt;
    &lt;/div&gt;
&lt;/body&gt;
&lt;/html&gt;
</code></pre>
","2533499","","759866","","2014-09-19 19:03:17","2014-09-19 19:03:17","div not separating lines with clear or br","<html><css><newline><message>","3","2","1","","","25579296","4"
"32333312","1","32397158","","2015-09-01 13:45:07","","8","202","<p>Give an input sentence, that has <a href=""http://stackoverflow.com/questions/30664677/extract-list-of-persons-and-organizations-using-stanford-ner-tagger-in-nltk"">BIO chunk tags</a>:</p>

<blockquote>
  <p>[('What', 'B-NP'), ('is', 'B-VP'), ('the', 'B-NP'), ('airspeed',
  'I-NP'), ('of', 'B-PP'), ('an', 'B-NP'), ('unladen', 'I-NP'),
  ('swallow', 'I-NP'), ('?', 'O')]</p>
</blockquote>

<p>I would need to extract the relevant phrases out, e.g. if I want to extract <code>'NP'</code>, I would need to extract the fragments of tuples that contains <code>B-NP</code> and <code>I-NP</code>.</p>

<p>[out]:</p>

<pre><code>[('What', '0'), ('the airspeed', '2-3'), ('an unladen swallow', '5-6-7')]
</code></pre>

<p>(Note: the numbers in the extract tuples represent the token index.)</p>

<p>I have tried extracting it using the following code:</p>

<pre><code>def extract_chunks(tagged_sent, chunk_type):
    current_chunk = []
    current_chunk_position = []
    for idx, word_pos in enumerate(tagged_sent):
        word, pos = word_pos
        if '-'+chunk_type in pos: # Append the word to the current_chunk.
            current_chunk.append((word))
            current_chunk_position.append((idx))
        else:
            if current_chunk: # Flush the full chunk when out of an NP.
                _chunk_str = ' '.join(current_chunk) 
                _chunk_pos_str = '-'.join(map(str, current_chunk_position))
                yield _chunk_str, _chunk_pos_str 
                current_chunk = []
                current_chunk_position = []
    if current_chunk: # Flush the last chunk.
        yield ' '.join(current_chunk), '-'.join(current_chunk_position)


tagged_sent = [('What', 'B-NP'), ('is', 'B-VP'), ('the', 'B-NP'), ('airspeed', 'I-NP'), ('of', 'B-PP'), ('an', 'B-NP'), ('unladen', 'I-NP'), ('swallow', 'I-NP'), ('?', 'O')]
print (list(extract_chunks(tagged_sent, chunk_type='NP')))
</code></pre>

<p>But when I have adjacent chunk of the same type:</p>

<pre><code>tagged_sent = [('The', 'B-NP'), ('Mitsubishi', 'I-NP'),  ('Electric', 'I-NP'), ('Company', 'I-NP'), ('Managing', 'B-NP'), ('Director', 'I-NP'), ('ate', 'B-VP'), ('ramen', 'B-NP')]

print (list(extract_chunks(tagged_sent, chunk_type='NP')))
</code></pre>

<p>It outputs this:</p>

<pre><code>[('The Mitsubishi Electric Company Managing Director', '0-1-2-3-4-5'), ('ramen', '7')]
</code></pre>

<p>Instead of the desired:</p>

<pre><code>[('The Mitsubishi Electric Company', '0-1-2-3'), ('Managing Director', '4-5'), ('ramen', '7')]
</code></pre>

<p><strong>How can this be resolved from the above code?</strong></p>

<p><strong>Other than how it's done from the code above, is there a better solution to extract the desired chunks of a specific <code>chunk_type</code>?</strong></p>
","610569","","","","","2015-09-04 12:26:52","How to extract chunks from BIO chunked sentences? - python","<python><list><nlp><text-parsing><text-chunking>","3","0","1","","","32333312","5608"
"27040345","1","","","2014-11-20 13:04:35","","0","51","<p><strong>Need help with library or code base that I can use for below Android app</strong></p>

<ol>
<li><p>there is music as mp3</p></li>
<li><p>we can record voice and save music and voice separately and also export as single file-mp3</p></li>
<li><p>add other mp3 files like  -drums/guitar to above files -edit it</p></li>
<li><p>add effects mp3 to above file and mix files in real time and export remix as mp3</p></li>
</ol>

<p>How to do all these things in Android ?</p>
","4264979","","","","","2014-11-20 13:04:35","Audio Mixing Code or Library in Android for given scenario in App","<android><eclipse>","0","0","","","","27040345","53"
"3719042","1","3720588","","2010-09-15 15:13:17","","1","804","<p>I want to encrypt an existing column in SQL Server 2005, using an UPDATE statement, moving the old content into the new encrypted column.</p>

<p>So I have 2 choices: Symmetric and Asymmetric.</p>

<p>The issue I have is that with a symmetric key, I have to embed the password into an SP in order to read the column like:</p>

<pre><code>-- Create key (at some earlier point)
create symmetric key sk_user_profile with algorithm = aes_192 encryption by password = 'P@ssword!!';

-- Now encrypt the contents
-- open the key so that we can use it
open symmetric key sk_user_profile decryption by password = 'P@ssword!!';

UPDATE users
SET password_enc = encryptbykey(key_guid('sk_user_profile'), password_plain, 1, user_id)

close symmetric key sk_user_profile
</code></pre>

<p>Now if I want to select the data, I still have to re-open the key with</p>

<pre><code>open symmetric key sk_user_profile decryption by password = 'P@ssword!!';
</code></pre>

<p>Which is defeating the point isn't it, as I am embedding a plain-text password within a stored procedure.</p>

<p>Some questions</p>

<ol>
<li>Is there any way around this - i.e. creating a certificate with this password and then referring to the certificate instead?</li>
<li>Would this certificate have to be purchased (like SSL), or can I create my own?</li>
<li>Is this method scalable across fail-over clustered databases, i.e. the encryption is not based on the machine, only the password provided. Therefore failover can still read the passwords</li>
</ol>

<p>Thanks for your help</p>
","128444","","","","","2010-09-15 18:38:17","How to use secure encryption of an existing column in SQL Server 2005","<sql-server-2005><encryption-asymmetric><encryption-symmetric>","1","1","","","","3719042","13907"
"21022325","1","21023663","","2014-01-09 14:00:36","","0","225","<p>I am using django admin to facilitate editing a database. Recently, we have added another database so using the default in DATABASES in the settings file would not make sense any more.</p>

<p>I now have this in my settings.py file:</p>

<pre><code>DATABASES = {
    'default': {},
    'animal_tracking': {
        'ENGINE':'django.db.backends.mysql',
        'NAME': 'AnimalTracking',
        'USER': 'foo',
        'PASSWORD': 'bar',
        'HOST': '127.0.0.1',
        'PORT': '3306',
    },
    'animal_information': {
        'ENGINE':'django.db.backends.mysql',
        'NAME': 'AnimalInformation',
        'USER': 'foo',
        'PASSWORD': 'bar',
        'HOST': '127.0.0.1',
        'PORT': '3306',
    },
}
</code></pre>

<p>My admin.py file contains:</p>

<pre><code>from django.contrib import admin
from animal_tracking.models import at_animal_types, at_animals
# Register your models here.

class AnimalTypesAdmin(admin.ModelAdmin):
    # Sets how the fields are displayed in the add / change section.
    fieldsets = [
        (None,               {'fields': ['type', ]}),
    ]
    # Sets what fields to be displayed in the change (view) section.
    list_display = ('type', )
# Registers the current model administration to the admin page.
admin.site.register(at_animal_types, AnimalTypesAdmin)

class AnimalsAdmin(admin.ModelAdmin):
    # Sets how the fields are displayed in the add / change section.
    fieldsets = [
        (None,               {'fields': ['tracker_id', 'type', ]}),
        ('Log information (should not change)', {'fields': ['last_log', 'last_bat', 'last_lat', 'last_lon', ], 'classes': ['collapse']}),
    ]
    # Sets what fields to be displayed in the change (view) section.
    list_display = ('tracker_id', 'type', 'last_log', 'last_bat', 'last_lat', 'last_lon', )
    # Sets what fields to allow filtering by.
    list_filter = ['type', ]
    # Sets what fields to allow searching by. Use table__field if foreign key.
    search_fields = ['tracker_id', 'type__type', ]
# Registers the current model administration to the admin page.
admin.site.register(at_animals, AnimalsAdmin)
</code></pre>

<p>Initially, the admin section would connect with the default database. But now that I removed the default and added the other 2 databases, I'm getting the following error:</p>

<p><img src=""http://i.stack.imgur.com/zZ9Aw.png"" alt=""Django error.""></p>

<p>If I copy the settings of animal_tracking to default, it works. My question therefore is:</p>

<p><strong>How can I specify which database django admin should use?</strong></p>

<p>Thank you!</p>
","1195527","","","","","2014-01-15 00:29:17","django admin specify database (not default)","<django><django-models>","1","0","","","","21022325","243"
"24565679","1","","","2014-07-04 01:56:46","","0","56","<p>I'm reading a lot of answers on SO that it's best not to use multithreading when attempting to read a number of files. I understand the bottleneck is in the I/O rather than the cpu. </p>

<p>Is this still true for Android? What if I only plan to read 10-20 json config files?</p>
","918585","","","","","2014-07-04 01:56:46","Multithreading to read a small number of files on Android?","<java><android><json><multithreading>","0","4","","","","24565679","17"
