Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"4093166","1","4093404","","2010-11-04 01:33:19","","0","1924","<p>I have a data-intensive <strong>Python</strong> script that uses HTTP connections to download data. I usually run it overnight. Sometimes the connection will fail, or a website will be unavailable momentarily. I have basic error-handling that catches these exceptions and tries again periodically, exiting gracefully (and logging errors) after 5 minutes of retrying. </p>

<p>However, I've noticed that sometimes the job just freezes. No error is thrown, and the job is still running, sometimes hours after the last print message. </p>

<p>What is the best way to: </p>

<ul>
<li><strong>monitor</strong> a Python script, </li>
<li><strong>detect</strong> if it is unresponsive after a given interval, </li>
<li><strong>exit</strong> it if it is unresponsive, </li>
<li>and <strong>start</strong> another one? </li>
</ul>

<hr>

<p><strong>UPDATE</strong></p>

<p>Thank you all for your help. As a few of you have pointed out, the <strong>urllib</strong> and <strong>socket</strong> modules don't have timeouts set properly. I am using <strong>Python 2.5</strong> with the <strong>Freebase</strong> and <strong>urllib2</strong> modules, and catching and handling <strong>MetawebErrors</strong> and <strong>urllib2.URLErrors</strong>. Here is a sample of err output after the last script hung for 12 hours: </p>

<pre><code>  File ""/home/matthew/dev/projects/myapp_module/project/app/myapp/contrib/freebase/api/session.py"", line 369, in _httpreq_json
    resp, body = self._httpreq(*args, **kws)
  File ""/home/matthew/dev/projects/myapp_module/project/app/myapp/contrib/freebase/api/session.py"", line 355, in _httpreq
    return self._http_request(url, method, body, headers)
  File ""/home/matthew/dev/projects/myapp_module/project/app/myapp/contrib/freebase/api/httpclients.py"", line 33, in __call__
    resp = self.opener.open(req)
  File ""/usr/lib/python2.5/urllib2.py"", line 381, in open
    response = self._open(req, data)
  File ""/usr/lib/python2.5/urllib2.py"", line 399, in _open
    '_open', req)
  File ""/usr/lib/python2.5/urllib2.py"", line 360, in _call_chain
    result = func(*args)
  File ""/usr/lib/python2.5/urllib2.py"", line 1107, in http_open
    return self.do_open(httplib.HTTPConnection, req)
  File ""/usr/lib/python2.5/urllib2.py"", line 1080, in do_open
    r = h.getresponse()
  File ""/usr/lib/python2.5/httplib.py"", line 928, in getresponse
    response.begin()
  File ""/usr/lib/python2.5/httplib.py"", line 385, in begin
    version, status, reason = self._read_status()
  File ""/usr/lib/python2.5/httplib.py"", line 343, in _read_status
    line = self.fp.readline()
  File ""/usr/lib/python2.5/socket.py"", line 372, in readline
    data = recv(1)
KeyboardInterrupt
</code></pre>

<p>You'll notice the socket error at the bottom. Since I'm using <strong>Python 2.5</strong> and don't have access to the third <strong>urllib2.urlopen</strong> option, is there another way to watch for and catch this error? For example, I'm catching <strong>URLErrrors</strong> - is there another type of error in <strong>urllib2</strong> or <strong>socket</strong> that I can catch which will help me? </p>
","154065","","154065","","2010-11-05 11:43:57","2015-05-30 11:34:55","How do I monitor a ""stuck"" Python script?","<python><sockets><scripting><urllib2><freebase>","4","4","1","","","4093166","35"
"3045","1","3053","","2008-08-06 03:14:59","","3","197","<p><strong>Problem:</strong> </p>

<p>I have two spreadsheets that each serve different purposes but contain one particular piece of data that needs to be the same in both spreadsheets.  This piece of data (one of the columns) gets updated in spreadsheet A but needs to also be updated in spreadsheet B.</p>

<p><strong>Goal:</strong></p>

<p>A solution that would somehow link these two spreadsheets together (keep in mind that they exist on two separate LAN shares on the network) so that when A is updated, B is automatically updated for the corresponding record.</p>

<p>*Note that I understand fully that a database would probably be a better plan for tasks such as these but unfortunately I have no say in that matter.</p>

<p>**Note also that this needs to work for Office 2003 and Office 2007</p>","271","","123743","Mark Biek","2012-05-01 15:32:25","2012-05-01 15:32:25","Linking two Office documents","<office-2007><office-2003>","2","0","","","","3045","3351"
"24639669","1","","","2014-07-08 18:57:32","","1","294","<p>I have the following section for supported screens in my AndroidManifest.xml:</p>

<pre><code>    &lt;compatible-screens&gt;

        &lt;!-- small devices, all densities --&gt;
        &lt;screen android:screenDensity=""ldpi"" android:screenSize=""small"" /&gt;
        &lt;screen android:screenDensity=""mdpi"" android:screenSize=""small"" /&gt;
        &lt;screen android:screenDensity=""hdpi"" android:screenSize=""small"" /&gt;
        &lt;screen android:screenDensity=""xhdpi"" android:screenSize=""small"" /&gt;

        &lt;!-- average devices, all densities --&gt;
        &lt;screen android:screenDensity=""ldpi"" android:screenSize=""normal"" /&gt;
        &lt;screen android:screenDensity=""mdpi"" android:screenSize=""normal"" /&gt;
        &lt;screen android:screenDensity=""hdpi"" android:screenSize=""normal"" /&gt;
        &lt;screen android:screenDensity=""xhdpi"" android:screenSize=""normal"" /&gt;

         &lt;!-- larger devices, all densities --&gt;
         &lt;screen android:screenDensity=""ldpi"" android:screenSize=""large"" /&gt;
         &lt;screen android:screenDensity=""mdpi"" android:screenSize=""large"" /&gt;
         &lt;screen android:screenDensity=""hdpi"" android:screenSize=""large"" /&gt;
         &lt;screen android:screenDensity=""xhdpi"" android:screenSize=""large"" /&gt;

         &lt;!-- tablets/extra large devices, all densities --&gt;
         &lt;screen android:screenDensity=""ldpi"" android:screenSize=""xlarge"" /&gt;
         &lt;screen android:screenDensity=""mdpi"" android:screenSize=""xlarge"" /&gt;
         &lt;screen android:screenDensity=""hdpi"" android:screenSize=""xlarge"" /&gt;
         &lt;screen android:screenDensity=""xhdpi"" android:screenSize=""xlarge"" /&gt;

   &lt;/compatible-screens&gt;
</code></pre>

<p>In the Google Developer Console, Sony Xperia Z2 and Samsung Galaxy are marked as 'not supported'. How can this be? I basically covered all screen sizes up to xlarge. According to Table 3 at the Android Developer Guide (<a href=""http://developer.android.com/guide/practices/screens_support.html"" rel=""nofollow"">http://developer.android.com/guide/practices/screens_support.html</a>) the Sony Xperia (1980x1020 @ 423ppi) and the Samsung Galaxy S4 (1980x1020 @ 441ppi) would be in xlarge/xhdpi, albeit the densities certainly exceed the values in the table. Is there a higher density qualifier that I am not aware of? What other reason would PlayStore have to exclude these devices?</p>

<p>I have been trying to figure this out for some time now, any help is greatly appreciated.</p>
","1463477","","","","","2014-07-08 19:00:43","Why are Sony Xperia Z2 and Galaxy S4 excluded?","<android><galaxy><sony-xperia>","1","4","","","","24639669","63353"
"27115456","1","27124029","","2014-11-24 22:35:06","","2","370","<p>I want to be able to (in fragment shader) add one texture to another. Right now I have projective texturing and want to expand on that.</p>

<p><strong>Here is what I have so far :</strong> 
<a href=""http://i.imgur.com/CnzsFSh.png"" rel=""nofollow""><img src=""http://i.imgur.com/CnzsFSh.png"" /></a></p>

<p>Im also drawing the viewfrustum along which the blue/gray test image is projected onto the geometry that is in constant rotation.  </p>

<p><strong>My vertex shader:</strong></p>

<pre><code>    ProjTexCoord = ProjectorMatrix * ModelTransform * raw_pos;
</code></pre>

<p><strong>My Fragment Shader:</strong></p>

<pre><code>vec4 diffuse = texture(texture1, vs_st);
vec4 projTexColor = textureProj(texture2, ProjTexCoord);
vec4 shaded = diffuse; // max(intensity * diffuse, ambient); -- no shadows for now
    if (ProjTexCoord[0] &gt; 0.0 || 
        ProjTexCoord[1] &gt; 0.0 ||
        ProjTexCoord[0] &lt; ProjTexCoord[2] || 
        ProjTexCoord[1] &lt; ProjTexCoord[2]){
        diffuse = shaded;
    }else if(dot(n, projector_aim) &lt; 0 ){
        diffuse = projTexColor;
    }else{
        diffuse = shaded;
    }
</code></pre>

<p><strong>What I want to achieve:</strong></p>

<p>When for example - the user presses a button, I want the blue/gray texture to be <em>written to</em> the gray texture on the sphere and rotate <em>with it</em>. Imagine it as sort of ""taking a picture"" or painting on top of the sphere so that the blue/gray texture spins with the sphere after a button is pressed.</p>

<p>As the fragment shader operates on each pixel it should be possible to copy pixel-by-pixel from one texture to the other, but I have no clue how, I might be googling for the wrong stuff.</p>

<p>How can I achieve this technically? What method is most versatile? Suggestions are very much appreciated, please let me know If more code is necessary.   </p>
","2579996","","1888983","","2014-12-16 09:30:33","2014-12-16 09:30:33","Write to texture GLSL","<c++><opengl><glsl><texture-mapping><render-to-texture>","2","4","1","","","27115456","6957"
"1367026","1","","","2009-09-02 11:02:29","","0","626","<p>Is it possible to use ""user defined attribues"" in html/xhtml tags?
Best regards.</p>
","","Yusuf Akyol","3204551","","2015-02-01 16:26:28","2015-02-01 16:26:28","xhtml user attribute","<html><xhtml>","4","4","","","","1367026","644"
"6335095","1","6335157","","2011-06-13 19:13:53","","0","4021","<p><strong>Language:</strong> Visual C++, MFC</p>

<p><strong>Environment:</strong> Visual Studio 2005</p>

<p>I have a dialog that requires the user to set file paths for six different settings. Each text box has a browse button which launches a file browser. </p>

<p>How can I set it up so that all of the browse buttons all call the same function to launch the chooser, then use a switch to determine which button invoked the file chooser so that I can set the text of the appropriate CEdit box with the path? // <em>run-on sentence, hah</em></p>

<p>I'm sure I'll have to use <strong>GetDlgCtrlID</strong>, I'm just not sure how.</p>

<p>Thank you for your help in advance!</p>

<p>~ Jon</p>

<p>EDIT: Here's the code I have now...very simple because I'm just getting it to work for now.</p>

<pre><code>BEGIN_MESSAGE_MAP(FSC_3DPersp, CSAPrefsSubDlg)
//{{AFX_MSG_MAP(FSC_3DPersp)
    // NOTE: the ClassWizard will add message map macros here
//}}AFX_MSG_MAP
ON_COMMAND(BN_CLICKED, &amp;FSC_3DPersp::Browse)
 END_MESSAGE_MAP()

/////////////////////////////////////////////////////////////////////////////
</code></pre>

<p>// FSC_3DPersp message handlers</p>

<pre><code>void FSC_3DPersp::Browse(UINT uiID)
{
// TODO: Add your control notification handler code here

switch(uiID)
{
case IDC_BUTTON1: 
    MessageBox(""1"");
    break;
case IDC_BUTTON2:
    MessageBox(""2"");
    break;
case IDC_BUTTON3:
    MessageBox(""3"");
    break;
case IDC_BUTTON4:
    MessageBox(""4"");
    break;
case IDC_BUTTON5:
    MessageBox(""5"");
    break;
case IDC_BUTTON6:
    MessageBox(""6"");
    break;
case IDC_BUTTON7:
    MessageBox(""7"");
    break;
}
}

BOOL FSC_3DPersp::OnCommand(WPARAM wParam, LPARAM lParam)
{
if (HIWORD(wParam) == BN_CLICKED)
{
    Browse(LOWORD(wParam));
    return TRUE;
}
return CWnd::OnCommand(wParam, lParam);
}
</code></pre>
","779784","","779784","","2011-06-13 19:57:00","2011-06-13 20:39:55","Get ID of Button for Switch Statement: MFC","<visual-c++><button><mfc><filechooser>","2","0","","","","6335095","34469"
"18458387","1","18458769","","2013-08-27 06:26:29","","0","359","<p>I have a form where the end user can select various options to create a hardware device listing. I would like to hide specific fields (IP Allocations) in a DIV when no value is selected in a Select Box (default), but once they choose a value in the Select Box, I want to show the DIV containing the extra fields. Can I do this and repopulate the contents of the hidden fields by calling a PHP function from the JS?</p>

<pre><code>                &lt;fieldset style=""width:30%; float:left;""&gt;
                    &lt;label&gt;IP Allocation&lt;/label&gt;
                    &lt;select name=""ipv4b"" style=""width:92%;""&gt;
                        &lt;?php
                            $ipv4_values = array(""id"", ""ip"");
                            display_options_list($ipv4_values, ""ipv4"", ""id"", true);
                        ?&gt;
                    &lt;/select&gt;
                &lt;/fieldset&gt;
</code></pre>

<p><img src=""http://i.stack.imgur.com/TyqUV.png"" alt=""enter image description here""></p>
","470760","","","","","2013-08-27 06:48:38","Show/Hide DIV when Select Box is changed","<php><javascript><jquery><ajax><html>","1","1","","","","18458387","363"
"31423618","1","","","2015-07-15 07:05:26","","0","60","<p>How to decode <strong>base64</strong> string and put it into Mat variable. Accually i can decode it using c++ but after that i don't know how to pass it to Mat.<br>
I tried searching but didn't find any clear pointed solution(so don't mark as duplicate since there are no solution to this exact question available).</p>

<p>I'm using chrome native messaging and i need to load image data into <code>cv::Mat</code> received through the <code>STDIN</code>.</p>

<p>On client-side image is encoded using javascript dataURL.</p>

<p>P.S:- Please don't suggest PNACL for this since it does not serve what i exactly need.</p>
","4587281","","","","","2015-07-15 07:05:26","Put base64 decoded image data into cv::Mat in opencv: Chrome native messaging","<opencv><base64><chrome-native-messaging>","0","3","","","","31423618","1011"
"14810104","1","20377216","","2013-02-11 10:19:03","","0","204","<p>I have an image which is 250px wide by 100px high. I want to use this css rule:</p>

<pre><code>background-size: 125px 50px;
</code></pre>

<p>How do I do it? I don't want to know how to make an image stretch to fill the div, or the browser window, or whatever else can be done with background:cover. I want the background image to be a specific size, irrespective of whether that may be larger or smaller or whatever compared to the containing div. Yes, it does (unfortunately) need to be a background image. It needs to work in IE7 and 8; background-size already covers all the other browsers.</p>
","494643","","","","","2014-08-21 17:56:07","How do I make background-size work in IE8?","<css><internet-explorer-8><internet-explorer-7><background-image>","2","3","","","","14810104","34063"
"7332412","1","","","2011-09-07 10:33:02","","1","329","<p>I am breaking my head in understanding the BoehmGC allocation scheme - <code>GC_malloc</code>. I am not getting how it allocates memory, not seen any malloc or mmap which <code>GC_malloc</code> internally calls. </p>

<p>Can someone kindly help me? Any links or code snippet will be of big help.</p>

<p>Huge thanks in advance.
<a href=""http://gcc.gnu.org/cgi-bin/cvsweb.cgi/gcc/boehm-gc/"" rel=""nofollow"">Boehm GC source code</a></p>

<pre><code> enter code here
 254 /* Allocate lb bytes of composite (pointerful) data */
 255 #ifdef THREAD_LOCAL_ALLOC
 256   void * GC_core_malloc(size_t lb)
 257 #else
 258   void * GC_malloc(size_t lb)
 259 #endif
 260 {
 261     void *op;
 262     void **opp;
 263     size_t lg;
 264     DCL_LOCK_STATE;
 265 
 266     if(SMALL_OBJ(lb)) {
 267         lg = GC_size_map[lb];
 268         opp = (void **)&amp;(GC_objfreelist[lg]);
 269         LOCK();
 270         if( EXPECT((op = *opp) == 0, 0) ) {
 271             UNLOCK();
 272             return(GENERAL_MALLOC((word)lb, NORMAL));
 273         }
 274         /* See above comment on signals.        */
 275         GC_ASSERT(0 == obj_link(op)
 276                   || (word)obj_link(op)
 277                         &lt;= (word)GC_greatest_plausible_heap_addr
 278                      &amp;&amp; (word)obj_link(op)
 279                         &gt;= (word)GC_least_plausible_heap_addr);
 280         *opp = obj_link(op);
 281         obj_link(op) = 0;
 282         GC_bytes_allocd += GRANULES_TO_BYTES(lg);
 283         UNLOCK();
 284         return op;
 285    } else {
 286        return(GENERAL_MALLOC(lb, NORMAL));
 287    }
 288 }
</code></pre>
","575281","","575281","","2011-09-07 11:04:56","2011-09-07 11:04:56","BoehmGC - Understanding memory allocator GC_malloc","<c><linux><boehm-gc>","2","21","1","","","7332412","58"
