Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"26471339","1","26471585","","2014-10-20 17:22:21","","-1","111","<p>I am in doubt about how cin works with two statements, in my program I need to get at first, a sequence of numbers from the user and put them in a vector, and after a number B which will sum the first B elements of that vector, for example, if the user enters the sequence 5, 4, 3, 2, 1 and to B she enters 3, so the program will sum 5, 4 and 3. But the problem is that the second user input to A is handing the value to B, I used a while loop to get the sequence of values to A but from the second value the cin goes to B and then I get a out_of_range error, here is my code: </p>

<pre><code>#include ""std_lib_facilities.h""
using namespace std;

vector&lt;int&gt; nums;
void sum();

int main()
{
    int a;
    cout &lt;&lt; ""Please enter some numbers (press | at prompt to stop)"" &lt;&lt; endl;
    while(cin&gt;&gt;a) nums.push_back(a); //get a series of numbers

    sum();
}

void sum()
{

    int b,c = 0;
    cout &lt;&lt; ""Please enter how many of the numbers you wish to sum, starting from the first"" &lt;&lt; endl;
    cin&gt;&gt;b; //get the number of elements the user wants to sum
    for(int i = 0; i &lt; b+1; ++i){
        c += nums[i];
    }

    cout &lt;&lt; ""The sum of the first "" &lt;&lt; b &lt;&lt; "" numbers is "" &lt;&lt; c &lt;&lt; endl;
}
</code></pre>

<p><strong>The correct code</strong></p>

<pre><code>#include ""std_lib_facilities.h""
#include &lt;limits&gt;
using namespace std;

vector&lt;int&gt; nums;
void sum();

int main()
{
    int a;
    cout &lt;&lt; ""Please enter some numbers (press | at prompt to stop)"" &lt;&lt; endl;
    while(cin&gt;&gt;a){
        nums.push_back(a);
}
    cin.clear();         // HERE IS WHAT
    cin.ignore(std::numeric_limits&lt;std::streamsize&gt;::max(),'\n'); // WAS MISSING 
    sum();
}

void sum()
{

int b,c = 0;
cout &lt;&lt; ""Please enter how many of the numbers you wish to sum, starting from the first"" &lt;&lt; endl;
cin&gt;&gt;b;
for(int i = 0; i &lt; b; ++i){
c += nums[i];
}
        cout &lt;&lt; ""The sum of "";
    for(int d = 0; d &lt; b; ++d){
            if(d == b-1) cout &lt;&lt; "" and "" &lt;&lt; nums[d];
            else cout &lt;&lt; nums[d] &lt;&lt; "" "";
    }
        cout &lt;&lt; "" is "" &lt;&lt; c &lt;&lt; endl;
}
</code></pre>
","4041004","","4041004","","2014-10-20 18:19:28","2014-10-20 18:19:28","How to use two cin statement in c++","<c++><loops><while-loop><cin><statements>","1","6","","","","26471339","35241"
"26828268","1","","","2014-11-09 12:40:34","","0","243","<p>I just started using google API, so i feel like i am walking in the dark. </p>

<p><strong>What i want to do:</strong></p>

<p>It is a very common feature. I want my site to have a Google account Sign-In Button using javascipt, and make sure that a given gmail is valid and maybe extract some basic information from the account.</p>

<hr>

<p><strong>What do i found:</strong></p>

<p>I have followed the instructions from here:</p>

<p><a href=""https://developers.google.com/+/web/signin/javascript-flow"" rel=""nofollow"">https://developers.google.com/+/web/signin/javascript-flow</a> .</p>

<p>and copied the code in the last steps of the instructions. I have entered my CLIENT_ID that i got when i followed the instructions in the 'tutorial' but my button just doesn't work. I also searched for some examples and are quite different from the code i found in the google site. I feel that i am missing something (actually i think that i am doing something stupid :) ).</p>

<hr>

<p><strong>And Here is my code</strong></p>

<pre><code>&lt;html&gt;
  &lt;head&gt;

 &lt;meta http-equiv=""Content-Type"" content=""text/html;charset=ISO-8859-1""&gt; 

&lt;meta name=""google-signin-clientid"" content=""'MY_CLIENT_ID'.apps.googleusercontent.com"" /&gt;
&lt;meta name=""google-signin-scope"" content=""https://www.googleapis.com/auth/plus.login"" /&gt;
&lt;meta name=""google-signin-requestvisibleactions"" content=""http://schema.org/AddAction"" /&gt;
&lt;meta name=""google-signin-cookiepolicy"" content=""single_host_origin"" /&gt;
&lt;script src=""https://apis.google.com/js/client:platform.js"" async defer&gt;&lt;/script&gt;


&lt;script type=""text/javascript""&gt;

  function signinCallback(authResult) {
    if (authResult['status']['signed_in']) {
      // Update the app to reflect a signed in user
      // Hide the sign-in button now that the user is authorized, for example:
      document.getElementById('signinButton').setAttribute('style', 'display: none');
    } else {
      // Update the app to reflect a signed out user
      // Possible error values:
      //   ""user_signed_out"" - User is signed-out
      //   ""access_denied"" - User denied access to your app
      //   ""immediate_failed"" - Could not automatically log in the user
      console.log('Sign-in state: ' + authResult['error']);
    }
  }


 function render() {
  alert(""1"");
   // Additional params including the callback, the rest of the params will
   // come from the page-level configuration.
   var additionalParams = {
     'callback': signinCallback
   };
   alert(""2"");
   // Attach a click listener to a button to trigger the flow.
   var signinButton = document.getElementById('signinButton');
   signinButton.addEventListener('click', function() {
     gapi.auth.signIn(additionalParams); // Will use page level configuration
     alert(""3"");
   });
 }
&lt;/script&gt;

  &lt;/head&gt;

  &lt;body&gt;

    &lt;button id=""signinButton""&gt;Sign in with Google&lt;/button&gt;

  &lt;/body&gt;


&lt;/html&gt;
</code></pre>

<p>I have added some alerts, but nothing pops-up and did not used anywhere the 'client secret' password or the JavaScript origins. Also, in the place of 'MY_CLIENT_ID' is actually my client ID.</p>

<hr>

<p>I don't know if this makes any difference, but my site is not yet on a server. Just working locally (with internet of course!)</p>

<p>Do you know what i got wrong?</p>
","1754152","","","","","2014-11-09 12:49:29","Sign-in with google account on website","<javascript><google-api><google-plus>","1","0","","","","26828268","70707"
"13981190","1","13981272","","2012-12-20 21:58:14","","1","691","<p>I have a Sport base class that has a couple variables. I also have a few different classes derived from Sport such as Volleyball, Soccer, etc. that have additional methods and variables. They look somewhat like this.</p>

<pre><code>public class Sport {
    public String commonVar;
    public Sport(String c) {
        this.commonVar = c;
    }
}
</code></pre>

<p>And then Volleyball:</p>

<pre><code>public class Volleyball extends Sport {
    public String onlyVolleyball;
    public Volleyball(String c, String thisVar) {
        super(c);
        this.onlyVolleyball = thisVar;
    }
}
</code></pre>

<p>Now I want to be passing the derived classes of Sport into a function elsewhere, but making the parameters</p>

<pre><code>public otherFunction(int one, int two, Sport sport) { }
</code></pre>

<p>Only treats sport as a Sport object (it will accept the derived classes but I cannot access any of the variables and methods not common to Sport). My question is how do I create a function that I am able to send all types of Sport derivatives to without losing any data?</p>
","1683925","","","","","2012-12-20 22:57:57","How to pass a derived class to a function accepting the parent type","<java><android>","5","0","","","","13981190","1386"
"12425453","1","12425652","","2012-09-14 13:21:30","","-1","442","<p>this is my fifth day of Android development so be gentle! </p>

<p>I am trying to place two rows of three buttons into my <code>SlidingDrawer</code>, this is what I have so far but I can't understand why the second row of buttons are not visible?</p>

<pre><code>&lt;SlidingDrawer
    android:id=""@+id/SlidingDrawer""
    android:layout_width=""fill_parent""
    android:layout_height=""200dip""
    android:content=""@+id/drawerButtons""
    android:handle=""@+id/slideHandleButton"" &gt;

    &lt;Button
        android:id=""@+id/slideHandleButton""
        android:layout_width=""wrap_content""
        android:layout_height=""wrap_content""
        android:background=""@drawable/closearrow"" /&gt;

    &lt;RelativeLayout
        android:id=""@+id/drawerButtons""
        android:layout_width=""fill_parent""
        android:layout_height=""fill_parent""
        android:background=""#80000000"" &gt;

        &lt;LinearLayout
            android:layout_width=""fill_parent""
            android:layout_height=""fill_parent""
            android:orientation=""horizontal"" &gt;

            &lt;Button
                android:id=""@+id/Button01""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:layout_weight=""1""
                android:text=""Test1"" &gt;
            &lt;/Button&gt;

            &lt;Button
                android:id=""@+id/Button02""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:layout_weight=""1""
                android:text=""Test2"" &gt;
            &lt;/Button&gt;

            &lt;Button
                android:id=""@+id/Button03""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:layout_weight=""1""
                android:text=""Test3"" &gt;
            &lt;/Button&gt;
        &lt;/LinearLayout&gt;

        &lt;LinearLayout
            android:layout_width=""fill_parent""
            android:layout_height=""fill_parent""
            android:orientation=""horizontal"" &gt;

            &lt;Button
                android:id=""@+id/Button04""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:layout_weight=""1""
                android:text=""Test4"" &gt;
            &lt;/Button&gt;

            &lt;Button
                android:id=""@+id/Button05""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:layout_weight=""1""
                android:text=""Test5"" &gt;
            &lt;/Button&gt;

            &lt;Button
                android:id=""@+id/Button06""
                android:layout_width=""wrap_content""
                android:layout_height=""wrap_content""
                android:layout_weight=""1""
                android:text=""Test6"" &gt;
            &lt;/Button&gt;
        &lt;/LinearLayout&gt;
    &lt;/RelativeLayout&gt;

&lt;/SlidingDrawer&gt;
</code></pre>

<p>The first row of buttons displays as expected but I don't see the second row? Just empty space.</p>

<p>Any help appreciated</p>
","574652","","1134705","","2012-09-14 13:33:12","2012-09-14 13:36:53","Laying out 2 rows of 3 buttons in SlidingDrawer","<android><android-linearlayout><relativelayout><slidingdrawer>","2","0","","","","12425453","60456"
"30431036","1","","","2015-05-25 04:02:23","","0","51","<pre><code>With ws
    'TROUBLE MAKER BELOW
    'CRIMS Print Header
    .Rows(""1:6"").Delete
    .Cells.AutoFilter
    .Cells.ClearFormats
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""A1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""B1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""C1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""D1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""E1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""F1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""G1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""H1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""I1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""J1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""K1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""L1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""M1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""N1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""O1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""P1"")
    .Columns(X).Copy activeWB.Sheets(""SHEET NAME"").Range(""Q1"")
    .AutoFilterMode = False
End With
</code></pre>

<p>This is a snippet of my code, As you can see it's a simple logic thingy, copying of columns. But faced an issue where I can't copy any columns above P... Which means, P, Q , R and so on.... </p>

<p>But weird thing here is that, if i run my VBA Excel Macro on debug, step into and let it run. it works fine. Any hope of having it work? Really stuck with this...</p>

<p>Much thanks and appreciated.</p>
","3735059","","1505120","","2015-09-15 00:35:45","2015-09-15 00:35:45","Unable to copy more than 15 columns with Columns().Copy","<excel><vba><excel-vba>","1","13","","","","30431036","522"
"9412117","1","9412369","","2012-02-23 11:26:52","","0","56","<p>Greeting!
I'm trying to make redirect via htaccess
the URL </p>

<blockquote>
  <p><a href=""http://domain.com/?lang=ru"" rel=""nofollow"">http://domain.com/?lang=ru</a></p>
</blockquote>

<p>need to be redirected to </p>

<blockquote>
  <p><a href=""http://domain.com"" rel=""nofollow"">http://domain.com</a></p>
</blockquote>

<p>I tried:</p>

<pre><code>#ATTEMPT 1
RewriteRule  ^(.*)lang=ru$ $1 [L,R=301]

#ATTEMPT 2
RedirectMatch   301 ^(.*)lang=ru(.*)$   /

#ATTEMPT 3
RewriteCond %{QUERY_STRING}  ^(.*)lang=ru(.*)$
RewriteRule ^(.*)$  /
</code></pre>

<p>But nothing is working. Is any idea?</p>
","1228187","","","","","2012-02-23 11:43:54","Could not redirect by ?lang= parametr","<.htaccess><mod-rewrite><redirect>","1","0","","","","9412117","607"
"16700185","1","","","2013-05-22 19:34:02","","0","270","<p>in Qt app im opening chm help file using this function :</p>

<pre><code>void ToolBar::OpenHelp()
{
   QDesktopService::openUrl(QUrl(""my_help_file.chm"")) ;
}
</code></pre>

<p>the problem is when i click it i want it to open only one instance of my_help_file.chm
now i can open how many instances i click the open button.
can if somehow done?</p>
","63898","","","","","2013-05-26 15:44:01","Qt how to check if openUrl() is already open ? in windows","<c++><qt><window>","2","2","","","","16700185","1158"
"15967604","1","15968026","","2013-04-12 09:24:34","","0","178","<p>I have a web application with web layer is a ASP.NET MVC 3 web application, service layer is WCF, database is MSSQL</p>

<p>In this article: <a href=""http://blogs.msdn.com/b/tmarq/archive/2010/04/14/performing-asynchronous-work-or-tasks-in-asp-net-applications.aspx"" rel=""nofollow"">http://blogs.msdn.com/b/tmarq/archive/2010/04/14/performing-asynchronous-work-or-tasks-in-asp-net-applications.aspx</a> , it mentioned that I should do asynchronous processing ""<strong>when the benefit of switching threads out weights the cost of the context switch</strong>."", ""<strong>For example, if you make an asynchronous web service request to a remote server</strong>""</p>

<p>Does that mean, in every request, I should try as much as I can to use asynchronous processing (in ASP.NET MVC I assume it's asynchronous controller instead of PageAsyncTask as in ASP.NET, correct me if I'm wrong) whenever there's a call to WCF service (or if I don't use WCF service, then whenever I have a call to database) to increase the throughput of server, increase number of requests that server can process at one time?</p>

<p>Another question which is a bit related: does anyone know or can point me to an article that explains about connection limit when connecting to WCF from web layer like this? I heard that the limit is 5 concurrent connections at a time for WCF but cannot confirm. If it's 5 concurrent connections, it means the bottleneck is in WCF even if I increase throughput of web layer?</p>

<p>Thank you very much</p>
","1273147","","727208","","2013-04-12 09:30:55","2013-04-12 09:44:35","Asynchronous controller and ASP.NET thread handling","<asp.net-mvc><multithreading><wcf><asynchronous>","1","0","","","","15967604","1381"
"20710227","1","20747424","","2013-12-20 18:55:43","","0","2113","<p>Can i have different price in each product based on the country of a registered customer? (im talking about the base price, not shipping or tax or special price)</p>

<p>Any ideas or any module to suggest?</p>
","1059261","","","","","2013-12-23 16:37:24","Opencart: Different price per country or zone?","<php><e-commerce><opencart>","2","2","","","","20710227","38663"
"8327939","1","8334206","","2011-11-30 14:59:03","","16","1268","<p>When I use <code>Sweave</code> with <code>R</code>, I can avoid explicitly naming the plot files by simply enclosing the plot commands within a code-chunk like <code>&lt;&lt;fig=TRUE&gt;&gt; ... @</code>. The <code>Sweave</code> driver automatically generates numbered plot files like <code>fig1.pdf</code>, <code>fig2.pdf</code>, etc.</p>

<p>However in <code>org-mode</code>, it seems like I need to explicitly name the figure file using a <code>:file [...].pdf</code> in the header, e.g.</p>

<pre><code>#+attr_latex: width=8cm placement=[htbp]
#+begin_src R :results output graphics :exports results :file fig.pdf                                                                                                                                                                                                 
    require(ggplot2)                                                                                                                           
    a &lt;- rnorm(100)                                                                                                                            
    b &lt;- 2*a + rnorm(100)                                                                                                                      
    d &lt;- data.frame(a,b)                                                                                                                       
    ggplot(d,aes(a,b)) + geom_point()                                                                                                          
#+end_src                                     
</code></pre>

<p>Is there some way to avoid explicitly naming the plot file, and have the org-mode latex export engine generate these file-names?</p>

<p><strong>Update:</strong> I'm including the solution that G. Jay Kerns pointed to here for easy reference: all you need to do is include a temp-file-generating emacs-lisp function in the header, like <code>:file (org-babel-temp-file ""./figure-"" "".pdf"")</code>. This creates a temp figure-file in the current directory (because of the <code>./</code>). If you want the temp figure-file in a global temp directory (defined by the variable <code>org-babel-temporary-directory</code>), then just say <code>"".figure""</code>:</p>

<pre><code>#+attr_latex: width=8cm placement=[htbp]
#+begin_src R :results output graphics :exports results :file (org-babel-temp-file ""./figure-"" "".pdf"")                                                                                                                                                                                                 
    require(ggplot2)                                                                                                                           
    a &lt;- rnorm(100)                                                                                                                            
    b &lt;- 2*a + rnorm(100)                                                                                                                      
    d &lt;- data.frame(a,b)                                                                                                                       
    ggplot(d,aes(a,b)) + geom_point()                                                                                                          
#+end_src                                     
</code></pre>
","415690","","415690","","2011-12-01 14:29:40","2015-03-17 14:21:06","R + Org-mode: how to avoid naming plot files?","<r><emacs><latex><org-mode><sweave>","2","0","4","","","8327939","1704"
