Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"32824025","1","","","2015-09-28 13:17:26","","0","6","<p>I have a model called <code>User</code>. It has two fields: <code>small_logo</code> and <code>big_logo</code>. 
Those are actually <strong>different</strong> pictures, not just one resized picture.</p>

<pre><code>class User &lt; ActiveRecord::Base
  ...
    mount_uploader :big_logo, UserLogoUploader
    mount_uploader :small_logo, UserLogoUploader
  ...
end
</code></pre>

<p>I use <code>UserLogoUploader</code> to upload this pictures.</p>

<p>And I'm running onto a bug - as long as the name of the model is the same, uploaded files get the same route, so if I try to upload two different files with same names - second one overwrites first one.</p>

<p>The obvious solution is to use different uploaders for those fields. But I don't want to create another uploader just to fix this bug - is there anything I can do to modify filename, for example, with something meaningful like the name of a formfield that submitted this file or access name of a model field that is being processed.</p>
","2476257","","","","","2015-09-28 13:45:27","CarrierWave use one uploader two times in single model","<ruby-on-rails><ruby><activerecord><carrierwave>","1","0","","","","32824025","4984"
"29687985","1","29710238","","2015-04-17 00:00:57","","1","50","<p>Currently I'm indexing massive data into ElasticSearch node. At the beginning, it was quite fast, then roughly after 1 day, it turned extremely slowly. I went to one of the data nodes, typed iotop:</p>

<pre><code>Total DISK READ: 30.62 M/s | Total DISK WRITE: 1258.86 K/s
  TID  PRIO  USER     DISK READ  DISK WRITE  SWAPIN     IO&gt;    COMMAND                                                                                                                                       
 3951 be/4 elastics 1580.54 K/s    0.00 B/s  0.00 % 99.99 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
 3943 be/4 elastics    2.93 M/s    2.39 K/s  0.00 % 99.62 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
 3950 be/4 elastics 1434.83 K/s    0.00 B/s  0.00 % 99.42 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
 3941 be/4 elastics    2.48 M/s   46.98 K/s  0.00 % 99.11 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
 3939 be/4 elastics    3.86 M/s    7.96 K/s  0.00 % 99.01 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
 3944 be/4 elastics    3.25 M/s    9.55 K/s  0.00 % 98.91 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
 3942 be/4 elastics    3.41 M/s   82.81 K/s  0.00 % 98.13 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
 3945 be/4 elastics    3.49 M/s   81.22 K/s  0.00 % 97.77 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
 3940 be/4 elastics    3.06 M/s   15.92 K/s  0.00 % 97.58 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
 3938 be/4 elastics    3.13 M/s  121.83 K/s  0.00 % 96.40 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
 3953 be/4 elastics 1567.80 K/s   44.59 K/s  0.00 % 83.50 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
 3952 be/4 elastics  542.24 K/s  667.25 K/s  0.00 % 71.46 % java -Xms16g -Xmx16g -Djava.awt.headless=true -XX:+UseParNewGC -XX:+UseC~t.path.conf=/etc/elasticsearch org.elasticsearch.bootstrap.Elasticsearch
    1 be/4 root        0.00 B/s    0.00 B/s  0.00 %  0.00 % init
</code></pre>

<p>So I'm wondering why the disk read is so high while the write is so low (I'm running 200 processes in parallel and every 2 or 3 seconds the process is gonna do a bulk index operation with size 800).</p>

<p>PS: each box has 32G memory and is of m3.2xlarge.</p>

<p>Any ideas?</p>

<p>Thanks!</p>
","3330453","","","","","2015-04-17 22:08:38","weird massive read in ElasticSearch Data node while indexing data","<indexing><elasticsearch><bulk>","1","1","","","","29687985","64388"
"11851209","1","","","2012-08-07 17:38:15","","0","286","<p>I'm currently running Mountain Lion OS X 10.8 with Xcode 4.4 installed.  I'm running the iOS 5.1 simulator.  I'm using Buzztouch as a learning tool while I'm studying Objective-C and Xcode.  I get the following alerts when I compile, but the build succeeds.  However, I would like to know exactly what is going on and how I can remedy the situation.  Thank you for any assistance you can provide.  Here's the code and the alerts I'm getting:  </p>

<p>BT_fileManager.m</p>

<ol>
<li><p>Data argument not used by format string
[BT_debugger showIt:self:[NSString stringWithFormat:@""readTextFileFromBundleWithEncoding ERROR using encoding NSUTF8StringEncoding, trying NSISOLatin1StringEncoding"", @""""]];</p></li>
<li><p>Data argument not used by format string
[BT_debugger showIt:self:[NSString stringWithFormat:@""readTextFileFromCacheWithEncoding ERROR using encoding NSUTF8StringEncoding, trying NSISOLatin1StringEncoding"", @""""]];</p></li>
</ol>

<p>BT_camera_email.m</p>

<ol>
<li>Semantic Issue
Sending 'BT_camera_email *' to parameter of incompatible type 'id'</li>
</ol>

<p>if ([UIImagePickerController isSourceTypeAvailable:UIImagePickerControllerSourceTypeCamera]) {
        NSLog(@""is camera ok"");
        UIActionSheet *photoSourceSheet = [[UIActionSheet alloc] initWithTitle:@""Select Image Source""
                                                                      delegate:self </p>

<p>Again, thanks.</p>

<p>Greg</p>
","1582670","","300886","","2012-09-04 19:53:23","2012-09-04 19:53:23","Objective-C, Buzztouch coding alerts - Data argument not used by format string and Semantic issue. Can someone explain what is going on?","<objective-c><ios><xcode><buzztouch>","1","0","","","","11851209","908"
"17249973","1","","","2013-06-22 10:59:04","","0","643","<p>I've done this sort of stuff this Python/Django a lot, but today I have to do this in PHP on an existing half-finished code. This is my first time with PHP.</p>

<p>Basically it's you usual login system, with admin login and user login.</p>

<p>My users table in my database contanins <code>sno, username, password, admin</code>, where <code>admin</code> is <code>1</code> for users with admin privileges. </p>

<p>Now while logging in, I understand I can simply check for the <code>admin</code> value for the whoever has logged in and <code>header(""Location: adminhome.php"");</code> if admin and <code>header(""Location: userhome.php"");</code> if not.</p>

<p>But how do I stop a regular user from accessing, say, <code>adminpage1.php</code> which is meant only for admins? </p>

<p>This is my first and only a one time job with PHP, otherwise I would go through various guid</p>
","1265125","","","","","2013-06-22 11:04:27","Creating Admin/User login system in PHP","<php>","1","2","","","","17249973","5"
"12673529","1","","","2012-10-01 12:45:10","","0","984","<p>I used the following code in windows phone 7 to animate a <code>CompositeTransform</code>:</p>

<pre><code>        var da = new DoubleAnimationUsingKeyFrames() ;
        _storyboard.Children.Add (da);
        _translateXKeyFrame = new EasingDoubleKeyFrame {...}
        da.KeyFrames.Add (_translateXKeyFrame);
        Storyboard.SetTarget (da, _transform);
        Storyboard.SetTargetProperty(da, ""TranslateX"");
</code></pre>

<p>to animate the property I used this code:</p>

<pre><code>        _translateXKeyFrame.Value = value;
        _storyboard.Begin ();
</code></pre>

<p>This code unfortunately does not work for winrt (the animation doesn't run). </p>

<p>For winrt there is the concept of dependent and independent animations. If I set the <code>EnableDependentAnimation</code> flag, then the animation seems to run. The problem is, that the animation only runs after the user has finished interacting with the touchpanel. </p>

<p>I guess the reason for that is that the UI thread is blocked while the user is doing something, so the dependent animation won't run.</p>

<p>Why does the animation not work, when it is run as independent animation (ie. with <code>EnableDependentAnimation</code> set to false)?</p>
","451540","","451540","","2012-10-01 12:58:35","2013-02-17 12:04:46","Animate CompositeTransform as independent animation (EnableDependentAnimation == false)","<c#><windows-runtime><windows-phone>","2","0","","","","12673529","72972"
"5982195","1","5991802","","2011-05-12 17:50:49","","2","995","<p>I was wondering how to get a random Unicode character so that every time this is run it generates a different value. This is what I have so far to get a character:</p>

<pre><code>    NSFont *arialUnicode = [[NSFontManager sharedFontManager] 
    fontWithFamily:@""Arial Unicode MS""
    traits:0 
    weight:5 
    size:dirtyRect.size.height*0.6];

    NSGlyph *glyphs = (NSGlyph *)malloc(sizeof(NSGlyph) * 1); 

    CTFontGetGlyphsForCharacters((CTFontRef)arialUnicode, (const UniChar *)L""\u2668"", (CGGlyph *)glyphs, 1);
</code></pre>

<p>It is adapted from a drawing tutorial my friend sent me: <a href=""http://cocoawithlove.com/2011/01/advanced-drawing-using-appkit.html"" rel=""nofollow"">http://cocoawithlove.com/2011/01/advanced-drawing-using-appkit.html</a></p>

<p>Quite a nice tutorial actually :)</p>

<p>But I want to know how to use any character as opposed to just the floral heart. I have found that buy changing the value of 2668 to some other value in the line:</p>

<p><code>CTFontGetGlyphsForCharacters((CTFontRef)arialUnicode, (const UniChar *)L""\u2668"", (CGGlyph *)glyphs, 1);</code></p>

<p>I can make it change character but i want to automate this so that it automatically chooses different characters.</p>

<p>Thank you</p>
","724007","","21234","","2011-07-15 12:27:13","2011-07-15 12:27:13","How to get a random unicode character in objective C","<objective-c><cocoa><unicode><appkit>","1","0","1","","","5982195","29811"
"14413510","1","14413549","","2013-01-19 10:45:00","","2","93","<p>I'm new to learning Objective C and I'm following some online tutorials, I seemed to be keeping up fine and then 26 videos in I'm a little confused. X-Code keeps throwing me an error for an undeclared identifier. </p>

<p>In Person.h I have written:</p>

<pre><code>#import &lt;Foundation/Foundation.h&gt;
@interface Person : NSObject
-(void) dateAge:(int)a withIncome:(int)i;
@end
</code></pre>

<p>In Person.m I have written:</p>

<pre><code>#import ""Person.h""
@implementation Person
-(void) dateAge:(int)a withIncome:(int)i {NSLog(@""You can date girls %i years old and above"", (dateAge/2+7) - (i/100000));}
@end
</code></pre>

<p><em><strong></em></strong> Person.m is where I am being thrown an error, I'm using the latest version of x-code and the tutorials are a year or so old, I don't know if that could be it?</p>

<p>main.m just says:</p>

<pre><code>#import &lt;Foundation/Foundation.h&gt;
#import ""Person.h
int main(int argc, const char * argv[])
{

    @autoreleasepool {
      Person *bucky = [[Person alloc]init];
      [bucky dateAge:65 withIncome:300000];
      }
    return 0;
}
</code></pre>
","","user1992686","","","","2013-01-19 11:23:33","Use of Undeclared Identifier 'dateAge'?","<objective-c>","2","0","","","","14413510","7003"
"3567506","1","3796016","","2010-08-25 15:22:16","","2","514","<p>Is there a way in Entity Framework 4 (using CTP4 and Code First if that matters) to change the conventions used to automatically identify primary and foreign keys?  I'm trying to use EF with a legacy database that uses a ""pk/fk"" prefix rather than an ""id"" suffix to mark keys.  Also, it's not uncommon to have multiple foreign keys to an Address table, for example, called ""fkAddressHome"" and ""fkAddressWork"".</p>

<p>I would prefer a method for changing this behavior in a systematic way so that I don't have to specify these changes for every table.  I looked into the option of overriding the column names in the OnModelCreating method, but it was disappointing to see that if you add one column that way, then you have to add them all.  And that violated my DRY sensibilities.</p>

<p>However, any solution would be appreciated.  EF4, and particularly CTP4's Code First enhancements, are really, really nice.  I look forward to seeing what else makes into the next version of EF.  Thanks for the help.</p>

<h2>Update</h2>

<p>I was able to map the relationship by adding the following to my OnModelCreating method:</p>

<pre><code>modelBuilder.Entity&lt;User&gt;()
    .HasRequired&lt;Address&gt;(p =&gt; p.Address)
    .HasConstraint((p, u) =&gt; p.fkAddressHome == u.pkAddress);
</code></pre>

<p>I'm not sure if that's the most elegant approach, or if this will ultimately cause me any problems, but it's working for now.</p>
","310091","","310091","","2010-08-25 19:12:17","2010-09-25 23:44:37","Entity Framework 4 CTP 4 Code First: how to work with unconventional primary and foreign key names","<.net><entity-framework><asp.net-mvc-2><entity-framework-4><code-first>","1","0","1","","","3567506","2535"
"27309212","1","","","2014-12-05 05:11:59","","2","75","<p>I have a content like </p>

<pre><code> &lt;div id=""sContainer""&gt;
    &lt;div class=""message0"" id=""l0""&gt;Initial Content 111&lt;/div&gt;
    &lt;div class=""message1"" id=""l1""&gt;Initial Content 222&lt;/div&gt;
    &lt;div class=""message2"" id=""l2""&gt;Initial Content 333&lt;/div&gt;
    &lt;div class=""message3"" id=""l3""&gt;Initial Content 444&lt;/div&gt;
    &lt;div class=""message4"" id=""l4""&gt;Initial Content 555&lt;/div&gt;
    &lt;div class=""message5"" id=""l5""&gt;Initial Content 666&lt;/div&gt;
    &lt;div class=""message6"" id=""l6""&gt;Initial Content 777&lt;/div&gt;
 &lt;/div&gt;
</code></pre>

<p><a href=""http://jsfiddle.net/LRLR/0sbdttds/"" rel=""nofollow"">http://jsfiddle.net/LRLR/0sbdttds/</a></p>

<p>Even inside div, i have some more divs (not shown)</p>

<p>Is there any which to find which all divs are visible on screen ?</p>

<p>Requirement:
1. everytime div is focussed, i want to add css property
2. i need to store a variable</p>
","4247844","","","","","2014-12-05 08:56:33","How to find ids which are on screen","<javascript><jquery><html><css>","6","3","","","","27309212","820"
"30110432","1","","","2015-05-07 19:51:09","","0","190","<p>Does anyone know how I can implement a sidebar slide menu in an exiting app (without using storyboard)?</p>

<p>I have found <code>SWRevealViewController</code>, but all instructions are for a new app and an app with storyboards. I can't find any instructions for implementing it in an existing app, nor instructions for implementing it without storyboards.</p>

<p>I have a <code>UINavigationControler</code> with a <code>rootViewController</code> which is a <code>tableViewController</code>, but now I want to add a sidebar menu to the app.</p>
","1095867","","1884961","","2015-05-07 20:13:49","2015-05-07 20:53:40","How to add sidebar slide menu to existing app (without storyboard)","<ios><menu><sidebar>","1","1","","","","30110432","58338"
