Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"6539167","1","","","2011-06-30 18:09:05","","1","266","<p>I want to use mvim as my general purpose text editor for code development.  I want the default view to directory list view on the left vertical split pane and the file I double click on will be in the right vertical split pane.  This is much the same in netbeans or eclipse.  Is there anyway to set this to be the default mvim view, or hotkeys to put it in this mode?</p>

<p>on my macbook pro, I can open mvim by typing:</p>

<pre><code>mvim .
</code></pre>

<p>This opens a directory tree view of the current directory (not split pane).  If I double click on any files, the whole screen is replaced with that file and my directory listing goes away.  I want to keep it.</p>

<p>If I highlight a file from within the directory listing and click ""t"" hotkey, a new tab is opened showing the contents of that file (again, not split pane, but whole file in it's own tab).  However, if I highlight a folder and click ""t"" hotkey, a new tab is opened BUT it  has a new vertical split with directory listing on the left.  Furthermore if I double click on the files in that directory listing, they go in the right pane, which is what I want.</p>

<p>Is there any command line arguments that set that up which I can alias?</p>
","793454","","793454","","2011-07-03 23:12:23","2012-02-02 19:03:05","How to use nerdtree and mvim behave like netbeans or eclipse?","<osx><directory><vi>","2","0","","","","6539167","369"
"30508211","1","","","2015-05-28 13:37:53","","0","54","<p>Is it possible in <code>C#</code> to open SVN url such as <code>http:\\svn.au\svn\type\</code> in the Windows File Explorer? </p>

<p>I've tried using <code>OpenFileDialog</code> with the given path, which gave the error <code>Unknown Path</code>.</p>

<p>Any suggestions? Thanks in advance!</p>
","2156184","","3191896","","2015-05-29 11:04:20","2015-05-29 11:04:20","Can Windows file explorer open a TortoiseSVN URL?","<c#><tortoisesvn>","0","7","","","","30508211","9"
"27331767","1","","","2014-12-06 12:38:23","","2","231","<p>The animation happens perfectly, images not blurred etc. But when it finishes, image is blurred and stays like that. The browser I am testing is Chrome, but regardless of browser, it happens. All the images used in blink animation are not scalet, they are shown as in their original size. Here's my CSS:</p>

<pre><code>@charset ""UTF-8"";

@-webkit-keyframes blink {
    0% {
        opacity:0;
    }
    11%, 22% {
        opacity:1;
    }
    33%, 100% {
        opacity:0;
    }
}

@-moz-keyframes blink {
    0% {
        opacity:0;
    }
    11%, 22% {
        opacity:1;
    }
    33%, 100% {
        opacity:0;
    }
}

@-o-keyframes blink {
    0% {
        opacity:0;
    }
    11%, 22% {
        opacity:1;
    }
    33%, 100% {
        opacity:0;
    }
}

@keyframes blink {
    0% {
        opacity:0;
    }
    11%, 22% {
        opacity:1;
    }
    33%, 100% {
        opacity:0;
    }
}

.blink {
    opacity:0;

    -webkit-animation-duration: 6s;
    -moz-animation-duration: 6s;
    -o-animation-duration: 6s;
    animation-duration: 6s;

    -webkit-animation-name:blink;
    -moz-animation-name:blink;
    -o-animation-name:blink;
    animation-name:blink;

    -webkit-animation-fill-mode: forwards;
    -moz-animation-fill-mode: forwards;
    -o-animation-fill-mode: forwards;
    animation-fill-mode: forwards;
}

.delay-1{
    -webkit-animation-delay: 1s;
    -moz-animation-delay: 1s;
    -o-animation-delay: 1s;
    animation-delay: 1s;
}

.delay-3{
    -webkit-animation-delay: 3s;
    -moz-animation-delay: 3s;
    -o-animation-delay: 3s;
    animation-delay: 3s;
}

.delay-5{
    -webkit-animation-delay: 5s;
    -moz-animation-delay: 5s;
    -o-animation-delay: 5s;
    animation-delay: 5s;
}

.loop {
    -webkit-animation-iteration-count: infinite;
    -moz-animation-iteration-count: infinite;
    -o-animation-iteration-count: infinite;
    animation-iteration-count: infinite;
}

.timingEaseIn {
    -webkit-animation-timing-function: ease-in;
    -moz-animation-timing-function: ease-in;
    -o-animation-timing-function: ease-in;
    animation-timing-function: ease-in;
}
</code></pre>

<p>And </p>

<pre><code>-webkit-animation-fill-mode:both;
-moz-animation-fill-mode:both;
-o-animation-fill-mode:both;
animation-fill-mode:both;
</code></pre>

<p>is coming from another .css file. Any ideas? Thanks!</p>
","903885","","","","","2014-12-09 20:33:49","CSS 3 Keyframes Animation (Opacity) Causes Images to Blur at the End","<html><css><css3><animation>","1","3","","","","27331767","18929"
"13857143","1","13860235","","2012-12-13 09:51:21","","10","13738","<p>I am trying out <a href=""http://developer.apple.com/library/ios/#documentation/CoreBluetooth/Reference/CoreBluetooth_Framework/_index.html"">Core Bluetooth framework</a> introduced in iOS 5.0. According to many threads (<a href=""http://stackoverflow.com/questions/10697728/ios-and-bluetooth-low-energy"">one of many</a>) on StackOverflow itself:</p>

<ol>
<li>Core Bluetooth framework can be used to communicate with <strong>ANY</strong>
hardware, which has Bluetooth Low Energy (4.0) hardware support.</li>
<li>We can forget about Made For iPhone/iPod (MFI) program, if you are
using Core Bluetooth technology.</li>
</ol>

<p>I have an iPhone 5, iPhone 4S, Google Android Nexus 7 with me, and I am sure at least first 2 has hardware support for BLE. </p>

<h2>My Question is</h2>

<p>Well, I tried below given code on my iPhone 4S/iPhone 5, but it failed to scan and find the iPhone5/iPhone 4S sitting near by. I can confirm, both devices had bluetooth turned ON. The delegate method <code>didDiscoverPeripheral</code> never getting called. 
What might be the reasons? Am I missing something?</p>

<p>This is my code (stripped down to a small test project).</p>

<h3>ViewController.h</h3>

<pre><code>@interface ViewController:UIViewController&lt;CBCentralManagerDelegate, CBPeripheralDelegate{
}
@property (strong, nonatomic) CBCentralManager *mCentralManager;
@end
</code></pre>

<h3>ViewController.m</h3>

<pre><code>@implementation ViewController
@synthesize mCentralManager;

- (void)viewDidLoad{
    [super viewDidLoad];
    mCentralManager = [[CBCentralManager alloc]initWithDelegate:self queue:nil];
    [self scanForPeripherals];
}

- (void)centralManager:(CBCentralManager *)central didDiscoverPeripheral:(CBPeripheral *)peripheral advertisementData:(NSDictionary *)advertisementData RSSI:(NSNumber *)RSSI {
    NSLog(@""Received periferal :%@"",peripheral);
}

- (int) scanForPeripherals {
    if (self.mCentralManager.state != CBCentralManagerStatePoweredOn)
    {
        NSLog(@""self.mCentralManagerState : %d"",self.mCentralManager.state);
        return -1;
    }
    //Getting here alright.. bluetooth is powered on.
    NSDictionary *options = [NSDictionary dictionaryWithObjectsAndKeys:[NSNumber numberWithBool:NO], CBCentralManagerScanOptionAllowDuplicatesKey, nil];
    //Documentation says passind nil as device UUID, scans and finds every peripherals
    [self.mCentralManager scanForPeripheralsWithServices:nil options:options];
    return 0;
}
@end
</code></pre>
","640731","","877465","","2012-12-13 14:08:47","2015-01-27 21:37:50","Bluetooth connection between 2 iOS devices","<iphone><ios><bluetooth><core-bluetooth><bluetooth-lowenergy>","3","3","6","","","13857143","79450"
"27335897","1","","","2014-12-06 20:03:35","","0","14","<p>The app crashes only when I try to start a new Intent.</p>

<p><strong>MenuView.java</strong></p>

<pre><code>if(isPressingStartButton) {
    isPressingStartButton = false;
    Intent intent = new Intent(mainContext, GameActivity.class);
    mainContext.startActivity(intent);
}
</code></pre>

<p><strong>mainContext</strong> contains this:</p>

<pre><code>private Context mainContext;

public MenuView(Context context) {
    super(context);
    mainContext = context;
    buttonDistance = 10;
}
</code></pre>

<p>I have these classes. GameView.java and GameActivity.java</p>
","4332070","","","","","2014-12-06 20:03:35","Android - App crashes (Intent)","<java><android><android-intent>","0","0","","2014-12-06 20:04:46","","27335897","47962"
"4071349","1","4071457","","2010-11-01 17:23:47","","1","748","<p>So. I have a table of data, in a MySQL database, eg:</p>

<ul>
<li>Artist Name </li>
<li>Artist Biography </li>
<li>Artist Age</li>
</ul>

<p>lets say for example: 100 artists.</p>

<p>Because this data will be modified very rarely, I have created an interface whereby when the data is <strong>modified by the administrator</strong> using the content management system, the system queries the database, and saves a serialized PHP array of the data as a file on the server.</p>

<p>This file is recreated everytime a new artist is added, say once a week.</p>

<p>On the frontend, when the page is loaded instead of querying the database the page simply includes 
the file (using output buffering) and produces the HTML page layout from this object.</p>

<p><strong>Is this a good idea? Is this going to be quicker than having hundreds of users query the database everytime the page loads?</strong> </p>

<p>As an extension to this question, if I start to page the data e.g. set a limit on the MYSQL result object to 10 rows, will it be slower to access the whole table as a PHP array and cut that down into groups of 10 - echoing out the relevant section based on the query string?</p>
","220519","","","","","2010-11-01 17:45:58","Is it faster to allow PHP to parse a large file than calling data from a MySQL database?","<php><mysql><arrays><performance><serialization>","7","6","","","","4071349","598"
"27849876","1","27850376","","2015-01-08 21:32:23","","0","95","<p>I am currently working on a system in which I reading in a file of over ~200 million records (lines), so I am buffering the records and using OpenMP tasks to manage each batch while continuing to process input. Each record in the buffer takes roughly 60μ to process in <code>work_on_data</code>, and will generate a string result. To avoid critical regions, I create a vector for results, and pass record placeholders (that I insert into this vector) by address to the <code>work_on_data</code> function : </p>

<pre><code>int i = 0;
string buffer[MAX_SIZE];
vector&lt;string&gt; task_results;

#pragma omp parallel shared(map_a, task_results), num_threads(X) 
#pragma omp single
{
    while (getline(fin, line) &amp;&amp; !fin.eof())
    {
        buffer[i] = line;
        if (++i == MAX_SIZE)
        {
            string result = """";
            task_results.push_back(result);
#pragma omp task firstprivate(buffer)
            work_on_data(buffer, map_a, result);
            i = 0;
        }
    }
}

// eventually merge records in task_results
</code></pre>

<p>At the end of <code>work_on_data</code>, each <code>result</code> passed in will not be an empty string (as initialized). <strong>However, when merging results, each result is still an empty string.</strong> I may be doing something stupid here regarding scoping/addressing, but I don't see what the problem is. Any thoughts?</p>

<p>Thanks in advance.</p>
","1487804","","","","","2015-01-09 14:56:29","C++ OpenMP Tasks - passing by reference issue","<c++><reference><io><parallel-processing><openmp>","1","0","","","","27849876","353"
"8656286","1","8709371","","2011-12-28 13:08:09","","0","2082","<p>I'm trying to display in my app some public tweets retrieved from <a href=""http://twitter.com/obamabarak"" rel=""nofollow"">Obama twitter profile</a>. To retrieve twitter data, I've implemented this <code>getTweets</code> method:</p>

<pre><code>-(void)getTweets
{
    NSMutableDictionary *params = [[NSMutableDictionary alloc] init];
    [params setObject:@""Obamabarak"" forKey:@""screen_name""];
    [params setObject:@""10"" forKey:@""count""];
    [params setObject:@""1"" forKey:@""include_entities""];
    [params setObject:@""1"" forKey:@""include_rts""];


    NSURL *url = [NSURL URLWithString:@""http://api.twitter.com/1/statuses/user_timeline.json""];

    TWRequest *request = [[TWRequest alloc] initWithURL:url parameters:params requestMethod:TWRequestMethodGET];

    [request performRequestWithHandler:^(NSData *responseData, NSHTTPURLResponse *urlResponse, NSError *error)
    {
        if (error != nil)
        {
            //  Inspect the contents of error 
            exit(-1);
        }
        else
        {
            [self fetchJSONData:responseData];
        }
    }
}
</code></pre>

<p>At this point, I've tried to implement the <code>fetchJSONData</code> method as follows:</p>

<pre><code>- (void)fetchJSONData:(NSData *)responseData
{
NSError* error;

NSDictionary* jsonResults = [NSJSONSerialization JSONObjectWithData:responseData options:kNilOptions error:&amp;error];

NSArray *myArrayOfDictionaries = [[jsonResults objectForKey:@""tweets""] objectForKey:@""results""];

for (NSDictionary *myDictionary in myArrayOfDictionaries)
{
    // Get title of the image
    NSString *title = [myDictionary objectForKey:@""title""];
    ...
</code></pre>

<p>But it doesn't work and no record is displayed. I'm not sure if this is the right way and I don't know how to proceed. Can you please help me to find a way to display Obama tweets?</p>

<p>Thanks in advance</p>
","1066255","","1066255","","2011-12-28 13:20:29","2012-10-03 06:36:27","Parse JSON message to retrieve Twitter data on iOS 5","<ios><json><parsing><twitter><ios5>","2","1","","","","8656286","290"
"26738294","1","26741804","","2014-11-04 14:58:24","","0","32","<p>I have two stream with different meta-data or data-struct, one group defination table which indicate User group  by user name, language, gender, the range of user age was describe by 2 fields, “age_start”, “age_end”(all these group indicator can change some day later, even add new colnum to indicate different user group, so I need to be able to implement the workflow dynamically), </p>

<p><img src=""http://i.stack.imgur.com/I11Dx.png"" alt=""enter image description here""></p>

<p>second table is user info table, as below</p>

<p><img src=""http://i.stack.imgur.com/1t4BH.png"" alt=""enter image description here""></p>

<p>How can I using pentaho to find out specific user_id belong to which group(by gender, language, age scope)</p>

<p>Can javascript have two heterogeneous data stream as input to caculate the result, or we have other more smart and straight forward way to doing similar work</p>

<p>Thanks you all</p>
","2581578","","","","","2014-11-13 20:21:41","how to join 2 data stream with different meta data?","<stream><bigdata><pentaho>","3","0","","","","26738294","5477"
"17252542","1","17253196","","2013-06-22 15:53:49","","0","265","<p>I'm working on a game server in ruby, and during testing I'm having trouble testing components individually. I wasn't getting output from my launcher, just the server, so I commented out the initialisation of the server- yet eclipse still showed output from the server! </p>

<p>I then went to the command line, assuming eclipse was looking at the wrong file (git has messed it around before, but as you can see, the stack trace shows that <code>Server.rb</code> is being executed in its entirety from line 5: <code>require_relative 'Server'</code>:</p>

<p><img src=""http://i.stack.imgur.com/UPQdW.png"" alt=""Sublime/cmd screenshot""></p>

<p>This is the text content of the file:</p>

<pre><code>class Launcher


  puts ""File saved at #{File.mtime($0)}""


  require_relative 'Server'
  require_relative 'Game'

  #STDOUT.sync = true

  puts ""Launcher started""
  #server = Server.new
  print ""server made""
  game = Game.new
  #serverThread = Thread.new{server.start()}
  gameThread = Thread.new{game.start()}

  while (running)
    print ""Stop? ""
    input = gets.chomp
    if (input.equals?(""yes""))
      running = false
    end
  end

  server.stop
  game.stop
  gameThread.join
  serverThread.join

end
</code></pre>

<p>and the terminal output:</p>

<pre><code>C:\Users\gossfunkel\git\citadelserver\RubyCitadelServer&gt;ruby Launcher.rb
File saved at 2013-06-22 18:16:44 +0100
Server starting up at 2013-06-22 18:16:47 +0100...
C:/Users/gossfunkel/git/citadelserver/RubyCitadelServer/Server.rb:20:in `recvfro
m': Interrupt
        from C:/Users/gossfunkel/git/citadelserver/RubyCitadelServer/Server.rb:2
0:in `run'
        from C:/Users/gossfunkel/git/citadelserver/RubyCitadelServer/Server.rb:1
5:in `start'
        from C:/Users/gossfunkel/git/citadelserver/RubyCitadelServer/Server.rb:3
0:in `&lt;class:Server&gt;'
        from C:/Users/gossfunkel/git/citadelserver/RubyCitadelServer/Server.rb:1
:in `&lt;top (required)&gt;'
        from Launcher.rb:5:in `require_relative'
        from Launcher.rb:5:in `&lt;class:Launcher&gt;'
        from Launcher.rb:1:in `&lt;main&gt;'
</code></pre>

<p>How do I require a file without this happening, and should it be?</p>
","1424100","","1424100","","2013-06-22 17:30:32","2013-06-22 17:37:02","Ruby require_relative executing script?","<ruby><windows><eclipse><require><relative>","1","4","","","","17252542","10316"
"29000169","1","","","2015-03-12 00:58:09","","0","9","<p>I would like to get a string and convert it to a format, like
Saint Petersburg -> Saint+Petersburg or
Tórshavn -> T%C3%B3rshavn</p>

<p>How can I do that with PHP and how can I do that with javascript?</p>
","3299371","","","","","2015-03-12 00:58:09","Converting string with javascript and PHP","<string>","0","1","","2015-03-12 01:03:29","","29000169","139"
"10744859","1","10744904","","2012-05-24 20:32:48","","2","109","<p>I've been attempting to modify some code that I was using previously with jQuery 1.6.4 in a jsp.  What the original task was to filter out all select elements from the jsp code, so I used this:</p>

<pre><code>$(':input:not(""select"")').change(function(){    
// Do something here.
...
</code></pre>

<p>Then I was told that some of the selects needed to be included, so I thought I'd add in a class like this:</p>

<pre><code>(':input:not(""select"")' || $(!'.dontIgnoreSelect')).change(function(){
// Do something here.
...
</code></pre>

<p>but the logic is wrong here as the short circuit checks the first condition and then moves on.  </p>

<p>I want to catch all other form elements as before, but only filter out the selects that don't have the class assigned to them or use some similar mechanism.  I opted for a class as it's going to be used with multiple jsps.</p>

<p>I realized the orignal code won't work, but how can I do this?</p>
","543572","","","","","2012-05-24 20:45:10","Is there a way to check for all form elements, then filter specific select elements using jQuery?","<jquery><jsp>","2","0","","","","10744859","1602"
"13873719","1","13948962","","2012-12-14 06:23:35","","3","440","<p>I have a use case where I need to fill the form in a website but don't have access to API. Currently we are using webdriver along with browser but it gets very heavy and not fool proof as the process is asynchronous. Is there any way I can do it without browser and also make the process synchronous by closely monitoring the pending requests?</p>

<p>Casperjs and htmlunitdriver seems to be some of the best options I have. Can someone explain advantages or disadvantages in terms of maintenance, fail-proof, light weight. </p>

<p>I would need to navigate complex and many different types of webpages. Some of the webpages I would like to navigate are heavily JS driven.</p>

<p><strong>Can Scrapy be used for this purpose?</strong></p>
","1475962","","815724","","2013-01-17 04:52:59","2013-01-17 04:52:59","Navigation utility without browser, light weight and fail-proof","<python><selenium><scrapy><selenium-webdriver><phantomjs>","2","1","1","","","13873719","82275"
"18938423","1","18939665","","2013-09-21 22:41:18","","0","226","<p>I have a small simple question in HTML+Pyramid.</p>

<p>Consider I have one table in database and I want to display all records from this table in my page template.
I know how to retrieve the data from database, but I don't know how to display them on HTML page. I know how to show one single value, for instance total number of records in a table. I can return a simple JSON on my callable view and render it. Like here:</p>

<pre><code>@view_config(route_name='tasks', renderer='templates/tasks.pt')
def view_tasks(request):
    try:
        count = DBSession.query(MyTable).all().count()
    except DBAPIError:
        return Response(conn_err_msg, content_type='text/plain', status_int=500)
    return { 'Total' : count }
</code></pre>

<p>And corresponding HTML code:</p>

<pre><code>...
&lt;h3&gt;Now ${Total} tasks are not completed&lt;/h3&gt;
...
</code></pre>

<p>But how do I return a set of records? Or how do I show them on HTML page another way?
Any suggestions?</p>

<pre><code>@view_config(route_name='tasks', renderer='templates/tasks.pt')
def view_tasks(request):
    try:
        items = DBSession.query(Task).all() # this is a set of objects
    except DBAPIError:
        return Response(conn_err_msg, content_type='text/plain', status_int=500)
    return { # how to display them on page tamplate??? }
</code></pre>
","2177538","","","","","2014-11-01 10:31:20","How to display an array of objects in page template in Pyramid?","<python><html><web-applications><web><pyramid>","2","0","","","","18938423","4446"
"10795825","1","10796119","","2012-05-29 08:44:48","","1","1284","<p>It's possible to change the image source of a button control on mouseover?</p>

<p>If it's how it's done?</p>
","1049626","","759866","","2014-10-15 15:37:09","2014-10-15 15:37:09","Silverlight MouseOver","<silverlight><silverlight-4.0>","2","0","","","","10795825","43976"
