Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"8603944","1","8604188","","2011-12-22 12:36:39","","1","332","<p>I'm getting a text from server side and I want to show one word for each button click. Here is my approach:</p>

<pre><code>$(document).ready(function() 
            {       
                $.ajax(
                {
                    type: ""GET"",
                    dataType: 'json',
                    url: ""request.php"",
                    success: function (response){

                var words = text.match(/\b([a-z]{1,})\b/gi);  //text is an element of json array
                        for (i = 0;  i &lt; 10;  ++i)
                            $(""#container"").append(""&lt;span&gt;""+words[i]+""&lt;/span&gt;"").hide();
                    }           
                });
            });
</code></pre>

<p>My function to display words. It doesn't work, just for explaining what I'm tring to do.</p>

<pre><code>    $(function() 
    {           
        $(""#button"").click(function(){
            $(""#container span"").fadeIn(450);  // shows nothing
        });
    }); 
</code></pre>

<p>Jquery selector can't select the spans because they are not at html. Could you advise me a solution?</p>

<p>(When I wrote $(""#container"").fadeIn(450); it shows all the words.)</p>
","784266","","784266","","2011-12-22 12:54:16","2011-12-22 13:20:38","Displaying elements of a string array seperately with button click","<javascript><jquery><ajax>","5","4","0","","","8603944","820"
"22272471","1","22272505","","2014-03-08 17:16:55","","-1","84","<p>So the project is to make a deck of cards, create methods to shuffle and deal the cards and compare. </p>

<p>Not even going that far, I'm having an issue displaying the contents of the Stack. </p>

<p>I'm getting the output <code>randomdeck.Card@10ed7f5c</code> but with different addresses for every card. </p>

<p>I did a size check and there are 52 objects in the stack, meaning I filled it and it actually exists. </p>

<p>Looking at my Card constructor I know I'm not actually filling it with the cSuit/cRank String array. My original code had it so I would fill it with the integers then have a method to read those integers and put those integers into a the String arrays displaying the String. </p>

<p>But I had to partially scrap that because it was just an array, not a Stack. </p>

<p>If there was a way to directly pass the String array into the Card so what it's pushed into the Deck I could pop it off and instantly see the contents that would be great. But I fear that's not possible and I'm failing to grasp something fundamental about Stacks/Queues. </p>

<p>I wish I kept my old code completely intact to show what I was previously doing, but I don't think it matters at this point. </p>

<p>Here is my current code. </p>

<pre><code>package randomdeck;
//import java.util.Arrays;
import java.util.Stack;

public class Card 
{
int Suit;
int Rank;


public Card(int Rank, int Suit)
{
    this.Suit=Suit;
    this.Rank=Rank;
}


public  String[] cSuit = new String[4];
{
    cSuit[0]=""Hearts"";
    cSuit[1]=""Spades"";
    cSuit[2]=""Diamonds"";
    cSuit[3]=""Clubs"";
}

public  String[] cRank = new String[13];
{
    cRank[0]=""Ace"";
    cRank[1]=""2"";
    cRank[2]=""3"";
    cRank[3]=""4"";
    cRank[4]=""5"";
    cRank[5]=""6"";
    cRank[6]=""7"";
    cRank[7]=""8"";
    cRank[8]=""9"";
    cRank[9]=""10"";
    cRank[10]=""Jack"";
    cRank[11]=""Queen"";
    cRank[12]=""King"";
}

void displayCard()
{
    //System.out.println(cRank + "" Of "" + cSuit);
    System.out.println(cRank[Rank] + "" of "" + cSuit[Suit]);
}


}
</code></pre>

<p>Here is the Deck class</p>

<pre><code>package randomdeck;
//import java.util.Arrays;
import java.util.Stack;

public class Deck 
{
int cardNum=0;
//static int DeckSize=52;
Stack&lt;Card&gt; Deck = new Stack&lt;Card&gt;();


public Deck()
{

   for(int rank=0; rank&lt;13; rank++)
   {
       for(int suit=0; suit&lt;4; suit++)
       {
           Deck.push(new Card(rank,suit));
           System.out.println(Deck.peek());
           //System.out.println(Deck.size());
           //Deck[cardNum] = new Card(rank,suit);
           //cardNum++;
       }
   }
}


public void Peek()
{
   System.out.println(Deck.peek());

}

public void Size()
{
   System.out.println(Deck.size());
}
}
</code></pre>

<p>Here is the last class</p>

<pre><code>package randomdeck;
//import java.util.Arrays;
import java.util.Stack;

public class RandomDeck {

public static void main(String[] args) 
{
    Deck testDeck= new Deck();
    testDeck.Size();

}

}
</code></pre>
","3029707","","","","","2014-03-08 17:32:17","Printing Objects in Stack [Java]","<java><arrays><stack>","1","3","","","","22272471","17"
"26617823","1","","","2014-10-28 20:23:51","","0","99","<p>i try to implement a simple multitasking thing on my msp430 g2553 and i think im really close but i dont get rid of my problem. I checked everything i can imaging of.</p>

<p>I can: start tasks, call the scheduler by button press,save tasks, call <strong>1 saved task</strong></p>

<p>i can not: <strong>call more that 1 saved task</strong></p>

<p>If i understood right, to restore a task i need cpu register 4 to 15, the variables what are pushed onto the stack (who does this? nothing mentioned in the datasheet), and the SR/PC what are pushed onto the stack by the ISR aswell. Additionally, i allocate every task 
16 registers of the stack for those variables.</p>

<p>my routine is:</p>

<pre><code>task[task_nr].sp_return = _get_SP_register ();
task[task_nr].sp        = _get_SP_register ();

// how much stack is left for the task, move the SP by that amount
if (task_nr == 0) buff  = (init_sp - task[task_nr].sp_return - 4);
else buff  = (task[task_nr - 1].sp - task[task_nr].sp_return - 4);
buff /= 2;

buff  = task[task_nr].stack_size -  buff;   // stack registers left

while (buff)
{
    task[task_nr].sp -= 2;              // shift the SP by 2 per variable
    buff--;
}

_set_SP_register (task[task_nr].sp);

asm (
        "" push r4\n""
        "" push r5\n""
        "" push r6\n""
        "" push r7\n""
        "" push r8\n""
        "" push r9\n""
        "" push r10\n""
        "" push r11\n""
        "" push r12\n""
        "" push r13\n""
        "" push r14\n""
        "" push r15\n""
        );

task[task_nr].sp = _get_SP_register ();

task_nr++; if (task_nr == 3) task_nr = 1;

if (task[task_nr].first_call == 0)
{
    task[task_nr].first_call = 1;

    buff  = (unsigned short) task[task_nr].init_address;    // PC
    buff2 = 0x0008;                                         // IEN SR

    asm (
            "" push &amp;buff\n""
            "" push &amp;buff2\n""
            "" reti\n""
        );
}

_set_SP_register (task[task_nr].sp);   //&lt;---- This is where i land!!
buff = task[task_nr].sp_return;
asm (
        "" pop r15\n""
        "" pop r14\n""
        "" pop r13\n""
        "" pop r12\n""
        "" pop r11\n""
        "" pop r10\n""
        "" pop r9\n""
        "" pop r8\n""
        "" pop r7\n""
        "" pop r6\n""
        "" pop r5\n""
        "" pop r4\n""
    );

_set_SP_register (task[task_nr].sp_return);
return;

// and some tasks

void t_idle ()    // This boy is called inside main()
{
    //_BIS_SR (LPM0_bits + GIE);
    while (1);
}

void t_blink ()
{
    while (1)
    {
        P1OUT ^= LEDG;
    }
}

void t_blink2 ()
{
    while (1)
    {
        P1OUT ^= LEDR;
    }
}
</code></pre>

<p>That, as already mentioned, works fine one single time. The second time i land in the ISR (see my comment). What could the error be? <a href=""http://de.sourcepod.com/lripcw34-52327"" rel=""nofollow"">I uploaded the code for you</a>, maybe someone want to test it on their own.</p>

<p>kind regards,</p>

<p>andy</p>
","4191447","","","","","2015-04-05 14:15:05","msp430 multitasking doesnt work","<multithreading><multitasking><msp430>","0","1","","","","26617823","1381"
"9304472","1","9304542","","2012-02-16 02:02:34","","1","142","<p>When I try to use this command </p>

<pre><code>appuifw.note(u""Connecting to %s"" % (address), ""conf"");
</code></pre>

<p>I'm getting error: ""not all arguments converted during string formatting""</p>

<p>How to fix this error?</p>
","1162676","","15168","","2015-03-26 22:01:36","2015-03-26 22:01:36","Symbian app on Python note usage","<python><symbian><pys60>","2","0","","","","9304472","16"
"32853484","1","","","2015-09-29 20:47:46","","0","19","<p>I'm fairly certain W3 Total cache has an encoding issue with cached content that is somehow making no-breaking spaces show up as ""�"" in the content. </p>

<p>Example page: <a href=""http://mays.tamu.edu/ms-management/"" rel=""nofollow"">http://mays.tamu.edu/ms-management/</a></p>

<p>These characters show up seemingly randomly after a page has been cached. </p>

<p>I've checked the heading php code to make sure they're UTF-8. A majority of the tables in the database are utf8mb4_unicode_ci and a few are utf8_general_ci. The are also a few remaining tables that are latin1_swedish_ci but don't seem to affect the ? showing up. </p>

<p>Any additional ideas? </p>

<p>Specs:</p>

<p>Wordpress 4.3.1
IIS 8
Server 2012
W3 Total Cache and page cache enabled - Wincache enabled.</p>
","2920496","","","","","2015-09-29 20:47:46","Encoding Issue � in no-breaking spaces. Wordpress/IIS8/W3 Total Cache","<php><wordpress>","0","1","","","","32853484","5"
"17438090","1","17441460","","2013-07-03 00:53:03","","1","214","<p>I need help dividing four numbers as an example and printing them. I'm using g++ as my compiler. The following code does compile with the <code>-msse3 -mmmx</code> flags, I'm not even sure I need those but it works. I know I have to <a href=""http://software.intel.com/sites/products/documentation/doclib/iss/2013/compiler/cpp-lin/GUID-7EC08804-66F5-4F9C-95AC-32546F8BCD9B.htm"" rel=""nofollow"">set</a> the numbers with a function call before dividing but I'm not positive which function to call (I think the link has the set functions for only <code>int</code>). If there is a way to print the result using <code>std::cout</code> that would be better but <code>printf</code> works fine for this (I'm not sure if the <code>print128_num</code> is correct for this case, it was written for <code>int</code> originally). Heres the code.</p>

<pre><code>#include &lt;emmintrin.h&gt;
#include &lt;xmmintrin.h&gt;
#include &lt;stdio.h&gt;
#include &lt;stdint.h&gt;

void print128_num(__m128i var)
{
    uint16_t *val = (uint16_t*) &amp;var;
    printf(""Numerical: %i %i %i %i %i %i %i %i \n"",
       val[0], val[1], val[2], val[3], val[4], val[5],
       val[6], val[7]);
}
__m128 divide_4_32_bit_values(__m128 __A, __m128 __B)
{
    return _mm_div_ps (__A, __B);
}
int main(void)
{


    return 0;
}
</code></pre>
","513034","","","","","2013-07-03 06:55:10","SSE1 Using divps intrinsic xmmintrin.h to divide four 32-bit floats and using printf?","<c++><g++><sse><intrinsics>","1","6","","","","17438090","10"
"24890373","1","","","2014-07-22 14:39:29","","0","100","<p>I want to connect to google cloud SQL API from GAS script.</p>

<p>The difficulty I have is I got the Oauth Code from API Console for my GAS script, which works only once and not on a daily basis.The second time I run the script using the same Oauth Code it gives an error msg: <strong>""Returned Code 401""</strong></p>

<p><strong>Sample script:</strong></p>

<pre><code> var url = ""https://www.googleapis.com/sql/v1beta3/projects/XXXXXXX/instances/XXXXXXXX/operations/XXXXXXXXXXX"";
  var headers = {""Accept"":""application/json"", 
                 ""Content-Type"":""application/json"", 
                 ""Authorization"":""Bearer XXXXXXXXX""
                   };
  var options = {""method"":""GET"",
                 ""headers"": headers,
                };
  var response = UrlFetchApp.fetch(url,options);
  Logger.log(response); 
</code></pre>

<p>The screenshot gives the location from where I get my unique key fr Oauth.</p>

<p><a href=""https://drive.google.com/a/ssomens.com/?tab=mo#folders/0B_f0d7mdbV_UYWh4cDBEdndSZE0"" rel=""nofollow"">https://drive.google.com/a/ssomens.com/?tab=mo#folders/0B_f0d7mdbV_UYWh4cDBEdndSZE0</a></p>

<p>Where to get the correct Oauth keys, such that I no need to keep giving new tokens daily, I need a FIXED Token such that my script will run daily w/o any issues. I have checked lots of SITES nd documentation, bt no use.</p>

<p>Plz any help will  be welcome, I m stuck in this fr the past 1 week.</p>

<p>Thnks in advance.</p>
","1533582","","1533582","","2014-07-30 09:34:28","2014-07-30 09:34:28","Google Oauth 2.0 code - getting Fixed Oauth credentials","<api><oauth><oauth-2.0><google-oauth><google-cloud-sql>","1","0","","","","24890373","58679"
"25466175","1","25466335","","2014-08-23 20:40:33","","0","248","<p>I need to set a dynamic file name in PHP. So I wrote a small example script to represent the problems I am facing.</p>

<p>When I run the following script, I get the following erroneous output, and the file created is just named <code>.csv</code> while it should be named <code>0101.csv</code> </p>

<p><strong>OUTPUT:</strong></p>

<pre><code>Notice: Undefined variable: 65 in C:\xampp\htdocs\testsEight.php on line 5

Notice: Undefined variable: 65 in C:\xampp\htdocs\testsEight.php on line 7
Array ( [0] =&gt; BillClinton )
</code></pre>

<p>Why does it call the variable as <code>65</code> rather than <code>$the_id</code>? I am trying to follow <a href=""http://php.net/manual/en/language.variables.variable.php"" rel=""nofollow"">these guidelines</a>. In the following code, I also tried to replace it by <code>${$the_id}</code>, no luck!</p>

<p><strong>CODE:</strong></p>

<pre><code>&lt;?php

$type = 'BillClinton';
$the_id = 0101;
file_put_contents ( 'C:/'.$$the_id.'.csv' , $type ."","" , FILE_APPEND );

$file = fopen('C:/'.$$the_id.'.csv', 'r');
$line = fgetcsv($file);
array_pop($line);

if ($line !== FALSE) {
    //$line is an array of the csv elements in a line. The fgetcsv() function parses a line from an open file, checking for CSV fields.The fgetcsv() function stops returning on a new line, at the specified length, or at EOF, whichever comes first.
    print_r($line);//check
} else {echo 'FALSE';}
</code></pre>

<p>Please help me fix this.</p>
","3395512","","","","","2014-08-23 21:06:24","PHP: Create dynamic (variable) file name- Undefined variable: 65","<php><file><csv><filenames><variable-variables>","3","3","1","","","25466175","1062"
"9772413","1","","","2012-03-19 14:55:57","","-1","700","<p>I'm looking for a way to load a page (page A) (which I also create - so not an external page on the web) into an existing page (page B) dynamically. The goal is to influence the behavior of page A in the Javascript/jquery used on page B. 
Example: when a button in pageA is clicked, I want Javascript on page B to react on this.</p>

<p>I've tried to accomplish this using the jQuery $().load() function, but this doesn't allow me to call the javascript of page B from page A.</p>

<p>The concrete code: 
my page B contains this: </p>

<pre><code>jQuery(document).ready(function() {
    jQuery('#mycarousel').jcarousel({
        initCallback : carousel_callback
    });
});
</code></pre>

<p>And I have a function that will add a new tab to the carousel and load content from a page (page A) into this tab.</p>

<pre><code>$('.ref').click(function() {
        var newTabId = jQuery('#mycarousel').jcarousel('size') + 1;
        carousel
                .add(
                        newTabId,
                        ""&lt;li style='width: 50%;'&gt;&lt;div id='tab"" + newTabId + ""' style='height: auto;'&gt;&lt;/div&gt;&lt;/li&gt;"");
        // load content
        $(""#tab"" + newTabId).load(""/researchPad"" + $(this).attr('id'));
    });
</code></pre>

<p>This works for static content (so when I have static tabs in the carousel). Now I want that this also works for the tabs which are added dynamically. </p>

<p>As one of the reactions suggested, I tried putting the javascript into a separate file and link both the main page as the page which gets loaded to this script. However this doesn't make them share the context.</p>
","485659","","485659","","2012-03-19 18:05:09","2012-03-19 18:05:09","Load HTML content through jQuery","<jquery><load><cross-site>","3","4","","","","9772413","1967"
"8969883","1","8970070","","2012-01-23 10:02:27","","3","4098","<p>With HTML5 History API, I created something like below:</p>

<pre><code>(function (d, w) {

    $(function () {

        $(""#indicator"").hide();

        if (typeof history.pushState !== 'undefined') { 

            $(""#citylinks a"").click(function (e) {
                history.pushState({ path: this.href }, '', this.href);
                act(this.href);
                e.preventDefault();
            });

            w.onpopstate = function (event) {
                act(d.location);
            };
        }

        function act(location) {

            $(""#results"").hide();
            $(""#indicator"").show();

            $.getJSON(location, function (data) {

                $(""#results"").html(data.result);
                $(""#results"").fadeIn();

                $(""#indicator"").hide();
            });
        }

    });

})(document, window);
</code></pre>

<p>The complete code is here:</p>

<p><a href=""https://github.com/tugberkugurlu/MvcMiracleWorker/commit/7c511f20678bbfe15462909c794eb323ce615372#diff-3"" rel=""nofollow"">https://github.com/tugberkugurlu/MvcMiracleWorker/commit/7c511f20678bbfe15462909c794eb323ce615372#diff-3</a></p>

<p>The problem I have here is that I do not want to fire the <code>w.onpopstate</code> event at the first time page comes from the server.</p>

<p>The reason I would like to do this is that I would like to fill the page at the server side and I do not want client side code to do that. If I remove <code>w.onpopstate</code> event, I won't be able to catch <code>history.go()</code> events.</p>

<p>Is there any way to solve this problem?</p>
","463785","","463785","","2012-01-23 10:14:07","2012-01-23 10:16:13","HTML5 History API - Do not fire window.onpopstate event at the first page load","<javascript><jquery><asp.net-mvc><html5><browser-history>","1","0","1","","","8969883","905"
