Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"29350856","1","29351254","","2015-03-30 16:00:10","","1","189","<p>I have problems to optimize my VPS MySQL to use. I have a plan in RamNode with the following specs: </p>

<pre><code>- Intel® Xeon® CPU E3-1240 V2 @ 3.40GHz (4 Cores)
- 4GB de Ram
- 135 GB SSD Raid 10 
</code></pre>

<p>I have problems in one of the applications that I have hosted, slow, sometimes gives up error ""max user connections"".</p>

<p>Below the test conducted in MySQLTunner :</p>

<p><strong>Storage Engine Statistics</strong></p>

<pre><code>[--] Status: +ARCHIVE +BLACKHOLE +CSV -FEDERATED +InnoDB +MRG_MYISAM
[--] Data in MyISAM tables: 136M (Tables: 300)
[--] Data in InnoDB tables: 44M (Tables: 202)
[--] Data in PERFORMANCE_SCHEMA tables: 0B (Tables: 17)
[!!] Total fragmented tables: 220
</code></pre>

<p><strong>Performance Metrics</strong></p>

<pre><code>[--] Up for: 1d 20h 25m 13s (3M q [23.681 qps], 251K conn, TX: 9B, RX: 605M)
[--] Reads / Writes: 57% / 43%
[--] Total buffers: 528.0M global + 3.6M per thread (400 max threads)
[!!] Query cache prunes per day: 7322
[!!] Sorts requiring temporary tables: 69% (144K temp sorts / 208K sorts)
[!!] Joins performed without indexes: 21719
</code></pre>

<p>-------- Recommendations -----------------------------------------------------</p>

<p><strong>General recommendations:</strong>
Run OPTIMIZE TABLE to defragment tables for better performance. Enable the slow query log to troubleshoot bad queries. Adjust your join queries to always utilize indexes</p>

<p><strong>Variables to adjust:</strong> </p>

<pre><code>  query_cache_size (&gt; 64M)
  sort_buffer_size (&gt; 2M)
  read_rnd_buffer_size (&gt; 236K)
  join_buffer_size (&gt; 128.0K, or always use indexes with joins) 
</code></pre>

<p><strong>Below My.CNF</strong></p>

<pre><code>[mysqld]    
max_connections = 400    
max_user_connections=40    
key_buffer_size = 256M    
myisam_sort_buffer_size = 16M    
read_buffer_size = 1M
table_open_cache = 2048
thread_cache_size = 128
wait_timeout = 20
connect_timeout = 10
tmp_table_size = 128M
max_heap_table_size = 64M
max_allowed_packet=268435456
net_buffer_length = 5500
max_connect_errors = 10
concurrent_insert = 2
read_rnd_buffer_size = 242144
bulk_insert_buffer_size = 2M
query_cache_limit = 2M
query_cache_size = 64M
query_cache_type = 1
query_prealloc_size = 87382
query_alloc_block_size = 21845
transaction_alloc_block_size = 2730
transaction_prealloc_size = 1364
max_write_lock_count = 2
log-error
external-locking=FALSE
open_files_limit=15000
default-storage-engine=MyISAM
innodb_file_per_table=1
[mysqld_safe]

[mysqldump]
quick
max_allowed_packet = 8M
[isamchk]
key_buffer = 128M
sort_buffer = 128M
read_buffer = 64M
write_buffer = 64M

[myisamchk]
key_buffer = 128M
sort_buffer = 128M
read_buffer = 64M
write_buffer = 64M 

#### Per connection configuration ####
sort_buffer_size = 2M
join_buffer_size = 2M
thread_stack = 192K
log-slow-queries
</code></pre>

<p>If you can help me thank you :)</p>
","4730504","","4576237","","2015-03-30 17:24:56","2015-03-30 19:37:08","How to Optimize MySQL (CentOS)","<php><mysql><multithreading><performance><caching>","2","1","1","","","29350856","21"
"10792840","1","10793053","","2012-05-29 03:48:40","","3","2888","<p>I am new to the world of java and threads..I was just going through an example code as below:-</p>

<pre><code>package com.alice.learnthread;

class NewThread implements Runnable{
Thread t;
long clicker=0;

private volatile boolean running=true;
NewThread(int p){
    t=new Thread(this);
    t.setPriority(p);
}
public void run(){
    while(running){
        clicker++;
    }
}
public void stop(){
    running=false;
}
public void start(){
    t.start();
}
</code></pre>

<p>}</p>

<pre><code> public class TestThread {
public static void main(String[] args){
    Thread r=Thread.currentThread();
    r.setPriority(Thread.MAX_PRIORITY);
    NewThread hi=new NewThread(Thread.NORM_PRIORITY+2);
    NewThread lo=new NewThread(Thread.NORM_PRIORITY-2);
    hi.start();
    lo.start();
    try{
        r.sleep(5000);
    }catch(InterruptedException e){
        System.out.println(""caught"");
    }
    hi.stop();
    lo.stop();
    try{
        hi.t.join();
        lo.t.join();
    }catch(InterruptedException e){
        System.out.println(""cau1"");
    }
    System.out.println(""hi = ""+hi.clicker+"" lo=""+lo.clicker);
}
</code></pre>

<p>}</p>

<p>However according to the output in the book the thread with high priority should have higher value for the variable clicker. But in my case the values for the variable clicker is much higher for the lower priority thread than for the higher priority one.The output is like below for me:-</p>

<pre><code>hi = 2198713135 lo=2484053552
</code></pre>

<p>Does this not mean that lower priority thread got more CPU time than the higher priority one...Am i missing something..The results are the same(higher clicker value for the lower priority thread) on both ubuntu and win7...</p>
","459514","","","","","2015-08-19 11:46:43","Understanding ""priority"" in java threads","<java><multithreading>","6","5","1","","","10792840","17"
"19694747","1","","","2013-10-30 22:07:57","","0","680","<p>My Socket isn't sending the messages to the server or back to the client..., IDK Why but I can connect to the server....</p>

<p>I tried to fix this but I cant, Every possible way didn't work for me.
So I hope some people on here may can help me.</p>

<p>Thanks for reading.., Here is the Server:</p>

<pre><code>package test;

import java.io.BufferedReader;
import java.io.BufferedWriter;
import java.io.DataInputStream;
import java.io.DataOutputStream;
import java.io.IOException;
import java.io.InputStreamReader;
import java.io.PrintWriter;
import java.net.ServerSocket;
import java.net.Socket;
import java.util.Timer;
import java.util.TimerTask;

import ADG.luxemita.LuxEmita;

public class serverHostTest{

static Socket socket;
static DataInputStream in;
static ServerSocket serverSocket;
//static InputStreamReader isr;
static BufferedReader br;
//static BufferedReader stdBr;
//static InputStream is;
static DataOutputStream out;
//static OutputStreamWriter osw;
static BufferedWriter bw;
//static OutputStream os;
static PrintWriter stdOut;

public serverHostTest(String[] args) throws Exception{
    int port = Integer.parseInt(args[2]);

    LuxEmita.luxLogger.logInfo(""Starting Server...."");
    serverSocket = new ServerSocket(port);
    LuxEmita.luxLogger.logInfo(""Started Server...."");
    socket = serverSocket.accept();
    LuxEmita.luxLogger.logInfo(""Intialized Socket...."");
    out = new DataOutputStream(socket.getOutputStream());
    out.writeUTF(""Server Started Successfully!, Some more data..."");

    //SetupEvent.initInstance();

    /*out = new DataOutputStream(socket.getOutputStream());         
    os = socket.getOutputStream();
    osw = new OutputStreamWriter(os);
    bw = new BufferedWriter(osw);
    stdOut = new PrintWriter(socket.getOutputStream(), true);

    in = new DataInputStream(socket.getInputStream());      
    is = socket.getInputStream();
    isr = new InputStreamReader(is);
    br = new BufferedReader(isr);   
    stdBr = new BufferedReader(new InputStreamReader(System.in));        
    in2 = new BufferedReader(new InputStreamReader(socket.getInputStream()));*/

    stdOut = new PrintWriter(socket.getOutputStream(), true);
    br = new BufferedReader(new InputStreamReader(socket.getInputStream()));

    if(serverHostTest.serverSocket != null &amp;&amp; socket != null){
        new Timer().schedule(new TimerTask() {
            public void run(){
                try {
                    if(br.readLine() != null){
                        String test = br.readLine();
                        System.out.println(""Received MSG: "" + test);
                    }
                } catch (IOException e) {
                    e.printStackTrace();
                }
            }
        }, 1, 1);
    }
}

public static void say(String[] args) throws Exception {
    stdOut.write(args[2]);
    stdOut.flush();
    System.out.println(""Message sent to the client is "" + args[2]);
}

}
</code></pre>
","2262991","","","","","2013-10-30 22:17:36","Java Socket not sending message to the Client & The Server","<java><sockets><message><send><serversocket>","1","1","","","","19694747","35"
"13018161","1","13018346","","2012-10-22 19:13:47","","2","203","<p>I have this very basic app that has 1 button and X voice files. The voice files are in the res/ folder under raw/.</p>

<p>Upon tapping the button, I want the app to play a random voice file. Here's what I have so far:</p>

<pre><code>Button playNasr = (Button) findViewById(R.id.button1);
    playNasr.setOnClickListener(new OnClickListener() {

        public void onClick(View arg0) {
            rand = randomGenerator.nextInt(6) + 1;
            // here's where I'm at a loss, I want to be able to concatenate
            // the random number to the ""voice00"" string to form
            // ""voice001/2/3/etc..."" in correspondence to how my voice files
            // are named.
            mp = MediaPlayer.create(Main.this, R.raw.voice00) + rand;
            mp.start();
        }
    });
</code></pre>

<p>Any help is appreciated, thanks in advance</p>
","764897","","","","","2012-10-22 19:47:14","Playing random voice files upon click","<android><audio><random><resources><playback>","1","1","1","","","13018161","348"
"9549403","1","9549421","","2012-03-03 20:02:19","","0","1263","<p>I am trying to access a particular element of a list of lists in Python. I am bringing a bit of C/Java baggage and thinking of this data structure as a 2D array. In my mind, the operation below should affect the first item of the first list only, <code>loc1[0][0]</code> in Java speak. In practice, the first item of each sublist is affected, i.e. <code>loc1[0][0]</code>, <code>loc1[1][0]</code> and <code>loc1[2][0]</code>. Any idea why that is?</p>

<pre><code>def move(loc, dir, nrows, ncols):
  loc1 = [[0.0] * ncols] * nrows

  for col in range(1):
      for row in range(1):
          loc1[row][col] += 100.0 * loc[row][col]

  return loc1
nrows = 4
ncols = 3
p = [[1.0 / (ncols * nrows)] * ncols] * nrows #uniform prior

print p
p = move(p, [0, 1], nrows, ncols)
print p
</code></pre>
","419338","","","","","2012-03-03 20:17:32","Python list of lists- access to individual elements","<python><data-structures>","2","2","","","","9549403","16"
"27610643","1","","","2014-12-22 21:23:52","","0","39","<p>What is the best route to accomplish the following.</p>

<p>Let's say in my rails application I have folders:</p>

<pre><code>/system/cms/attachments
/system/attachments/
/system/attachments/Project
/system/attachments/Meeting
</code></pre>

<p>Files are uploading into these folders and are web accessible. At this time I want to add some permissions to access them. If someone tries to access <code>myapp/system/attachments/meetings/doc1.docx</code> I want to ensure they are authenticate with the application. For another <code>myapp/system/attachments/Project/doc2.docx</code> I may want to check that the user has a certain role.</p>

<p>My thought was to setup some Rack Middleware to accomplish this, when I did this my middleware appears to handle all my requests expect for those is /system</p>

<p>Is there a configuration setting I can change to allow my Middleware to also interact with /system paths.</p>

<p>Is there a better, easier way to accomplish what I'm looking to do?
Essentially a route or something if path is like '/system/attachment/project/' run this block of logic. This logic may be somewhat complex and will require access to models and environment stuff.  It will then ultimately return the response of the file content or fail/redirect to insufficient permissions.</p>

<p>Appreciate your thoughts and dialog on this.  Thanks.</p>
","473819","","118068","","2014-12-22 21:27:19","2014-12-22 23:10:41","User permissions to /system files","<ruby-on-rails><ruby><rack><middleware>","1","0","","","","27610643","4984"
"32429163","1","32433044","","2015-09-06 23:11:18","","1","269","<p>This is a follow-up to <a href=""http://stackoverflow.com/questions/32396520"">this question</a>. I started with an Empty ASP.NET project in VS2015 community, tried to add a couple packages based on a tutorial, and haven't gotten it to actually work yet. The initial problem in the linked question was due to some project dependencies using <code>beta5</code> and some using <code>beta7</code>. Matching those up solved that, but now I get this error when I try to run the project in IIS Express:</p>

<pre><code>Could not load file or assembly 'Microsoft.Dnx.Host.Clr' or one of its  dependencies.
</code></pre>

<p>I think the problem is still version related--like the previous <code>web.config</code> assembly reference issues--but I don't know how to deal with it yet. I tried modifying <code>global.json</code> based on a similar issue I found on GitHub, but now it doesn't build. It looks like it can't find the newer version of the CLR I guess. From the Error List in VS2015:</p>

<pre><code>The dependency Microsoft.AspNet.Mvc &gt;= 6.0.0-beta7 could not be resolved.
The dependency Microsoft.AspNet.Server.IIS &gt;= 1.0.0-beta7 could not be resolved.
The dependency Microsoft.AspNet.Server.WebListener &gt;= 1.0.0-beta7 could not be resolved.
</code></pre>

<p><code>global.json</code>:</p>

<pre><code>{
  ""projects"": [ ""src"", ""test"" ],
  ""sdk"": {
    ""version"": ""1.0.0-beta7"",
    ""runtime"": ""clr"",
    ""architecture"": ""x86""
  }
}
</code></pre>

<p>My project's References tree has yellow error indicators but looking in the NuGet package manager for my project doesn't show any upgrades (or anything installed at all, as far as I can tell).</p>

<p><code>dnvm list</code>:</p>

<pre><code>     1.0.0-beta5       clr     x64
     1.0.0-beta5       clr     x86
     1.0.0-beta5       coreclr x64
     1.0.0-beta5       coreclr x86
*    1.0.0-beta7       clr     x86  default
     1.0.0-beta8-15585 clr     x86
</code></pre>

<p><code>dnu list</code>:</p>

<pre><code>Microsoft .NET Development Utility CLR-x86-1.0.0-beta7-15532
</code></pre>

<p>I've restart VS but that didn't help. Changing back to <code>beta5</code> in my <code>global.json</code> makes it compule successfully but then I get the IIS error.</p>

<p><code>project.json</code>:</p>

<pre><code>{
    ""webroot"": ""public"",
    ""version"": ""1.0.0-*"",

    ""dependencies"": {
        ""Microsoft.AspNet.Mvc"": ""6.0.0-beta7"",
        ""Microsoft.AspNet.Server.IIS"": ""1.0.0-beta7"",
        ""Microsoft.AspNet.Server.WebListener"": ""1.0.0-beta7""
    },

    ""commands"": {
        ""web"": ""Microsoft.AspNet.Hosting --config hosting.ini""
        },

    ""frameworks"": {
        ""dnx451"": { },
        ""dnxcore50"": { }
    },

    ""publishExclude"": [
        ""node_modules"",
        ""bower_components"",
        ""**.xproj"",
        ""**.user"",
        ""**.vspscc""
    ],

    ""exclude"": [
        ""public"",
        ""node_modules"",
        ""bower_components""
    ]
}
</code></pre>

<p><code>package.json</code>:</p>

<pre><code>{
    ""version"": ""1.0.0"",
    ""name"": ""ASP.NET"",
    ""private"": true,
    ""devDependencies"": {
        ""angular2"": ""2.0.0-alpha.36"",
        ""gulp"": ""3.9.0""
    }
}
</code></pre>
","455168","","455168","","2015-09-25 11:49:54","2015-09-25 11:49:54","VS2015 ASP.NET 5 beta7 dependency could not be resolved","<asp.net-5><dnx>","1","0","","","","32429163","110503"
"14833832","1","","","2013-02-12 13:36:34","","0","144","<p>i searched about php pagination and i found a site who explains the codes very well, my question is about the codes, everytime i click ""next"" link, page 2 has to results. i dont understand why page 2 has no results.  here is the code:</p>

<pre><code> &lt;?php 
 mysql_connect(""localhost"", ""root"", """") or die(mysql_error()); 

 mysql_select_db(""kp_and_harang"") or die(mysql_error()); 

 if (!(isset($pagenum))) 

 { 

 $pagenum = 1; 

 } 
 $data = mysql_query(""SELECT * FROM students"") or die(mysql_error()); 

 $rows = mysql_num_rows($data); 





 $page_rows = 4; 





 $last = ceil($rows/$page_rows); 




 if ($pagenum &lt; 1) 

 { 

 $pagenum = 1; 

 } 

 elseif ($pagenum &gt; $last) 

 { 

 $pagenum = $last; 

 } 





 $max = 'limit ' .($pagenum - 1) * $page_rows .',' .$page_rows; 

 $data_p = mysql_query(""SELECT * FROM students $max"") or die(mysql_error()); 



 while($info = mysql_fetch_array( $data_p )) 

 { 

 Print $info['surname']; 

 echo ""&lt;br&gt;"";

 } 

 echo ""&lt;p&gt;"";


 echo "" --Page $pagenum of $last-- &lt;p&gt;"";
 if ($pagenum == 1) 

 {

 } 

 else 

 {

 echo "" &lt;a href='{$_SERVER['PHP_SELF']}?pagenum=1'&gt; &lt;&lt;-First&lt;/a&gt; "";

 echo "" "";

 $previous = $pagenum-1;

 echo "" &lt;a href='{$_SERVER['PHP_SELF']}?pagenum=$previous'&gt; &lt;-Previous&lt;/a&gt; "";

 } 


 echo "" ---- "";



 if ($pagenum == $last) 

 {

 } 

 else {

 $next = $pagenum+1;

 echo "" &lt;a href='{$_SERVER['PHP_SELF']}?pagenum=$next'&gt;Next -&gt;&lt;/a&gt; "";

 echo "" "";

 echo "" &lt;a href='{$_SERVER['PHP_SELF']}?pagenum=$last'&gt;Last -&gt;&gt;&lt;/a&gt; "";

 } 

 ?&gt; 
</code></pre>
","2063366","","","","","2013-02-14 08:55:04","pagination error there is no records in page two","<php><mysql><phpmyadmin>","2","1","","","","14833832","7528"
"25477709","1","25477923","","2014-08-25 00:49:47","","3","556","<p>I am making a network call in an  AsyncTask, but the problem i am facing is the amount of time it is taking to start the doInBackground method.</p>

<p>Here is a part of my code:</p>

<pre><code>    button.setOnClickListener(new View.OnClickListener() {
            @Override
            public void onClick(View v) {
                Log.d(""Temp:"",System.currentTimeMillis()+"""");
                new Move().execute();
                /*some other logic
            }
    }
</code></pre>

<p>And my AsyncTask is:</p>

<pre><code>    private class Move extends AsyncTask&lt;Void, Void, Void&gt; {
    @Override
    protected Void doInBackground(Void... temp) {
        Log.d(""start:"",System.currentTimeMillis()+"""");
        gson.fromJson(Web.Request.get(some_URL),Void.class);
        Log.d(""end:"",System.currentTimeMillis()+"""");
        return null;
    }
}
</code></pre>

<p>These are the logs i got:</p>

<pre><code>           32658-998/com.example.game D/temp:﹕ 1408923006159
           32658-998/com.example.game D/start:﹕ 1408923035163
           32658-998/com.example.game D/end:﹕ 1408923035199
</code></pre>

<p>So actually it took almost 29 secs to reach the first line in doInBackground method, where as it took just 36 ms to finish the network call. I tried it many times, the time taken is almost in the same order.</p>

<p>Is it possible to start the AsyncTask immediately? Or is there any other way to solve this problem.(other than a running a simple thread?)
Thank you :)</p>
","2842342","","2842342","","2014-08-25 01:10:43","2014-08-25 04:17:12","Creation of AsyncTask taking too much time Android","<android><android-asynctask>","2","10","2","","","25477709","65279"
"15751305","1","","","2013-04-01 20:30:11","","1","435","<p><strong>Edit: Simplified version of the verbose question below: Can you update the bounds of a UIView via a subclassed drawRect without causing the contents of the view to stretch?</strong></p>

<hr>

<p>I am building a news reader application and have been looking at how I can split my UIView into columns and still page the content. I believe I have the basic coding of the columns down (splitting an XML nodes contents into an array by paragraph, and then parsing through detecting the total area required as to not cut off the paragraph.)</p>

<p>The problem I am having is I cannot update the ContentBounds without the text stretching, even though the content inside is large enough to support an un stretched view.</p>

<p>Basically this: </p>

<pre><code>contentBounds = CGSizeMake(self.bounds.size.width, self.bounds.size.height+COLUMN_YPOS);

[renderer updateContentBounds:contentBounds];
</code></pre>

<p>is causing this: (full code below image)
<img src=""http://i.stack.imgur.com/KFwT0.png"" alt=""Stretched Image""></p>

<pre><code>- (void)drawRect:(CGRect)rect
{

NSString *string = contentString;
[string stringByReplacingOccurrencesOfString:@""&lt;br&gt;"" withString:@""\n\n""];

// column width
int COLUMN_WIDTH = self.bounds.size.width/2-40;
int COLUMN_HEIGHT = self.bounds.size.height-100;

int COLUMN_XPOS = 20;
int COLUMN_YPOS = 0;

int PAGE_HEIGHT = COLUMN_HEIGHT + 40;

CGSize maximumSize = CGSizeMake(COLUMN_WIDTH, COLUMN_HEIGHT-20);

NSArray *paragraphs = [string componentsSeparatedByString:@""\n""];

NSString *textBuffer = @"""";
NSString *preBuffer = @"""";
NSString *currentStringSegment;

for (int i=0; i&lt;[paragraphs count]; i++) {

    currentStringSegment = [paragraphs objectAtIndex:i];

    preBuffer = textBuffer;
    textBuffer = [textBuffer stringByAppendingString:@""\n\n""];
    textBuffer = [textBuffer stringByAppendingString:currentStringSegment];

    CGSize expectedSize = [textBuffer sizeWithFont:[UIFont fontWithName:@""Times New Roman"" size:16] constrainedToSize:CGSizeMake(COLUMN_WIDTH, COLUMN_HEIGHT) lineBreakMode:NSLineBreakByWordWrapping];

    if(expectedSize.height &gt; maximumSize.height){

        [preBuffer drawInRect:CGRectMake(COLUMN_XPOS, COLUMN_YPOS, COLUMN_WIDTH, COLUMN_HEIGHT) withFont:[UIFont fontWithName:@""Times New Roman"" size:16] lineBreakMode:NSLineBreakByWordWrapping alignment:NSTextAlignmentLeft];
        i--;
        textBuffer = @"""";
        preBuffer = @"""";

        if(COLUMN_XPOS &gt; 20) {

            COLUMN_XPOS = 20;
            COLUMN_YPOS += PAGE_HEIGHT;

        } else {

            COLUMN_XPOS = COLUMN_WIDTH + 60;

        }

    }

}

if(![preBuffer isEqualToString:@""""] &amp;&amp; preBuffer != nil){

    [preBuffer drawInRect:CGRectMake(COLUMN_XPOS, COLUMN_YPOS, COLUMN_WIDTH, COLUMN_HEIGHT) withFont:[UIFont fontWithName:@""Times New Roman"" size:16] lineBreakMode:NSLineBreakByWordWrapping alignment:NSTextAlignmentLeft];

}

contentBounds = CGSizeMake(self.bounds.size.width, self.bounds.size.height);

[renderer updateContentBounds:contentBounds];

}
</code></pre>
","530789","","530789","","2013-04-01 20:42:19","2013-04-04 13:47:27","Proper use of DrawRect override - can I prevent view stretching?","<ios><objective-c><ipad><cocoa-touch>","2","3","1","","","15751305","7003"
