Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"13417200","1","","","2012-11-16 13:03:29","","0","408","<p>I'm trying to add a custom formatter to a Dojo DataGrid. This formatter is as far as I understand supposed to return a string with html for presentation.</p>

<p>I want to render a link with a js callback when clicked, i.e </p>

<pre><code>&lt;a href=""javascript:void(0)"" onclick=""callMeBack()""&gt;value&lt;/a&gt;
</code></pre>

<p>The problem is that I don't want to have a global function <code>callMeBack()</code>, but rather write the callback function inline. But I can't seem to get this to function. So far I wrote this:</p>

<pre><code> function callMeBack() { ... }
 var structure = [
            {name:""name"", field:""name"", width: ""200px"", formatter: function(name) {
                var link = domConstruct.create(""a"", {innerHTML: name});
                domAttr.set(link, ""href"", ""javascript:void(0)"");
                on(link, ""click"", callMeBack);
                return link.outerHTML;
            }},
            ....                
        ];   
</code></pre>

<p>The problem seems to be that the click callback doesn't get registered. Quite understandable considering that the DOM node used in the grid will probably be constructed after the string representation is returned.</p>

<p>But how can I make this work?</p>
","83741","","","","","2013-02-03 11:21:20","Formatter with callback in Dojo DataGrid","<javascript><dojo><callback><dojox.grid.datagrid><dojox.grid>","1","0","","","","13417200","45767"
"22614392","1","22616499","","2014-03-24 15:57:48","","0","492","<p>I tried to convert XML file into HTML using XSLT format but i got an error</p>

<pre><code>RROR:  'Namespace prefix 'vuln' is undeclared.'
FATAL ERROR:  'Could not compile stylesheet' 
</code></pre>

<p>The XML file started with </p>

<pre><code>&lt;?xml version='1.0' encoding='UTF-8'?&gt;
&lt;?xml-stylesheet type=""text/xsl"" version =""2.0"" href=""nvdXSLT.xsl""?&gt;
&lt;nvd xmlns:cpe-lang=""http://cpe.mitre.org/language/2.0"" 
 xmlns:scapcore=""http://scap.nist.gov/schema/scap-core/0.1"" 
 xmlns:vuln=""http://scap.nist.gov/schema/vulnerability/0.4"" 
 xmlns:cvss=""http://scap.nist.gov/schema/cvss-v2/0.2"" 
 xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" 
 xmlns:patch=""http://scap.nist.gov/schema/patch/0.1"" 
 xmlns=""http://scap.nist.gov/schema/feed/vulnerability/2.0"" &gt;
   &lt;entry id=""CVE-2007-5333""&gt;
   &lt;vuln:vulnerable-software-list&gt;
     &lt;vuln:product&gt;cpe:/a:apache_software_foundation:tomcat:4.1.34&lt;/vuln:product&gt;
     &lt;vuln:product&gt;cpe:/a:apache_software_foundation:tomcat:4.1.37&lt;/vuln:product&gt;
     &lt;vuln:product&gt;cpe:/a:apache:tomcat:4.1.24&lt;/vuln:product&gt;
     &lt;vuln:product&gt;cpe:/a:apache:tomcat:5.5.5&lt;/vuln:product&gt;
     &lt;vuln:product&gt;cpe:/a:apache:tomcat:5.5.2&lt;/vuln:product&gt;
   &lt;/vuln:vulnerable-software-list&gt;
   &lt;vuln:cve-id&gt;CVE-2007-5333&lt;/vuln:cve-id&gt;
   &lt;vuln:published-datetime&gt;2008-02-11T20:00:00.000-05:00&lt;/vuln:published-datetime&gt;
   &lt;vuln:last-modified-datetime&gt;2014-03-15T23:16:41.310-04:00&lt;/vuln:last-modified-datetime&gt;
  &lt;/entry&gt;
 &lt;/nvd&gt;
</code></pre>

<p>And i created XSL transformer to transform the xml content into organized format and display the output on html format javax.xml.transform API.
The XSL file as follow:</p>

<pre><code> &lt;?xml version=""1.0"" encoding=""UTF-8""?&gt;
 &lt;xsl:stylesheet version=""1.0"" xmlns:xsl=""http://www.w3.org/1999/XSL/Transform""           
   xmlns:vuln=""http://scap.nist.gov/schema/vulnerability/0.4"" 
   xmlns:cvss=""http://scap.nist.gov/schema/cvss-v2/0.2""
   xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""
   xmlns:patch=""http://scap.nist.gov/schema/patch/0.1""
   xmlns=""http://scap.nist.gov/schema/feed/vulnerability/2.0""&gt;
   &lt;xsl:output method=""html"" encoding=""UTF-8"" indent=""yes""/&gt;
&lt;xsl:template match=""/""&gt;
    &lt;!-- TODO: Auto-generated template --&gt;
    &lt;html&gt;
    &lt;body&gt;
    &lt;h1&gt;Parsing NVD XML file&lt;/h1&gt;
    &lt;table border=""1""&gt;
              &lt;tr&gt;
                 &lt;th&gt;hasAffectedProducts&lt;/th&gt;       
              &lt;/tr&gt;
    &lt;xsl:for-each select=""nvd/entry""&gt;
        &lt;tr&gt;
          &lt;td&gt;&lt;xsl:for-each select=""/vuln:vulnerable-software-list""&gt;&lt;xsl:value-of select=""vuln:product"" /&gt;&lt;/xsl:for-each&gt;&lt;/td&gt;
                 &lt;/tr&gt;
            &lt;td&gt;&lt;xsl:value-of select=""vuln:cve-id"" /&gt;&lt;/td&gt;
            &lt;td&gt;&lt;xsl:value-of select=""vuln:published-datetime"" /&gt;&lt;/td&gt;
            &lt;td&gt;&lt;xsl:value-of select=""vuln:last-modified-datetime""/&gt;&lt;/td&gt;
         .....
</code></pre>

<p>The JAVA API that I used to do transformation </p>

<pre><code>  public void transform(String dataXML, String inputXSL, String outputHTML)
        throws TransformerConfigurationException, TransformerException {

    TransformerFactory factory = TransformerFactory.newInstance();
    StreamSource xslStream = new StreamSource(inputXSL);
    Transformer transformer = factory.newTransformer(xslStream);
    StreamSource in = new StreamSource(dataXML);
    StreamResult out = new StreamResult(outputHTML);
    transformer.transform(in, out);
    System.out.println(""The generated HTML file is:"" + outputHTML);

}
</code></pre>

<p>Simply, received XML file and XSL file and create output file int HTML format. </p>
","2430738","","2430738","","2014-03-24 18:43:42","2014-03-24 18:48:49","How Could I transform XML into XSL without getting error, using JAVA xml API","<java><xml><xslt><xsd>","2","5","","","","22614392","1532"
"30776120","1","","","2015-06-11 08:57:27","","0","34","<p>I have these tables:</p>

<pre><code>Config
ID
TYPE - number (possible values 0,1,2)

Block
CONFIG_ID

Apartment
CONFIG_ID
BLOCK_ID

Room
CONFIG_ID
APARTMENT_ID
</code></pre>

<p>Now, the config for Apartment and Room <strong>can be inherited</strong> from the parent.</p>

<p><strong>Inheritance logic:</strong></p>

<ul>
<li>If for Room the CONFIG_ID is null it means we use the value from Apartment, but if Apartment also inherits we use the value from Block.</li>
<li><p>Also if Room have a CONFIG_ID BUT only one config field is NULL, it also means that only that field is inherited. (so for example Room has a config_id = 4, and the TYPE in config 4 is NULL, it means the type is inherited)</p>

<p>Example:
Room ""Kitchen"" has CONFIG_ID = NULL 
Apartment ""VIP Apartment"" has a CONFIG_ID != NULL with TYPE = 2
So the Kitchen TYPE is NULL which means the actual value is 2 (inherited from Apartment)</p></li>
</ul>

<p>What I want is a <strong>SQL query</strong> to search Rooms by their TYPE <strong>(even if its null so inherited)</strong>.</p>

<p>So if I search for TYPE = 2 the Room 'Kitchen' above should be found, because it inherits from Apartment.  </p>

<p>I can't really figure this out. I tried with 3 joins on each Block/Apartment/Room but the Config I need can come from different table everytime. And I don't know how to conditionally join the config on each table. </p>

<p>Pseudocode for the query:</p>

<pre><code> (room.config.TYPE is Xx or (room.config.type is null and (apartment.config.type = Xx or (apartment.config.type is null and block.config.type = Xx))))

Block 
id=1, name='Block1', config_id = NULL
Apartment 
id=1, name='Apartment1', block_id=1, config_id = 1 
Room
id=1, name='Room1-inherited', apartment_id = 1, config_id = NULL 
id=2, name='Room2-actual', apartment_id = 1, config_id = 2

Config
id=1, type=2 // apartment's config
id=2, type=2 // room2's config
</code></pre>

<p>Expected result when search for Rooms with type 2:</p>

<pre><code>Both Room1 (inherited type 2 from Apartment)
 and Room2 (actual type in its own config)
</code></pre>
","1103841","","1103841","","2015-06-11 09:07:51","2015-06-11 09:07:51","SQL Search entity by Field or by Inherited Field","<mysql><sql><join>","0","2","","","","30776120","21"
"29814583","1","","","2015-04-23 05:38:18","","1","51","<p>Seemingly, this question has been asked several times, but not with my specific situation / needs.</p>

<p>I recently had a product filter developed for an eCommerce site. It's working fine, however, the setup involves the products that have been 'filtered out' being sent out of view at the bottom of the site.
Whilst they are out of view to the customer, the browser still allocates space for them at the bottom, hence my site now scrolls well past the footer.</p>

<p>My Question is;
Is it possible to lock off scrolling at a certain part of a page using jQuery or CSS?</p>

<p>eg; stop scrolling at base of footer. Or slot in an Div with an ID at the bottom of the page and spec no scrolling past that?</p>

<p>Many thanks in advance.</p>

<p>Damien</p>
","4821853","","","","","2015-04-23 18:47:03","Stop page from scrolling past specified Div (or Footer element)","<javascript><jquery><html><css>","1","5","","","","29814583","3"
"20668482","1","","","2013-12-18 21:11:38","","0","830","<p>I am programming in C# and I want to define an array witch I don't know it's size,because I want to read s.thing from file and I don't know the number of elements in that file. this is my code,and I have problem with ""x"" array!</p>

<pre><code>using (TextReader reader = File.OpenText(""Numbers.txt""))
{
    string[] bits;
    string text = reader.ReadLine();
    int i ,j=0;
    int [] x;
    while (text != null)
    {
        i = 0;
        bits = text.Split(' ');

        while (bits[i] != null)
        {
            x[j] = int.Parse(bits[i]);
            i++;
            j++;
        }

        text = reader.ReadLine();
    }

}
</code></pre>

<p>and after that I will get this error
""Use of unassigned local variable 'x'""
I don't know what should I do!!please help me...    </p>
","3116869","","380301","","2013-12-18 21:15:37","2013-12-18 21:52:34","an unknown size array in c#","<c#><arrays>","5","1","","","","20668482","9"
"7750764","1","8192128","","2011-10-13 07:27:34","","0","266","<p>1) 
   i have a leave request form in my HRM application, i want that when a user enter the ""from_date"", the ""to_date"" should be greater than ""from_that""?</p>

<p>2)
   In my app i have a leave model in which user can defined leave type and day's allowed.In my second model leave_request user can request for leave according to leave type.Everything is working well.Now i want to display leave balance available to user on basis of allowed day's in leave_request form?</p>

<p>Migration leave.rb:</p>

<pre><code>  class CreateLeaves &lt; ActiveRecord::Migration
      def self.up
        create_table :leaves do |t|
          t.integer :user_id
          t.integer :company_id
          t.string  :leave_type
          t.integer :allowed_leaves
          t.text :description, :limit =&gt; 500

          t.timestamps
        end
      end

      def self.down
        drop_table :leaves
      end
    end
</code></pre>

<p>And leave_request.rb:</p>

<pre><code> class CreateLeaveRequests &lt; ActiveRecord::Migration
      def self.up
        create_table :leave_requests do |t|
          t.integer :employee_id
          t.integer :leave_type
          t.date :from_date
          t.date :to_date
          t.text :reason_for_leave
          t.string :contact_during_leave, :limit =&gt; 10

          t.integer :user_id
          t.integer :company_id

          t.timestamps
        end
      end

      def self.down
        drop_table :leave_requests
      end
    end
</code></pre>

<p>And can i validate number of leaves available like if user do not have enough leave balance than their should be a message like""You do not have enough leave to request "" etc.</p>
","806218","","","","","2011-11-19 05:28:47","is their any date filter in ruby?","<ruby-on-rails><date>","4","2","","","","7750764","4984"
"21274788","1","","","2014-01-22 05:19:24","","0","49","<p>I have tried to connect my custom Google Analytics using GA API. In the pass work at some website that i have configured, everything runs well, but when I configure a website with password that containt Number Sign/hashtag (#), its shown error that said the user account not valid, and after I changes the password to not anymore using # symbol, everything runs well (its connected). </p>

<p>My question, is there any reason why # can't used as password for the GA API?</p>

<p>sorry for bad english.</p>
","1499571","","","","","2014-01-22 05:19:24","Why using number sign (#) as password doesn't work at Google Analytic API using PHP","<php><google-analytics>","0","4","","","","21274788","3421"
"3026724","1","3026886","","2010-06-11 22:47:14","","1","135","<p>I love Asserts and code readability but not code duplication, and in several places I use a <code>Debug.Assert</code> which checks for the same condition like so:</p>

<pre><code>Debug.Assert(kosherBaconList.SelectedIndex != -1, ""An error message along the lines - you should not ever be able to click on edit button without selecting a kosher bacon first."");
</code></pre>

<p>This is in response to an actual bug, although the actual list does not contain kosher bacon. Anyhow, I can think of two approaches:</p>

<pre><code>private static readonly mustSelectKosherBaconBeforeEditAssertMessage = 
    ""An error message along the lines - you should not ever be able to "" +
    ""click on edit button without selecting a something first."";
...
Debug.Assert(
    kosherBaconList.SelectedIndex != -1, 
    mustSelectKosherBaconBeforeEditAssertMessage)
</code></pre>

<p>or:</p>

<pre><code>if (kosherBaconList.SelectedIndex == -1)
{
    AssertMustSelectKosherBaconBeforeEdit();
}
...
[Conditional(""DEBUG"")]
private void AssertMustSelectKosherBaconBeforeEdit()
{
    // Compiler will optimize away this variable.
    string errorMessage = 
        ""An error message along the lines - you should not ever be able to "" +
        ""click on edit button without selecting a something first."";

    Debug.Assert(false, errorMessage);
}
</code></pre>

<p>or is there a third way which sucks less than either one above? Please share.
General helpful relevant tips are also welcome.</p>
","231677","","231677","","2010-06-11 22:54:55","2010-06-12 12:23:50","Debug.Assert-s use the same error message. Should I promote it to a static variable?","<c#><assert><code-reuse>","3","1","","","","3026724","1997"
"4741559","1","","","2011-01-19 22:30:51","","0","873","<p>How could I connect to the desktop dock by code if the phone is already paired (not connected) to the dock? </p>
","19601","","12707","","2011-01-19 22:32:07","2011-02-09 20:18:25","How to connect to desktop dock by code","<android><bluetooth><dock>","2","2","","","","4741559","5117"
"9179184","1","9179371","","2012-02-07 15:42:12","","0","1044","<p>I have project in VS 2010 with  XML file. I want to read it but in debug mode I receive error file not found? How I can tell VS copy it to Debug folder?</p>
","1195014","","","","","2012-02-07 15:52:36","Missing XML file in Debug mode","<c#><xml><winforms>","3","0","","","","9179184","9"
