Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"9747554","1","9747711","","2012-03-17 05:30:50","","1","393","<p>I couldn't find how to set a <code>xid</code> (transaction ID type) column to be unique in a table. It complains about class method missing for btree and I have no clue how to get around it.</p>

<p>This is using PostgreSQL 9.0.</p>

<p>Couldn't find any similar question in these forums or on the internet. :-(</p>
","1198544","","939860","","2012-03-17 06:08:12","2012-03-17 06:13:28","PostgreSQL using XID as unique entry in a table","<postgresql><unique><database-schema><postgresql-9.0>","1","0","","","","9747554","74133"
"4366697","1","","","2010-12-06 13:09:02","","0","1256","<p>I'm using localReport to print PDF (SQL REPORTVIEWER). It works fine on localhost. When I move the application to Production (64 bits windows 2008) it gives me an error. (see below)</p>

<p>I put the renderedbytes in a Session in USERCONTROL and I do window.open('Program1.aspx')...</p>

<p>In page load of Program1.aspx I try to retrieve the Session variable and process....
I think this statement cause the error ""Response.BinaryWrite (...) etc"".</p>

<p>It works on my local pc (Vista 32bits)... </p>

<p>Can someone please what the errors says? and How can I solve this on production??????</p>

<p>thank you..</p>

<p>USERCONTROL1.ASCX</p>

<p>byte[] renderedBytes;</p>

<pre><code>        renderedBytes = localReport.Render(
            reportType,

            deviceInfo,

            out mimeType,

            out encoding,

            out fileNameExtension,

            out streams,

            out warnings);

 Session[""report""] = Print.RenderReport(listEnt, Language);
</code></pre>

<p>PROGRAM2.ASPX</p>

<pre><code>    protected void Page_Load(object sender, EventArgs e)
    {

        string extension = ""PDF"";

        Response.ContentType = ""application/pdf"";

        // set the MIME type here

        Response.AddHeader(""content-disposition"", ""inline: filename=Test."" + extension);

        Response.BinaryWrite((byte[])Session[""report""]);
        Response.End();

    }
</code></pre>

<p>Server Error in '/' Application.
Object reference not set to an instance of an object.
Description: An unhandled exception occurred during the execution of the current web request. Please review the stack trace for more information about the error and where it originated in the code.</p>

<p>Exception Details: System.NullReferenceException: Object reference not set to an instance of an object.</p>

<p>Source Error:</p>

<p>An unhandled exception was generated during the execution of the current web request. Information regarding the origin and location of the exception can be identified using the exception stack trace below.</p>

<p>Stack Trace:</p>

<p>[NullReferenceException: Object reference not set to an instance of an object.]
   System.Web.HttpResponse.BinaryWrite(Byte[] buffer) +13
   ConfederatieBouw.CustomModules.Controle_InhoudingsPlicht.WebForm1.Page_Load(Object sender, EventArgs e) +191
   System.Web.Util.CalliHelper.EventArgFunctionCaller(IntPtr fp, Object o, Object t, EventArgs e) +14
   System.Web.Util.CalliEventHandlerDelegateProxy.Callback(Object sender, EventArgs e) +35
   System.Web.UI.Control.OnLoad(EventArgs e) +99
   System.Web.UI.Control.LoadRecursive() +50
   System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsync</p>
","472092","","","","","2010-12-06 13:40:18","Response.BinaryWrite gives error on Production","<c#><asp.net><reporting-services>","2","2","","","","4366697","9"
"5307128","1","5322673","","2011-03-15 03:12:32","","2","558","<p>I'm just trying to do pagination but until now I couldn't make it. I have 2 domain classes and one to many relationship.</p>

<pre><code>class User {
   static hasMany = [contacts:Contact]
}

class Contact {
   static belongsTo = [ user : User ]
}
</code></pre>

<p>I have 20 Contacts.</p>

<p>When I tried to make a query like this :</p>

<pre><code>def maxResult = 20

def startIndex = 0

def contacts = Contact.findAllByUser(user, [max:maxResult, offset:startIndex])
</code></pre>

<p>it  is not working. Query is working but pagination with gorm is not working. Result is just 1 contact object.</p>

<p>when I tried;</p>

<pre><code>def startIndex = 0

def contacts = Contact.findAllByUser(user, [offset:startIndex])
</code></pre>

<p>Result is 20 contact object but when i tried it with different startIndex value, it is not working also. for startIndex = 5, result is also 20 ontact object.</p>

<p>Is there anybody have any idea about this. Maybe i am doing something wrong, maybe it is gorm's problem. I havent found the answer. Thanks for your answers.</p>
","652945","","160313","","2011-03-15 03:51:53","2011-03-17 04:00:14","GORM paginateParams usage problem","<grails><pagination><gorm>","1","0","1","","","5307128","1378"
"30748886","1","30764529","","2015-06-10 06:41:46","","0","164","<p>I have a custom element like this:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;dom-module id=""customer-location""&gt;
    &lt;template&gt;
      &lt;template is=""dom-repeat"" items=""{{customers}}"" filter=""isCustomerFound"" observe=""cuname item.cuname""&gt;
        &lt;template is=""dom-repeat"" items=""{{item.branches}}""&gt;
          ...
          ...
        &lt;/template&gt;
      &lt;/template&gt;
    &lt;/template&gt;
&lt;/dom-module&gt;</code></pre>
</div>
</div>
</p>

<p>This element has a property <code>cname</code> the value of which is set from <code>index.html</code></p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;customer-location cname=""{{params.name}}""&gt;&lt;/customer-location&gt;</code></pre>
</div>
</div>
</p>

<p>The above value is transferred fine into <code>customer-location</code> element. I can print it like <code>&lt;p id=""maxp""&gt;{{cname}}&lt;/p&gt;</code>.</p>

<p>Now, inside <code>&lt;script&gt;...&lt;/script&gt;</code> I am trying to access the property <code>cname</code> using a function:</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;script&gt;
  (function () {
      Polymer({
          // define element prototype here
          is: 'customer-location',
          properties: {
              latlngcombo: { type: String },
              cname: { type: String }
          },
              
          isCustomerFound: function (item) {
              var dm = this.$$(""#maxp"").innerHTML;  
              return item.cuname == dm;
          },

          ready: function () {
              this.customers = [
                  { ""cuname"": ""msi"", ""name"": ""Microsoft India"", ""addr"": ""2, Strand Road"", ""addr2"": ""Kolkata, IN"", ""phone"": ""332.245.9910"", ""lat"": ""22.589091"", ""lng"": ""88.352359"", ""branches"": [
                      { ""branch"": ""Hyderabad"", ""email"": ""hydho@cyfoxpapers.com"", ""phone"": ""1582012244"", ""address"": ""69/A, Twisted Road, Banjara Hills, Hyderabad: 600001"", ""code"": ""CPHYD"" }
                      ]
                  },
                  { ""cuname"": ""googindia"", ""name"": ""Google India Inc."", ""addr"": ""6/B, Pragati Apartment"", ""addr2"": ""Pitampura, New Delhi, IN"", ""phone"": ""493.050.2010"", ""lat"": ""28.61598"", ""lng"": ""77.244382"" },
                  { ""cuname"": ""gabonint"", ""name"": ""Gabon Internationl"", ""addr"": ""187 Kabi Kirandhan Road"", ""addr2"": ""Bhadrakali, IN"", ""phone"": ""983.193.3166"", ""lat"": ""22.665979"", ""lng"": ""88.348134"" },
                  { ""cuname"": ""itg"", ""name"": ""India Tour Guides"", ""addr"": ""115/5 Palash Sarani"", ""addr2"": ""Amritsar, India"", ""phone"": ""943.390.9166"", ""lat"": ""31.604877"", ""lng"": ""74.572276"" },
                  { ""cuname"": ""creatad"", ""name"": ""Creative Ad Agency"", ""addr"": ""25 BPMB Saranai"", ""addr2"": ""McLeodganj, Dharamsala. IN"", ""phone"": ""943.390.9166"", ""lat"": ""32.232596"", ""lng"": ""76.324327"" }
                ];
              }
          });
      })();
&lt;/script&gt;</code></pre>
</div>
</div>
</p>

<p>The function <code>isCustomerFound</code> is intended to check whether current <code>cname</code> value matches with the <code>item.cuname</code> at the outer <code>dom-repeat</code> loop.</p>

<p>But I am never getting the value from <code>var mm = this.$$(""#maxp"").innerHTML;</code></p>

<p>Please tell me what I am doing wrong. In another similar element <code>this.$$(""#maxp"").innerHTML</code> is getting the value fine!</p>

<p>Thanks in advance</p>
","1496518","","4337125","","2015-06-10 07:45:18","2015-06-10 18:31:42","Polymer 1.0 Conditional dom-repeat issue","<dom><polymer><polymer-1.0>","1","0","","","","30748886","112420"
"3192608","1","3211271","","2010-07-07 07:08:06","","1","1656","<p>I had populated data in TreeView control. How will I drag a particular child node from a parent node and drop the dragged one to a DIV or any portion, using <strong>JQUERY</strong> ? I know in jquery, there are methods ""draggable"" and ""droppable"" to make this possible. But I want to drag a particular child node and drop it. </p>

<p><strong>Or atleast How to fetch the text/id of a particular child node using jquery ? I hope I can drag,if I can fetch the child node</strong></p>
","270852","","270852","","2010-07-07 09:13:03","2011-04-22 12:23:34","Drag and drop a child node","<c#><asp.net><jquery><jquery-ui><jquery-selectors>","2","0","0","","","3192608","9"
"29171525","1","","","2015-03-20 16:34:03","","0","161","<p>With the following code I receive a 404 (Not Found) error. I can see that the workflow.asmx URL is correct and I can access it through a browser. I've used similar code in the past on other projects. </p>

<pre><code>function StartExpenseReportToPdfWorkflow(itemId) {
    var targetUrl = ""../_vti_bin/workflow.asmx"";
    var listName = ""Expense Reports"";
    var itemUrl = getUrlForListItemId(listName, itemId);
    var soapEnv = [];
    soapEnv.push(""&lt;?xml version=\""1.0\"" encoding=\""utf-8\""?&gt;"");
    soapEnv.push(""&lt;soap:Envelope xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\"""");
    soapEnv.push("" xmlns:xsd=\""http://www.w3.org/2001/XMLSchema\"""");
    soapEnv.push("" xmlns:soap=\""http://schemas.xmlsoap.org/soap/envelope/\""&gt;"");
    soapEnv.push(""&lt;soap:Body&gt;"");
    soapEnv.push(""&lt;StartWorkflow xmlns=\""http://schemas.microsoft.com/sharepoint/soap/workflow/\""&gt;"");
    soapEnv.push(""&lt;item&gt;"" + itemUrl + ""&lt;/item&gt;"");
    soapEnv.push(""&lt;templateId&gt;"" + expenseReportWorkflowTemplateId + ""&lt;/templateId&gt;"");
    soapEnv.push(""&lt;workflowParameters&gt;&lt;data&gt;"");
    soapEnv.push(""&lt;/data&gt;&lt;/workflowParameters&gt;"");
    soapEnv.push(""&lt;/StartWorkflow&gt;"");
    soapEnv.push(""&lt;/soap:Body&gt;"");
    soapEnv.push(""&lt;/soap:Envelope&gt;"");
    //get web service url:
    var spsdiscoUrl = $(""head link[rel='alternate']:eq(0)"").attr(""href"");
    var spWSUrlPrefix = spsdiscoUrl.substr(0, spsdiscoUrl.length - 13);
    $.ajax({
        cache: false,
        url: targetUrl, //spWSUrlPrefix + ""workflow.asmx"",
        beforeSend: function (xhr) {
            xhr.setRequestHeader(""SOAPAction"",
                ""http://schemas.microsoft.com/sharepoint/soap/workflow/StartWorkflow"");
        },
        type: ""POST"",
        dataType: ""xml"",
        data: soapEnv.join(""""),
        complete: function (msg) {
            if (msg.status === 200) { } else {
                //Failure
                jsUtil.throwError(""Well, this is awkward. Something went wrong and we're really sorry. "" + msg.statusText, ""Error calling Published Workflow: "" + msg.statusText);
            }
        },
        contentType: ""text/xml; charset=utf-8""
    });
}

function getUrlForListItemId(listName, itemId) {
    var domain = document.domain;
    var spsdiscoUrl = $(""head link[rel='alternate']:eq(0)"").attr(""href"");
    var webPrefix = spsdiscoUrl.substr(0, spsdiscoUrl.length - 22);
    return window.location.protocol + ""//"" + domain + webPrefix + ""Lists/"" + listName + ""/"" + itemId + ""_.000"";
}
</code></pre>
","3532837","","","","","2015-03-20 16:34:03","SharePoint 404 Error When Calling workflow.asmx Web Service","<ajax><web-services><sharepoint><workflow>","1","0","","","","29171525","758"
"11964709","1","11964752","","2012-08-15 05:57:17","","0","56","<p>I'm not using a navigation controller, but I want to create a bar at the top of my UIViewController that resembles a UINavigationBar with the style of UIBarStyleBlack.</p>

<p>How can I do something like that?
Thanks!</p>

<p>iOS, xcode 4.3.3, ARC</p>
","1508642","","","","","2012-08-15 06:09:38","iOS Bar at top resembling UINavigationBar styleBlack","<iphone><ios><xcode><uinavigationcontroller><uinavigationbar>","1","0","","","","11964709","154"
"26313862","1","26313953","","2014-10-11 10:54:20","","3","110","<p>I am confused because I haven't written C in a while. In C++, we would pass them as references, in order not to copy the whole struct. Does this apply to C too? Should we pass them as pointers, even if we don't want to modify them, in order to avoid copying?</p>

<p>In other words, for a function that checks if two structs are equal, we better do</p>

<p><code>int equal(MyRecord* a, MyRecord* b);</code></p>

<p>and decrease a bit the readability (because of pointers)</p>

<p>or</p>

<p><code>int equal(MyRecord a, MyRecord b);</code></p>

<p>will have the same performance?</p>
","2411320","","493122","","2014-10-11 10:57:22","2014-10-11 11:10:36","How should I pass a struct in a function?","<c><pointers><struct><reference>","3","7","0","","","26313862","8"
"3305501","1","3305596","","2010-07-22 03:03:41","","1","443","<p>While polishing my site I noticed there was some unwanted space between 2 elements, so I decided to remove it. But looking at the source, I found this:</p>

<p><img src=""http://img697.imageshack.us/img697/5488/lineax.jpg"" alt=""screenshot""></p>

<p>Please check it by yourself, there's no trace of this server-side. Live page here: <a href=""http://www.playersonline.com.ar/guias"" rel=""nofollow"">http://www.playersonline.com.ar/guias</a></p>

<p>Any help would be appreciated.</p>
","101066","","","","","2010-07-22 03:49:39","Weird whitespace appearing on Joomla","<html><css><firebug><whitespace>","2","2","","","","3305501","1084"
"8343571","1","8343777","","2011-12-01 15:11:16","","1","107","<p>When you're inside Visual Studio you can use the Server Explorer to add a Data Connection.  Once you've added the data connection you can browse the schema, execute queries, etc.</p>

<p>Another developer mentioned that EF might have this functionality.  With the EF designer, you would already have a connection setup and even have the list of tables mapped as well.  It would be great to right click on a model in the designer and view the data, or execute queries.</p>

<p>This would allow a user to open a solution and instantly (well almost) view the data being used, whereas right now you would need to add the connection to the Server Explorer (again).</p>

<p>Does anything like this exist, either in Visual Studio, NuGet Package, Service Pack, Tools Update, or even an extension?</p>
","57698","","","","","2011-12-01 15:34:37","Can you query SQL Server directly from the Entity Framework Designer?","<mysql><sql-server><visual-studio><visual-studio-2010><entity-framework>","1","0","0","","","8343571","14456"
