Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"29667801","1","","","2015-04-16 07:13:20","","0","293","<p>As per my requirement  i need to login into liferay using the users that imported from ldap server.I will explain the scenario step by step</p>

<pre><code>1)I have some java code to create a user into Ldap server(name,firstname,password etc)
2)User has been created successfully in ldap server 
3)I gave some properties in portal-ext.properties files to import these users from ldap server to liferay and to login using the screen name
4)From the control panel i could see that the user has been imported to liferay 
5)Now if i try to login with the screenname and the password (password i passed in step1)it shows authentication failed
6)I Logged into liferay as administrator and changed the password of the user
7)Now the login is successfull
</code></pre>

<p><strong>Questions</strong> </p>

<pre><code>1) How can i properly import the password from ldap server to liferay.
2)Any idea why the password i gave shows authentication failure
</code></pre>

<p><strong>Portal-ext.properties</strong></p>

<pre><code>#jdbc.default.jndi.name=jdbc/LiferayPool
jdbc.default.driverClassName=com.mysql.jdbc.Driver
jdbc.default.url=jdbc:mysql://localhost/lportal?useUnicode=true&amp;characterEncoding=UTF-8&amp;useFastDateParsing=false
jdbc.default.username=root
jdbc.default.password=root


json.service.auth.token.hosts.allowed=127.0.0.1
json.service.auth.token.enabled=false
jsonws.web.service.public.methods=*
jsonws.servlet.hosts.allowed=127.0.0.1

users.screen.name.validator=com.liferay.portal.security.auth.LiberalScreenNameValidator
#users.screen.name.allow.numeric=true
#users.screen.name.validator=com.liferay.portal.security.auth.DefaultScreenNameValidator

ldap.base.provider.url= ldap://localhost:389
ldap.base.dn= dc=soas,dc=schoolx
ldap.security.principal= cn=admin
ldap.security.credentials= blahblah
auth.pipeline.pre=com.liferay.portal.security.auth.LDAPAuth

ldap.auth.enabled=true
ldap.auth.required=false
ldap.password.policy.enabled=true
ldap.users.dn= dc=soas,dc=schoolx
ldap.groups.dn= dc=soas,dc=schoolx

ldap.import.enabled=true
ldap.import.interval=1
ldap.import.on.startup=true

ldap.import.method=group
ldap.import.group.search.filter.enabled=true

#ldap.import.group.cache.enabled=false


users.screen.name.allow.numeric=true
#ldap.auth.method=bind
#ldap.auth.password.encryption.algorithm=
#passwords.encrypted=


ldap.user.mappings=screenName=uid\npassword=userPassword\nemailAddress=mail\nfirstName=givenName\nlastName=sn

#ldap.user.mappings=screenName=displayName\npassword=userPassword\nemailAddress=mail\nfirstName=givenName\nlastName=sn

#ldap.user.impl=com.liferay.portal.security.ldap.LDAPUser

ldap.group.mappings=groupName=cn\ndescription=description\nuser=member

ldap.import.user.search.filter=(objectClass=inetOrgPerson)

ldap.import.group.search.filter=(objectClass=groupOfEntries)

#ldap.auth.search.filter=(mail=@email_address@)
ldap.auth.search.filter=(cn=@screen_name@)

ldap.import.user.password.enabled=true

#ldap.import.create.role.per.group=true


axis.servlet.hosts.allowed=
axis.servlet.https.required=false
#company.security.auth.type=emailAddress
company.security.auth.type=screenName
search.container.show.pagination.top=false
setup.wizard.enabled=false
passwords.default.policy.change.required=false
</code></pre>

<p>I use Liferay 6.2 GA2 bundble with Tomcat 7 and OpenDJ-2.5.0-Xpress. Can some one help me to fix this issue</p>
","1500624","","","","","2015-04-20 04:28:19","Authentication failed for liferay users imported from ldap server","<ldap><liferay><liferay-6><liferay-ide>","3","0","","","","29667801","65188"
"28238495","1","28275892","","2015-01-30 14:55:00","","0","34","<p>I have a Dictionary - stored names of variables with their types.
Also, I have a string with expression. 
Is there any way to get Type of this expression?</p>

<p>Example:</p>

<ul>
<li><p>dictionary</p>

<ul>
<li><code>""x"" : List&lt;DateTime&gt;</code></li>
<li><code>""a"" : int</code></li>
</ul></li>
<li>string : <code>""x[a+5]""</code></li>
<li>expected result: <code>DateTime</code></li>
</ul>

<p>In addition, I also know all included namespaces.</p>

<p>This task is little part of global task: I trying to write web implementation for Workflow designer. The problem with ""Assign"" activity. I have strings with expression for left and right parts, but if left part not just variable name then I have a problem with detecting their type(""Assign"" activity requires types of arguments). </p>
","2087286","","","","","2015-02-02 10:43:16","Getting Type of expression which stored in string","<c#><.net><reflection><runtime>","1","2","0","","","28238495","9"
"3587407","1","3587600","","2010-08-27 19:13:48","","6","742","<p>I'm writing unit tests using <a href=""http://somethingaboutorange.com/mrl/projects/nose/0.11.2/"">nose</a>, and I'd like to check whether a function raises a warning (the function uses <code>warnings.warn</code>). Is this something that can easily be done? </p>
","180783","","","","","2015-08-19 07:39:14","Check that a function raises a warning with nose tests","<python><unit-testing><warnings><nose>","2","0","2","","","3587407","11514"
"16959848","1","16985056","","2013-06-06 10:32:22","","8","10290","<p>I have a website which uses <strong>pixel</strong> to render the pages. But when i view the website in different devices having different screen resolution the <strong>whole page will not fit into screen</strong> and if i use <em>percentage</em>, the page content will <strong>get squeezed</strong>. </p>

<p>Is the responsive web design is the right choice to design the web page. If so, I have got few concerns.</p>

<ol>
<li>What is the risk involved in converting existing web site to incorporate responsive design.</li>
<li>Is there any framework available to do this and which is the best one</li>
<li>How it is supported across devices and browsers </li>
</ol>
","625454","","","","","2015-04-01 10:09:21","How to implement responsive web design and its best practices","<html><css3><responsive-design><screen-resolution><pixels>","2","2","4","","","16959848","27472"
"13714843","1","13715278","","2012-12-05 01:19:05","","0","143","<p>I have an <a href=""http://isotope.metafizzy.co/index.html"" rel=""nofollow"">Isotope</a> filter menu and I'm using hash history so the filters are still set if a user comes back to the page. Because we are using .slideDown to expand sub-menu items, the sub-menu items are hidden when you come back to the page even though some filters within them are selected.</p>

<p>I'm trying to use:</p>

<pre><code>if ($('#option1').hasClass('.selected')) {
    $('.level-two').slideDown('fast');
}
</code></pre>

<p>However, since the class ""selected"" is being generated by the jQuery filter (Isotope), it's being ignored.</p>

<p>Fiddle: <a href=""http://jsfiddle.net/RevConcept/swT84/"" rel=""nofollow"">http://jsfiddle.net/RevConcept/swT84/</a></p>

<p>HTML:</p>

<pre><code>&lt;nav&gt;           

            &lt;div id=""options"" class=""combo-filters""&gt;

                &lt;div class=""option-combo location""&gt;

                    &lt;ul class=""filter option-set group level-one"" data-filter-group=""location""&gt; 

                        &lt;li class=""hidden""&gt;&lt;a href=""#filter-location-any"" data-filter-value="""" class=""selected""&gt;any&lt;/a&gt;&lt;/li&gt;

                        &lt;li&gt;&lt;a id=""option1"" href=""#filter-location-exterior"" data-filter-value="".exterior"" class=""trigger-two""&gt;exterior&lt;/a&gt;&lt;/li&gt;

                        &lt;li&gt;&lt;a id=""option2"" href=""#filter-location-interior"" data-filter-value="".interior"" class=""trigger-two""&gt;interior&lt;/a&gt;&lt;/li&gt;

                    &lt;/ul&gt;

                &lt;/div&gt;

                &lt;div class=""option-combo illumination""&gt;

                    &lt;ul class=""filter option-set group level-two"" data-filter-group=""illumination""&gt; 

                        &lt;li class=""hidden""&gt;&lt;a href=""#filter-illumination-any"" data-filter-value="""" class=""selected""&gt;any&lt;/a&gt;&lt;/li&gt;

                        &lt;li&gt;&lt;a href=""#filter-illumination-illuminated"" data-filter-value="".illuminated"" class=""trigger-three""&gt;illuminated&lt;/a&gt;&lt;/li&gt;

                        &lt;li&gt;&lt;a href=""#filter-illumination-non-illuminated"" data-filter-value="".non-illuminated"" class=""trigger-three""&gt;non-illuminated&lt;/a&gt;&lt;/li&gt;

                    &lt;/ul&gt;

                &lt;/div&gt;

                &lt;div class=""option-combo mount""&gt;

                    &lt;ul class=""filter option-set group level-three"" data-filter-group=""mount""&gt; 

                        &lt;li class=""hidden""&gt;&lt;a href=""#filter-mount-any"" data-filter-value="""" class=""selected""&gt;any&lt;/a&gt;&lt;/li&gt;

                        &lt;li&gt;&lt;a href=""#filter-mount-wall"" data-filter-value="".wall""&gt;wall&lt;/a&gt;&lt;/li&gt;

                        &lt;li&gt;&lt;a href=""#filter-mount-ground"" data-filter-value="".ground""&gt;ground&lt;/a&gt;&lt;/li&gt;

                    &lt;/ul&gt;

                &lt;/div&gt;


            &lt;/div&gt;&lt;!--end options--&gt;

        &lt;/nav&gt;
</code></pre>

<p>CSS:</p>

<pre><code>header nav ul.level-two, header nav ul.level-three {
display:none;
}
</code></pre>

<p>JavaScript:</p>

<pre><code>$(function(){
    $('.level-one').hide().fadeIn('fast');
});


$("".trigger-two"").one('click', function(){
    $("".level-two"").slideDown('fast'); 
});


$("".trigger-three"").one('click', function(){
    $("".level-three"").slideDown('fast'); 
});


if ($('#option1').is('selected')) {
    $('.level-two').slideDown('fast');
}
</code></pre>
","1009102","","1009102","","2012-12-05 01:24:37","2012-12-05 02:15:21","JavaScript hasClass ignoring element's class?","<javascript><jquery><filter><jquery-isotope><slidedown>","2","0","","","","13714843","69829"
"10283798","1","","","2012-04-23 15:44:20","","2","285","<p>I have a database looks like;</p>

<pre><code>airport(ist, 90).
airport(saw, 45).
airport(esb, 60).
airport(adb, 60).
airport(erz, 30).
airport(ayt, 90).
airport(mlx, 30).
airport(tzx, 30).

airplane(f1, ist, [esb,tzx,saw]).
airplane(f2, ist, [mlx,esb,erz,esb]).
airplane(f3, ist, [esb,ist,esb,ist]).
airplane(f4, saw, [ayt,saw,ayt,saw]).
airplane(f5, erz, [esb,erz,esb]).
airplane(f6, mlx, [ist,esb,tzx,saw]).
</code></pre>

<p>and I have a predicate called ""testing"" takes two lists as parameter. So, if you write testing([ist],X). you should get X=[esb,mlx]. I wrote this code.</p>

<pre><code>testing([],[]).

testing([D|D1],[L|L1]) :-
    airport(D,_),
    airplane(_,D,[L|_]),
    testing(D1,L1).
</code></pre>

<p>This works and the output is:</p>

<pre><code>[8] 60 ?- listConnections([ist],X).
X = [esb] ;
X = [mlx] ;
X = [esb].
</code></pre>

<p>But this is not that I want. So the first problem is I need a single line answer like X=[esb,mlx]. The second problem is there shouldn't duplicate elements in the list. I hope my problem is clear. Any help would be greatly appreciated.</p>
","1258207","","","","","2012-04-23 15:53:55","SWI-Prolog List and Recursion","<database><list><recursion><prolog>","1","0","","","","10283798","30"
"16609635","1","17233767","","2013-05-17 12:56:51","","1","672","<p>I'm trying to figure out how to upload data to an Amazon S3 bucket via a RESTful API that I'm writing in Node.js/Restify. I think I've got the basic concepts all working, but when I go to connect to the body of my POST request, that's when things go awry. When I set up my callback function to simply pass a string to S3, it works just fine and the file is created in the appropriate S3 bucket:</p>

<pre><code>function postPoint(req, res, next) {

  var point = [
    { ""x"": ""0.12"" },
    { ""y"": ""0.32"" }
  ];

  var params = { Bucket: 'myBucket', Key: 'myKey', Body: JSON.stringify(point) };

  s3.client.putObject(params, function (perr, pres) {
    if (perr) {
        console.log(""Error uploading data: "", perr);
    } else {
        console.log(""Successfully uploaded data to myBucket/myKey"");
    }
  });

  res.send(200);
  return next();
}

server.post('/point', postPoint);
</code></pre>

<p>Obviously, I need to eventually stream/pipe my request from the body of the request. I assumed all that I needed to do would be to simply switch the body of the params to the request stream:</p>

<pre><code>function postPoint(req, res, next) {

  var params = { Bucket: 'myBucket', Key: 'myKey', Body: req };

  s3.client.putObject(params, function (perr, pres) {
    if (perr) {
        console.log(""Error uploading data: "", perr);
    } else {
        console.log(""Successfully uploaded data to myBucket/myKey"");
    }
  });

  res.send(200);
  return next();
}
</code></pre>

<p>But that ends up causing the following log message to be displayed: ""Error uploading data:  [TypeError: path must be a string]"" which gives me very little indication of what I need to do to fix the error. Ultimately, I want to be able to pipe the result since the data being sent could be quite large (I'm not sure if the previous examples are causing the body to be stored in memory), so I thought that something like this might work:</p>

<pre><code>function postPoint(req, res, next) {

  var params = { Bucket: 'myBucket', Key: 'myKey', Body: req };

  req.pipe(s3.client.putObject(params));

  res.send(200);
  return next();
}
</code></pre>

<p>Since I've done something similar in a GET function that works just fine:(<code>s3.client.getObject(params).createReadStream().pipe(res);</code>). But that also did not work. </p>

<p>I'm at a bit of a loss at this point so any guidance would be greatly appreciated!</p>
","2393840","","","","","2013-06-21 11:08:28","Upload data to S3 via POST using AWS SDK for Node.js/Restify","<node.js><file-upload><amazon-s3><streaming>","1","0","","","","16609635","4209"
"16053799","1","16098999","","2013-04-17 07:12:08","","-1","2768","<p>I would like compare the two dates to get a time (Days, Hours, minutes and seconds) difference in TWIG</p>

<pre><code>{% set todayDate = ( ""now""| date(""Y-m-d H:i:s"") ) %}  //2013-04-17 08:45:28 
{% set endDate =  (enddate|date('Y-m-d H:i:s')) %}    //2013-04-18 23:59:59
</code></pre>

<p>How to get hours difference?</p>
","1239610","","212940","","2013-04-17 07:52:57","2013-04-19 07:00:57","get a time difference between two dates","<php><date><symfony2><compare><twig>","2","3","","","","16053799","5002"
"13477633","1","13478378","","2012-11-20 16:29:08","","0","4120","<p>I have an input field that has a default value added with JavaScript</p>

<pre><code>&lt;input type=""text"" class=""input-text required-entry validate-value-eg"" id=""city_field"" name=""city"" onfocus=""if(this.value=='e.g. Bristol, Yorkshire') this.value='';"" onblur=""if(this.value=='') this.value='e.g. Bristol, Yorkshire';"" value=""e.g. Bristol, Yorkshire""&gt;
</code></pre>

<p>Whenever visitor click on this field the default value will dissipated and restore if not replaced by other value.</p>

<p>What I am trying to achieve is to add a class only if value has been changed from default?</p>

<p>Any help much appreciated,</p>

<p>Thanks</p>

<p>Dom</p>
","177435","","","","","2012-11-20 17:09:14","Adding class to input when default value changed","<javascript><input><focus><onblur>","3","2","","","","13477633","16539"
"30081565","1","30159800","","2015-05-06 15:45:35","","0","79","<p>I have a Seiko DPU-D2 printer. I'm connecting it to computer with usb port and I'm trying to write to it using serial. What I don't know is where this printer is mounted. </p>

<p>What I have so far are those pieces of information:</p>

<pre><code># lsusb
Bus 002 Device 009: ID 0619:0115 Seiko Instruments, Inc.

# dmesg
[ 4173.272074] usb 2-1.2: new full-speed USB device number 10 using ehci-pci
[ 4173.366653] usb 2-1.2: New USB device found, idVendor=0619, idProduct=0115
[ 4173.366665] usb 2-1.2: New USB device strings: Mfr=1, Product=2, SerialNumber=0
[ 4173.366672] usb 2-1.2: Product: SII LTPDx45 Series.
[ 4173.366677] usb 2-1.2: Manufacturer: Seiko Instruments Inc.
[ 4173.368663] usblp 2-1.2:1.0: usblp2: USB Bidirectional printer dev 10 if 0 alt 0 proto 2 vid 0x0619 pid 0x0115
</code></pre>

<p>Is there some other way to find out where is this printer mounted? Or, if it is not mounted yet, how to mount it and use write to it via serial port in this way <code>echo ""Something"" &gt; /dev/tty***</code>?</p>
","935662","","","","","2015-05-11 04:42:52","Linux: Connect Seiko usb printer as serial port","<linux><printing><serial-port><usb>","1","4","","","","30081565","3716"
