Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"11008899","1","11008934","","2012-06-13 05:49:11","","0","471","<p>I want to read content files in the url <strong>without using ftp connection</strong>. I have more images in the site <code>http://somedomain.com/images</code> as photo1.png, photo2.png and etc.,</p>

<p>I want to read these name of the image through my coding. By using <a href=""http://stackoverflow.com/questions/2075836/read-contents-of-a-url-in-android"">these</a> i wiil get these. But how do i get  funny1.png, funny2.png and etc.,..</p>

<pre><code>&lt;li&gt;&lt;a href=""funny1.png""&gt; funny1.png&lt;/a&gt;&lt;/li&gt;
 &lt;li&gt;&lt;a href=""funny10.png""&gt; funny10.png&lt;/a&gt;&lt;/li&gt;
 &lt;li&gt;&lt;a href=""funny2.png""&gt; funny2.png&lt;/a&gt;&lt;/li&gt;
 &lt;li&gt;&lt;a href=""funny3.png""&gt; funny3.png&lt;/a&gt;&lt;/li&gt;
 &lt;li&gt;&lt;a href=""funny4.png""&gt; funny4.png&lt;/a&gt;&lt;/li&gt;
 &lt;li&gt;&lt;a href=""funny5.png""&gt; funny5.png&lt;/a&gt;&lt;/li&gt;
 &lt;li&gt;&lt;a href=""funny6.png""&gt; funny6.png&lt;/a&gt;&lt;/li&gt;
&lt;li&gt;&lt;a href=""funny7.png""&gt; funny7.png&lt;/a&gt;&lt;/li&gt;
&lt;li&gt;&lt;a href=""funny8.png""&gt; funny8.png&lt;/a&gt;&lt;/li&gt;
&lt;li&gt;&lt;a href=""funny9.png""&gt; funny9.png&lt;/a&gt;&lt;/li&gt;
&lt;/ul&gt;
 &lt;/body&gt;&lt;/html&gt;
</code></pre>
","964707","","964707","","2012-06-13 06:36:30","2012-06-13 06:43:25","Read file names in url android","<android><http>","3","6","","","","11008899","1386"
"25678128","1","","","2014-09-05 03:13:33","","2","126","<p>I've actually fixed this problem already (while documenting it for this post), but I still want to know is why it is happening, so that I can understand what I did and hopefully avoid wasting time with it in the future.</p>

<p>In a Swift project, I have a function that parses out a string that I know will be presented in a specific format and uses it to fill in some instance variables. </p>

<p>There is a helper function that is passed the string, a starting index, and a divider character and spits out a tuple made up of the next string and the index from which to continue. Just in case a poorly formatted string gets passed in, I define a return type of (String, Int)? and return nil if the divider character isn't found.</p>

<p>The helper function looks, in relevant part, like this:</p>

<pre><code>   func nextChunk(stringArray: Array&lt;Character&gt;, startIndex: Int, divider: Character) -&gt; (String, Int)?
    {

    [...]

 var returnValue: (String, Int)? = (returnString, i)
        return returnValue
    }
</code></pre>

<p>So far, so good. I set a breakpoint, and just before the function returns, I see that all is as it should be:</p>

<pre><code>(lldb) po returnValue
(0 = ""21三體綜合症"", 1 = 7)
 {
  0 = ""21三體綜合症""
  1 = 7
}
</code></pre>

<p>That's what I expected to see: the correct string value, and the correct index.</p>

<p>However, when I go back to the init() function that called the helper in the first place, and put a breakpoint immediately after the call:</p>

<pre><code>var returnedValue = self.nextChunk(stringArray, startIndex: stringArrayIndex, divider: "" "")
</code></pre>

<p>I get a completely different value for returnedValue than I had for returnValue:</p>

<pre><code>(lldb) po returnedValue
(0 = ""I"", 1 = 48)
 {
  0 = ""I""
  1 = 48
}
</code></pre>

<p>Now here's the <em>really</em> weird part. After I get the return value, I want to test to see if it's nil, and if it's not, I want to use the values I fetched to set a couple of instance variables:</p>

<pre><code>    if(returnedValue == nil)
    {
        return
    }
    else
    {
        self.traditionalCharacter = returnedValue!.0
        stringArrayIndex = returnedValue!.1
    }
</code></pre>

<p>If I comment out both of the lines in the ""else"" brackets:</p>

<pre><code>    else
    {
        // self.traditionalCharacter = returnedValue!.0
        // stringArrayIndex = returnedValue!.1
    }
</code></pre>

<p>then my original breakpoint gives the expected value for the returned tuple:</p>

<pre><code>(lldb) po returnedValue
(0 = ""21三體綜合症"", 1 = 7)
 {
  0 = ""21三體綜合症""
  1 = 7
}
</code></pre>

<p>Again: the breakpoint is set <em>before</em> this if/else statement, so I'm taking the value before any of this code has had the chance to execute.</p>

<p>After banging my head against this for a few hours, I realize that...there isn't actually a problem. If I press the ""step over"" button in the debugger, the execution pointer jumps back from the if() line to the call to nextChunk. Pressing it again sends it forward to ""if"" again, and sets the values properly.</p>

<p>This extra double-jump only happens if the assignment code is active, consistently and reproducibly. As I know, since I reproduced it for hours trying to figure out what was wrong before even trying stepping forward and noticing that it ""fixed itself.""</p>

<p>So my question is: why? Is this a bug in the debugger, or am I using breakpoints wrong? It happens just the same whether I put the breakpoint between the function call and the if() or on the if() line. Can someone explain why the debugger is jumping back and forth and when the value I need is actually getting set?</p>
","1117977","","","","","2014-09-05 03:13:33","Why does the debugger have to jump ""back and forth"" before it sets my tuple value?","<osx><debugging><swift><tuples><xcode6>","0","1","","","","25678128","369"
"14777825","1","14816966","","2013-02-08 17:13:47","","0","217","<p>I'm trying to verify that a method will be called on a mocked object with a particular pointer value for one of the method's arguments, but I keep getting an ""Argument type '*' not supported."" exception when the mocked method is called. Here's my test code:</p>

<pre><code>uint8_t *buf = calloc(65, sizeof(uint8_t));
id stream = [OCMockObject niceMockForClass:[NSInputStream class]];
[[stream expect] read:buf maxLength:64];
id myStream = [[MyStream alloc] initWithStream:stream];
// myStream should pass read:maxLength: call through to stream
[myStream read:buf maxLength:64];
STAssertNoThrow([stream verify], @""Did not pass call through"");
</code></pre>

<p>Here's <code>-[MyStream read:maxLength:]</code>:</p>

<pre><code>- (NSInteger)read:(uint8_t *)buffer maxLength:maxLength {
    // internalStream is the stream passed to -initWithStream:
    return [self.internalStream read:buffer maxLength:maxLength];
}
</code></pre>

<p>When I call -read:maxLength: on the mocked stream, I get the ""Argument type '*' not supported."" exception. Is it possible to expect a call with a specific pointer argument value?</p>

<p>EDIT:</p>

<p>Looks like this issue may be specific to char * (or uint8_t <em>) arguments. Objective C @encodes them as '</em>' and OCMock's type handling code only treats '^'-encoded values as pointers. I've tried hacking <code>+[OCMArg resolveSpecialValues:]</code> and <code>-[NSInvocation getArgumentAtIndexAsObject:]</code> (in NSInvocation+OCMAdditions.m) to treat '*' the same as '^'. This has stopped the exception, but my expectation is still not met.</p>

<p>Does anybody know how else to handle this? Thanks!</p>
","42484","","42484","","2013-02-08 21:17:54","2013-02-11 16:58:58","Can I set up an OCMock object to expect a char * argument?","<ios><osx><cocoa><ocmock>","1","0","","","","14777825","23719"
"8539980","1","","","2011-12-16 20:52:27","","1","764","<p>I am Useing HttpWebRequest for communications. It is possible to get website ip address(dedicated ip) not server ip.
when i use Context.Request.ServerVariable(""Remote_Addr"") it return only server ip.
But I need website ip address.</p>

<p>For Example</p>

<p>There are 3 client's website send httpwebrequest to my site. Each have dedicated ip address.</p>

<p>My Website Receive that Request and perform some work and then response.</p>

<p>Example Coding Client Send HttpWebRequest:</p>

<pre><code>Dim uri As New Uri(""http://www.somewebsite.com/somepage.ashx?username=client1&amp;password=123456"")
If (uri.Scheme = uri.UriSchemeHttp) Then
    Dim wrequest As HttpWebRequest = HttpWebRequest.Create(uri)
    wrequest.Method = WebRequestMethods.Http.Get
    Dim wresponse As HttpWebResponse = wrequest.GetResponse()     
    Dim reader As New StreamReader(wresponse.GetResponseStream())
    Dim tmp As String = reader.ReadToEnd()
wresponse.Close()  
End If
</code></pre>

<p>Example Coding For HttpHandler:</p>

<pre><code>Public Sub ProcessRequest(ByVal context As HttpContext) Implements IHttpHandler.ProcessRequest
 Dim remoteIP As String = context.Request.ServerVariables(""REMOTE_ADDR"")
 If remoteIP = ""client1ip"" Then
    Dim ref As String = Trim(context.Request.QueryString(""username""))
    Dim number As String = Trim(context.Request.QueryString(""password""))
   'do some work
Else
    context.Response.Write(""Access Denied"")
End If
</code></pre>

<p>End Sub</p>

<p>This is my example coding. Here <strong>remoteIP</strong> return hosting provider server ip but i need website ip address.</p>

<p>it is possible to get website ip address using httpcontext in httphandler.</p>
","1102679","","1102679","","2011-12-16 22:00:19","2011-12-17 22:06:20","Get Website Dedicated IP Address Using ASP.NET","<asp.net><vb.net><httpwebrequest>","3","4","","","","8539980","96"
"8370590","1","","","2011-12-03 20:05:18","","0","446","<p>I was able to put together a code to display a CSV file containing a list of emails (each line is an email address) for a newsletter group. I am struggling adding a ""remove"" function  in front of each of those email addresses in case the email is no longer valid (or the user no longer wants to receive emails). Here is what I have:</p>

<p>function my_magic_function(){</p>

<pre><code>$file = TEMPLATEPATH.""/user_list.csv"";

if (file_exists($file )) {

    $handle = fopen($file , ""r+"");

    echo '&lt;p&gt;&lt;a href=""/wp-content/themes/summer/user_list.csv""&gt; Download the CSV File&lt;/a&gt;&lt;/p&gt;';

    $contents = fread($handle, filesize($file));

    $emails = explode(',',$contents);

    for ($x=0; $x&lt;count($emails) -1; $x++){

        echo $emails[$x].""; (remove)&lt;br /&gt;"";

    }

    fclose($handle);

}else{

    echo ""empty"";

}
</code></pre>

<p>}</p>

<p>What am I missing? How do I make that ""(remove)"" delete that specific email address (or line)?</p>

<p>Thanks </p>
","1079350","","","","","2011-12-03 20:22:01","PHP code to display CSV file with option to remove each line","<php><csv><fopen><file-handling>","1","2","","","","8370590","73"
"17557667","1","","","2013-07-09 20:32:22","","1","32","<p>I found examples of how to extend the db class in cake 1 to log files to sql, but these dont seem compatible with cake 2.</p>

<p>I have a controller edit/update function that does an insert on the post, this doesn't get logged using 
        element('sql_dump'); ?></p>

<p>because the calls happen on the post, not on the rendering of the page.</p>

<p>I also tried debug_kit but it seems to log the same stuff as sql_dump, and doesn't show this info.</p>

<p>Also it would be nice to log all request parameters for each controller call, I think I can get this out of debug_kit, but it would be easier to use in a log file.</p>

<p>thanks
Joel</p>
","222923","","","","","2013-08-13 09:42:31","How do I log all sql calls to a file in cakephp2?","<cakephp-2.0>","1","0","","","","17557667","62730"
"19285178","1","","","2013-10-10 00:40:12","","0","493","<p>I am getting error for this code but it should work. I want to send data to <code>loginck.php</code> and get the server response. Any error?</p>

<pre><code>&lt;link rel=""stylesheet""  href=""css/jquery.mobile-1.3.0-beta.1.css"" /&gt;
&lt;link rel=""stylesheet"" href=""css/jqm-docs.css""/&gt;

&lt;script src=""js/jquery-1.7.1.min.js""&gt;&lt;/script&gt;
&lt;script src=""js/jqm-docs.js""&gt;&lt;/script&gt;
&lt;script src=""js/jquery.mobile-1.3.0-beta.1.js""&gt;&lt;/script&gt;
</code></pre>

<p>HTML:</p>

<pre><code>    &lt;div data-role=""popup"" id=""popupLogin"" data-theme=""a"" class=""ui-corner-all""&gt;
        &lt;form action=""#"" method=""post"" autocomplete=""off""&gt;
            &lt;div style=""padding:10px 20px;""&gt;
              &lt;h3&gt;Please sign in&lt;/h3&gt;
              &lt;label for=""un"" class=""ui-hidden-accessible""&gt;Username:&lt;/label&gt;
              &lt;input type=""text"" name=""username"" id=""un"" value="""" placeholder=""username"" data-theme=""a"" /&gt;

              &lt;label for=""pw"" class=""ui-hidden-accessible""&gt;Password:&lt;/label&gt;
              &lt;input type=""password"" name=""password"" id=""pw"" value="""" placeholder=""password"" data-theme=""a"" /&gt;

              &lt;button type=""submit"" name=""submit"" id=""submit"" value=""submit-value"" data-theme=""b""&gt;Sign in&lt;/button&gt;
            &lt;/div&gt;
        &lt;/form&gt;
    &lt;/div&gt;
</code></pre>

<p>$.ajax:</p>

<pre><code>    $(window).load(function(e){
        $('#submit').bind('click', function(e)  {
            e.preventDefault();
            $.ajax({
                type       : ""POST"",
                url        : ""loginck.php"",
                crossDomain: true,
                beforeSend : function() {$.mobile.loading('show')},
                complete   : function() {$.mobile.loading('hide')},
                data       : {username : 'subin', password : 'passwordx'},
                dataType   : 'json',
                success    : function(response) {
                    //console.error(JSON.stringify(response));
                    alert(response);
                },
                error      : function() {
                    //console.error(""error"");
                    alert('Not working!');                  
                 }
            });     
        });
    });
</code></pre>
","2444806","","","","","2015-08-01 06:04:42","Sending and receiving using $.ajax jquery mobile","<php><ajax><jquery><jquery-mobile>","1","7","","","","19285178","820"
"6556259","1","6556419","","2011-07-02 09:47:44","","1","268","<p>In many ways I think of using the MVC pattern in WinForms, but I'd like to know if it's possible to bind controls with objects using the ObservableCollection type? If it's purely for WPF, what other alternatives are out there?</p>

<p>To put it into perspective, we're building a system which has business logic that I'd like to control the UI with, instead of making customizations for each requirement or workflow on the UI itself. We have around a few hundred potential forms which I'd like to start designing with the pattern in mind.</p>

<p>We're also building web interfaces for most of the processes, but in reality they're just watered-down versions of the Forms. If I can use the same framework which I can just bind to on the web form that would be awesome.</p>

<p>Thanks</p>
","767215","","","","","2011-07-02 10:22:37","ObserverableCollection UI pattern in WinForms","<winforms><model-view-controller><design-patterns><observer-pattern>","1","0","","","","6556259","63510"
"21964575","1","21964637","","2014-02-23 05:25:27","","0","81","<p>I want to define a method - </p>

<pre><code>public static void summary1(ArrayList&lt;Type&gt; a){
    //some code        
}
</code></pre>

<p>I want to have the flexibility of replacing ""Type"" with any thing (Integer, Double, Long, etc). Is that possible?</p>
","1826912","","2864740","","2014-02-23 05:31:27","2014-02-23 05:34:20","How to pass ArrayList of different types to method?","<java><types><arraylist>","5","0","","","","21964575","17"
"22043504","1","22056268","","2014-02-26 13:55:25","","1","507","<p>I have two UIViewControllers.  The user starts with <strong>UIViewController</strong>.  Then the user clicks on a button to play a game.  So the application seque-switches to the other viewcontroller, <strong>PlayViewController</strong>, which shows the game play with <strong>SKView</strong>.  And <strong>ActionScene</strong> is an <strong>SKScene</strong> subclass that is responsible for the game play.  When the user fails, the application will display a label (SKLabelNode) and ask if he or she wants to quit the game.  If the user taps this label, the gamer will be brought back to the main view controller (UIViewController) via PlayViewController.  So I figure that ActionScene should delegate this task to PlayViewController.  The following comes from ActionScene.</p>

<pre><code>// ActionScene.h
#import &lt;SpriteKit/SpriteKit.h&gt;

@protocol actionDelegate;
@interface ActionScene : SKScene

@property (weak) id &lt;actionDelegate&gt; delegate;
@end

@protocol actionDelegate &lt;NSObject&gt;
@required

// Delegate
- (void)closeScene;
@end

// ActionScene.m
- (void)touchesBegan:(NSSet *)touches withEvent:(UIEvent *)event {
    for (UITouch *touch in touches) {
    SKNode *n = [self nodeAtPoint:[touch locationInNode:self]];
        if (n != self &amp;&amp; [n.name isEqual: @""doneLabel""]) { // It was else if before.  I've made a change.
            [[self childNodeWithName:@""doneLabel""] removeFromParent]; // The user chooses to end the game by tapping doneLabel (SKLabelNode)
            [self.delegate closeScene];
        }
    }
}
</code></pre>

<p>As for PlayViewController, it's responsible for presenting ActionScene to SKView and also sending the user back to UIViewController as follows.</p>

<pre><code>// PlayViewController.h
#import ""ActionScene.h""

@interface PlayViewController : UIViewController &lt;actionDelegate&gt;
@property (strong,nonatomic) ActionScene *actionScene;

@end

// PlayViewController.m
- (void)viewWillLayoutSubviews {
    SKView *spriteView = [[SKView alloc] initWithFrame:self.view.bounds];
    [self.view addSubview:spriteView];

    SKScene *scene = [[ActionScene alloc] initWithSize:spriteView.frame.size];
    [self.actionScene setDelegate:self]; // Letting ActionScene delegate a task to itself
    [spriteView presentScene:scene];
}

- (void)closeScene {
    // It doesn't get a call from ActionScene
}
</code></pre>

<p>So when the user taps the done label, closeScene is designed to kick in.  But this delegate method never gets a call.  I haven't developed an iOS application for the past 9 months.  But I think I have the right idea.  What am I doing wrong?  So far, I've read <a href=""http://stackoverflow.com/questions/21916702/go-back-to-view-controller-from-skscene"">this topic</a>, <a href=""http://stackoverflow.com/questions/21920308/how-to-dismiss-skscene"">this topic</a> and others.</p>

<p>Thank you for your help.</p>

<p>// Additional explainations //</p>

<ol>
<li>All actions are removed before the user gets to tap doneLabel.</li>
<li>The game application will enter touchBegan.  Yet, it'll skip the [spriteView presentScene:scene] line.</li>
</ol>
","1824524","","1824524","","2014-02-26 23:37:52","2014-02-27 00:02:23","Difficulty With SKScene Delegating Game Over Task to UIViewController","<ios><uiviewcontroller><sprite-kit><skscene><skview>","2","0","2","","","22043504","97819"
