Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"27868880","1","","","2015-01-09 20:39:49","","0","35","<p>I'm working on building a front-end interface that needs to access a database via sqlite (queries only, no inserts). In one part, as the user types some information into a text field, this will cause a different display window to be populated with results from a sqlite query in close-to-real time. However, because of the size of the database, I have included a thread timer to wait until 1.5 seconds after the last keystroke before starting the query so that there aren't any freezes/pauses as the user is typing.</p>

<p>This detects changes to the text field:</p>

<pre><code>def airlineTextChanged(self):
    self.lastAirlineTime = time.time()
    t = threading.Timer(1.5,self.applyAirlineChanges)
    t.start()
</code></pre>

<p>And calls this after creating the timer thread:</p>

<pre><code>def applyAirlineChanges(self):
    if time.time() - self.lastAirlineTime &gt; 1.5:
        airlineArray = self.sanitizeInput(self.airlineText.text())
        self.db.desiredAirline = airlineArray
        self.redraw()
</code></pre>

<p>Redraw is what calls the query and updates the display fields:</p>

<pre><code>def redraw(self):
    data = self.db.getResults()
    self.outputText.setText(str(len(data)))
</code></pre>

<p>This is where the crash happens, when I try to do anything with data (get length, access elements, anything). Python.exe crashes without exception, with the exit code -1073741819 (0xC0000005), which from what I've found has to do with stack overflow or writing to bad memory, which seems strange as python is supposed to take care of all of that for me.</p>

<p>Self.db is the wrapper class which handles all of the sqlite interaction</p>

<p>dbOpen makes a connection:</p>

<pre><code>def dbOpen(self,filePath):
    self.con = sqlite3.connect(filePath)
    self.con.text_factory = str
    return self.con.cursor()
</code></pre>

<p>Other methods within the db wrapper can then use this cursor, execute their queries, before closing the cursor and self.con. Here is the getResults() code section that is called by redraw, which creates the ""data"" vairable that causes the crash after being returned:</p>

<pre><code>        cursor = self.dbOpen(self.filePath)
        data = cursor.execute(baseQuery).fetchall()
        cursor.close()
        self.con.close()
        return data
</code></pre>

<p>If I print out data, check the length, or do anything with data before I return it, it works fine, no problems. But like I said above, if I try to do the same things with it after the return, I get the crash, so it seems somehow the returned data is being written in a bad place.</p>

<p>Also, most of the interface elements don't involve typing, so in those cases there are no threads or timers anything like that, and redraw() is called directly (in the same thread as the main flow). This does not crash, which means the crash only happens when trying to access the returned data when redraw() was called from a different thread than the main one.</p>

<p>Any help would be very much appreciated.</p>
","4438338","","","","","2015-01-09 20:39:49","Python memory crash while accessing returned list","<sqlite><python-3.x><thread-safety>","0","0","","","","27868880","60010"
"20300342","1","20300356","","2013-11-30 12:38:21","","1","745","<p>BEFORE YOU MARK THIS AS DUPLICATE, I have read through all the answers on this topic and Non of them worked for me, this is why I am posting this.</p>

<p>So the problem is that the data for $_SESSION is not saving from page to page. Here is my test:</p>

<p>TestOne.php</p>

<pre><code>&lt;?php
session_start();

$_SESSION[""user_id""] = 1;


if(isset($_SESSION[""user_id""])) {
      header(""Location: TestTwo.php"");
}

?&gt; 
</code></pre>

<p>TestTwo.php</p>

<pre><code>&lt;?php


if(isset($_SESSION[""user_id""])) {
    echo $_SESSION[""user_id""];
}


?&gt;
</code></pre>

<p>It goes to page two but it is a blank page. Why is the data not saving from page to page?
session_save in the php.ini is set to /tmp (I am using hostgator)</p>
","2780020","","","","","2013-11-30 12:47:30","PHP - Session variables not saving from page to page","<php><session><session-variables><web-hosting>","3","0","","","","20300342","688"
"2501718","1","2501872","","2010-03-23 16:28:11","","14","1168","<p>I've recently been studying TDD, attended a conference and have dabbled in few tests and already I'm 100% sold, I absolutely love it TDD. </p>

<p>As a result I've raised this with my seniors and they are prepared to give it a chance, so they have tasked me with coming up with a way to implement TDD in the development of our enterprise product.</p>

<p>The problem is our system has evolved since the days of VB6 to .NET and implements a lot of legacy technology and some far from best practice development techniques i.e. a lot of business logic in the ASP.NET code behind and client script.  The largest problem however is how our classes are tightly coupled with database access; properties, methods, constructors - usually has some database access in some form or another.  </p>

<p>We use an in-house data access code generator tool that creates sqlDataAdapters that gives us all the database access we could ever want, which helps us develop extremely quickly, however, classes in our business layer are very tightly coupled to this data layer - we aren't even close to implementing some form of repository design.  This and the issues above have created me all sorts of problems.</p>

<p>I have tried to develop some unit tests for some existing classes I've already written but the tests take A LOT longer to run since db access is required, not to mention since we use the MS Enterprise Caching framework I am forced to fake a httpcontext for my tests to run successfully which isn't practical.  Also, I can't see how to use TDD to drive the design of any new classes I write since they have to be so tightly coupled to the database ... help!</p>

<p>Because of the architecture of the system it appears I can't implement TDD without some real hack which in my eyes just defeats the aim of TDD and the huge benefits that come with.</p>

<p>Does anyone have any suggestions how I could implement TDD with the constraints I'm bound to? Or do I need to push the repository design pattern down my seniors throats and tell them we either change our architecture/development methodology or forget about TDD altogether? :)</p>

<p>Thanks</p>
","244580","","82118","","2010-03-24 14:36:07","2015-06-03 20:29:14","Applying Test Driven Development to a tightly coupled architecture","<c#><.net><unit-testing><architecture><tdd>","4","0","3","","","2501718","9"
"21786677","1","","","2014-02-14 18:17:41","","0","78","<p>Suppose I have the following hierarchy using the NVI idiom :</p>

<pre><code>class Base
{
    public:
        virtual ~Base() {}
        void foo() { cout &lt;&lt; ""Base::foo"" &lt;&lt; endl; foo_impl(); }

    private:
        virtual void foo_impl() = 0;
};

class A : public Base
{
    private:
        virtual void foo_impl() { cout &lt;&lt; ""A::foo_impl"" &lt;&lt; endl; }
};
</code></pre>

<p>If at some point in the hierarchy I want to ""add"" invariants in the non virtual base method, what would be the best way to do so ?</p>

<p>One way would be to recurse the NVI idiom at the SpecialBase level :</p>

<pre><code>class SpecialBase : public Base
{
    private:
        void foo_impl() { cout &lt;&lt; ""SpecialBase::foo"" &lt;&lt; endl; bar_impl(); }
        virtual void bar_impl() = 0;

};

class B : public SpecialBase
{
    private:
        virtual void bar_impl() { cout &lt;&lt; ""B::bar_impl"" &lt;&lt; endl; }
};
</code></pre>

<p>But I don't really like this idea, since I don't want to add methods (with different names) for each derived bases I add to my hierarchy...</p>

<p>Another way is to have the following (which is not NVI) :</p>

<pre><code>class Base
{
    public:
        virtual ~Base() {}
        virtual void foo() { base_foo(); foo_impl(); }

    protected:
        void base_foo() { cout &lt;&lt; ""Base::foo"" &lt;&lt; endl; }
        virtual void foo_impl() = 0;
};

class SpecialBase : public Base
{
    public:
        virtual void foo() { base_foo(); specialbase_foo(); foo_impl(); }

    protected:
        void specialbase_foo() { cout &lt;&lt; ""SpecialBase::foo"" &lt;&lt; endl; }
};

class B : public SpecialBase
{
    private:
        virtual void foo_impl() { cout &lt;&lt; ""B::foo_impl"" &lt;&lt; endl; }
};
</code></pre>

<p>Which in my opinion is less confusing since at any point a concrete class just has to implement the virtual method, while a derived base class can override the base (virtual) method if it chooses too.</p>

<p>Is there another cleaner way to achieve the same ?</p>

<p><strong>EDIT:</strong></p>

<p>I'm looking for a very general design pattern that could allow me to have the following kind of hierarchy :</p>

<pre><code>Base &lt;- A
     &lt;- B
     &lt;- SpecialBase &lt;- C
                    &lt;- D
                    &lt;- VerySpecialBase &lt;- E
     &lt;- StrangeBase &lt;- F
</code></pre>

<p>Where each <code>Base</code> class can (and will override foo), whereas classes <code>A-F</code> will only need to reimplement <code>foo_impl</code>.</p>

<p>Note that just adding another optional customization virtual function (e.g <code>bar_impl</code>) won't help here, because it only allow for one extra layer of customization, where I could possibly need an infinite number.</p>
","1766172","","1766172","","2014-02-14 20:49:06","2014-02-14 20:49:06","Adding invariants in non virtual interface idiom","<c++><design-patterns><idioms><template-method-pattern><non-virtual-interface>","1","2","","","","21786677","59628"
"19365563","1","","","2013-10-14 17:12:50","","3","230","<p>I have some problem with speed to access to <code>QList&lt;qreal&gt;</code> property.
I have declared:</p>

<pre><code>Q_PROPERTY(QList&lt;qreal&gt; circlePointsX READ circlePointsX NOTIFY circlePointsXChanged);
QList&lt;qreal&gt; circlePointsX(void) const
{
   return mCirclePointsX;
}
</code></pre>

<p>and in QML file, I made</p>

<pre><code>pArea.circlesPointsX = paintAreaHelper.circlePointsX;
</code></pre>

<p>and after that some code is reading point by point:</p>

<pre><code>    var cPointsX = circlesPointsX;
    var cPointsY = circlesPointsY;

    var noOfPoints = circlesPointsX.length - 4;
    for (var i = 0; i &lt;= noOfPoints; i+=4)
    {
        ctx.moveTo(cPointsX[i], cPointsY[i]);
        ctx.lineTo(cPointsX[i+1], cPointsY[i+1]);
        ctx.lineTo(cPointsX[i+2], cPointsY[i+2]);
        ctx.lineTo(cPointsX[i+3], cPointsY[i+3]);
        ctx.lineTo(cPointsX[i], cPointsY[i]);
    }
</code></pre>

<p>of course the type of property is <code>var</code></p>

<pre><code>property var circlesPointsX;@
</code></pre>

<p>and assignment:</p>

<pre><code>var cPointsX = circlesPointsX;
</code></pre>

<p>does not speed up anything, because it's just copying the reference.</p>

<p>I debuged it, and for every single loop access, the c++ method is called. 
I would like to copy the data from c++ once and access it from ""local qml copy"" instead of calling c++ getter every time.</p>
","2879746","","283084","","2013-10-14 17:33:20","2013-10-14 20:35:59","How to speed up access to QList<qreal> exposed from C++ to QML","<c++><qt><reference><qml><qlist>","1","1","","","","19365563","10"
"22035960","1","","","2014-02-26 08:42:20","","0","620","<p>Im using chosen js with angularjs. Everything is going good but i got a question about chosenjs multiple select.</p>

<pre><code>&lt;select id=""select_{{ item.RowId }}"" class=""chosen"" data-ng-model=""selectedOption"" data-placeholder=""Select"" multiple tabindex=""5"" data-ng-change=""Change()""
                    chosen=""directiveOptions""
                    ng-options=""item.Id as item.tag for item in optionsFromQuery""
                    style=""width:100%;""&gt;
                    &lt;option style=""display:none"" value=""""&gt;{{ item.Tags }}&lt;/option&gt;
            &lt;/select&gt;
</code></pre>

<p>It is working for normal dropdown (not multiple select)</p>

<p>Example : <a href=""http://harvesthq.github.io/chosen/"" rel=""nofollow"">http://harvesthq.github.io/chosen/</a> (check ""Multiple Select"" title and select 2 or more items)</p>

<p>and my Get function</p>

<pre><code>function GetTagList(item) {
    $http({
        method: 'Post',
        url: url
    }).success(function (data, status, headers, config) {
        $scope.optionsFromQuery = (function () {
            return simulateAjax(data).then(function (result) {
                $scope.selectedOption = data[0];
                return result;
            }, function (result) {
                return null;
            });
        })();

    }).error(function (data, status, headers, config) {
        $scope.message = 'Unexpected Error';
    });
}
</code></pre>

<p>$scope.selectedOption = data[0]; working. But; I have 10 items and each item have different selects (Problem is right there!)</p>

<p>I do not know how to fix it.</p>

<p>jsfiddle : <a href=""http://jsfiddle.net/Yigido/ALxYW/3/"" rel=""nofollow"">http://jsfiddle.net/Yigido/ALxYW/3/</a></p>

<p>Thank you for your helping guys.</p>
","3207150","","3207150","","2014-02-26 09:54:58","2014-02-26 09:54:58","Chosen js multiple tabindex selected does not working with angular","<javascript><jquery><angularjs><jquery-chosen>","0","3","","","","22035960","820"
"21956956","1","21957009","","2014-02-22 16:23:09","","1","799","<p>help please download the specified page and find her element with id =''login "". necessarily need to use for the query module request</p>

<pre><code>import pprint
import requests

import bs4

url = 'http://forum.saransk.ru/'
html = requests.get(url)
#print(html.text)
soup = bs4.BeautifulSoup(html)
loginForm = soup.find('form', {'id': 'login'})

pprint.pprint(loginForm)
</code></pre>

<p>error message:</p>

<blockquote>
  <p>Traceback (most recent call last):   File
  ""C:\VINT\OPENSERVER\OpenServer\domains\localhost\python\parse_html\4_auth\q.py"",
  line 9, in 
      soup = bs4.BeautifulSoup(html)   File ""C:\Python33\lib\site-packages\bs4__init__.py"", line 162, in <strong>init</strong>
      elif len(markup) &lt;= 256: TypeError: object of type 'Response' has no len()</p>
</blockquote>
","3218592","","","","","2014-02-22 16:28:10","how to load a page parser?","<python><python-3.x><request>","1","0","","","","21956956","60010"
"19772708","1","","","2013-11-04 16:47:59","","0","229","<p>I need to add Next, Previous buttons and those button should be able to show next list item set, And also this is a responsive design, So the number of items can be different with different resolutions. I feel this is a different method from marquee because of the responsive design. Does any one have a idea to do this ?</p>

<p><img src=""http://i.stack.imgur.com/DiILB.jpg"" alt=""It also should be detect and disable next or previous buttons""></p>

<p><code>www.jsfiddle.net/3y2Zm</code></p>
","1763643","","","","","2013-11-04 16:47:59","Navigation Menu (Next, Previous - list item)","<jquery><html><css><list><css3>","0","6","","","","19772708","5608"
"27193966","1","27194131","","2014-11-28 18:06:58","","0","64","<p>I have a web application in which there is a check box list of asp.net which contain 1000+ check boxes. There are 6 check box lists of this type on my page.I have place two buttons of 'check all'and 'uncheck all' on top of each check box list,to check and uncheck all at one click.<br/><br/>Here is my code</p>

<pre><code> $('#btnCheckAllName').click(function() {
             $('[id$=cblName] :checkbox').prop('checked', true);
        });
</code></pre>

<p>I am using jquery-1.9.1.js.
This code works well in mozilla 33.1 but when I run this code in chrome 41.0 to check all check boxes in a list it get hangs and after some time a message says to kill page.<br/><br/>
but when I have used each loop to check all check boxes like below.<br/></p>

<pre><code>   $('#btnCheckAllName').click(function (e) {
            $(""#HeadContent1_cblName &gt; tbody &gt; tr"").each(function () {
                $($(this).find(""input[id^=HeadContent1_cblName_]"")).prop('checked', true);
            });
        });
</code></pre>

<p>It work's properly.Also If I start debugger in chrome and write alert() it comes after 2-3 minutes mean while chrome is hang.Please can any one tell me why first one is working in fire fox and not in chrome? <br/>
<br/>
Here is html<br/></p>

<pre><code>    &lt;table id=""HeadContent1_cblName""&gt;
        &lt;tbody&gt;

            &lt;tr&gt;
                &lt;td&gt;
                    &lt;input id=""HeadContent1_cblName_0"" type=""checkbox"" value=""asdf"" name=""ctl00$HeadContent1$cblName$0""&gt;
                    &lt;label for=""HeadContent1_cblName_0""&gt;asdf&lt;/label&gt;
                &lt;/td&gt;
            &lt;/tr&gt;


            &lt;tr&gt;
                &lt;td&gt;
                    &lt;input id=""HeadContent1_cblName_1"" type=""checkbox"" value=""asdf"" name=""ctl00$HeadContent1$cblName$1""&gt;
                    &lt;label for=""HeadContent1_cblName_1""&gt;asdf&lt;/label&gt;
                &lt;/td&gt;
            &lt;/tr&gt;

        &lt;/tbody&gt;

    &lt;/table&gt;
</code></pre>
","3517064","","3517064","","2014-11-28 18:53:48","2014-11-28 18:53:48","Jquery 'prop' makes chrome unresponsive on large number of check boxes","<javascript><jquery><google-chrome>","1","0","0","","","27193966","3"
"32104017","1","","","2015-08-19 19:26:30","","0","28","<p>I'm new to Java and have hit a wall with JButton. I am trying to do something so simple in other languages but I am getting the following message when I try to add a button to a frame.</p>

<p>The type javax.swing.JComponent cannot be resolved. It is indirectly referenced from required .class files.</p>

<p>Code is:</p>

<pre><code>package testInput;

import javax.swing.*;

public class UserInput {

    public static void main(String[] args) {
        JFrame frame = new JFrame(""Test"");
        frame.setSize(200,200);
        frame.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);
        frame.setVisible(true);
        JButton click = new JButton(""Click"");
        frame.add(click);
   }

}
</code></pre>
","5244840","","4668606","","2015-08-19 19:29:03","2015-08-19 19:29:03","Problems with JButton","<java><swing><jbutton>","0","2","","2015-08-19 19:28:22","","32104017","16068"
