Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"18978698","1","","","2013-09-24 10:10:44","","3","1201","<p>I am attempting to fire a jQuery function when the window scrolls using the following code:</p>

<pre><code>$(window).scroll(function(){
</code></pre>

<p>However, when I set a body height of 100% (needed for formatting on the site), the scroll function does not fire. The body height is set to 100% so that the background image fills the entire browser window. </p>

<p>Is there any way that I can have the scroll function fired when scrolling, or an alternate function or alternate code to have a background image stretch the entire page?</p>

<p>Thank you</p>

<p><strong>Edit (My solution):</strong></p>

<p>This was a bit of a weird question, as it had strict conditions - ie) the body heights, and other coding I've put in whilst playing around.</p>

<p>However I found that I had</p>

<pre><code>overflow:auto;
</code></pre>

<p>set on a parent div just inside the body.</p>

<p>The solution was to remove the overflow and add a</p>

<pre><code>position:relative;
</code></pre>

<p>to the div surrounding all the content.</p>

<p>This probably won't apply to anyone else, however I thought I'd post the solution just incase!</p>

<p>Thanks for your help!</p>

<p>Cheers
Alex</p>
","2810550","","2810550","","2013-09-24 12:18:14","2014-02-22 16:31:59","jQuery Scroll with 100% height body","<jquery><html><css><scroll>","1","3","","","","18978698","2"
"4911994","1","4912131","","2011-02-06 06:32:55","","12","28753","<p>I'd like to share a static/global variable only between a process and a dll that is invoked by the process. The exe and dll are in the same memory address space. I don't want the variable to be shared among other processes.</p>

<hr>

<p>Elaboration of the problem:</p>

<p>Say that there is a static/global variable <code>x</code> in <code>a.cpp</code>. Both the exe <code>foo.exe</code> and the dll <code>bar.dll</code> have <code>a.cpp</code>, so the variable <code>x</code> is in both images.</p>

<p>Now, <code>foo.exe</code> dynamically loads (or statically) <code>bar.dll</code>. Then, the problem is whether the variable <code>x</code> is shared by the exe and dll, or not.</p>

<p>In Windows, these two guys <em>never</em> share the <code>x</code>: the exe and dll will have a separate copy of <code>x</code>. However, in Linux, the exe and dll do share the variable <code>x</code>. </p>

<p>Unfortunately, I want the behavior of Linux. I first considered using <code>pragma data_seg</code> on Windows. However, even if I correctly setup the shared data segment, <code>foo.exe</code> and <code>bar.dll</code> never shares the <code>x</code>. Recall that <code>bar.dll</code> is loaded into the address space of <code>foo.exe</code>. However, if I run another instance of <code>foo.exe</code>, then <code>x</code> is shared. But, I don't want <code>x</code> to be shared by different processes. So, using <code>data_seg</code> was failed.</p>

<p>I may it use a memory-mapped file by making an unique name between exe and dll, which I'm trying now.</p>

<hr>

<p>Two questions:</p>

<ol>
<li>Why the behavior of Linux and Windows is different? Can anyone explain more about this?</li>
<li>What would be most easiest way to solve this problem on Windows?</li>
</ol>
","202699","","","","","2012-06-20 12:18:36","Sharing a global/static variable between a process and DLL","<c++><c><windows><linux><dll>","7","0","8","","","4911994","58"
"20617558","1","20621182","","2013-12-16 17:57:10","","0","546","<p>I have an input file in my asp.net application.
The user submit a CSV file to update the database.</p>

<p>This CSV file is created by exporting a .xlsx.<br>
This .xlsx file contains non-ascii chars, such as França, Rússia, etc.<br>
The user sometimes, incorrectly saves it via ""CSV (MS-DOS)"" (which writes ASCII format) instead of ""CSV (comma separated file)"" (which preserves .xlsx encoding).</p>

<p>So, to validate file encoding before write its content in the database....</p>

<p>How can I <strong>safely</strong> detect file encoding of a file submitted in .net?</p>

<p>ps.: BOM verification is not enough. A file can be UTF w/ BOM.</p>
","986862","","1139830","","2013-12-16 20:22:43","2013-12-16 21:22:49","Detect if a file is ISO-8859-1/Unicode (or not ASCII)","<c#><csv><unicode>","1","3","","2013-12-17 09:29:20","","20617558","73"
"6319435","1","6324422","","2011-06-12 00:45:34","","1","1472","<p>I am attempting to override <em>TextAppearance.Medium</em> in a custom theme that is applied to my entire application with the appropriate entry in my application manifest. For some reason, the style I have specified is not applied to views nested within a ListView that I am populating using a custom layout and a SimpleAdapter. <strong>The style is applied to TextView views that are not items bound to a ListView</strong>. </p>

<p>Samples of the theme definition and custom layout are below.</p>

<p>To elucidate, I am <strong>not</strong> having problems populating the list with items utilizing the custom layout, my theme is <strong>definitely</strong> being applied throughout my application, and I am also aware that my list item layout could be optimized by using a RelativeLayout. I am simply looking for an answer as to why my list items are not being styled correctly.</p>

<p><em>Am I misunderstanding the capabilities of theme inheritance, or are there additional list-specific styles that I need to inherit/override?</em></p>

<p><strong>API Level 7 (Android 2.1)</strong></p>

<p><strong>Testing using HTC Evo 4G, and generic AVD device</strong></p>

<hr>

<p><strong>Theme Definition</strong></p>

<pre><code>&lt;style name=""Theme"" parent=""android:Theme.Light.NoTitleBar""&gt;
  &lt;item name=""android:textAppearanceMedium""&gt;@style/TextAppearance.Medium&lt;/item&gt;
&lt;/style&gt;

&lt;style name=""TextAppearance.Medium"" parent=""android:style/TextAppearance.Medium""&gt;
  &lt;item name=""android:textColor""&gt;@android:color/black&lt;/item&gt;
&lt;/style&gt;
</code></pre>

<p><strong>List Item Layout Definition</strong></p>

<pre><code>&lt;LinearLayout
  xmlns:android=""http://schemas.android.com/apk/res/android""
  android:layout_width=""fill_parent""
  android:layout_height=""fill_parent"" android:orientation=""horizontal"" android:padding=""10dp""&gt;
    &lt;TextView android:layout_width=""wrap_content"" android:text=""TextView"" android:id=""@+id/jobItemDateDueTextView"" android:layout_height=""fill_parent"" android:gravity=""center"" android:textStyle=""bold"" android:layout_marginRight=""15dp""&gt;&lt;/TextView&gt;
    &lt;LinearLayout android:layout_width=""wrap_content"" android:layout_height=""fill_parent"" android:orientation=""vertical""&gt;
        &lt;TextView android:layout_width=""wrap_content"" android:layout_height=""wrap_content"" android:text=""TextView"" android:id=""@+id/jobItemHeaderTextView"" android:maxLines=""1"" android:textAppearance=""?android:attr/textAppearanceMedium""&gt;&lt;/TextView&gt;
        &lt;TextView android:layout_width=""wrap_content"" android:layout_height=""wrap_content"" android:text=""TextView"" android:id=""@+id/jobItemContentTextView""&gt;&lt;/TextView&gt;
    &lt;/LinearLayout&gt;
&lt;/LinearLayout&gt;
</code></pre>
","381708","","381708","","2011-06-12 00:55:42","2011-06-12 20:21:55","How do you override styles for layout nested views?","<java><android><android-layout><android-theme>","1","3","0","","","6319435","53233"
"2969855","1","2990453","","2010-06-03 21:17:34","","2","1059","<p>See this simple piece of code in PHP:</p>

<pre><code>//Documentation:
//memcache_set ( string $key , mixed $var [, int $flag [, int $expire ]] )
//memcache_increment ( string $key [, int $value = 1 ] )

//part 1
memcache_set ( 'id' , 1 , 0 , 60 );

//part 2
$id = memcache_increment ( 'id' , 1 );
</code></pre>

<p>And now imagine that the incrementing ""part 2"" is called from many independent clients and every is getting its unique ID.</p>

<h2><strong>Qestion is: How extend expiration of value 'id' with keeping consistency of value? Keep in mind that everytime some client can come to increment the value.</strong></h2>

<p>Some ideas how solve this problem:</p>

<h2>Try to be fast</h2>

<pre><code>memcache_set( 'id' , memcache_get( 'id'  ) , 0 , 60 );
</code></pre>

<p>But here is time hole between get and set and other client at time can change the value.(?)</p>

<h2>Use semaphore e.g.:</h2>

<p>not much effective...</p>

<pre><code>memcache_set ( 'lock' , 1 , 0 , 60 );
memcache_set( 'id' , memcache_get( 'id'  ) , 0 , 60 );
memcache_delete( 'lock' ); 
//client will not increment if the lock is present and wait for lock will get out
</code></pre>

<h2>use memcache_delete:</h2>

<pre><code>memcache::delete  ( 'id' , 60 );
</code></pre>

<p>documentation is lack of what happened if you call it twice. Should it extend Expiration of first call or not?</p>

<p>Last surprising example (try it your self):</p>

<pre><code>$memcache_obj = new Memcache;
$memcache_obj-&gt;connect('127.0.0.1', 11211);
$memcache_obj-&gt;set('id', '1', 0 , 30);

echo ""*"" . $memcache_obj-&gt;get('id') . ""\n"" ;

$memcache_obj-&gt;increment('id');
echo ""*"" . $memcache_obj-&gt;get('id') . ""\n"" ;

echo "" now delete with timeout..."" . ""\n"";
$memcache_obj-&gt;delete('id' , 10 )  . ""\n"" ;
echo ""*"" . $memcache_obj-&gt;get('id')  . ""\n"" ;

sleep(11);
echo ""*"" . $memcache_obj-&gt;get('id')  . ""\n"" ;
</code></pre>

<p>Returns me:</p>

<pre><code>*1
*2
 now delete with timeout...
*
*
</code></pre>
","82831","","358679","","2010-06-07 21:52:23","2014-12-10 12:47:00","Memcache - How extend expiration of value with keeping consistency of value?","<php><memcached><semaphore><race-condition>","1","0","1","","","2969855","20033"
"6388037","1","","","2011-06-17 15:23:28","","0","170","<p>Hi all I have the jq code like this:</p>

<p>Adding element:</p>

<pre><code>  $("".wynink_main"").live(""mouseenter"", function() {
  $(this).append(""&lt;div class='mapa_dojazdu'&gt;Mapa dojazdu&lt;/div&gt;"");
  });
</code></pre>

<p>In div .wynik_main are some divs with text.
And now when I click on div .mapa_dojazdu, I would like to get text from span .miejsce, which is append to div .wynik_main but it doesn't work.</p>

<p>Here is my wrong code:</p>

<pre><code>$("".mapa_dojazdu"").live(""click"", function () {
  var is =  $(this).closest(""div"").find("".miejsce"").html();
  alert(is);
});
</code></pre>
","803484","","202096","","2011-06-17 15:27:03","2011-06-17 15:28:59","Parent selector problem","<jquery><jquery-selectors>","2","2","","","","6388037","820"
"16745562","1","24676527","","2013-05-25 01:26:33","","8","1195","<p>I know Chrome's inspector has a selector to choose which frame to use with the console. Firebug has a similar command, <code>cd(window.frames[number])</code>. Is there anything similar in Firefox Devtools? I suppose frame.window.eval could work, but only if it isn't cross-domain.</p>

<p>I was also wondering if there is a highlighter to inspect results of Web-console commands, for example <code>document.getElementsByClassName(...)</code>. but you can at least change style of an element programmatically to 'see' it.</p>
","778234","","778234","","2013-06-10 00:58:35","2014-07-10 12:25:37","How do I run Firefox inspector within an iFrame?","<firefox><iframe><firefox-addon><firebug><firefox-developer-tools>","2","1","","","","16745562","90870"
"31684265","1","31697658","","2015-07-28 18:23:25","","0","45","<p>I'm currently trying to create a RSA encryption key as part of a web service authentication for <a href=""http://databoss.starschema.net/tableau-server-webservice-authentication-java/"" rel=""nofollow"">Tableau</a>. </p>

<p>I'm an noob when it comes to cryptography and can't quite figure out how to generate the public key. </p>

<p>I have a modulus that is 256 bytes and the exponent is 5 bytes.</p>

<pre><code>Imports System.Security.Cryptography

Sub CreateKey() 

    Dim modulus As String= ""bba199e30e41fc23078687dfea032c41bc354518115887f3f59c07ee51628c8d354243d2484a7b7278a2b47e92dd5df7c815ad96b5b59f4e202452b5045587d2eca12fb72aba39bb80048f4a9c83fb1e0187e3d73c323ee35f9437828e5abecb0b894dac45217722eb1d6bbab7ff6661b5f728ca1b0be01f138c6f5f1db5a177""

    Dim exponent As String = ""10001""

    Dim key = New RSAParameters
    key.Exponent = Encoding.UTF8.GetBytes(exponent)
    key.Modulus = Encoding.UTF8.GetBytes(modulus)

    Dim rsa As RSACng = New RSACng()
    rsa.ImportParameters(key) 'exception thrown here

End Sub
</code></pre>
","5144686","","4574","","2015-07-29 10:47:23","2015-07-29 11:17:58","Creating public RSA key with RSACng: specified key is not a valid size for this algorithm","<.net><encryption><cryptography><rsa><cng>","1","0","","","","31684265","69469"
"28126867","1","28131631","","2015-01-24 15:05:58","","2","70","<p>In the famous book ""Java concurrency in practice"" of Goetz and Co, in one of ""good"" examples I have found the following:</p>

<pre><code>Listing 2.8
@ThreadSafe
public class CachedFactorizer implements Servlet {
    @GuardedBy(""this"") private BigInteger lastNumber;
    @GuardedBy(""this"") private BigInteger[] lastFactors;
    @GuardedBy(""this"") private long hits;
    @GuardedBy(""this"") private long cacheHits;
    public synchronized long getHits() { return hits; } //  &lt;-- here is the problem!
    public synchronized double getCacheHitRatio() {
        return (double) cacheHits / (double) hits;
    }
    public void service(ServletRequest req, ServletResponse resp) {
        BigInteger i = extractFromRequest(req);
        BigInteger[] factors = null;
            synchronized (this) {
                ++hits;
                if (i.equals(lastNumber)) {
                    ++cacheHits;
                    factors = lastFactors.clone();
                }
            }
            if (factors == null) {
            factors = factor(i);
            synchronized (this) {
            lastNumber = i;
            lastFactors = factors.clone();
        }
    }
    encodeIntoResponse(resp, factors);
}
</code></pre>

<p>As far, as I know, and it is said by the authors of the book, one or more commands could be synchronized, if we want them to function as one piece, one atom. It has sense, if the synchronized piece contains more than one atomized operations. </p>

<p>So, what is the sense of synchronizing the </p>

<pre><code>return hits;
</code></pre>

<p>operation? Isn't it atomic <strong>already</strong>?</p>
","715269","","","","","2015-01-25 00:00:28","What could be the use of synchronizing the simple getter?","<java><multithreading><atomic>","3","6","","","","28126867","5913"
"3376704","1","3377463","","2010-07-31 03:51:35","","3","1045","<p>I have ASP.NET set up to use the CustomErrors functionality:</p>

<pre><code>&lt;customErrors mode=""On"" defaultRedirect=""~/ErrorPages/500.aspx"" redirectMode=""ResponseRewrite""&gt;
    &lt;error statusCode=""404"" redirect=""~/ErrorPages/404.aspx"" /&gt;
    &lt;error statusCode=""500"" redirect=""~/ErrorPages/500.aspx"" /&gt;
&lt;/customErrors&gt;
</code></pre>

<p>Everything works nice, and the relevant error pages are shown when appropriate.</p>

<p>Except in the following two cases:  </p>

<p>1) When there is an exception thrown in <code>global.asax</code>:</p>

<pre><code>public class MvcApplication : System.Web.HttpApplication
{
    protected void Application_Start()
    {
        throw new ApplicationException(""Exception in Application_Start()"");
    }
}
</code></pre>

<p>2) When there is a syntax error in <code>web.config</code></p>

<p>In both cases, I don't see my pretty <code>500.aspx</code> page. Instead, I see the standard ASP.NET yellow screen of death, with the following message:</p>

<blockquote>
  <p>Server Error in '/MvcErrorHandling' Application.<br>
  Runtime Error<br>
  Description: An application error occurred on the server. The current custom error settings for this application prevent the details of the application error from being viewed.</p>
</blockquote>

<p>How can I get ASP.NET or IIS to show a custom error page (a pretty one, instead of the YSOD) in the above two scenarios?</p>

<p>Thanks in advance for any input :)</p>
","141229","","","","","2011-05-04 19:38:52","ASP.NET CustomErrors not firing when exceptions occur in global.asax or in web.config","<asp.net><exception-handling><error-handling>","1","2","1","","","3376704","3586"
