Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,Id
"22640324","1","","","2014-03-25 16:14:53","","0","18","<p>I made a query that has the following result:</p>

<pre><code>month     OP#     JOB #   SumProd   SumScrap    
1     10      9870    2105      21  
1     20      9870    2018      3   
1     30      9870    2018      0   
1     10      8115    14581     88  
1     20      8115    14569     35  
1     10      8114    14581     90  
1     20      8114    16180     268 
</code></pre>

<p>what I want to get is the result that filter this result as only the Highest OP# of Every JOB#...</p>

<p>I tried like </p>

<pre><code>SELECT month, Max(OP#) as maxOP, JOB # ... FROM ... GROUP BY [JOB #]...
</code></pre>

<p>But in access, it doesnt work...I appreciate if anyone could help me...I am waiting online...</p>
","3293055","","1875256","","2014-03-25 16:17:58","2014-03-25 16:22:01","A query return only records that has the max value of field group by another field","<sql><ms-access>","1","0","","","","22640324","22"
"30718965","1","","","2015-06-08 20:58:29","","1","105","<p>I am trying to count the number of occurrences of a specific string in filtered data. I can do it using a formula in a cell but when I combine that with the other macros in my workbook the whole thing freezes.  </p>

<p>So I would like to move the calculation to VBA so that it only calculates when the macro is run.  Here is the formula that works in the cell:</p>

<pre><code>=SUMPRODUCT(SUBTOTAL(3,OFFSET('2015 Master'!H:H,ROW('2015 Master'!H:H)-MIN(ROW('2015 Master'!H:H)),,1)),ISNUMBER(SEARCH(""*Temp*"",'2015 Master'!H:H))+0)
</code></pre>

<p>Basically I want to count the number of times ""Temp"" occurs in column H but only in the filtered data.  </p>

<p>Thank you for your help!</p>

<p>ADDITION:</p>

<p>Here is the code I've written for the macro so far.  It filters the data on a different sheet then updates the pivot table with the date range.  I would like to add the count calculations to the end of this code and return the count to a cell on the 'Reporting' sheet. </p>

<p>Sub Button1_Click()
   'Refresh the pivot table and all calculations in the active sheet</p>

<pre><code>ActiveWorkbook.RefreshAll

'Gather the start and end times from the active sheet

dStart = Cells(2, 5).Value
dEnd = Cells(3, 5).Value

'Change the active sheet to the alarms database, clear all filters and then filter for the defined date range and filter for only GMP alarms

Sheets(""2015 Master"").Select

If ActiveWorkbook.ActiveSheet.FilterMode Or ActiveWorkbook.ActiveSheet.AutoFilterMode Then
ActiveWorkbook.ActiveSheet.ShowAllData
End If

ActiveSheet.ListObjects(""Table44"").Range.AutoFilter Field _
    :=3, Criteria1:=""&gt;="" &amp; dStart, Operator:=xlAnd, Criteria2:= _
    ""&lt;="" &amp; dEnd

Range(""Table44[[#Headers],[GMP or non-GMP]]"").Select
ActiveSheet.ListObjects(""Table44"").Range.AutoFilter Field:=2, Criteria1:= _
    ""GMP""
'Change the active sheet to the Reporting sheet

Sheets(""Reporting"").Select

'Within the alarms pivot table clear the label filters then filter for the date range and GMP alarms

ActiveSheet.PivotTables(""PivotTable1"").PivotFields(""Active Time""). _
    ClearLabelFilters
ActiveSheet.PivotTables(""PivotTable1"").PivotFields(""Active Time"").PivotFilters. _
    Add Type:=xlDateBetween, Value1:=dStart, Value2:=dEnd
ActiveSheet.PivotTables(""PivotTable1"").PivotFields(""GMP or non-GMP""). _
    CurrentPage = ""GMP""
 End Sub
</code></pre>
","4971486","","4971486","","2015-06-08 22:18:46","2015-06-18 05:17:15","Excel to CountIF in filtered data","<excel><vba><excel-vba>","2","4","","","","30718965","1449"
"4393976","1","4393999","","2010-12-09 01:12:21","","4","4202","<p>I have two images, a red light and a green light. I have a custom ListView that I would like to display a red light when a list item is inactive, and a green light when it is active. A list item is activated when it is pressed.</p>

<p>Here is my code</p>

<p>row.xml</p>

<pre><code>&lt;ImageView
    android:id=""@+id/iconLight""
    android:src=""@drawable/light_off""
    android:layout_width=""wrap_content""
    android:layout_height=""wrap_content""/&gt;
</code></pre>

<p>main.java</p>

<pre><code>ImageView iconLight = (ImageView)findViewById(R.id.iconLight);
iconLight.setImageResource(R.drawable.light_on);
</code></pre>

<p>I get a NullPointerException executing the line that sets the image resource. So I did a little testing, I deleted the line setting the src in the XML file and just tried to set it in the main class. Still a NPE. So I tried not changing the resource, but just changing the alpha. Still NPE.</p>

<p>I'm not sure what I'm doing wrong. The files <code>light_off.png</code> and <code>light_on.png</code> are both in <code>res/drawable-ldpi</code> and either of them work when I specify them in the XML. But any change I attempt to make to <code>iconLight</code> in the main file causes this NPE. Any ideas?</p>
","450780","","","","","2012-07-15 02:54:37","Android ImageView NullPointerException","<android><android-widget><image-manipulation><android-layout>","2","2","0","","","4393976","53233"
"5583820","1","","","2011-04-07 15:43:58","","2","4023","<p>I am looking to get Live camera feed and add effects to it and display it. Which is the right technology to go forward with. Any open source</p>
","690961","","","","","2011-07-20 13:31:24","Adding effect to an Android Camera preview","<android><android-camera>","3","0","3","","","5583820","1386"
"17348141","1","","","2013-06-27 16:11:47","","0","129","<p>I have a css rendered menu (<code>ul</code> <code>li</code>...etc), what beneath is a stack of dijit component rendered by dojo. The problem is showing in the image below, which only happens on IE7, but works fine on IE8/9, firefox and chrome.</p>

<p>The layout of the dijit components(border, style) are all under the menu, but only user entered text is on TOP OF EVERYTHING.</p>

<p>I heard about <code>window</code> object is always on top of every <code>windowless</code> components, that would may sense that the  is on top of <code>ui</code>..<code>li</code> menu, however, for testing purpose I create a plain  object and its text is under the menu! I am very confused now.</p>

<p>Here are the codes for dijitTextInput and plain text input:</p>

<p>Dijit text input:</p>

<pre><code>&lt;div id=""widget__personName_id"" class=""dijit dijitReset dijitInlineTable dijitLeft dijitTextBox dijitValidationTextBox"" role=""presentation"" widgetid=""_personName_id""&gt;
    &lt;div class=""dijitReset dijitValidationContainer""&gt;
        &lt;input class=""dijitReset dijitInputField dijitValidationIcon dijitValidationInner"" type=""text"" role=""presentation"" readonly=""readonly"" tabindex=""-1"" value=""Χ""&gt;
    &lt;/div&gt;
    &lt;div class=""dijitReset dijitInputField dijitInputContainer""&gt;
        &lt;input id=""_personName_id"" class=""dijitReset dijitInputInner"" type=""text"" name=""personName"" autocomplete=""off"" dojoattachpoint=""textbox,focusNode"" maxlength=""255"" tabindex=""0"" aria-required=""false"" aria-invalid=""false"" value=""""&gt;
    &lt;/div&gt;
&lt;/div&gt;
</code></pre>

<p>Here is the plain input </p>

<pre><code>&lt;input name=""personName"" size=""50""&gt;
</code></pre>

<p>So could anyone give a hint, about where can I start to find a clue to make text on dijit input box under the menu?</p>

<p><img src=""http://i.stack.imgur.com/FZXjK.png"" alt=""enter image description here""></p>
","1233359","","1655495","","2013-06-27 16:24:08","2013-06-27 16:24:08","What could make text on dojo input/select on top of everything?","<javascript><html><css><dojo>","1","2","","","","17348141","2"
"32018931","1","32049088","","2015-08-14 21:30:18","","0","272","<p>I need to use <code>OAuth</code> protocol in my Android application. I decided to use <a href=""https://github.com/wuman/android-oauth-client"" rel=""nofollow"">android-oauth-client</a>. In my <code>build.gradle</code> file I have:</p>

<pre><code>dependencies {        
    compile 'com.android.support:appcompat-v7:21.0.0'
    compile 'com.wu-man:android-oauth-client:0.0.3'    
}
</code></pre>

<p>Sync project with gradle files works fine, but when I try to build my application, there is a problem:</p>

<blockquote>
  <p>Error:Execution failed for task ':app:dexDebug'.
  com.android.ide.common.process.ProcessException: org.gradle.process.internal.ExecException: Process 'command 'C:\Program Files\Java\jdk1.7.0_51\bin\java.exe'' finished with non-zero exit value 2</p>
</blockquote>

<p>I found that I should try to add <code>multiDexEnabled true</code> in <code>defaultConfig</code> section in <code>build.gradle</code>. The first problem is solved, but there is another one:</p>

<blockquote>
  <p>Error:Execution failed for task ':app:packageAllDebugClassesForMultiDex'.
  java.util.zip.ZipException: duplicate entry: android/support/v4/accessibilityservice/AccessibilityServiceInfoCompat$AccessibilityServiceInfoIcsImpl.class</p>
</blockquote>

<p>I have no idea how can I fix it and how can I build my project. Can you help me, please? Thanks in advance.</p>
","1248254","","","","","2015-09-15 19:01:43","OAuth in Android application","<android><oauth><gradle><android-multidex>","1","0","","","","32018931","1386"
"5367490","1","5367593","","2011-03-20 08:34:53","","0","1620","<p>For Layout testing, I would like to know best approach</p>

<p>Based on link <a href=""http://stackoverflow.com/questions/5144147/regression-testing-for-styling-and-layout-of-web-apps"">Regression Testing for Styling and Layout of Web Apps</a> they have suggested browsershots</p>

<p>I would like to know if any of you have used Google Layout Detection Tool - <a href=""http://code.google.com/p/fighting-layout-bugs/"" rel=""nofollow"">http://code.google.com/p/fighting-layout-bugs/</a> in your projects</p>

<p>Please share your thoughts on verifying layout issues using automation</p>

<p>Thanks,
Siva</p>
","656766","","","","","2015-06-23 12:47:59","Layout Testing - Web Testing","<testing><user-interface><layout><automation>","2","0","","","","5367490","865"
"13939544","1","13939727","","2012-12-18 18:52:39","","-2","142","<p>I am trying to send data over a serial line in C. I suspect my problem lies in the options I've set, but I can't figure it out. </p>

<p>In the following program, I'm sending the bytes 0x79, 0x80, 0x81, but at the other end, I'm receiving 0x86, 0x06, 0x00</p>

<pre><code>#include &lt;stdio.h&gt;   /* Standard input/output definitions */
#include &lt;string.h&gt;  /* String function definitions */
#include &lt;unistd.h&gt;  /* UNIX standard function definitions */
#include &lt;fcntl.h&gt;   /* File control definitions */
#include &lt;errno.h&gt;   /* Error number definitions */
#include &lt;termios.h&gt; /* POSIX terminal control definitions */

/*
 * 'open_port()' - Open serial port 1.
 *
 * Returns the file descriptor on success or -1 on error.
 */
char SERIAL_DEVICE[] = {""/dev/ttyUSB0""};
struct termios options;

void open_port(int* fd)
{
    *fd = open(SERIAL_DEVICE, O_RDWR | O_NOCTTY | O_NDELAY);

    if (*fd == -1){
        /* Could not open the port. */
        perror(""open_port: Unable to open serial port - "");

    } else 
        fcntl(*fd, F_SETFL, 0);

}

void send(int message[], size_t bytes_to_send, int* fd){
    int n,i;

    for(i=0;i&lt;bytes_to_send;i++){
        printf(""%x"", message[i]);
    }
    n = write(*fd, message, bytes_to_send);
    if (n &lt; 0)
      fputs(""write() failed!\n"", stderr);
}

int main(){

    int fd; /* File descriptor for the port */

    int message[] = {0x79, 0x80, 0x81};

    // load the options structure with the cuurent port options
    tcgetattr(fd, &amp;options);        
    cfsetispeed(&amp;options, B19200); // set in baudrate
    cfsetospeed(&amp;options, B19200); // set out baudrate
    options.c_cflag |= (CLOCAL | CREAD);

    // No Parity 8N1
    options.c_cflag &amp;= ~PARENB;
    options.c_cflag &amp;= ~CSTOPB;
    options.c_cflag &amp;= ~CSIZE;
    options.c_cflag |= CS8;
    options.c_iflag &amp;= ~(IXON | IXOFF | IXANY);
    options.c_iflag |= (IGNPAR | ISTRIP);

    //raw input and output
    options.c_lflag &amp;= ~(ICANON | ECHO | ECHOE | ISIG);
    options.c_oflag &amp;= ~OPOST;

    // Flush buffers and set new options
    tcsetattr(fd, TCSAFLUSH, &amp;options);

    open_port(&amp;fd);

    int array_length = sizeof(message) / sizeof(message[0]);    
    int i;
    for(i=0;i&lt;array_length;i++){
        printf(""%x"", message[i]);
    }

    send(message, array_length, &amp;fd);

    close(fd);
    return 0;
}
</code></pre>
","916499","","58074","","2012-12-19 13:54:26","2012-12-19 13:54:26","wrong output with serial in C","<c><serial-port><posix>","1","0","","","","13939544","3716"
"15069535","1","","","2013-02-25 14:41:45","","0","396","<p>I need to generate Json from the domain object. I can't add annotation in the domain classes. </p>

<p>Using Mixin is not a option because I have to ignore a lot of properties. </p>

<p>My approach was create a DTO object with the properties that I need. And populate the dto using dozer and then generate Json from the dto with jackson. It looks too much. </p>

<p>I would like to know if is posible to configure Jackson from xml, in order to generate json with the properties mapped in the xml, so it would not be necessary to use dto and dozer.</p>
","1524240","","","","","2013-02-26 05:38:13","Configure Jackson Mapper from Xml","<json><jackson><dto>","1","0","","","","15069535","37779"
"32167261","1","","","2015-08-23 13:41:08","","0","46","<p>next month google will stop flash ads automatically, so we got a lot of requests to remake our flash banners in html.</p>

<p>The IAB made 2013  some guidelines for html5 banners. The maximum file size should be 100kb..</p>

<p>We're using 2 ways to publish our banners. One is with google doubleclick and the other one is direct publishing on websites.</p>

<p>We got no problem with doubleklick, because they say, that the initial load should be under 100kb and the rest could be loaded after that.</p>

<p>But the publishers for the direct publishing are saying, that the whole banner (all files which are used and compressed as a zip) should be max. 100kb.</p>

<p>Our client has got some designing guidelines, so we have to include the font (which contains 4 formats and 2 font types). But even the font has 400kb.</p>

<p>So the only way we have at the moment is, to convert the text into pictures, to keep the filesize down.. But this isn't the concept of html5...</p>

<p>DOes someone of you got a solution for that problem ?? :O</p>

<p>Thanks</p>
","3161232","","","","","2015-08-23 13:41:08","Html5 Banner File Size","<html5><filesize><banner>","0","3","","","","32167261","10488"
